Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4437.0 at 16:39 16/7/2010  Report at 19:05 Friday 16/7/2010. Processed 22:41 Friday 16/7/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
100.50,93.15,100.50,100.151,HLCHA,Halcyon Sec hlcnte10,100.30,15,146.779,100.351,100.65,100.00,8.03q,3/08/10,3/08/10m,100,n/a
83.00,66.50,72.00,70.10,MBLHB,Macq Bank Ltd inc sec,70.10,5,36.364,70.10,72.40,100.00,6.58q,15/10/10,undated,100,4.9
0.231,0.105,0.154,0.154,MFNHA,Macq Fortress frn aug35,0.154,150,2.31,0.154,0.185,1.00,n/a,30/09/10,31/08/35m,1,n/a
86.65,70.63,76.40,76.10,NABHA,National Aust Bank natincsec,76.204,51,387.637,76.20,76.449,100.00,6.10q,16/08/10,undated,100,3.6
97.00,49.001,-,-,NXBHC,Nexus Bonds Ltd nexus3,93.00,-,-,92.75,-,100.00,7.66q,14/09/10,14/12/10m,100,24.0
64.999,55.00,-,-,NXBHD,  nexus4,64.999,-,-,63.001,64.999,100.00,7.00q,20/11/10,23/06/15m,100,n/a
95.00,76.00,90.50,89.90,SAKHA,Sthn Cross Air skies,89.90,65,582.556,89.50,90.50,100.00,6.640q,27/07/10,1/01/12i,100,9.9
72.00,58.06,63.00,62.95,SUNHB,Suncorp-Metway cap. note,63.00,21,131.015,62.75,63.00,100.00,5.56q,15/08/10,undated,100,4.7
107.95,102.20,106.50,106.01,TAHHA,Tabcorp Hldgs Ltd bondmay14,106.50,8,85.153,106.05,106.65,100.00,8.477q,17/08/10,1/05/14i,100,2.8
98.80,95.00,98.10,97.90,WOWHB,Woolworths Ltd perp.frn,97.90,78,760.168,97.90,98.10,100.00,6.008q,15/09/10,15/09/11i,100,3.6
Convertible Notes ,,,,,,,,,,,,,,,,
1.07,1.02,-,-,AVDG,Advance Energy 9.5% cn15,1.07,-,-,-,1.07,1.00,0.1,-,1/04/2015,-,-
0.95,0.62,-,-,AGIG,Ainsworth Game Tech 10% cn11,0.85,-,-,0.87,1.02,1.30,8.0sa,31/12/10,31/12/11m,1.3,42.9
2.07,1.81,-,-,AZZG,Antares Energy 10% cn13,2.00,-,-,1.85,-,2.00,10.0q,31/07/10,31/10/13h,-,n/a
0.58,0.30,-,-,BECG,Becton Prop Grp 9.5% cn12,0.36,-,-,0.325,0.395,0.65,9.5sa,30/06/10,30/06/10m,-,n/a
0.23,0.12,-,-,BPKG,Bremer Park Ltd 7% cn10,0.225,-,-,0.12,0.18,1.00,7.0sa,23/12/10,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.16,-,-,0.125,-,0.10,0.13,-,28/1/2011,-,-
0.95,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.90,-,-,-,-,1.00,12.0q,30/09/10,30/09/10m,1,104.6
1.055,0.86,-,-,DRAG,Dragon Min Ltd 10% cn11,1.05,-,-,1.05,1.065,1.05,10.0q,30/09/10,10/02/11m,1.05,11.1
0.60,0.60,-,-,FARGA,FAR Ltd 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.60,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.56,-,-,2.41,2.65,3.00,12.0q,30/09/10,29/04/11m,3,35.1
103.00,76.05,101.00,100.45,IANG,IAG Finance (Nz) exch.note,101.00,23,228.404,100.80,101.00,100.00,6.236q,15/09/10,15/12/19h,100,4.0
0.14,0.08,-,-,MSTG,Metal Storm Ltd 10% cn11,0.14,-,-,0.062,0.13,0.14,12.0q,22/09/10,1/09/11m,0.14,7.3
0.15,0.12,-,-,MSTGA,  sec cn11,0.15,-,-,0.009,0.145,0.135,-,-,9/01/2011,-,-
95.50,61.50,66.00,61.50,NFNG,Nufarm Finance (Nz) exc.nov11,62.90,44,280.966,61.00,62.90,100.00,6.710sa,15/10/10,24/11/11i,100,44.8
0.12,0.04,-,-,RSNG,Renison Cons 12% cn12,0.09,-,-,0.022,-,0.33,0.12,-,31/3/2012,-,-
1.28,0.67,-,-,RSGG,Resolute Min 12% cn12,1.115,-,-,0.89,1.045,0.50,12.0q,21/12/10,31/12/12m,-,n/a
99.75,93.251,-,-,SKAG,Skycity Invest aces,99.00,-,-,99.00,99.50,100.00,5.011q,15/09/10,15/12/10h,100,6.6
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,0.30,-,0.55,12.0q,23/07/10,30/6/11m,0.55,42.0
0.27,0.05,-,-,VHLG,Virax Hldgs cn dec11,0.10,-,-,0.10,0.20,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
103.40,99.00,102.98,102.50,ANZPA,ANZ Banking Grp pref,102.98,93,955.832,102.887,102.98,100.00,5.606q,15/09/10,15/12/16i,100,2.7
103.00,95.50,101.90,101.201,ANZPB,  pref,101.499,32,320.317,101.20,101.80,100.00,5.186q,15/09/10,15/06/14i,100,2.3
90.50,56.00,83.00,82.50,AAZPB,Australand Assets assets,83.00,17,137.806,82.65,83.00,100.00,9.640q,30/09/10,undated,100,n/a
102.95,97.50,100.50,100.50,BOQPA,Bank of Qld reset prf,100.50,1,12.06,100.40,101.00,100.00,5.124sa,15/10/10,15/10/10h,100,13.6
93.50,81.50,88.25,88.00,BOQPC,  pref,88.20,10,88.621,87.70,88.20,100.00,4.767sa,15/10/10,17/12/12i,100,8.0
102.60,95.00,100.00,99.51,BENPA,Bendigo & Adelaide pref,100.00,2,15.373,99.51,100.00,100.00,6.16sa,1/11/10,1/11/12h,100,9.8
90.00,71.00,86.00,85.56,BENPB,  pref,85.56,4,37.386,85.56,86.60,100.00,4.486q,15/09/10,15/06/15h,100,5.1
92.50,70.51,88.50,88.50,BENPC,  pref,88.50,1,7.08,88.70,89.50,100.00,4.646q,10/10/10,10/10/14i,100,5.2
1.90,1.50,-,-,CAMPA,Clime Capital 7.5% pref,1.76,-,-,1.78,1.85,2.40,5.250q,6/10/10,30/04/17i,2.4,6.4
0.59,0.26,0.368,0.368,CMIPC,CMI Ltd pref.cl.a,0.368,83,3.065,0.368,0.38,1.20,11.67q,n/a,undated,-,n/a
211.20,201.75,208.55,207.80,CBAPA,C'wlth Bank  of Aust  perls v,207.80,27,563.324,207.75,208.00,200.00,5.621q,1/08/10,31/10/14i,200,2.8
196.60,184.50,195.00,194.60,CBAPB,  perls iv,194.70,27,531.33,194.70,194.80,200.00,3.976q,31/07/10,31/10/12i,200,3.0
86.00,75.15,-,-,DXRPA,Dexus Rents Tr rents,84.40,-,-,84.30,84.40,100.00,6.140q,17/10/10,1/07/12i,100,11.0
65.003,28.501,44.90,43.75,ELDPA,Elders Ltd hybrids,44.00,12,50.907,42.50,44.00,100.00,5.027q,30/09/10,30/06/11i,100,105.1
93.70,61.00,87.70,86.001,FXJPB,Fairfax Media Ltd pref,87.00,673,5821.7,86.50,87.50,100.00,6.450sa,31/10/10,30/04/11i,100,23.1
75.00,42.40,70.00,68.90,GMPPA,Goodman Plus Tr stepup pf,69.101,13,92.095,69.101,70.00,100.00,6.800q,21/09/10,21/03/13i,100,18.0
81.00,50.55,66.00,66.00,GNSPA,Gunns Ltd forests,66.00,8,49.698,66.25,67.85,100.00,6.916q,14/10/10,undated,100,n/a
102.54,94.50,100.75,100.00,IAGPA,Insurance Aust Grp 5.63%pref,100.75,8,76.058,100.10,100.75,100.00,5.63sa,15/12/10,15/06/12h,100,8.1
111.00,103.51,106.75,106.502,MQCPA,Macq Cps Tr pref,106.75,17,184.016,106.501,106.75,100.00,11.10sa,31/12/10,30/06/13h,100,8.7
86.90,45.00,74.50,74.00,MXUPA,Multiplex Sites sites,74.50,9,65.022,74.10,74.95,100.00,8.740q,18/10/10,undated,100,7.2
96.45,87.76,95.20,95.00,ORIPB,Orica Ltd pref,95.20,55,520.996,94.55,95.20,100.00,6.415sa,30/11/10,30/11/11i,100,5.9
74.50,21.50,60.00,59.50,PXUPA,PaperlinX Sps Tr pref,59.71,19,115.105,59.50,60.00,100.00,7.365sa,31/12/10,30/06/12i,100,34.0
188.00,160.00,176.00,175.25,PCAPA,Preferred Capital perls iii,175.50,34,589.145,175.50,176.00,200.00,4.109q,6/10/10,6/04/16i,200,3.9
99.00,92.16,93.75,92.16,RHCPA,Ramsay Health Care cares,93.00,68,636.903,92.61,93.00,100.00,5.294sa,20/10/10,20/10/10i,100,41.6
88.99,75.20,80.05,79.75,SVWPA,Seven Grp Hldgs pref,80.00,15,118.402,79.75,80.00,100.00,6.790sa,30/11/10,31/05/10i,100,7.9
100.30,94.15,-,-,SUNPA,Suncorp-Metway 5.068%prf,99.41,-,-,99.61,100.05,100.00,5.068sa,14/09/10,14/09/11h,100,10.2
99.75,90.71,98.00,97.40,SUNPB,  pref,97.998,33,323.115,97.42,98.00,100.00,5.676q,15/09/10,14/06/13m,100,4.2
77.00,43.00,59.50,59.50,TPAPA,Transpacific Sps stepup pf,59.50,14,85.977,59.10,60.00,100.00,5.784sa,15/10/10,1/10/11i,100,59.3
103.50,97.50,101.799,100.521,WBCPA,Westpac Banking pref,101.50,38,378.621,100.75,101.50,100.00,5.068q,30/09/10,26/09/13i,100,2.0
115.00,102.50,107.003,106.701,WBCPB,  pref ii,106.701,18,195.94,106.70,106.90,100.00,6.048q,30/09/10,30/09/14i,100,2.1
94.40,77.05,87.50,87.10,WCTPA,Westpac Tps Tr pref,87.25,35,305.341,87.25,87.75,100.00,4.088q,30/09/10,30/06/16i,100,3.9
70.10,55.00,-,-,WFLPA,Willmott Forests pref,58.00,-,-,-,-,100.00,7.0sa,30/09/10,30/09/14h,46.89,15.6
