Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4972.9 at 16:33 9/4/2010  Report at 19:05 Friday 9/4/2010. Processed 19:16 Friday 9/4/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
114.00,100.75,111.00,110.50,AQNHA,AMP Grp Finance frn apr19,110.50,16,177.067,110.50,111.00,100.00,8.977q,17/05/10,15/05/14i,100,3.3
72.00,54.00,67.00,67.00,BENHB,Bendigo & Adelaide cap. note,67.00,3,19.698,65.50,67.00,100.00,4.98q,31/05/10,undated,100,4.6
80.00,20.50,-,-,GINHA,Generator Income gennote2,78.00,-,-,75.00,77.50,100.00,6.468q,8/07/10,8/10/11m,100,20.2
98.25,92.75,98.05,98.05,HLCHA,Halcyon Sec hlcnte10,98.05,3,29.415,98.05,98.50,100.00,7.51q,3/05/10,3/08/10m,100,15.6
83.00,47.52,72.40,71.80,MBLHB,Macq Bank Ltd inc sec,72.40,12,83.437,72.00,72.40,100.00,5.97q,15/04/10,undated,100,4.8
0.231,0.05,0.20,0.20,MFNHA,Macq Fortress frn aug35,0.20,294,5.87,0.20,0.22,1.00,n/a,30/06/10,31/08/35m,1,n/a
86.65,64.50,77.80,77.10,NABHA,National Aust Bank natincsec,77.111,197,1523.94,77.10,77.30,100.00,5.48q,17/05/10,undated,100,3.6
93.999,45.00,92.00,92.00,NXBHC,Nexus Bonds Ltd nexus3,92.00,1,5.98,92.00,94.00,100.00,7.18q,14/06/10,14/12/10m,100,17.0
61.00,44.00,-,-,NXBHD,  nexus4,61.00,-,-,60.50,62.50,100.00,6.70q,20/05/10,23/06/15m,100,n/a
95.00,59.99,92.00,91.28,SAKHA,Sthn Cross Air skies,91.28,15,139.97,91.28,92.40,100.00,6.218q,27/04/10,1/01/12i,100,7.7
72.00,49.00,64.70,64.70,SUNHB,Suncorp-Metway cap. note,64.70,1,9.381,64.70,66.09,100.00,4.98q,15/05/10,undated,100,4.7
107.95,101.20,107.00,106.20,TAHHA,Tabcorp Hldgs Ltd bondmay14,107.00,2,20.504,106.20,107.00,100.00,8.477q,17/05/10,1/05/14i,100,2.6
98.80,87.51,97.00,96.50,WOWHB,Woolworths Ltd perp.frn,96.50,30,294.324,96.50,97.00,100.00,5.530q,15/06/10,15/09/11i,100,4.1
Convertible Notes ,,,,,,,,,,,,,,,,
1.07,1.02,-,-,AVDG,Advance Energy 9.5% cn15,1.07,-,-,-,1.05,1.00,0.1,-,1/04/2015,-,-
0.95,0.62,-,-,AGIG,Ainsworth Game Tech 10% cn11,0.85,-,-,0.84,0.92,1.30,8.0sa,30/06/10,31/12/11m,1.3,39.6
2.07,1.25,-,-,AZZG,Antares Energy 10% cn13,2.02,-,-,2.02,2.05,2.00,10.0q,30/04/10,31/10/13h,-,n/a
0.955,0.34,0.955,0.955,AXOG,Aurox Res 7%cnjun10,0.955,200,19.1,0.951,0.96,0.95,7.0sa,30/06/10,30/06/10m,0.95,14.3
0.58,0.29,0.51,0.48,BECG,Becton Prop Grp 9.5% cn10,0.48,250,12.3,0.355,0.51,0.65,9.5sa,30/06/10,30/06/10m,0.65,258.0
0.23,0.12,-,-,BPKG,Bremer Park Ltd 7% cn10,0.12,-,-,0.12,-,1.00,7.0sa,30/06/10,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.135,-,-,0.12,-,0.10,0.13,-,28/1/2011,-,-
0.95,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.92,-,-,-,-,1.00,12.0q,30/09/10,30/09/10m,1,33.1
1.048,0.83,-,-,DRAG,Dragon Min Ltd 10% cn11,1.01,-,-,1.01,1.035,1.05,10.0q,30/06/10,10/02/11m,1.05,15.5
0.60,0.60,-,-,FARGA,First Aust Res 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.50,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.32,-,-,2.33,2.45,3.00,12.0q,30/09/10,29/04/11m,3,36.5
101.20,62.30,100.50,100.00,IANG,IAG Finance (Nz) exch.note,100.40,80,803.055,100.02,100.40,100.00,5.901q,15/06/10,15/12/19h,100,4.0
0.12,0.06,-,-,MSTG,Metal Storm Ltd 10% cn11,0.095,-,-,0.096,0.10,0.14,12.0q,22/06/10,1/09/11m,0.14,41.3
0.15,0.12,-,-,MSTGA,  sec cn11,0.15,-,-,0.016,0.145,0.135,-,-,9/01/2011,-,-
95.50,66.00,80.00,79.00,NFNG,Nufarm Finance (Nz) exc.nov11,80.00,2,14.1,79.00,80.00,100.00,6.190sa,15/04/10,24/11/11i,100,17.4
0.12,0.04,-,-,RSNG,Renison Cons 12% cn12,0.116,-,-,0.10,0.11,0.33,0.12,-,31/3/2012,-,-
1.25,0.67,-,-,RSGG,Resolute Min 12% cn12,1.12,-,-,1.10,1.19,0.50,12.0q,21/06/10,31/12/12m,-,n/a
99.75,85.00,98.05,98.05,SKAG,Skycity Invest aces,98.05,4,34.317,98.20,99.30,100.00,4.676q,15/06/10,15/12/10h,100,6.2
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,0.55,-,0.55,12.0q,23/04/10,30/6/11m,0.55,35.1
0.27,0.04,-,-,VHLG,Virax Hldgs cn dec11,0.27,-,-,-,0.26,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
103.15,99.00,103.15,102.70,ANZPA,ANZ Banking Grp pref,102.751,174,1788.51,102.75,102.99,100.00,5.271q,15/06/10,15/12/16i,100,2.7
103.00,94.00,100.45,100.051,ANZPB,  pref,100.20,56,565.275,100.15,100.35,100.00,4.851q,15/06/10,15/06/14i,100,2.6
87.503,43.00,87.00,86.00,AAZPB,Australand Assets assets,86.50,14,118.435,86.30,90.00,100.00,9.218q,30/06/10,undated,100,n/a
102.95,97.20,99.55,99.55,BOQPA,Bank of Qld reset prf,99.55,1,9.955,99.55,100.50,100.00,5.124sa,15/04/10,15/10/10h,100,8.2
93.50,75.00,90.00,90.00,BOQPC,  pref,90.00,13,113.4,88.65,90.00,100.00,4.403sa,15/04/10,17/12/12i,100,6.0
102.60,94.20,101.80,101.80,BENPA,Bendigo & Adelaide pref,101.80,6,65.152,101.40,102.15,100.00,6.16sa,1/05/10,1/11/12h,100,9.8
90.00,61.05,-,-,BENPB,  pref,87.11,-,-,87.10,87.50,100.00,4.151q,15/06/10,15/06/15h,100,3.3
92.50,62.00,90.50,90.50,BENPC,  pref,90.50,2,15.385,90.50,90.95,100.00,4.129q,10/04/10,10/10/14i,100,4.9
1.90,1.02,1.75,1.75,CAMPA,Clime Capital 7.5% pref,1.75,70,12.25,1.75,1.80,2.40,5.250q,6/07/10,30/04/17i,2.4,6.5
0.59,0.26,0.46,0.445,CMIPC,CMI Ltd pref.cl.a,0.445,188,8.543,0.45,0.46,1.20,11.67q,n/a,undated,-,n/a
209.90,202.50,209.90,208.31,CBAPA,C'wlth Bank  of Aust  perls v,209.35,65,1365.81,209.00,209.35,200.00,5.446q,1/05/10,31/10/14i,200,2.6
196.00,176.10,196.00,195.00,CBAPB,  perls iv,195.50,48,946.059,195.00,195.50,200.00,3.801q,30/04/10,31/10/12i,200,2.6
86.00,51.10,82.00,81.80,DXRPA,Dexus Rents Tr rents,81.80,3,27.006,81.80,82.20,100.00,5.718q,19/04/10,1/07/12i,100,11.4
63.75,20.00,56.00,56.00,ELDPA,Elders Ltd hybrids,56.00,1,3.472,56.00,57.00,100.00,4.708q,30/06/10,30/06/11i,100,56.5
93.70,52.00,93.10,92.55,FXJPB,Fairfax Media Ltd pref,92.55,117,1083.38,93.00,93.10,100.00,5.930sa,30/04/10,30/04/11i,100,12.6
75.00,23.50,71.00,70.25,GMPPA,Goodman Plus Tr stepup pf,71.00,35,244.002,70.30,71.00,100.00,6.173q,21/06/10,21/03/13i,100,15.5
81.00,52.50,54.90,54.85,GNSPA,Gunns Ltd forests,54.90,194,1064.19,54.55,54.90,100.00,6.456q,14/04/10,undated,100,n/a
102.54,94.50,99.80,99.20,IAGPA,Insurance Aust Grp 5.63%pref,99.30,96,955.839,98.761,99.80,100.00,5.63sa,15/06/10,15/06/12h,100,9.8
111.00,94.00,108.85,107.75,MQCPA,Macq Cps Tr pref,107.75,8,83.769,107.75,108.85,100.00,11.10sa,30/06/10,30/06/13h,100,9.4
0.07,0.025,-,-,MSCPA,Minerals Corp 7.0% pref,0.068,-,-,-,0.068,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,33.00,78.05,77.80,MXUPA,Multiplex Sites sites,77.85,28,216.673,77.85,78.00,100.00,8.318q,19/04/10,undated,100,6.8
96.45,64.80,95.80,95.80,ORIPB,Orica Ltd pref,95.80,138,1317.44,95.25,95.80,100.00,5.358sa,31/05/10,30/11/11i,100,5.5
67.50,18.20,63.25,62.50,PXUPA,PaperlinX Sps Tr pref,63.25,34,211.425,63.25,63.95,100.00,6.810sa,30/06/10,30/06/12i,100,28.4
188.00,153.55,170.39,169.50,PCAPA,Preferred Capital perls iii,169.75,37,628.374,169.50,169.75,200.00,3.863q,6/07/10,6/04/16i,200,4.5
99.00,83.10,94.00,93.75,RHCPA,Ramsay Health Care cares,93.75,24,221.84,93.75,94.00,100.00,5.019sa,20/04/10,20/10/10i,100,16.0
97.50,79.60,85.22,84.90,SEVPC,Seven Network    pref,85.161,158,1347.97,85.16,86.00,100.00,4.844sa,31/05/10,31/05/10i,100,n/a
100.30,93.50,99.50,99.00,SUNPA,Suncorp-Metway 5.068%prf,99.50,38,374.11,98.35,99.50,100.00,5.068sa,14/09/10,14/09/11h,100,8.1
99.75,79.25,99.25,97.90,SUNPB,  pref,98.051,49,486.912,98.05,99.45,100.00,5.341q,15/06/10,14/06/13m,100,3.0
101.00,81.00,99.49,99.153,TTXPA,Taps Tr taps,99.163,30,292.875,99.17,99.749,100.00,6.42q,23/04/10,30/06/10h,100,7.2
77.00,32.40,70.50,69.75,TPAPA,Transpacific Sps stepup pf,70.50,39,271.095,70.50,71.00,100.00,5.784sa,15/10/10,1/10/11i,100,27.2
103.50,96.00,100.17,100.01,WBCPA,Westpac Banking pref,100.05,39,389.094,100.01,100.17,100.00,4.773q,30/06/10,26/09/13i,100,2.5
108.50,100.50,106.50,105.40,WBCPB,  pref ii,105.40,86,909.018,105.40,105.95,100.00,5.753q,30/06/10,30/09/14i,100,2.4
94.40,73.94,88.00,87.50,WCTPA,Westpac Tps Tr pref,87.76,11,96.778,87.75,88.00,100.00,3.793q,30/06/10,30/06/16i,100,3.7
84.499,58.12,-,-,WFLPA,Willmott Forests pref,60.50,-,-,60.50,61.00,100.00,7.0sa,30/09/10,30/09/14h,54.21,15.0
