Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4896.3 at 16:34 25/3/2010  Report at 19:05 Thursday 25/3/2010. Processed 19:10 Thursday 25/3/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
93.50,68.20,90.00,89.45,BOQPC,  pref,89.45,7,60.681,89.45,89.50,100.00,4.403sa,15/04/10,17/12/12i,100,6.1
102.60,94.20,102.00,101.00,BENPA,Bendigo & Adelaide pref,102.00,3,31.985,101.00,102.00,100.00,6.16sa,1/05/10,1/11/12h,100,9.5
90.00,60.10,87.00,87.00,BENPB,  pref,87.00,-,4.35,87.15,87.99,100.00,4.151q,15/06/10,15/06/15h,100,3.3
92.50,62.00,91.60,90.25,BENPC,  pref,91.60,2,18.905,90.50,91.60,100.00,4.129q,10/04/10,10/10/14i,100,4.0
1.90,1.00,-,-,CAMPA,Clime Capital 7.5% pref,1.80,-,-,1.67,1.75,2.40,5.250q,6/04/10,30/04/17i,2.4,6.2
0.59,0.26,0.445,0.44,CMIPC,CMI Ltd pref.cl.a,0.44,120,5.295,0.44,0.46,1.20,11.67q,n/a,undated,-,n/a
208.90,202.50,207.89,207.69,CBAPA,C'wlth Bank  of Aust  perls v,207.89,33,691.728,207.80,207.89,200.00,5.446q,1/05/10,31/10/14i,200,2.7
194.80,167.00,193.49,193.00,CBAPB,  perls iv,193.10,26,502.054,193.10,193.35,200.00,3.801q,30/04/10,31/10/12i,200,3.0
86.00,45.00,82.20,82.20,DXRPA,Dexus Rents Tr rents,82.20,3,22.358,80.60,82.20,100.00,5.410q,19/04/10,1/07/12i,100,10.9
63.75,20.00,57.00,57.00,ELDPA,Elders Ltd hybrids,57.00,10,54.777,57.00,57.50,100.00,4.417q,31/03/10,30/06/11i,100,55.4
92.10,48.50,92.00,91.20,FXJPB,Fairfax Media Ltd pref,91.50,144,1322.49,91.20,91.50,100.00,5.930sa,30/04/10,30/04/11i,100,13.0
75.00,22.50,69.50,69.35,GMPPA,Goodman Plus Tr stepup pf,69.40,27,184.457,69.40,69.50,100.00,6.173q,21/06/10,21/03/13i,100,16.1
81.00,51.20,59.95,58.00,GNSPA,Gunns Ltd forests,58.00,17,99.128,58.00,59.90,100.00,6.456q,14/04/10,undated,100,n/a
102.54,94.50,99.20,98.75,IAGPA,Insurance Aust Grp 5.63%pref,98.75,4,37.668,98.75,99.90,100.00,5.63sa,15/06/10,15/06/12h,100,9.9
111.00,91.50,107.999,107.30,MQCPA,Macq Cps Tr pref,107.42,40,424.386,107.42,108.00,100.00,11.10sa,30/06/10,30/06/13h,100,9.4
0.07,0.025,-,-,MSCPA,Minerals Corp 7.0% pref,0.068,-,-,-,0.07,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,26.50,77.10,74.80,MXUPA,Multiplex Sites sites,77.05,52,392.269,76.00,77.05,100.00,6.010q,19/04/10,1/04/10i,100,4.3
96.25,64.50,95.00,94.25,ORIPB,Orica Ltd pref,94.25,12,112.52,94.25,94.35,100.00,5.358sa,31/05/10,30/11/11i,100,6.4
67.50,18.20,62.95,62.75,PXUPA,PaperlinX Sps Tr pref,62.95,7,43.158,62.95,63.90,100.00,6.810sa,30/06/10,30/06/12i,100,28.0
188.00,152.05,170.40,170.15,PCAPA,Preferred Capital perls iii,170.15,17,289.708,170.15,170.80,200.00,3.626q,6/04/10,6/04/16i,200,4.4
99.00,79.00,98.00,97.60,RHCPA,Ramsay Health Care cares,97.76,16,160.126,97.60,98.00,100.00,5.019sa,20/04/10,20/10/10i,100,13.4
97.50,77.75,87.65,86.00,SEVPC,Seven Network    pref,86.00,115,998.013,86.02,86.50,100.00,4.844sa,31/05/10,31/05/10i,100,115.1
100.30,92.00,97.90,97.20,SUNPA,Suncorp-Metway 5.068%prf,97.90,5,53.214,97.20,97.88,100.00,5.068sa,14/09/10,14/09/11h,100,9.0
99.00,77.50,96.60,96.00,SUNPB,  pref,96.50,30,291.745,96.30,96.50,100.00,5.341q,15/06/10,14/06/13m,100,3.4
101.00,76.30,-,-,TTXPA,Taps Tr taps,101.00,-,-,98.511,99.899,100.00,6.11q,23/04/10,30/06/10h,100,-2.4
77.00,32.40,70.90,69.00,TPAPA,Transpacific Sps stepup pf,69.00,14,99.31,69.05,71.499,100.00,5.096sa,15/04/10,1/10/11i,100,32.2
103.50,93.01,99.41,99.053,WBCPA,Westpac Banking pref,99.24,49,485.351,99.051,99.49,100.00,4.557q,31/03/10,26/09/13i,100,2.6
108.50,100.00,106.50,105.00,WBCPB,  pref ii,105.10,39,407.11,105.10,106.50,100.00,5.537q,31/03/10,30/09/14i,100,2.4
94.40,71.20,87.00,86.60,WCTPA,Westpac Tps Tr pref,86.60,44,380.718,86.50,86.60,100.00,3.577q,31/03/10,30/06/16i,100,3.9
84.499,58.12,-,-,WFLPA,Willmott Forests pref,60.00,-,-,59.00,60.00,100.00,7.0sa,31/03/10,30/09/14h,56.41,15.7
