Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4418.7 at 16:46 20/7/2010  Report at 19:05 Tuesday 20/7/2010. Processed 19:08 Tuesday 20/7/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
80.00,34.00,75.51,75.50,GINHA,Generator Income gennote2,75.51,6,45.679,75.51,76.30,100.00,6.840q,8/10/10,8/10/11m,100,27.5
100.50,93.15,-,-,HLCHA,Halcyon Sec hlcnte10,100.30,-,-,-,-,100.00,8.03q,3/08/10,3/08/10m,100,n/a
83.00,66.80,71.01,70.77,MBLHB,Macq Bank Ltd inc sec,70.90,40,284.676,70.90,71.00,100.00,6.58q,15/10/10,undated,100,4.8
0.231,0.105,0.155,0.154,MFNHA,Macq Fortress frn aug35,0.154,978,15.091,0.154,0.185,1.00,n/a,30/09/10,31/08/35m,1,n/a
86.65,70.63,77.00,76.40,NABHA,National Aust Bank natincsec,76.40,167,1282.53,76.40,76.95,100.00,6.10q,16/08/10,undated,100,3.5
97.00,49.001,-,-,NXBHC,Nexus Bonds Ltd nexus3,92.75,-,-,93.20,95.00,100.00,7.66q,14/09/10,14/12/10m,100,25.1
64.999,55.00,-,-,NXBHD,  nexus4,64.999,-,-,63.50,64.999,100.00,7.00q,20/11/10,23/06/15m,100,n/a
95.00,76.50,90.10,90.00,SAKHA,Sthn Cross Air skies,90.00,11,100.212,90.00,90.09,100.00,6.640q,27/07/10,1/01/12i,100,9.9
72.00,58.06,63.69,62.75,SUNHB,Suncorp-Metway cap. note,63.69,20,124.596,62.80,64.49,100.00,5.56q,15/08/10,undated,100,4.6
107.95,102.20,106.40,106.20,TAHHA,Tabcorp Hldgs Ltd bondmay14,106.20,3,34.66,106.20,106.30,100.00,8.477q,17/08/10,1/05/14i,100,2.9
98.80,95.00,98.45,97.90,WOWHB,Woolworths Ltd perp.frn,98.00,48,465.768,98.00,98.20,100.00,6.008q,15/09/10,15/09/11i,100,3.5
Convertible Notes ,,,,,,,,,,,,,,,,
1.07,1.02,-,-,AVDG,Advance Energy 9.5% cn15,1.07,-,-,-,1.07,1.00,0.1,-,1/04/2015,-,-
0.95,0.62,-,-,AGIG,Ainsworth Game Tech 10% cn11,0.85,-,-,0.87,0.99,1.30,8.0sa,31/12/10,31/12/11m,1.3,43.1
2.07,1.81,-,-,AZZG,Antares Energy 10% cn13,2.00,-,-,1.80,-,2.00,10.0q,31/07/10,31/10/13h,-,n/a
0.58,0.30,-,-,BECG,Becton Prop Grp 9.5% cn12,0.36,-,-,0.321,0.395,0.65,9.5sa,30/06/10,30/06/10m,-,n/a
0.23,0.12,-,-,BPKG,Bremer Park Ltd 7% cn10,0.225,-,-,0.12,0.18,1.00,7.0sa,23/12/10,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.16,-,-,-,-,0.10,0.13,-,28/1/2011,-,-
0.95,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.90,-,-,-,-,1.00,12.0q,30/09/10,30/09/10m,1,108.3
1.055,0.86,1.05,1.05,DRAG,Dragon Min Ltd 10% cn11,1.05,150,15.75,1.05,1.065,1.05,10.0q,30/09/10,10/02/11m,1.05,11.2
0.60,0.60,-,-,FARGA,FAR Ltd 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.60,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.56,-,-,2.43,2.65,3.00,12.0q,30/09/10,29/04/11m,3,35.4
103.00,78.06,100.75,100.50,IANG,IAG Finance (Nz) exch.note,100.75,31,308.984,100.65,100.75,100.00,6.236q,15/09/10,15/12/19h,100,4.0
0.14,0.08,0.14,0.14,MSTG,Metal Storm Ltd 10% cn11,0.14,37,-,0.062,0.14,0.14,12.0q,22/09/10,1/09/11m,0.14,7.4
0.15,0.12,-,-,MSTGA,  sec cn11,0.15,-,-,0.009,0.145,0.135,-,-,9/01/2011,-,-
95.50,58.00,62.00,60.00,NFNG,Nufarm Finance (Nz) exc.nov11,62.00,12,70.46,61.60,62.88,100.00,6.710sa,15/10/10,24/11/11i,100,46.5
0.12,0.04,-,-,RSNG,Renison Cons 12% cn12,0.09,-,-,0.022,-,0.33,0.12,-,31/3/2012,-,-
1.28,0.67,-,-,RSGG,Resolute Min 12% cn12,1.115,-,-,0.86,0.90,0.50,12.0q,21/12/10,31/12/12m,-,n/a
99.75,93.251,99.50,99.50,SKAG,Skycity Invest aces,99.50,8,75.62,99.10,99.50,100.00,5.011q,15/09/10,15/12/10h,100,5.5
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,0.30,-,0.55,12.0q,23/07/10,30/6/11m,0.55,37.3
0.27,0.05,-,-,VHLG,Virax Hldgs cn dec11,0.10,-,-,0.12,0.20,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
103.40,99.00,103.00,102.75,ANZPA,ANZ Banking Grp pref,102.75,87,896.267,102.75,102.92,100.00,5.606q,15/09/10,15/12/16i,100,2.7
103.00,95.50,102.00,101.49,ANZPB,  pref,101.80,252,2561.77,101.05,101.75,100.00,5.186q,15/09/10,15/06/14i,100,2.2
90.50,57.00,83.25,82.55,AAZPB,Australand Assets assets,83.20,41,342.213,82.80,83.80,100.00,9.640q,30/09/10,undated,100,n/a
102.95,97.50,-,-,BOQPA,Bank of Qld reset prf,100.50,-,-,100.54,101.00,100.00,5.124sa,15/10/10,15/10/10h,100,14.0
93.50,81.50,88.50,87.20,BOQPC,  pref,87.31,10,83.656,87.36,88.50,100.00,4.767sa,15/10/10,17/12/12i,100,8.5
102.60,95.00,99.50,99.15,BENPA,Bendigo & Adelaide pref,99.15,3,25.199,99.15,99.50,100.00,6.16sa,1/11/10,1/11/12h,100,10.2
90.00,72.00,87.00,86.60,BENPB,  pref,87.00,14,118.916,86.01,87.48,100.00,4.486q,15/09/10,15/06/15h,100,4.7
92.50,70.51,91.05,90.50,BENPC,  pref,91.00,8,76.345,91.00,92.00,100.00,4.646q,10/10/10,10/10/14i,100,4.4
1.90,1.50,-,-,CAMPA,Clime Capital 7.5% pref,1.77,-,-,1.77,1.88,2.40,5.250q,6/10/10,30/04/17i,2.4,6.3
0.59,0.30,0.331,0.331,CMIPC,CMI Ltd pref.cl.a,0.331,26,-,0.34,0.38,1.20,11.67q,n/a,undated,-,n/a
211.20,201.75,208.80,208.50,CBAPA,C'wlth Bank  of Aust  perls v,208.80,73,1526.09,208.80,208.95,200.00,5.621q,1/08/10,31/10/14i,200,2.7
196.60,184.50,195.85,194.65,CBAPB,  perls iv,195.85,31,609.052,195.50,195.85,200.00,3.976q,31/07/10,31/10/12i,200,2.7
86.00,75.15,83.101,83.101,DXRPA,Dexus Rents Tr rents,83.101,-,2.326,83.101,84.50,100.00,6.140q,17/10/10,1/07/12i,100,11.9
65.003,30.10,43.75,42.00,ELDPA,Elders Ltd hybrids,42.00,24,99.576,41.80,43.80,100.00,5.027q,30/09/10,30/06/11i,100,112.4
93.70,63.00,87.50,87.00,FXJPB,Fairfax Media Ltd pref,87.50,56,492.012,87.00,87.40,100.00,6.450sa,31/10/10,30/04/11i,100,22.4
75.00,44.90,70.50,70.00,GMPPA,Goodman Plus Tr stepup pf,70.00,25,172.88,70.20,73.75,100.00,6.800q,21/09/10,21/03/13i,100,17.5
81.00,50.55,-,-,GNSPA,Gunns Ltd forests,66.00,-,-,66.00,67.50,100.00,6.916q,14/10/10,undated,100,n/a
102.54,94.50,100.70,100.50,IAGPA,Insurance Aust Grp 5.63%pref,100.50,6,61.124,100.50,100.70,100.00,5.63sa,15/12/10,15/06/12h,100,8.2
111.00,103.51,107.299,106.60,MQCPA,Macq Cps Tr pref,106.75,11,119.575,106.60,107.00,100.00,11.10sa,31/12/10,30/06/13h,100,8.7
86.90,51.99,75.00,73.00,MXUPA,Multiplex Sites sites,75.00,26,187.912,74.10,75.00,100.00,8.740q,18/10/10,undated,100,7.2
96.45,87.76,95.20,94.50,ORIPB,Orica Ltd pref,95.00,10,90.573,94.50,95.00,100.00,6.415sa,30/11/10,30/11/11i,100,6.2
74.50,21.50,59.65,59.50,PXUPA,PaperlinX Sps Tr pref,59.65,7,41.865,60.01,61.25,100.00,7.365sa,31/12/10,30/06/12i,100,34.3
188.00,160.00,178.00,176.25,PCAPA,Preferred Capital perls iii,178.00,39,697.257,176.25,178.00,200.00,4.109q,6/10/10,6/04/16i,200,3.6
99.00,92.16,93.26,92.85,RHCPA,Ramsay Health Care cares,93.26,48,451.257,93.25,93.95,100.00,5.294sa,20/10/10,20/10/10i,100,41.4
88.99,75.20,80.80,80.40,SVWPA,Seven Grp Hldgs pref,80.60,26,209.6,80.60,80.99,100.00,6.790sa,30/11/10,31/05/10i,100,7.8
100.30,94.15,100.30,100.05,SUNPA,Suncorp-Metway 5.068%prf,100.05,15,154.602,99.90,101.00,100.00,5.068sa,14/09/10,14/09/11h,100,9.6
99.75,90.71,98.30,97.521,SUNPB,  pref,97.521,50,494.172,97.60,98.20,100.00,5.676q,15/09/10,14/06/13m,100,4.4
77.00,49.25,60.00,59.00,TPAPA,Transpacific Sps stepup pf,59.00,3,19.722,58.70,59.50,100.00,5.784sa,15/10/10,1/10/11i,100,60.7
103.50,97.50,101.00,100.511,WBCPA,Westpac Banking pref,100.85,31,308.573,100.51,100.95,100.00,5.068q,30/09/10,26/09/13i,100,2.3
115.00,102.50,107.40,106.60,WBCPB,  pref ii,107.30,41,440.121,106.61,107.30,100.00,6.048q,30/09/10,30/09/14i,100,1.9
94.40,77.05,88.25,88.00,WCTPA,Westpac Tps Tr pref,88.25,54,474.655,88.10,88.25,100.00,4.088q,30/09/10,30/06/16i,100,3.7
70.10,55.00,-,-,WFLPA,Willmott Forests pref,58.00,-,-,-,-,100.00,7.0sa,30/09/10,30/09/14h,46.89,15.6
