Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4394.8 at 16:36 22/7/2010  Report at 19:05 Thursday 22/7/2010. Processed 19:09 Thursday 22/7/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
103.00,100.00,102.00,102.00,LEPHC,ALE Prop Grp frn3mth14,102.00,1,8.466,101.35,102.00,100.00,8.64,-,20/8/2014,-,-
34.15,7.70,30.60,30.60,AFPHA,Alpha Financial Prod ser1frn12,30.60,2,6.609,30.60,32.00,100.00,7.14sa,20/09/10,20/03/12m,100,94.9
114.00,106.10,109.30,108.25,AQNHA,AMP Grp Finance frn apr19,109.20,47,511.454,108.50,109.20,100.00,9.600q,17/08/10,15/05/14i,100,2.5
72.00,60.00,64.30,63.65,BENHB,Bendigo & Adelaide cap. note,64.30,5,32.126,63.60,66.95,100.00,5.66q,30/08/10,undated,100,4.8
80.00,34.00,76.00,75.61,GINHA,Generator Income gennote2,75.61,11,85.695,75.65,76.00,100.00,6.840q,8/10/10,8/10/11m,100,27.7
100.50,93.15,-,-,HLCHA,Halcyon Sec hlcnte10,100.30,-,-,-,-,100.00,8.03q,3/08/10,3/08/10m,100,n/a
83.00,66.80,72.00,70.86,MBLHB,Macq Bank Ltd inc sec,71.10,12,83.591,71.15,72.50,100.00,6.58q,15/10/10,undated,100,4.7
0.231,0.105,-,-,MFNHA,Macq Fortress frn aug35,0.154,-,-,0.154,0.17,1.00,n/a,30/09/10,31/08/35m,1,n/a
86.65,70.63,76.77,76.15,NABHA,National Aust Bank natincsec,76.50,92,704.703,76.50,76.599,100.00,6.10q,16/08/10,undated,100,3.5
97.00,49.001,95.25,95.00,NXBHC,Nexus Bonds Ltd nexus3,95.20,6,52.332,95.11,100.00,100.00,7.66q,14/09/10,14/12/10m,100,18.7
64.999,55.00,-,-,NXBHD,  nexus4,64.999,-,-,63.50,64.999,100.00,7.00q,20/11/10,23/06/15m,100,n/a
95.00,76.50,90.75,90.45,SAKHA,Sthn Cross Air skies,90.45,17,149.592,90.40,90.75,100.00,6.640q,27/07/10,1/01/12i,100,9.7
72.00,58.06,64.00,62.91,SUNHB,Suncorp-Metway cap. note,64.00,17,110.602,63.30,64.00,100.00,5.56q,15/08/10,undated,100,4.5
107.95,102.20,106.65,106.30,TAHHA,Tabcorp Hldgs Ltd bondmay14,106.65,11,119.081,106.50,106.65,100.00,8.477q,17/08/10,1/05/14i,100,2.8
98.80,95.00,98.45,98.00,WOWHB,Woolworths Ltd perp.frn,98.00,62,607.473,97.82,98.00,100.00,6.008q,15/09/10,15/09/11i,100,3.6
Convertible Notes ,,,,,,,,,,,,,,,,
1.07,1.02,-,-,AVDG,Advance Energy 9.5% cn15,1.07,-,-,-,1.07,1.00,0.1,-,1/04/2015,-,-
0.95,0.62,-,-,AGIG,Ainsworth Game Tech 10% cn11,0.85,-,-,0.87,0.99,1.30,8.0sa,31/12/10,31/12/11m,1.3,43.5
2.07,1.81,-,-,AZZG,Antares Energy 10% cn13,2.00,-,-,1.80,-,2.00,10.0q,31/07/10,31/10/13h,-,n/a
0.58,0.30,-,-,BECG,Becton Prop Grp 9.5% cn12,0.36,-,-,0.324,0.36,0.65,9.5sa,30/06/10,30/06/10m,-,n/a
0.23,0.12,-,-,BPKG,Bremer Park Ltd 7% cn10,0.225,-,-,0.12,0.18,1.00,7.0sa,23/12/10,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.16,-,-,-,-,0.10,0.13,-,28/1/2011,-,-
0.95,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.90,-,-,-,0.90,1.00,12.0q,30/09/10,30/09/10m,1,116.6
1.055,0.86,1.05,1.05,DRAG,Dragon Min Ltd 10% cn11,1.05,700,73.5,1.05,1.065,1.05,10.0q,30/09/10,10/02/11m,1.05,11.4
0.60,0.60,-,-,FARGA,FAR Ltd 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.60,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.56,-,-,2.45,2.60,3.00,12.0q,30/09/10,29/04/11m,3,36.0
103.00,78.06,100.91,100.85,IANG,IAG Finance (Nz) exch.note,100.85,119,1202.79,100.85,101.00,100.00,6.236q,15/09/10,15/12/19h,100,4.0
0.14,0.08,-,-,MSTG,Metal Storm Ltd 10% cn11,0.14,-,-,0.062,0.14,0.14,12.0q,22/09/10,1/09/11m,0.14,7.4
0.15,0.12,-,-,MSTGA,  sec cn11,0.15,-,-,0.009,0.145,0.135,-,-,9/01/2011,-,-
95.50,58.00,66.00,63.50,NFNG,Nufarm Finance (Nz) exc.nov11,64.50,138,897.121,64.50,65.00,100.00,6.710sa,15/10/10,24/11/11i,100,43.0
0.12,0.04,-,-,RSNG,Renison Cons 12% cn12,0.09,-,-,0.022,-,0.33,0.12,-,31/3/2012,-,-
1.28,0.67,-,-,RSGG,Resolute Min 12% cn12,0.925,-,-,0.87,0.93,0.50,12.0q,21/12/10,31/12/12m,-,n/a
99.75,93.251,99.01,99.00,SKAG,Skycity Invest aces,99.00,9,85.635,99.00,99.50,100.00,5.011q,15/09/10,15/12/10h,100,7.1
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,-,-,0.55,12.0q,23/07/10,30/6/11m,0.55,37.8
0.27,0.05,-,-,VHLG,Virax Hldgs cn dec11,0.10,-,-,0.10,0.20,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
103.40,99.00,103.35,102.50,ANZPA,ANZ Banking Grp pref,102.80,108,1106.26,102.50,102.80,100.00,5.606q,15/09/10,15/12/16i,100,2.7
103.00,95.50,101.50,101.25,ANZPB,  pref,101.48,86,870.809,101.30,101.48,100.00,5.186q,15/09/10,15/06/14i,100,2.3
90.50,58.00,83.75,83.12,AAZPB,Australand Assets assets,83.40,45,375.837,83.40,84.00,100.00,9.640q,30/09/10,undated,100,n/a
102.95,97.50,100.54,100.54,BOQPA,Bank of Qld reset prf,100.54,5,50.27,100.50,101.00,100.00,5.124sa,15/10/10,15/10/10h,100,14.5
93.50,81.50,89.00,87.15,BOQPC,  pref,87.35,25,219.758,87.50,88.80,100.00,4.767sa,15/10/10,17/12/12i,100,8.5
102.60,95.00,100.00,99.10,BENPA,Bendigo & Adelaide pref,99.10,4,42.76,99.10,100.00,100.00,6.16sa,1/11/10,1/11/12h,100,10.3
90.00,72.00,87.50,87.25,BENPB,  pref,87.50,6,52.46,87.00,89.00,100.00,4.486q,15/09/10,15/06/15h,100,4.5
92.50,70.51,91.99,91.00,BENPC,  pref,91.99,2,14.668,91.00,92.00,100.00,4.646q,10/10/10,10/10/14i,100,4.2
1.90,1.55,1.74,1.72,CAMPA,Clime Capital 7.5% pref,1.72,25,4.316,1.71,1.76,2.40,5.250q,6/10/10,30/04/17i,2.4,7.4
0.59,0.30,0.35,0.331,CMIPC,CMI Ltd pref.cl.a,0.331,459,15.841,0.331,0.38,1.20,11.67q,n/a,undated,-,n/a
211.20,201.75,206.81,206.00,CBAPA,C'wlth Bank  of Aust  perls v,206.10,48,986.055,206.10,206.35,200.00,5.621q,1/08/10,31/10/14i,200,2.5
196.60,184.50,194.00,193.20,CBAPB,  perls iv,193.50,29,564.823,193.50,194.00,200.00,3.976q,31/07/10,31/10/12i,200,2.6
86.00,75.50,83.12,83.10,DXRPA,Dexus Rents Tr rents,83.10,38,318.363,83.00,84.00,100.00,6.140q,17/10/10,1/07/12i,100,12.0
65.003,30.45,40.03,38.75,ELDPA,Elders Ltd hybrids,38.75,14,55.143,38.75,39.85,100.00,5.027q,30/09/10,30/06/11i,100,125.7
93.70,64.00,87.50,86.499,FXJPB,Fairfax Media Ltd pref,86.50,232,2004.55,86.70,87.40,100.00,6.450sa,31/10/10,30/04/11i,100,24.6
75.00,45.00,70.20,70.00,GMPPA,Goodman Plus Tr stepup pf,70.20,12,85.544,70.20,71.99,100.00,6.800q,21/09/10,21/03/13i,100,17.4
81.00,50.55,66.50,65.50,GNSPA,Gunns Ltd forests,66.50,5,35.604,66.00,67.85,100.00,6.916q,14/10/10,undated,100,n/a
102.54,94.50,100.70,100.55,IAGPA,Insurance Aust Grp 5.63%pref,100.56,9,89.605,100.56,100.70,100.00,5.63sa,15/12/10,15/06/12h,100,8.2
111.00,103.51,106.989,106.601,MQCPA,Macq Cps Tr pref,106.80,21,225.122,106.80,106.90,100.00,11.10sa,31/12/10,30/06/13h,100,8.7
86.90,51.99,74.50,74.00,MXUPA,Multiplex Sites sites,74.50,7,49.914,74.60,75.00,100.00,8.740q,18/10/10,undated,100,7.3
96.45,87.80,95.00,93.50,ORIPB,Orica Ltd pref,93.50,75,702.876,93.80,95.00,100.00,6.415sa,30/11/10,30/11/11i,100,7.6
74.50,27.00,60.00,59.55,PXUPA,PaperlinX Sps Tr pref,59.553,33,199.088,59.50,59.60,100.00,7.365sa,31/12/10,30/06/12i,100,34.6
188.00,160.00,178.00,176.50,PCAPA,Preferred Capital perls iii,176.50,30,532.144,176.50,178.00,200.00,4.109q,6/10/10,6/04/16i,200,3.8
99.00,92.16,93.25,92.55,RHCPA,Ramsay Health Care cares,93.00,172,1601.08,93.00,93.24,100.00,5.294sa,20/10/10,20/10/10i,100,44.9
88.99,75.20,80.75,80.50,SVWPA,Seven Grp Hldgs pref,80.603,22,178.911,80.53,81.00,100.00,6.790sa,30/11/10,31/05/10i,100,7.8
100.30,94.15,100.30,100.30,SUNPA,Suncorp-Metway 5.068%prf,100.30,-,1.905,100.30,101.00,100.00,5.068sa,14/09/10,14/09/11h,100,9.5
99.75,90.71,97.95,97.35,SUNPB,  pref,97.70,41,402.629,97.70,97.95,100.00,5.676q,15/09/10,14/06/13m,100,4.3
77.00,49.75,59.40,59.00,TPAPA,Transpacific Sps stepup pf,59.00,7,39.452,58.60,59.50,100.00,5.784sa,15/10/10,1/10/11i,100,61.4
103.50,97.50,101.00,100.50,WBCPA,Westpac Banking pref,100.70,30,302.907,100.70,101.00,100.00,5.068q,30/09/10,26/09/13i,100,2.3
115.00,102.50,107.30,106.60,WBCPB,  pref ii,106.60,39,413.088,106.60,107.30,100.00,6.048q,30/09/10,30/09/14i,100,2.1
94.40,77.05,88.00,87.66,WCTPA,Westpac Tps Tr pref,88.00,19,170.403,87.71,88.00,100.00,4.088q,30/09/10,30/06/16i,100,3.7
70.10,55.00,-,-,WFLPA,Willmott Forests pref,58.00,-,-,-,-,100.00,7.0sa,30/09/10,30/09/14h,46.89,15.7
