Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4370.6 at 16:36 29/6/2010  Report at 19:05 Tuesday 29/6/2010. Processed 20:09 Tuesday 29/6/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
34.15,7.60,34.00,33.00,AFPHA,Alpha Financial Prod ser1frn12,33.00,5,16.6,32.001,36.00,100.00,7.14sa,20/09/10,20/03/12m,100,83.5
114.00,106.10,107.50,106.80,AQNHA,AMP Grp Finance frn apr19,107.10,12,125.479,107.10,107.50,100.00,9.600q,17/08/10,15/05/14i,100,3.0
72.00,58.01,64.30,64.30,BENHB,Bendigo & Adelaide cap. note,64.30,-,2.893,64.40,65.00,100.00,5.66q,30/08/10,undated,100,4.8
80.00,32.00,74.10,74.00,GINHA,Generator Income gennote2,74.00,8,59.21,73.75,76.00,100.00,6.468q,8/07/10,8/10/11m,100,29.7
99.75,93.15,99.55,99.55,HLCHA,Halcyon Sec hlcnte10,99.55,42,414.327,99.251,100.399,100.00,8.03q,3/08/10,3/08/10m,100,n/a
83.00,65.50,70.50,69.20,MBLHB,Macq Bank Ltd inc sec,69.20,26,184.669,69.20,70.00,100.00,6.24q,15/07/10,undated,100,5.0
0.231,0.10,0.163,0.161,MFNHA,Macq Fortress frn aug35,0.161,1623,26.224,0.161,0.185,1.00,n/a,30/06/10,31/08/35m,1,n/a
86.65,70.63,75.25,75.05,NABHA,National Aust Bank natincsec,75.05,351,2635.46,75.03,75.20,100.00,6.10q,16/08/10,undated,100,3.7
97.00,47.50,92.201,92.20,NXBHC,Nexus Bonds Ltd nexus3,92.20,1,5.532,92.201,94.988,100.00,7.66q,14/09/10,14/12/10m,100,22.6
62.50,54.00,-,-,NXBHD,  nexus4,62.50,-,-,62.50,63.00,100.00,7.00q,20/11/10,23/06/15m,100,n/a
95.00,74.00,91.20,91.00,SAKHA,Sthn Cross Air skies,91.20,2,18.687,91.20,91.90,100.00,6.218q,27/07/10,1/01/12i,100,9.6
72.00,58.06,64.40,64.40,SUNHB,Suncorp-Metway cap. note,64.40,1,8.436,64.00,64.40,100.00,5.56q,15/08/10,undated,100,4.5
107.95,102.20,104.00,103.70,TAHHA,Tabcorp Hldgs Ltd bondmay14,103.70,19,195.532,103.55,103.80,100.00,8.477q,17/08/10,1/05/14i,100,3.5
98.80,95.00,97.00,96.45,WOWHB,Woolworths Ltd perp.frn,96.45,36,348.874,96.45,97.95,100.00,6.008q,15/09/10,15/09/11i,100,4.5
Convertible Notes ,,,,,,,,,,,,,,,,
1.07,1.02,-,-,AVDG,Advance Energy 9.5% cn15,1.07,-,-,-,1.07,1.00,0.1,-,1/04/2015,-,-
0.95,0.62,-,-,AGIG,Ainsworth Game Tech 10% cn11,0.875,-,-,0.82,0.87,1.30,8.0sa,30/06/10,31/12/11m,1.3,38.8
2.07,1.80,-,-,AZZG,Antares Energy 10% cn13,2.00,-,-,1.90,2.00,2.00,10.0q,31/07/10,31/10/13h,-,n/a
0.977,0.65,-,-,AXOG,Aurox Res 7%cnjun10,0.947,-,-,-,-,0.95,7.0sa,30/06/10,30/06/10m,0.95,n/a
0.58,0.30,0.30,0.30,BECG,Becton Prop Grp 9.5% cn12,0.30,120,3.6,0.30,0.389,0.65,9.5sa,30/06/10,30/06/10m,-,n/a
0.23,0.12,-,-,BPKG,Bremer Park Ltd 7% cn10,0.12,-,-,0.12,0.225,1.00,7.0sa,23/12/07,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.16,-,-,0.12,0.16,0.10,0.13,-,28/1/2011,-,-
0.95,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.90,-,-,-,0.91,1.00,12.0q,30/09/10,30/09/10m,1,78.7
1.055,0.83,-,-,DRAG,Dragon Min Ltd 10% cn11,1.055,-,-,1.001,1.055,1.05,10.0q,30/06/10,10/02/11m,1.05,9.3
0.60,0.60,-,-,FARGA,FAR Ltd 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.50,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.45,-,-,2.44,2.56,3.00,12.0q,30/09/10,29/04/11m,3,39.1
103.00,74.20,101.00,100.00,IANG,IAG Finance (Nz) exch.note,100.20,28,281.567,99.80,100.90,100.00,6.236q,15/09/10,15/12/19h,100,4.0
0.14,0.07,-,-,MSTG,Metal Storm Ltd 10% cn11,0.14,-,-,0.075,0.13,0.14,12.0q,22/09/10,1/09/11m,0.14,7.0
0.15,0.12,-,-,MSTGA,  sec cn11,0.15,-,-,0.007,0.145,0.135,-,-,9/01/2011,-,-
95.50,72.05,78.50,78.00,NFNG,Nufarm Finance (Nz) exc.nov11,78.00,14,107.345,77.50,78.00,100.00,6.710sa,15/10/10,24/11/11i,100,23.3
0.12,0.04,-,-,RSNG,Renison Cons 12% cn12,0.10,-,-,0.02,0.09,0.33,0.12,-,31/3/2012,-,-
1.28,0.67,-,-,RSGG,Resolute Min 12% cn12,1.115,-,-,1.01,1.11,0.50,12.0q,21/12/10,31/12/12m,-,n/a
99.75,91.00,99.00,99.00,SKAG,Skycity Invest aces,99.00,1,9.108,98.60,99.00,100.00,5.011q,15/09/10,15/12/10h,100,5.3
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,-,-,0.55,12.0q,23/07/10,30/6/11m,0.55,39.4
0.27,0.05,-,-,VHLG,Virax Hldgs cn dec11,0.10,-,-,0.10,0.20,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
103.40,99.00,102.00,101.60,ANZPA,ANZ Banking Grp pref,101.60,110,1117.53,101.60,101.87,100.00,5.606q,15/09/10,15/12/16i,100,2.9
103.00,95.50,101.00,100.501,ANZPB,  pref,100.60,90,909.441,100.60,101.00,100.00,5.186q,15/09/10,15/06/14i,100,2.4
90.50,56.00,83.50,83.20,AAZPB,Australand Assets assets,83.50,16,131.328,83.493,83.50,100.00,9.218q,30/06/10,undated,100,n/a
102.95,97.50,100.01,100.01,BOQPA,Bank of Qld reset prf,100.01,5,50.505,100.01,100.95,100.00,5.124sa,15/10/10,15/10/10h,100,12.9
93.50,81.50,89.48,87.50,BOQPC,  pref,89.48,13,118.158,86.40,89.48,100.00,4.767sa,15/10/10,17/12/12i,100,7.1
102.60,95.00,100.75,99.50,BENPA,Bendigo & Adelaide pref,100.75,9,88.643,99.75,100.75,100.00,6.16sa,1/11/10,1/11/12h,100,9.1
90.00,70.00,87.00,87.00,BENPB,  pref,87.00,-,2.871,85.30,86.99,100.00,4.486q,15/09/10,15/06/15h,100,4.4
92.50,69.10,86.10,85.80,BENPC,  pref,85.90,14,116.836,85.90,86.10,100.00,4.401q,10/07/10,10/10/14i,100,5.9
1.90,1.41,-,-,CAMPA,Clime Capital 7.5% pref,1.90,-,-,1.80,1.90,2.40,5.250q,6/07/10,30/04/17i,2.4,5.7
0.59,0.26,0.38,0.379,CMIPC,CMI Ltd pref.cl.a,0.38,537,20.386,0.379,0.41,1.20,11.67q,n/a,undated,-,n/a
211.20,201.75,208.50,207.60,CBAPA,C'wlth Bank  of Aust  perls v,208.30,23,469.615,208.00,208.30,200.00,5.621q,1/08/10,31/10/14i,200,2.7
196.60,184.50,193.25,192.60,CBAPB,  perls iv,192.90,34,650.555,192.60,192.90,200.00,3.976q,31/07/10,31/10/12i,200,3.2
86.00,72.20,-,-,DXRPA,Dexus Rents Tr rents,83.00,-,-,83.05,84.99,100.00,5.718q,15/07/10,1/07/12i,100,11.5
65.003,28.00,40.50,39.70,ELDPA,Elders Ltd hybrids,40.00,70,280.454,39.70,41.00,100.00,4.708q,30/06/10,30/06/11i,100,117.9
93.70,60.50,86.00,85.205,FXJPB,Fairfax Media Ltd pref,86.00,47,402.534,85.70,86.00,100.00,6.450sa,31/10/10,30/04/11i,100,22.8
75.00,37.55,68.00,67.80,GMPPA,Goodman Plus Tr stepup pf,68.00,7,49.206,67.60,68.00,100.00,6.800q,21/09/10,21/03/13i,100,18.2
81.00,50.55,66.10,66.10,GNSPA,Gunns Ltd forests,66.10,1,6.61,66.10,67.50,100.00,6.719q,14/07/10,undated,100,n/a
102.54,94.50,99.25,99.00,IAGPA,Insurance Aust Grp 5.63%pref,99.18,23,227.719,98.51,99.18,100.00,5.63sa,15/12/10,15/06/12h,100,8.7
111.00,102.00,107.00,106.50,MQCPA,Macq Cps Tr pref,106.50,57,605.378,106.50,106.60,100.00,11.10sa,30/06/10,30/06/13h,100,8.6
0.07,0.025,-,-,MSCPA,Minerals Corp 7.0% pref,0.068,-,-,-,-,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,39.25,77.00,75.00,MXUPA,Multiplex Sites sites,76.25,15,115.292,76.25,76.95,100.00,8.318q,15/07/10,undated,100,6.9
96.45,87.65,92.20,92.10,ORIPB,Orica Ltd pref,92.10,29,263.933,91.88,92.20,100.00,5.358sa,30/11/10,30/11/11i,100,7.6
74.50,18.20,62.00,61.55,PXUPA,PaperlinX Sps Tr pref,61.55,13,78.269,61.00,61.50,100.00,6.810sa,30/06/10,30/06/12i,100,34.7
188.00,160.00,166.40,164.70,PCAPA,Preferred Capital perls iii,164.70,34,566.45,164.70,166.40,200.00,3.863q,6/07/10,6/04/16i,200,5.2
99.00,90.00,95.50,95.20,RHCPA,Ramsay Health Care cares,95.25,88,842.166,95.00,95.50,100.00,5.294sa,20/10/10,20/10/10i,100,24.7
88.99,76.00,79.96,78.06,SVWPA,Seven Grp Hldgs pref,78.50,30,237.844,78.40,78.50,100.00,6.790sa,30/11/10,31/05/10i,100,8.0
100.30,94.15,100.00,99.47,SUNPA,Suncorp-Metway 5.068%prf,100.00,16,162.615,99.50,100.00,100.00,5.068sa,14/09/10,14/09/11h,100,9.2
99.75,87.00,95.24,95.00,SUNPB,  pref,95.03,145,1380.79,95.03,95.14,100.00,5.676q,15/09/10,14/06/13m,100,5.2
101.20,92.50,-,-,TTXPA,Taps Tr taps,100.822,-,-,-,-,100.00,6.42q,30/06/10,30/06/10h,100,n/a
77.00,32.40,62.30,62.00,TPAPA,Transpacific Sps stepup pf,62.20,42,258.84,62.10,63.50,100.00,5.784sa,15/10/10,1/10/11i,100,51.3
103.50,97.50,101.10,100.20,WBCPA,Westpac Banking pref,100.201,62,627.947,100.20,101.19,100.00,4.773q,30/06/10,26/09/13i,100,2.3
115.00,102.50,108.00,106.00,WBCPB,  pref ii,106.25,49,525.411,106.25,106.90,100.00,5.753q,30/06/10,30/09/14i,100,2.1
94.40,77.05,85.20,83.01,WCTPA,Westpac Tps Tr pref,83.01,46,383.04,83.01,83.50,100.00,3.793q,30/06/10,30/06/16i,100,5.2
70.10,55.00,58.00,58.00,WFLPA,Willmott Forests pref,58.00,2,8.7,58.00,63.79,100.00,7.0sa,30/09/10,30/09/14h,46.89,15.3
