Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4622.2 at 16:39 10/5/2010  Report at 19:05 Monday 10/5/2010. Processed 19:19 Monday 10/5/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
96.45,75.75,93.00,91.50,ORIPB,Orica Ltd pref,91.99,41,380.949,91.75,91.99,100.00,5.358sa,31/05/10,30/11/11i,100,7.0
67.50,18.20,61.10,59.997,PXUPA,PaperlinX Sps Tr pref,59.997,10,57.711,60.00,61.00,100.00,6.810sa,30/06/10,30/06/12i,100,33.2
188.00,156.70,174.60,171.50,PCAPA,Preferred Capital perls iii,171.63,29,503.682,171.60,171.63,200.00,3.863q,6/07/10,6/04/16i,200,4.4
99.00,86.00,95.74,95.00,RHCPA,Ramsay Health Care cares,95.05,30,288.185,95.01,95.74,100.00,5.294sa,20/10/10,20/10/10i,100,16.0
88.99,85.00,86.00,85.00,SVWPA,Seven Grp Hldgs def,86.00,35,299.547,85.15,86.00,100.00,6.419sa,31/05/10,31/05/10i,100,6.6
97.50,80.00,-,-,SEVPC,Seven Network    pref,86.30,-,-,-,-,-,-,-,-,-,-
100.30,94.15,98.75,97.71,SUNPA,Suncorp-Metway 5.068%prf,97.90,25,249.736,97.90,98.00,100.00,5.068sa,14/09/10,14/09/11h,100,9.9
99.75,80.30,98.50,97.12,SUNPB,  pref,97.60,66,641.792,97.50,97.60,100.00,5.341q,15/06/10,14/06/13m,100,3.5
101.00,85.00,100.311,100.30,TTXPA,Taps Tr taps,100.30,170,1706.11,100.30,100.50,100.00,6.42q,30/06/10,30/06/10h,100,n/a
77.00,32.40,69.50,69.00,TPAPA,Transpacific Sps stepup pf,69.00,40,274.003,68.50,70.599,100.00,5.784sa,15/10/10,1/10/11i,100,35.5
103.50,96.50,102.50,99.57,WBCPA,Westpac Banking pref,102.30,197,1989.27,101.50,102.30,100.00,4.773q,30/06/10,26/09/13i,100,1.9
108.50,102.50,106.80,106.00,WBCPB,  pref ii,106.75,24,257.042,106.60,106.75,100.00,5.753q,30/06/10,30/09/14i,100,2.3
94.40,77.05,87.50,85.501,WCTPA,Westpac Tps Tr pref,87.38,43,369.625,86.61,87.36,100.00,3.793q,30/06/10,30/06/16i,100,3.9
83.00,56.00,57.25,56.00,WFLPA,Willmott Forests pref,56.00,2,9.645,56.20,60.00,100.00,7.0sa,30/09/10,30/09/14h,47.62,16.0
