Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4574.1 at 16:41 18/6/2010  Report at 19:05 Friday 18/6/2010. Processed 19:12 Friday 18/6/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
0.977,0.65,-,-,AXOG,Aurox Res 7%cnjun10,0.977,-,-,0.946,0.95,0.95,7.0sa,30/06/10,30/06/10m,0.95,n/a
0.58,0.35,-,-,BECG,Becton Prop Grp 9.5% cn12,0.36,-,-,0.36,0.40,0.65,9.5sa,30/06/10,30/06/10m,0.65,n/a
0.23,0.12,-,-,BPKG,Bremer Park Ltd 7% cn10,0.12,-,-,0.12,-,1.00,7.0sa,23/12/07,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.16,-,-,0.12,0.16,0.10,0.13,-,28/1/2011,-,-
0.95,0.64,0.90,0.90,CCYG,China Century Capitl 12%  cn10,0.90,60,5.4,-,0.91,1.00,12.0q,30/09/10,30/09/10m,1,70.4
1.048,0.83,-,-,DRAG,Dragon Min Ltd 10% cn11,1.045,-,-,1.023,1.069,1.05,10.0q,30/06/10,10/02/11m,1.05,14.7
0.60,0.60,-,-,FARGA,FAR Ltd 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.50,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.42,-,-,2.43,2.45,3.00,12.0q,30/09/10,29/04/11m,3,39.7
103.00,71.95,99.30,98.60,IANG,IAG Finance (Nz) exch.note,98.80,36,351.691,98.80,99.30,100.00,6.236q,15/09/10,15/12/19h,100,4.2
0.14,0.07,-,-,MSTG,Metal Storm Ltd 10% cn11,0.14,-,-,0.08,0.14,0.14,12.0q,22/06/10,1/09/11m,0.14,6.8
0.15,0.12,-,-,MSTGA,  sec cn11,0.15,-,-,0.005,0.145,0.135,-,-,9/01/2011,-,-
95.50,72.05,80.00,79.10,NFNG,Nufarm Finance (Nz) exc.nov11,79.10,28,223.642,79.10,79.95,100.00,6.710sa,15/10/10,24/11/11i,100,21.6
0.12,0.04,-,-,RSNG,Renison Cons 12% cn12,0.10,-,-,0.03,0.09,0.33,0.12,-,31/3/2012,-,-
1.28,0.67,-,-,RSGG,Resolute Min 12% cn12,0.96,-,-,1.02,1.09,0.50,12.0q,21/06/10,31/12/12m,-,n/a
99.75,90.00,-,-,SKAG,Skycity Invest aces,99.499,-,-,98.501,99.50,100.00,5.011q,15/09/10,15/12/10h,100,3.7
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,-,-,0.55,12.0q,23/07/10,30/6/11m,0.55,33.9
0.27,0.05,-,-,VHLG,Virax Hldgs cn dec11,0.27,-,-,0.10,0.20,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
103.40,99.00,101.40,101.05,ANZPA,ANZ Banking Grp pref,101.30,140,1420.26,101.25,101.35,100.00,5.606q,15/09/10,15/12/16i,100,2.9
103.00,95.50,99.20,98.65,ANZPB,  pref,99.00,107,1054.96,99.00,99.10,100.00,5.186q,15/09/10,15/06/14i,100,2.8
90.50,56.00,86.95,85.90,AAZPB,Australand Assets assets,86.95,31,269.749,84.80,86.95,100.00,9.218q,30/06/10,undated,100,n/a
102.95,97.50,100.95,100.01,BOQPA,Bank of Qld reset prf,100.01,5,53.216,100.01,100.95,100.00,5.124sa,15/10/10,15/10/10h,100,11.8
93.50,81.50,89.99,88.50,BOQPC,  pref,89.99,22,195.458,89.50,89.99,100.00,4.767sa,15/10/10,17/12/12i,100,6.8
102.60,94.50,99.00,99.00,BENPA,Bendigo & Adelaide pref,99.00,5,44.649,99.49,99.85,100.00,6.16sa,1/11/10,1/11/12h,100,9.9
90.00,65.50,86.00,85.70,BENPB,  pref,86.00,3,24.012,86.00,87.49,100.00,4.486q,15/09/10,15/06/15h,100,4.8
92.50,68.00,89.95,89.25,BENPC,  pref,89.25,1,8.954,89.25,90.00,100.00,4.401q,10/07/10,10/10/14i,100,5.3
1.90,1.30,-,-,CAMPA,Clime Capital 7.5% pref,1.75,-,-,1.82,1.90,2.40,5.250q,6/07/10,30/04/17i,2.4,7.3
0.59,0.26,0.395,0.395,CMIPC,CMI Ltd pref.cl.a,0.395,25,-,0.395,0.41,1.20,11.67q,n/a,undated,-,n/a
211.20,201.75,207.03,206.50,CBAPA,C'wlth Bank  of Aust  perls v,206.52,61,1259.87,206.52,206.80,200.00,5.621q,1/08/10,31/10/14i,200,2.8
196.60,184.50,192.95,191.60,CBAPB,  perls iv,191.65,36,701.569,191.65,192.95,200.00,3.976q,31/07/10,31/10/12i,200,3.4
86.00,68.00,83.01,83.00,DXRPA,Dexus Rents Tr rents,83.01,18,150.247,83.00,84.45,100.00,5.718q,17/07/10,1/07/12i,100,12.2
65.003,26.52,-,-,ELDPA,Elders Ltd hybrids,54.20,-,-,54.20,54.19,100.00,4.708q,30/06/10,30/06/11i,100,73.9
93.70,60.00,88.75,88.10,FXJPB,Fairfax Media Ltd pref,88.30,16,141.542,88.30,88.65,100.00,6.450sa,31/10/10,30/04/11i,100,18.4
75.00,35.65,68.00,67.95,GMPPA,Goodman Plus Tr stepup pf,68.00,13,88.392,67.96,68.00,100.00,6.173q,21/06/10,21/03/13i,100,18.9
81.00,50.55,72.00,71.00,GNSPA,Gunns Ltd forests,71.20,23,161.521,71.20,72.45,100.00,6.719q,14/07/10,undated,100,n/a
102.54,94.50,98.40,97.70,IAGPA,Insurance Aust Grp 5.63%pref,98.40,17,168.266,98.10,98.40,100.00,5.63sa,15/12/10,15/06/12h,100,9.0
111.00,99.85,106.40,105.01,MQCPA,Macq Cps Tr pref,105.01,87,922.697,105.01,105.90,100.00,11.10sa,30/06/10,30/06/13h,100,9.1
0.07,0.025,-,-,MSCPA,Minerals Corp 7.0% pref,0.068,-,-,-,-,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,38.00,79.45,78.40,MXUPA,Multiplex Sites sites,78.80,20,154.998,78.40,78.80,100.00,8.318q,18/07/10,undated,100,6.8
96.45,87.50,92.20,90.00,ORIPB,Orica Ltd pref,92.20,32,291.012,90.11,92.20,100.00,5.358sa,30/11/10,30/11/11i,100,7.3
74.50,18.20,65.50,64.50,PXUPA,PaperlinX Sps Tr pref,65.50,20,128.238,64.50,65.50,100.00,6.810sa,30/06/10,30/06/12i,100,26.7
188.00,160.00,169.00,168.50,PCAPA,Preferred Capital perls iii,168.70,12,210.577,168.70,169.00,200.00,3.863q,6/07/10,6/04/16i,200,4.9
99.00,90.00,95.49,95.49,RHCPA,Ramsay Health Care cares,95.49,5,49.463,95.40,95.49,100.00,5.294sa,20/10/10,20/10/10i,100,21.6
88.99,76.00,80.80,79.40,SVWPA,Seven Grp Hldgs pref,80.80,54,436.49,80.06,80.80,100.00,6.790sa,30/11/10,31/05/10i,100,7.6
100.30,94.15,99.50,99.49,SUNPA,Suncorp-Metway 5.068%prf,99.50,9,89.544,99.10,99.50,100.00,5.068sa,14/09/10,14/09/11h,100,9.4
99.75,84.50,94.50,93.50,SUNPB,  pref,94.00,92,865.188,93.58,94.00,100.00,5.676q,15/09/10,14/06/13m,100,5.6
101.20,90.25,-,-,TTXPA,Taps Tr taps,100.822,-,-,-,-,100.00,6.42q,30/06/10,30/06/10h,100,n/a
77.00,36.00,67.40,67.00,TPAPA,Transpacific Sps stepup pf,67.001,17,116.331,67.001,67.50,100.00,5.784sa,15/10/10,1/10/11i,100,42.4
103.50,97.00,101.60,100.10,WBCPA,Westpac Banking pref,101.02,83,835.244,100.10,101.00,100.00,4.773q,30/06/10,26/09/13i,100,2.0
108.50,102.50,106.20,104.51,WBCPB,  pref ii,104.92,57,599.825,105.25,106.00,100.00,5.753q,30/06/10,30/09/14i,100,2.4
94.40,77.05,83.02,83.00,WCTPA,Westpac Tps Tr pref,83.01,23,190.922,83.11,83.50,100.00,3.793q,30/06/10,30/06/16i,100,4.8
70.10,55.00,58.00,56.00,WFLPA,Willmott Forests pref,56.00,40,226.52,56.00,64.00,100.00,7.0sa,30/09/10,30/09/14h,47.62,16.7
