Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4516.5 at 16:37 11/6/2010  Report at 19:05 Friday 11/6/2010. Processed 19:24 Friday 11/6/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
103.00,71.10,99.30,98.00,IANG,IAG Finance (Nz) exch.note,98.00,19,190.01,97.70,98.00,100.00,5.901q,15/06/10,15/12/19h,100,4.3
0.14,0.067,-,-,MSTG,Metal Storm Ltd 10% cn11,0.14,-,-,0.072,0.10,0.14,12.0q,22/06/10,1/09/11m,0.14,8.9
0.15,0.12,-,-,MSTGA,  sec cn11,0.15,-,-,0.005,0.145,0.135,-,-,9/01/2011,-,-
95.50,72.05,79.00,78.00,NFNG,Nufarm Finance (Nz) exc.nov11,78.00,27,214.215,77.75,78.90,100.00,6.710sa,15/10/10,24/11/11i,100,22.3
0.12,0.04,-,-,RSNG,Renison Cons 12% cn12,0.10,-,-,0.03,0.10,0.33,0.12,-,31/3/2012,-,-
1.28,0.67,1.05,1.05,RSGG,Resolute Min 12% cn12,1.05,25,2.625,0.815,1.05,0.50,12.0q,21/06/10,31/12/12m,-,n/a
99.75,90.00,98.50,98.10,SKAG,Skycity Invest aces,98.50,6,58.081,98.15,99.399,100.00,4.676q,15/06/10,15/12/10h,100,5.4
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,0.30,-,0.55,12.0q,23/07/10,30/6/11m,0.55,37.4
0.27,0.05,-,-,VHLG,Virax Hldgs cn dec11,0.27,-,-,0.10,0.20,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
103.40,99.00,101.00,100.50,ANZPA,ANZ Banking Grp pref,100.90,233,2351.43,100.70,100.90,100.00,5.271q,15/06/10,15/12/16i,100,2.9
103.00,95.50,99.75,98.41,ANZPB,  pref,99.75,76,752.149,99.35,99.75,100.00,4.851q,15/06/10,15/06/14i,100,2.6
90.50,52.50,84.00,83.70,AAZPB,Australand Assets assets,83.70,33,275.511,83.70,84.00,100.00,9.218q,30/06/10,undated,100,n/a
102.95,97.50,-,-,BOQPA,Bank of Qld reset prf,100.75,-,-,100.00,100.75,100.00,5.124sa,15/10/10,15/10/10h,100,8.8
93.50,81.50,86.45,86.00,BOQPC,  pref,86.45,8,73.188,86.40,86.50,100.00,4.767sa,15/10/10,17/12/12i,100,8.4
102.60,94.20,98.50,98.50,BENPA,Bendigo & Adelaide pref,98.50,2,19.798,98.50,99.00,100.00,6.16sa,1/11/10,1/11/12h,100,10.0
90.00,65.50,-,-,BENPB,  pref,85.90,-,-,84.50,84.90,100.00,4.151q,15/06/10,15/06/15h,100,4.0
92.50,68.00,88.49,87.00,BENPC,  pref,88.49,15,130.145,88.00,88.49,100.00,4.401q,10/07/10,10/10/14i,100,5.5
1.90,1.30,1.73,1.72,CAMPA,Clime Capital 7.5% pref,1.73,65,11.224,1.71,1.73,2.40,5.250q,6/07/10,30/04/17i,2.4,7.5
0.59,0.26,0.387,0.387,CMIPC,CMI Ltd pref.cl.a,0.387,10,-,0.391,0.41,1.20,11.67q,n/a,undated,-,n/a
211.20,201.75,205.50,204.80,CBAPA,C'wlth Bank  of Aust  perls v,205.00,54,1116.72,205.00,205.50,200.00,5.621q,1/08/10,31/10/14i,200,3.0
196.60,183.00,192.50,190.75,CBAPB,  perls iv,192.50,32,612.952,192.00,192.50,200.00,3.976q,31/07/10,31/10/12i,200,3.2
86.00,68.00,82.50,82.252,DXRPA,Dexus Rents Tr rents,82.50,4,36.065,82.50,83.00,100.00,5.718q,17/07/10,1/07/12i,100,12.4
65.003,24.00,53.515,53.00,ELDPA,Elders Ltd hybrids,53.30,43,227.943,53.001,53.30,100.00,4.708q,30/06/10,30/06/11i,100,74.2
93.70,60.00,89.90,88.50,FXJPB,Fairfax Media Ltd pref,89.80,30,268.646,88.70,89.90,100.00,6.450sa,31/10/10,30/04/11i,100,15.8
75.00,35.10,67.90,67.55,GMPPA,Goodman Plus Tr stepup pf,67.90,11,76.167,67.60,67.90,100.00,6.173q,21/06/10,21/03/13i,100,17.9
81.00,50.55,62.15,59.45,GNSPA,Gunns Ltd forests,62.15,78,473.908,62.15,63.00,100.00,6.719q,14/07/10,undated,100,n/a
102.54,94.50,98.98,97.75,IAGPA,Insurance Aust Grp 5.63%pref,97.75,21,209.915,97.75,98.98,100.00,5.63sa,15/06/10,15/06/12h,100,9.3
111.00,99.70,109.45,108.75,MQCPA,Macq Cps Tr pref,109.45,82,889.486,109.15,109.45,100.00,11.10sa,30/06/10,30/06/13h,100,9.4
0.07,0.025,-,-,MSCPA,Minerals Corp 7.0% pref,0.068,-,-,-,0.068,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,38.00,77.00,76.50,MXUPA,Multiplex Sites sites,76.80,63,483.119,76.55,77.00,100.00,8.318q,18/07/10,undated,100,7.2
96.45,84.60,90.50,90.10,ORIPB,Orica Ltd pref,90.45,104,940.324,90.25,91.49,100.00,5.358sa,30/11/10,30/11/11i,100,8.6
74.50,18.20,70.00,67.60,PXUPA,PaperlinX Sps Tr pref,68.50,207,1433.08,68.00,68.50,100.00,6.810sa,30/06/10,30/06/12i,100,26.7
188.00,160.00,169.70,167.75,PCAPA,Preferred Capital perls iii,169.25,17,280.167,168.00,169.25,200.00,3.863q,6/07/10,6/04/16i,200,4.9
99.00,90.00,95.40,95.00,RHCPA,Ramsay Health Care cares,95.00,15,137.966,94.81,95.00,100.00,5.294sa,20/10/10,20/10/10i,100,21.8
88.99,76.00,78.24,77.00,SVWPA,Seven Grp Hldgs pref,78.00,47,366.316,77.65,77.99,100.00,6.790sa,30/11/10,31/05/10i,100,8.1
100.30,94.15,99.35,99.35,SUNPA,Suncorp-Metway 5.068%prf,99.35,-,2.086,99.35,99.49,100.00,5.068sa,14/09/10,14/09/11h,100,9.4
99.75,84.50,94.68,93.41,SUNPB,  pref,94.00,55,520.432,94.00,94.60,100.00,5.341q,15/06/10,14/06/13m,100,4.7
101.00,90.25,-,-,TTXPA,Taps Tr taps,101.00,-,-,100.771,101.20,100.00,6.42q,30/06/10,30/06/10h,100,n/a
77.00,32.40,67.50,67.00,TPAPA,Transpacific Sps stepup pf,67.00,68,452.77,67.00,67.98,100.00,5.784sa,15/10/10,1/10/11i,100,41.6
103.50,97.00,102.40,101.20,WBCPA,Westpac Banking pref,102.11,56,569.169,102.11,102.35,100.00,4.773q,30/06/10,26/09/13i,100,2.2
108.50,102.50,107.50,106.80,WBCPB,  pref ii,106.80,31,327.679,106.80,107.49,100.00,5.753q,30/06/10,30/09/14i,100,2.5
94.40,77.05,83.899,82.50,WCTPA,Westpac Tps Tr pref,83.80,43,355.454,83.80,83.99,100.00,3.793q,30/06/10,30/06/16i,100,4.6
70.10,55.00,-,-,WFLPA,Willmott Forests pref,55.00,-,-,55.00,56.24,100.00,7.0sa,30/09/10,30/09/14h,47.62,17.2
