Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4500.7 at 16:37 17/5/2010  Report at 19:05 Monday 17/5/2010. Processed 19:12 Monday 17/5/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
62.50,45.50,-,-,NXBHD,  nexus4,60.55,-,-,60.80,67.00,100.00,6.70q,20/05/10,23/06/15m,100,n/a
95.00,71.05,92.50,92.00,SAKHA,Sthn Cross Air skies,92.00,56,520.859,92.00,93.30,100.00,6.218q,27/07/10,1/01/12i,100,7.9
72.00,53.00,65.30,65.30,SUNHB,Suncorp-Metway cap. note,65.30,4,26.12,65.30,67.00,100.00,5.56q,15/08/10,undated,100,4.4
107.95,102.30,104.70,104.50,TAHHA,Tabcorp Hldgs Ltd bondmay14,104.70,11,112.014,104.50,104.70,100.00,8.477q,17/08/10,1/05/14i,100,2.9
98.80,92.00,98.15,97.80,WOWHB,Woolworths Ltd perp.frn,98.00,46,450.095,98.00,98.15,100.00,5.530q,15/06/10,15/09/11i,100,3.5
Convertible Notes ,,,,,,,,,,,,,,,,
1.07,1.02,-,-,AVDG,Advance Energy 9.5% cn15,1.07,-,-,-,1.05,1.00,0.1,-,1/04/2015,-,-
0.95,0.62,-,-,AGIG,Ainsworth Game Tech 10% cn11,0.86,-,-,0.86,0.94,1.30,8.0sa,30/06/10,31/12/11m,1.3,41.5
2.07,1.25,2.05,2.04,AZZG,Antares Energy 10% cn13,2.05,69,14.095,2.01,2.05,2.00,10.0q,31/07/10,31/10/13h,-,n/a
0.975,0.40,-,-,AXOG,Aurox Res 7%cnjun10,0.96,-,-,0.945,0.96,0.95,7.0sa,30/06/10,30/06/10m,0.95,n/a
0.58,0.36,0.40,0.36,BECG,Becton Prop Grp 9.5% cn10,0.40,98,3.924,0.301,0.449,0.65,9.5sa,30/06/10,30/06/10m,0.65,n/a
0.23,0.12,-,-,BPKG,Bremer Park Ltd 7% cn10,0.12,-,-,0.12,-,1.00,7.0sa,30/06/10,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.16,-,-,-,0.155,0.10,0.13,-,28/1/2011,-,-
0.95,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.92,-,-,0.75,0.92,1.00,12.0q,30/09/10,30/09/10m,1,42.9
1.048,0.83,-,-,DRAG,Dragon Min Ltd 10% cn11,1.03,-,-,0.973,1.048,1.05,10.0q,30/06/10,10/02/11m,1.05,14.8
0.60,0.60,-,-,FARGA,First Aust Res 15% cn12,0.60,-,-,0.36,-,0.45,0.15,-,31/1/2012,-,-
2.50,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.20,-,-,2.24,2.45,3.00,12.0q,30/09/10,29/04/11m,3,47.9
103.00,68.85,101.60,101.30,IANG,IAG Finance (Nz) exch.note,101.45,57,583.103,101.20,101.45,100.00,5.901q,15/06/10,15/12/19h,100,4.0
0.14,0.06,-,-,MSTG,Metal Storm Ltd 10% cn11,0.14,-,-,0.10,0.13,0.14,12.0q,22/06/10,1/09/11m,0.14,8.3
0.15,0.12,-,-,MSTGA,  sec cn11,0.15,-,-,0.016,0.145,0.135,-,-,9/01/2011,-,-
95.50,71.25,76.50,75.70,NFNG,Nufarm Finance (Nz) exc.nov11,76.00,98,746.712,75.70,76.75,100.00,6.710sa,15/10/10,24/11/11i,100,22.9
0.12,0.04,0.10,0.10,RSNG,Renison Cons 12% cn12,0.10,63,-,0.10,0.125,0.33,0.12,-,31/3/2012,-,-
1.28,0.67,-,-,RSGG,Resolute Min 12% cn12,1.28,-,-,1.20,1.25,0.50,12.0q,21/06/10,31/12/12m,-,n/a
99.75,89.10,98.411,98.411,SKAG,Skycity Invest aces,98.411,1,6.003,98.60,98.90,100.00,4.676q,15/06/10,15/12/10h,100,7.5
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,-,-,0.55,12.0q,23/07/10,30/6/11m,0.55,34.6
0.27,0.05,-,-,VHLG,Virax Hldgs cn dec11,0.27,-,-,-,0.27,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
103.40,99.00,102.99,102.50,ANZPA,ANZ Banking Grp pref,102.70,172,1765.95,102.70,102.99,100.00,5.271q,15/06/10,15/12/16i,100,2.9
103.00,95.50,101.90,101.281,ANZPB,  pref,101.70,52,527.515,101.31,101.90,100.00,4.851q,15/06/10,15/06/14i,100,2.4
90.50,49.00,85.90,85.25,AAZPB,Australand Assets assets,85.25,28,235.74,85.25,85.70,100.00,9.218q,30/06/10,undated,100,n/a
102.95,97.20,100.00,99.15,BOQPA,Bank of Qld reset prf,100.00,7,72.066,99.25,100.00,100.00,5.124sa,15/10/10,15/10/10h,100,9.1
93.50,79.10,90.50,89.00,BOQPC,  pref,89.00,17,153.795,89.00,90.50,100.00,4.767sa,15/10/10,17/12/12i,100,6.8
102.60,94.20,99.15,99.00,BENPA,Bendigo & Adelaide pref,99.00,8,79.314,99.00,99.50,100.00,6.16sa,1/11/10,1/11/12h,100,9.5
90.00,65.50,88.20,87.20,BENPB,  pref,88.00,8,69.015,88.00,88.60,100.00,4.151q,15/06/10,15/06/15h,100,3.6
92.50,68.00,87.25,87.25,BENPC,  pref,87.25,1,11.691,87.25,87.50,100.00,4.401q,10/07/10,10/10/14i,100,5.6
1.90,1.21,1.72,1.72,CAMPA,Clime Capital 7.5% pref,1.72,35,6.052,1.72,1.76,2.40,5.250q,6/07/10,30/04/17i,2.4,7.4
0.59,0.26,-,-,CMIPC,CMI Ltd pref.cl.a,0.40,-,-,0.40,0.425,1.20,11.67q,n/a,undated,-,n/a
211.20,202.50,206.40,206.00,CBAPA,C'wlth Bank  of Aust  perls v,206.18,68,1400.88,206.18,207.00,200.00,5.621q,1/08/10,31/10/14i,200,2.7
196.60,180.02,191.899,188.50,CBAPB,  perls iv,190.00,63,1194.41,189.05,190.99,200.00,3.976q,31/07/10,31/10/12i,200,3.5
86.00,62.00,85.00,84.30,DXRPA,Dexus Rents Tr rents,84.30,11,94.662,84.01,84.30,100.00,5.718q,17/07/10,1/07/12i,100,10.6
65.003,20.00,59.99,57.39,ELDPA,Elders Ltd hybrids,59.99,65,381.903,59.01,59.75,100.00,4.708q,30/06/10,30/06/11i,100,54.9
93.70,53.15,90.30,90.00,FXJPB,Fairfax Media Ltd pref,90.001,56,504.042,90.001,90.60,100.00,5.930sa,31/10/10,30/04/11i,100,13.5
75.00,23.50,70.50,70.25,GMPPA,Goodman Plus Tr stepup pf,70.30,92,647.185,70.25,70.30,100.00,6.173q,21/06/10,21/03/13i,100,16.7
81.00,54.70,63.50,63.00,GNSPA,Gunns Ltd forests,63.00,7,47.122,62.00,63.00,100.00,6.719q,14/07/10,undated,100,n/a
102.54,94.50,100.50,100.00,IAGPA,Insurance Aust Grp 5.63%pref,100.05,17,166.234,100.00,100.50,100.00,5.63sa,15/06/10,15/06/12h,100,9.9
111.00,98.50,109.00,108.50,MQCPA,Macq Cps Tr pref,108.95,32,343.999,108.75,108.95,100.00,11.10sa,30/06/10,30/06/13h,100,9.3
0.07,0.025,-,-,MSCPA,Minerals Corp 7.0% pref,0.068,-,-,-,0.07,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,36.00,80.30,78.80,MXUPA,Multiplex Sites sites,78.80,43,336.721,78.80,81.00,100.00,8.318q,18/07/10,undated,100,6.7
96.45,75.75,92.20,92.00,ORIPB,Orica Ltd pref,92.05,86,788.797,92.00,92.15,100.00,5.358sa,31/05/10,30/11/11i,100,7.1
74.50,18.20,73.99,72.00,PXUPA,PaperlinX Sps Tr pref,72.00,50,365.642,71.50,72.05,100.00,6.810sa,30/06/10,30/06/12i,100,22.3
188.00,157.00,174.90,172.61,PCAPA,Preferred Capital perls iii,172.90,19,330.631,172.90,174.70,200.00,3.863q,6/07/10,6/04/16i,200,4.3
99.00,86.00,94.41,94.31,RHCPA,Ramsay Health Care cares,94.41,27,250.415,94.52,95.10,100.00,5.294sa,20/10/10,20/10/10i,100,18.7
88.99,84.10,85.00,84.10,SVWPA,Seven Grp Hldgs pref,85.00,74,624.112,84.50,85.00,100.00,6.419sa,31/05/10,31/05/10i,100,6.8
97.50,80.91,-,-,SEVPC,Seven Network    pref,86.30,-,-,-,-,-,-,-,-,-,-
100.30,94.15,99.20,99.20,SUNPA,Suncorp-Metway 5.068%prf,99.20,1,9.92,98.64,99.00,100.00,5.068sa,14/09/10,14/09/11h,100,9.0
99.75,80.30,98.50,97.55,SUNPB,  pref,97.651,48,468.962,97.75,98.50,100.00,5.341q,15/06/10,14/06/13m,100,3.7
101.00,85.50,100.60,100.45,TTXPA,Taps Tr taps,100.60,18,185.266,100.45,100.899,100.00,6.42q,30/06/10,30/06/10h,100,n/a
77.00,32.40,70.00,69.50,TPAPA,Transpacific Sps stepup pf,70.00,57,397.076,69.00,71.00,100.00,5.784sa,15/10/10,1/10/11i,100,34.8
103.50,96.50,103.00,101.50,WBCPA,Westpac Banking pref,101.501,65,665.874,101.504,102.80,100.00,4.773q,30/06/10,26/09/13i,100,2.3
108.50,102.50,107.751,106.351,WBCPB,  pref ii,106.351,15,158.251,106.25,107.50,100.00,5.753q,30/06/10,30/09/14i,100,2.4
94.40,77.05,86.701,86.63,WCTPA,Westpac Tps Tr pref,86.65,19,165.245,86.75,86.95,100.00,3.793q,30/06/10,30/06/16i,100,4.1
78.10,55.101,59.00,56.00,WFLPA,Willmott Forests pref,59.00,11,67.587,55.50,58.00,100.00,7.0sa,30/09/10,30/09/14h,43.96,13.1
