Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4829.8 at 16:34 10/3/2010  Report at 19:05 Wednesday 10/3/2010. Processed 19:12 Wednesday 10/3/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
93.00,45.00,-,-,NXBHC,Nexus Bonds Ltd nexus3,90.00,-,-,90.03,92.88,100.00,7.00q,14/03/10,14/12/10m,100,17.6
60.00,40.00,-,-,NXBHD,  nexus4,59.00,-,-,59.00,61.00,100.00,6.70q,20/05/10,23/06/15m,100,n/a
95.00,58.00,93.50,92.85,SAKHA,Sthn Cross Air skies,93.00,35,324.701,93.00,93.50,100.00,5.910q,27/04/10,1/01/12i,100,6.9
72.00,37.00,65.00,65.00,SUNHB,Suncorp-Metway cap. note,65.00,2,13,65.00,65.50,100.00,4.98q,15/05/10,undated,100,4.5
107.95,101.20,105.50,105.00,TAHHA,Tabcorp Hldgs Ltd bondmay14,105.00,28,298.595,105.00,105.50,100.00,8.477q,17/05/10,1/05/14i,100,3.0
98.80,85.05,96.95,96.10,WOWHB,Woolworths Ltd perp.frn,96.10,22,210.564,96.10,96.95,100.00,5.350q,15/03/10,15/09/11i,100,4.9
Convertible Notes ,,,,,,,,,,,,,,,,
1.07,1.02,-,-,AVDG,Advance Energy 9.5% cn15,1.07,-,-,0.90,1.05,1.00,0.1,-,1/04/2015,-,-
0.95,0.62,-,-,AGIG,Ainsworth Game Tech 10% cn11,0.765,-,-,0.82,0.98,1.30,8.0sa,30/06/10,31/12/11m,1.3,45.1
2.07,1.20,-,-,AZZG,Antares Energy 10% cn13,2.02,-,-,2.02,2.05,2.00,10.0q,30/04/10,31/10/13h,-,n/a
0.95,0.155,0.95,0.876,AXOG,Aurox Res 7%cnjun10,0.934,9610,899.305,0.934,0.945,0.95,7.0sa,30/06/10,30/06/10m,0.95,18.3
0.58,0.15,0.515,0.515,BECG,Becton Prop Grp 9.5% cn10,0.515,300,15.45,0.515,0.53,0.65,9.5sa,30/06/10,30/06/10m,0.65,122.0
0.23,0.13,-,-,BPKG,Bremer Park Ltd 7% cn10,0.13,-,-,0.12,-,1.00,7.0sa,30/06/10,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.135,-,-,0.135,0.15,0.10,0.13,-,28/1/2011,-,-
0.90,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.90,-,-,0.86,0.95,1.00,12.0q,31/03/10,30/09/10m,1,47.3
1.048,0.79,1.00,0.99,DRAG,Dragon Min Ltd 10% cn11,0.99,534,53.366,0.99,1.01,1.05,10.0q,31/03/10,10/02/11m,1.05,19.5
0.60,0.60,-,-,FARGA,First Aust Res 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.50,2.15,2.45,2.45,HSKG,Heemskirk Cons 8% cn11,2.45,24,5.88,2.40,2.45,3.00,12.0q,31/03/10,29/04/11m,3,33.0
101.10,52.00,100.75,100.50,IANG,IAG Finance (Nz) exch.note,100.50,19,193.577,100.50,100.55,100.00,5.775q,15/03/10,15/12/19h,100,3.9
0.12,0.06,-,-,MSTG,Metal Storm Ltd 10% cn11,0.102,-,-,0.09,0.14,0.14,12.0q,22/03/10,1/09/11m,0.14,35.3
0.15,0.12,-,-,MSTGA,  sec cn11,0.15,-,-,0.016,0.145,0.135,-,-,9/01/2011,-,-
95.50,62.001,79.80,79.00,NFNG,Nufarm Finance (Nz) exc.nov11,79.00,57,453.866,79.00,80.50,100.00,6.190sa,15/04/10,24/11/11i,100,19.7
0.10,0.04,-,-,RSNG,Renison Cons 12% cn12,0.10,-,-,0.10,0.14,0.33,0.12,-,31/3/2012,-,-
1.25,0.62,-,-,RSGG,Resolute Min 12% cn12,0.955,-,-,0.87,1.00,0.50,12.0q,21/06/10,31/12/12m,-,n/a
99.75,77.30,-,-,SKAG,Skycity Invest aces,97.16,-,-,97.205,97.60,100.00,4.55q,15/03/10,15/12/10h,100,6.2
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,0.50,-,0.55,12.0q,23/04/10,30/6/11m,0.55,32.5
0.23,0.04,-,-,VHLG,Virax Hldgs cn dec11,0.23,-,-,0.18,0.31,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
100.60,99.00,99.98,99.65,ANZPA,ANZ Banking Grp pref,99.80,360,3591.19,99.80,99.85,100.00,5.023q,15/03/10,15/12/16i,100,3.1
103.00,85.50,99.299,98.70,ANZPB,  pref,99.00,22,221.718,99.00,99.35,100.00,4.725q,15/03/10,15/06/14i,100,2.8
87.503,31.20,86.50,86.25,AAZPB,Australand Assets assets,86.50,38,324.833,86.00,86.50,100.00,8.910q,31/03/10,undated,100,n/a
102.95,97.00,102.49,102.25,BOQPA,Bank of Qld reset prf,102.49,-,5.118,101.80,102.49,100.00,5.124sa,15/04/10,15/10/10h,100,8.3
93.50,64.60,90.50,89.30,BOQPC,  pref,90.00,40,355.705,89.30,90.00,100.00,4.403sa,15/04/10,17/12/12i,100,7.0
102.60,91.55,100.90,100.90,BENPA,Bendigo & Adelaide pref,100.90,3,30.27,100.10,100.90,100.00,6.16sa,1/05/10,1/11/12h,100,9.8
90.00,55.00,88.00,87.00,BENPB,  pref,87.00,1,12.018,87.00,88.15,100.00,4.025q,15/03/10,15/06/15h,100,3.2
92.50,55.00,90.15,90.00,BENPC,  pref,90.00,3,22.522,90.00,91.00,100.00,4.129q,10/04/10,10/10/14i,100,4.8
1.90,0.95,-,-,CAMPA,Clime Capital 7.5% pref,1.80,-,-,1.78,1.80,2.40,5.250q,6/04/10,30/04/17i,2.4,6.6
0.59,0.26,-,-,CMIPC,CMI Ltd pref.cl.a,0.445,-,-,0.445,0.45,1.20,11.67q,n/a,undated,-,n/a
208.90,202.50,208.00,207.11,CBAPA,C'wlth Bank  of Aust  perls v,207.65,70,1456.35,207.65,208.00,200.00,5.446q,1/05/10,31/10/14i,200,2.7
194.80,163.00,192.00,191.01,CBAPB,  perls iv,192.00,27,509.896,191.05,192.00,200.00,3.801q,30/04/10,31/10/12i,200,3.1
86.00,41.00,81.10,81.00,DXRPA,Dexus Rents Tr rents,81.00,22,178.852,80.30,81.70,100.00,5.410q,17/04/10,1/07/12i,100,12.1
63.75,19.65,55.90,55.50,ELDPA,Elders Ltd hybrids,55.50,35,196.102,55.55,55.90,100.00,4.417q,31/03/10,30/06/11i,100,55.6
90.51,48.001,90.51,90.25,FXJPB,Fairfax Media Ltd pref,90.25,19,173.948,89.10,90.50,100.00,5.930sa,30/04/10,30/04/11i,100,13.7
75.00,13.50,66.35,66.30,GMPPA,Goodman Plus Tr stepup pf,66.30,11,71.739,66.35,67.25,100.00,5.940q,21/03/10,21/03/13i,100,17.7
81.00,46.00,63.60,63.20,GNSPA,Gunns Ltd forests,63.30,21,130.085,63.05,63.25,100.00,6.456q,14/04/10,undated,100,n/a
102.54,93.00,99.00,98.50,IAGPA,Insurance Aust Grp 5.63%pref,98.50,16,160.225,98.50,99.00,100.00,5.63sa,15/06/10,15/06/12h,100,9.8
111.00,85.10,107.00,106.25,MQCPA,Macq Cps Tr pref,106.40,34,360.068,106.25,107.00,100.00,11.10sa,30/06/10,30/06/13h,100,9.6
0.07,0.025,-,-,MSCPA,Minerals Corp 7.0% pref,0.068,-,-,-,0.068,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,17.82,77.90,76.90,MXUPA,Multiplex Sites sites,77.00,39,298.654,77.00,77.90,100.00,6.010q,18/04/10,1/04/10i,100,4.4
96.25,62.20,94.30,93.80,ORIPB,Orica Ltd pref,94.25,101,948.52,93.85,94.25,100.00,5.358sa,31/05/10,30/11/11i,100,6.1
67.50,18.20,61.30,60.02,PXUPA,PaperlinX Sps Tr pref,60.10,15,88.675,60.15,60.80,100.00,6.810sa,30/06/10,30/06/12i,100,29.9
188.00,130.80,172.50,172.00,PCAPA,Preferred Capital perls iii,172.25,29,493.349,172.10,172.50,200.00,3.626q,6/04/10,6/04/16i,200,4.4
99.00,79.00,96.85,96.20,RHCPA,Ramsay Health Care cares,96.21,17,165.23,96.21,96.50,100.00,5.019sa,20/04/10,20/10/10i,100,15.0
97.50,77.10,90.70,89.901,SEVPC,Seven Network    pref,90.64,36,324.296,89.91,90.64,100.00,4.844sa,31/05/10,31/05/10i,100,62.6
100.30,92.00,97.80,97.75,SUNPA,Suncorp-Metway 5.068%prf,97.75,21,209.485,97.75,97.80,100.00,5.068sa,14/03/10,14/09/11h,100,8.9
99.00,66.00,95.50,95.00,SUNPB,  pref,95.011,82,781.66,95.01,95.15,100.00,5.149q,15/03/10,14/06/13m,100,3.7
100.049,64.00,100.00,99.751,TTXPA,Taps Tr taps,100.00,8,74.937,99.75,100.041,100.00,6.11q,21/04/10,30/06/10h,100,6.1
77.00,32.40,71.10,70.00,TPAPA,Transpacific Sps stepup pf,70.203,39,273.837,70.31,70.50,100.00,5.096sa,15/04/10,1/10/11i,100,33.8
103.50,90.30,100.50,99.80,WBCPA,Westpac Banking pref,99.90,112,1123.96,99.76,99.90,100.00,4.557q,31/03/10,26/09/13i,100,3.0
108.50,100.00,107.90,107.651,WBCPB,  pref ii,107.90,78,845.935,107.70,107.90,100.00,5.537q,31/03/10,30/09/14i,100,2.2
94.40,60.50,87.50,86.61,WCTPA,Westpac Tps Tr pref,86.61,20,174.719,86.60,86.61,100.00,3.577q,31/03/10,30/06/16i,100,3.8
84.499,54.00,-,-,WFLPA,Willmott Forests pref,66.00,-,-,61.00,62.00,100.00,7.0sa,31/03/10,30/09/14h,54.95,12.1
