Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4686.4 at 16:47 8/12/2009  Report at 19:05 Tuesday 8/12/2009. Processed 19:36 Tuesday 8/12/2009.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
2.07,1.10,-,-,AZZG,Antares Energy 10% cn13,2.05,-,-,1.72,2.04,2.00,10.0q,31/10/09,31/10/09h,-,n/a
0.815,0.14,-,-,AXOG,Aurox Res 7%cnjun10,0.81,-,-,0.775,0.81,0.95,7.0sa,31/12/09,30/06/10m,0.95,47.5
0.57,0.11,-,-,BECG,Becton Prop Grp 9.5% cn10,0.57,-,-,0.537,0.56,0.65,9.5sa,31/12/09,30/06/10m,0.65,46.9
0.23,0.13,-,-,BPKG,Bremer Park Ltd 7% cn10,0.13,-,-,0.13,-,1.00,7.0sa,31/12/09,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.18,-,-,0.18,0.19,0.10,0.13,-,28/1/2011,-,-
0.90,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.80,-,-,0.705,0.80,1.00,12.0q,31/03/10,30/09/10m,1,48.6
1.048,0.65,-,-,DRAG,Dragon Min Ltd 10% cn11,1.00,-,-,1.00,1.048,1.05,10.0q,31/12/09,10/02/11m,1.05,16.5
0.60,0.60,-,-,FARGA,First Aust Res 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.56,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.485,-,-,2.24,2.41,3.00,12.0q,31/03/10,29/04/11m,3,24.8
98.90,51.00,97.20,96.50,IANG,IAG Finance (Nz) exch.note,97.00,212,2059.95,97.00,97.20,100.00,3.259q,15/12/09,15/03/10i,100,13.1
0.12,0.06,-,-,MSTG,Metal Storm Ltd 10% cn11,0.085,-,-,0.066,0.135,0.14,12.0q,1/09/09,1/09/09m,-,n/a
0.12,0.12,-,-,MSTGA,  sec cn11,0.12,-,-,0.002,0.155,0.135,-,-,9/01/2011,-,-
95.50,60.00,87.00,86.30,NFNG,Nufarm Finance (Nz) exc.nov11,87.00,24,205.822,86.55,87.60,100.00,6.190sa,15/04/10,24/11/11i,100,10.3
0.10,0.04,-,-,RSNG,Renison Cons 12% cn12,0.065,-,-,0.071,0.099,0.33,0.12,-,31/3/2012,-,-
1.25,0.50,-,-,RSGG,Resolute Min 12% cn12,1.03,-,-,0.96,1.10,0.50,12.0q,21/12/09,31/12/12m,-,n/a
98.20,70.00,-,-,SKAG,Skycity Invest aces,97.50,200,1950,96.01,97.50,100.00,3.994q,15/12/09,15/12/10h,100,-2.1
0.55,0.50,-,-,SURG,Sun Res NL 12%  cn11,0.55,-,-,0.40,-,0.55,12.0q,23/01/10,30/6/11m,0.55,13.4
0.16,0.04,-,-,VHLG,Virax Hldgs cn dec09,0.14,-,-,0.05,0.14,0.10,-,-,8/12/09m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
103.00,85.50,96.99,96.20,ANZPB,ANZ Banking Grp pref,96.70,195,1880.36,96.30,97.00,100.00,4.101q,15/12/09,15/06/14i,100,0.9
86.50,31.20,84.50,84.10,AAZPB,Australand Assets assets,84.15,9,77.456,84.10,84.50,100.00,8.170q,31/12/09,undated,100,n/a
102.95,95.00,99.60,99.50,BOQPA,Bank of Qld reset prf,99.60,2,22.505,99.50,99.60,100.00,5.124sa,15/04/10,15/10/10h,100,9.2
93.50,64.60,-,-,BOQPC,  pref,93.30,-,-,91.00,92.00,100.00,4.403sa,15/04/10,17/12/12i,100,4.7
102.60,91.55,97.01,97.00,BENPA,Bendigo & Adelaide pref,97.00,8,78.088,97.00,97.50,100.00,6.16sa,1/05/10,1/11/12h,100,10.4
88.50,55.00,83.00,82.50,BENPB,  pref,83.00,3,27.008,82.00,83.00,100.00,3.469q,15/12/09,15/06/15h,100,3.0
90.99,55.00,85.50,85.40,BENPC,  pref,85.50,3,26.499,85.50,86.50,100.00,3.899q,10/01/10,10/10/14i,100,6.0
1.90,0.95,-,-,CAMPA,Clime Capital 7.5% pref,1.80,-,-,1.77,1.80,2.40,5.250q,6/01/10,30/04/17i,2.4,6.5
0.59,0.26,-,-,CMIPC,CMI Ltd pref.cl.a,0.465,-,-,0.465,0.50,1.20,11.67q,3/03/08,undated,-,n/a
206.98,202.50,205.15,204.85,CBAPA,C'wlth Bank  of Aust  perls v,204.85,52,1073.31,204.85,205.00,200.00,5.086q,1/02/10,31/10/14i,200,1.1
194.80,160.50,190.00,188.51,CBAPB,  perls iv,190.00,14,269.037,189.90,190.00,200.00,3.492q,31/01/10,31/10/12i,200,1.7
86.00,41.00,84.15,84.15,DXRPA,Dexus Rents Tr rents,84.15,3,25.076,84.15,85.50,100.00,4.670q,17/01/10,1/07/12i,100,9.2
60.50,19.65,55.50,55.00,ELDPA,Elders Ltd hybrids,55.50,9,51.49,55.00,55.50,100.00,3.913q,31/12/09,30/06/11i,100,46.4
89.00,48.001,86.00,85.50,FXJPB,Fairfax Media Ltd pref,86.00,53,451.375,85.55,86.00,100.00,5.930sa,30/04/10,30/04/11i,100,14.0
69.99,12.01,65.50,65.20,GMPPA,Goodman Plus Tr stepup pf,65.20,8,55.167,64.20,65.50,100.00,5.210q,21/12/09,21/03/13i,100,17.2
80.40,46.00,74.80,74.80,GNSPA,Gunns Ltd forests,74.80,5,35.006,74.35,74.80,100.00,6.181q,14/01/10,undated,100,n/a
102.54,93.00,97.29,96.55,IAGPA,Insurance Aust Grp 5.63%pref,96.97,12,114.07,96.55,97.00,100.00,5.63sa,15/12/09,15/06/12h,100,9.4
111.00,78.50,110.00,109.00,MQCPA,Macq Cps Tr pref,109.00,61,668.344,108.90,109.99,100.00,11.10sa,31/12/09,30/06/13h,100,9.7
107.799,96.60,107.799,107.70,MAZPA,Marest tickets,107.70,369,3973.79,107.70,107.79,100.00,6.475sa,18/02/10,1/01/10h,105.26,4.1
0.07,0.023,-,-,MSCPA,Minerals Corp 7.0% pref,0.07,-,-,-,0.07,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
77.50,17.20,76.85,76.00,MXUPA,Multiplex Sites sites,76.85,16,124.24,76.25,76.85,100.00,5.270q,18/01/10,1/04/10i,100,102.1
96.25,62.00,92.00,91.65,ORIPB,Orica Ltd pref,92.00,16,143.754,91.65,92.00,100.00,4.710sa,31/05/10,30/11/11i,100,5.8
48.00,11.00,43.21,41.30,PXUPA,PaperlinX Sps Tr pref,43.20,150,633.546,43.20,45.00,100.00,5.685sa,31/12/09,30/06/12i,100,46.9
188.00,125.00,176.50,174.00,PCAPA,Preferred Capital perls iii,174.00,10,181.112,174.00,175.90,200.00,3.269q,6/01/10,6/04/16i,200,4.0
99.00,76.00,96.90,96.50,RHCPA,Ramsay Health Care cares,96.90,6,56.655,96.10,96.90,100.00,5.019sa,20/04/10,20/10/10i,100,8.0
97.50,74.00,94.50,94.11,SEVPC,Seven Network    pref,94.15,20,192.898,94.15,94.60,100.00,4.844sa,31/05/10,31/05/10i,100,16.7
103.50,90.00,95.20,94.15,SUNPA,Suncorp-Metway 5.068%prf,95.20,4,36.541,95.20,96.89,100.00,5.068sa,14/03/10,14/09/11h,100,11.4
99.00,65.00,94.49,94.00,SUNPB,  pref,94.351,568,5362.23,94.35,94.75,100.00,4.591q,15/12/09,14/06/13m,100,2.8
99.10,64.00,98.90,98.70,TTXPA,Taps Tr taps,98.90,91,903.185,98.87,99.10,100.00,5.37q,21/01/10,30/06/10h,100,5.0
72.50,27.90,60.10,60.00,TPAPA,Transpacific Sps stepup pf,60.00,44,264.649,60.00,60.50,100.00,5.096sa,15/04/10,1/10/11i,100,38.5
103.50,90.30,99.39,98.70,WBCPA,Westpac Banking pref,98.701,35,343.678,98.70,99.10,100.00,4.437q,31/12/09,26/09/13i,100,1.4
108.50,100.00,106.35,105.80,WBCPB,  pref ii,105.90,48,513.981,105.90,106.35,100.00,5.033q,31/12/09,30/09/14i,100,0.3
94.40,60.50,86.00,84.99,WCTPA,Westpac Tps Tr pref,85.45,8,71.484,85.00,85.50,100.00,3.059q,31/12/09,30/06/16i,100,4.0
84.499,50.00,65.00,65.00,WFLPA,Willmott Forests pref,65.00,1,5.98,64.00,64.899,100.00,7.0sa,31/03/10,30/09/14h,61.54,15.5
