Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4342.4 at 16:37 20/5/2010  Report at 19:05 Thursday 20/5/2010. Processed 19:48 Thursday 20/5/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
93.50,79.10,90.50,90.00,BOQPC,  pref,90.00,8,76.036,90.00,90.50,100.00,4.767sa,15/10/10,17/12/12i,100,6.4
102.60,94.20,99.30,98.90,BENPA,Bendigo & Adelaide pref,99.30,6,59.423,99.30,99.50,100.00,6.16sa,1/11/10,1/11/12h,100,9.4
90.00,65.50,-,-,BENPB,  pref,86.00,-,-,83.00,85.99,100.00,4.151q,15/06/10,15/06/15h,100,3.8
92.50,68.00,87.00,85.10,BENPC,  pref,85.10,5,43.081,85.10,86.50,100.00,4.401q,10/07/10,10/10/14i,100,6.4
1.90,1.21,-,-,CAMPA,Clime Capital 7.5% pref,1.72,-,-,1.72,1.76,2.40,5.250q,6/07/10,30/04/17i,2.4,7.4
0.59,0.26,-,-,CMIPC,CMI Ltd pref.cl.a,0.415,-,-,0.415,0.435,1.20,11.67q,n/a,undated,-,n/a
211.20,202.50,206.90,205.50,CBAPA,C'wlth Bank  of Aust  perls v,205.79,56,1157.45,205.50,205.80,200.00,5.621q,1/08/10,31/10/14i,200,2.8
196.60,181.10,190.50,189.50,CBAPB,  perls iv,190.50,20,373.892,190.03,190.50,200.00,3.976q,31/07/10,31/10/12i,200,3.4
86.00,62.00,84.20,84.01,DXRPA,Dexus Rents Tr rents,84.01,7,58.437,83.50,84.90,100.00,5.718q,17/07/10,1/07/12i,100,10.8
65.003,20.00,57.50,56.01,ELDPA,Elders Ltd hybrids,57.00,38,217.644,56.00,59.00,100.00,4.708q,30/06/10,30/06/11i,100,61.4
93.70,55.00,90.50,90.01,FXJPB,Fairfax Media Ltd pref,90.01,6,53.754,90.01,90.30,100.00,5.930sa,31/10/10,30/04/11i,100,13.9
75.00,23.50,71.60,70.75,GMPPA,Goodman Plus Tr stepup pf,71.24,20,141.845,70.75,71.25,100.00,6.173q,21/06/10,21/03/13i,100,16.2
81.00,53.50,59.90,53.90,GNSPA,Gunns Ltd forests,59.90,137,788.986,54.60,62.00,100.00,6.719q,14/07/10,undated,100,n/a
102.54,94.50,101.20,100.15,IAGPA,Insurance Aust Grp 5.63%pref,100.15,7,67.02,100.00,100.99,100.00,5.63sa,15/06/10,15/06/12h,100,9.9
111.00,99.70,108.20,108.00,MQCPA,Macq Cps Tr pref,108.14,65,701.753,108.10,108.14,100.00,11.10sa,30/06/10,30/06/13h,100,9.7
0.07,0.025,-,-,MSCPA,Minerals Corp 7.0% pref,0.068,-,-,-,0.07,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,37.01,79.00,77.51,MXUPA,Multiplex Sites sites,78.00,21,163.126,77.51,78.00,100.00,8.318q,18/07/10,undated,100,6.9
96.45,75.75,92.00,91.20,ORIPB,Orica Ltd pref,91.20,21,194.399,91.20,91.89,100.00,5.358sa,31/05/10,30/11/11i,100,7.8
74.50,18.20,71.84,71.50,PXUPA,PaperlinX Sps Tr pref,71.84,119,849.709,71.84,71.95,100.00,6.810sa,30/06/10,30/06/12i,100,22.7
188.00,160.00,173.90,172.50,PCAPA,Preferred Capital perls iii,172.50,25,428.471,172.50,173.88,200.00,3.863q,6/07/10,6/04/16i,200,4.3
99.00,86.00,95.35,94.71,RHCPA,Ramsay Health Care cares,94.71,8,72.828,94.71,95.35,100.00,5.294sa,20/10/10,20/10/10i,100,18.8
88.99,83.20,84.50,83.20,SVWPA,Seven Grp Hldgs pref,83.75,19,159.655,83.20,83.70,100.00,6.419sa,31/05/10,31/05/10i,100,7.0
97.50,83.50,-,-,SEVPC,Seven Network    pref,86.30,-,-,-,-,-,-,-,-,-,-
100.30,94.15,98.70,98.70,SUNPA,Suncorp-Metway 5.068%prf,98.70,8,83.204,98.70,98.85,100.00,5.068sa,14/09/10,14/09/11h,100,9.5
99.75,80.30,98.00,97.00,SUNPB,  pref,97.21,69,669.473,97.21,97.55,100.00,5.341q,15/06/10,14/06/13m,100,4.1
101.00,85.50,100.50,100.50,TTXPA,Taps Tr taps,100.50,3,25.125,100.50,100.80,100.00,6.42q,30/06/10,30/06/10h,100,n/a
77.00,32.40,69.00,69.00,TPAPA,Transpacific Sps stepup pf,69.00,53,367.632,69.00,70.00,100.00,5.784sa,15/10/10,1/10/11i,100,36.6
103.50,96.65,102.00,100.30,WBCPA,Westpac Banking pref,100.30,56,569.284,100.30,101.90,100.00,4.773q,30/06/10,26/09/13i,100,2.7
108.50,102.50,106.50,105.50,WBCPB,  pref ii,105.50,77,814.248,105.50,106.50,100.00,5.753q,30/06/10,30/09/14i,100,2.7
94.40,77.05,87.00,85.20,WCTPA,Westpac Tps Tr pref,85.20,55,472.376,85.00,85.999,100.00,3.793q,30/06/10,30/06/16i,100,4.4
78.10,55.101,-,-,WFLPA,Willmott Forests pref,56.50,-,-,56.003,57.50,100.00,7.0sa,30/09/10,30/09/14h,43.96,14.7
