Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4659.5 at 17:37 21/12/2009  Report at 19:05 Monday 21/12/2009. Processed 19:14 Monday 21/12/2009.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
92.00,58.00,89.30,89.00,SAKHA,Sthn Cross Air skies,89.00,3,24.524,87.25,90.00,100.00,5.170q,27/01/10,1/01/12i,100,8.8
72.00,35.00,-,-,SUNHB,Suncorp-Metway cap. note,65.00,-,-,65.00,67.00,100.00,4.80q,15/02/10,undated,100,4.5
107.85,101.20,105.80,105.75,TAHHA,Tabcorp Hldgs Ltd bondmay14,105.75,15,163.767,105.18,105.75,100.00,8.255q,17/02/10,1/05/14i,100,1.3
98.80,84.20,97.10,97.00,WOWHB,Woolworths Ltd perp.frn,97.00,28,268,97.00,97.10,100.00,5.350q,15/03/10,15/09/11i,100,3.1
Convertible Notes ,,,,,,,,,,,,,,,,
0.95,0.62,-,-,AGIG,Ainsworth Game Tech 8% cn11,0.95,-,-,0.84,0.95,1.30,8.0sa,31/12/09,31/12/09m,1.3,n/a
2.07,1.10,-,-,AZZG,Antares Energy 10% cn13,2.05,-,-,1.72,2.03,2.00,10.0q,31/10/09,31/10/09h,-,n/a
0.82,0.14,-,-,AXOG,Aurox Res 7%cnjun10,0.82,-,-,0.785,0.82,0.95,7.0sa,31/12/09,30/06/10m,0.95,38.5
0.57,0.11,0.545,0.545,BECG,Becton Prop Grp 9.5% cn10,0.545,40,2.18,0.502,0.545,0.65,9.5sa,31/12/09,30/06/10m,0.65,62.5
0.23,0.13,-,-,BPKG,Bremer Park Ltd 7% cn10,0.13,-,-,0.12,-,1.00,7.0sa,23/12/07,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.18,-,-,0.13,0.20,0.10,0.13,-,28/1/2011,-,-
0.90,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.82,-,-,0.82,-,1.00,12.0q,31/03/10,30/09/10m,1,47.1
1.048,0.65,-,-,DRAG,Dragon Min Ltd 10% cn11,1.00,-,-,0.99,1.01,1.05,10.0q,31/12/09,10/02/11m,1.05,17.0
0.60,0.60,-,-,FARGA,First Aust Res 15% cn12,0.60,-,-,0.32,-,0.45,0.15,-,31/1/2012,-,-
2.50,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.43,-,-,2.43,2.49,3.00,12.0q,31/03/10,29/04/11m,3,27.6
98.90,51.00,98.40,97.60,IANG,IAG Finance (Nz) exch.note,98.40,75,731.93,98.40,98.50,100.00,5.775q,15/03/10,15/12/19h,100,4.2
0.12,0.06,-,-,MSTG,Metal Storm Ltd 10% cn11,0.085,-,-,0.02,0.12,0.14,12.0q,1/09/09,1/09/09m,-,n/a
0.12,0.12,-,-,MSTGA,  sec cn11,0.12,-,-,0.01,0.155,0.135,-,-,9/01/2011,-,-
95.50,60.50,92.00,89.00,NFNG,Nufarm Finance (Nz) exc.nov11,89.00,47,417.763,88.00,92.45,100.00,6.190sa,15/04/10,24/11/11i,100,9.3
0.10,0.04,-,-,RSNG,Renison Cons 12% cn12,0.072,-,-,0.072,0.099,0.33,0.12,-,31/3/2012,-,-
1.25,0.50,1.00,0.99,RSGG,Resolute Min 12% cn12,1.00,2500,249.5,0.965,1.10,0.50,12.0q,21/06/10,31/12/12m,-,n/a
98.20,70.00,-,-,SKAG,Skycity Invest aces,97.50,-,-,97.05,97.50,100.00,4.55q,15/03/10,15/12/10h,100,5.1
0.55,0.50,-,-,SURG,Sun Res NL 12%  cn11,0.55,-,-,0.31,-,0.55,12.0q,23/01/10,30/6/11m,0.55,11.5
0.16,0.04,-,-,VHLG,Virax Hldgs cn dec11,0.10,-,-,0.10,0.14,0.10,-,-,8/12/09m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
99.98,99.00,99.45,99.10,ANZPA,ANZ Banking Grp def,99.30,949,9415.84,99.20,99.44,-,-,-,-,-,-
103.00,85.50,98.00,97.45,ANZPB,  pref,97.99,104,1018.33,97.50,97.99,100.00,4.725q,15/03/10,15/06/14i,100,1.7
86.50,31.20,85.10,84.80,AAZPB,Australand Assets assets,85.10,19,164.942,84.80,85.49,100.00,8.170q,31/12/09,undated,100,n/a
102.95,96.00,-,-,BOQPA,Bank of Qld reset prf,99.30,-,-,99.35,100.25,100.00,5.124sa,15/04/10,15/10/10h,100,10.1
93.50,64.60,89.49,88.50,BOQPC,  pref,89.00,8,72.717,89.00,89.49,100.00,4.403sa,15/04/10,17/12/12i,100,6.5
102.60,91.55,96.25,96.20,BENPA,Bendigo & Adelaide pref,96.20,3,30.122,96.20,96.68,100.00,6.16sa,1/05/10,1/11/12h,100,10.9
88.50,55.00,-,-,BENPB,  pref,84.00,-,-,82.07,84.00,100.00,4.025q,15/03/10,15/06/15h,100,3.8
90.99,55.00,87.69,87.00,BENPC,  pref,87.69,5,46.268,85.60,87.69,100.00,3.899q,10/01/10,10/10/14i,100,5.0
1.90,0.95,-,-,CAMPA,Clime Capital 7.5% pref,1.78,-,-,1.73,1.80,2.40,5.250q,6/01/10,30/04/17i,2.4,6.7
0.59,0.26,0.49,0.49,CMIPC,CMI Ltd pref.cl.a,0.49,200,9.8,0.45,0.50,1.20,11.67q,3/03/08,undated,-,n/a
206.98,202.50,205.29,204.50,CBAPA,C'wlth Bank  of Aust  perls v,205.25,69,1407.82,205.00,205.25,200.00,5.086q,1/02/10,31/10/14i,200,1.3
194.80,160.50,190.00,188.21,CBAPB,  perls iv,189.90,28,537.457,188.65,189.90,200.00,3.492q,31/01/10,31/10/12i,200,2.0
86.00,41.00,83.60,83.20,DXRPA,Dexus Rents Tr rents,83.50,15,122.533,83.50,85.00,100.00,4.670q,18/01/10,1/07/12i,100,9.8
60.50,19.65,55.00,55.00,ELDPA,Elders Ltd hybrids,55.00,2,12.65,55.00,55.60,100.00,3.913q,31/12/09,30/06/11i,100,48.5
89.00,48.001,87.45,86.21,FXJPB,Fairfax Media Ltd pref,86.21,23,195.858,86.21,87.00,100.00,5.930sa,30/04/10,30/04/11i,100,14.3
69.99,12.01,65.80,65.00,GMPPA,Goodman Plus Tr stepup pf,65.80,11,69.052,64.40,65.80,100.00,5.210q,21/03/10,21/03/13i,100,16.9
80.40,46.00,77.00,75.89,GNSPA,Gunns Ltd forests,77.00,16,119.963,76.50,77.50,100.00,6.181q,14/01/10,undated,100,n/a
102.54,93.00,97.00,96.15,IAGPA,Insurance Aust Grp 5.63%pref,96.15,5,46.39,96.15,97.00,100.00,5.63sa,15/06/10,15/06/12h,100,9.9
111.00,78.50,107.00,105.00,MQCPA,Macq Cps Tr pref,107.00,30,315.237,105.50,107.00,100.00,11.10sa,31/12/09,30/06/13h,100,8.7
107.852,96.60,-,-,MAZPA,Marest tickets,107.852,-,-,-,-,100.00,6.475sa,18/02/10,1/01/10h,105.26,4.1
0.07,0.023,-,-,MSCPA,Minerals Corp 7.0% pref,0.07,-,-,-,0.07,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
80.00,17.20,80.00,77.50,MXUPA,Multiplex Sites sites,79.80,44,345.392,79.80,79.90,100.00,5.270q,18/01/10,1/04/10i,100,101.4
96.25,62.00,93.00,92.94,ORIPB,Orica Ltd pref,93.00,10,97.063,91.71,93.00,100.00,4.710sa,31/05/10,30/11/11i,100,5.4
54.00,11.00,54.00,51.50,PXUPA,PaperlinX Sps Tr pref,53.00,88,456.716,53.00,53.75,100.00,5.685sa,31/12/09,30/06/12i,100,35.8
188.00,125.00,178.00,177.00,PCAPA,Preferred Capital perls iii,178.00,48,846.146,177.21,179.50,200.00,3.269q,6/01/10,6/04/16i,200,3.6
99.00,77.00,96.30,96.00,RHCPA,Ramsay Health Care cares,96.00,18,174.345,95.80,96.10,100.00,5.019sa,20/04/10,20/10/10i,100,9.8
97.50,74.00,94.00,92.80,SEVPC,Seven Network    pref,93.80,48,446.466,93.50,94.00,100.00,4.844sa,31/05/10,31/05/10i,100,19.4
103.50,90.00,96.40,96.20,SUNPA,Suncorp-Metway 5.068%prf,96.25,23,216.59,96.25,96.50,100.00,5.068sa,14/03/10,14/09/11h,100,11.0
99.00,65.00,93.50,92.45,SUNPB,  pref,93.49,43,402.187,92.45,93.45,100.00,5.149q,15/03/10,14/06/13m,100,4.2
99.85,64.00,-,-,TTXPA,Taps Tr taps,99.11,-,-,99.11,99.849,100.00,5.37q,22/01/10,30/06/10h,100,5.4
72.50,32.00,58.40,57.999,TPAPA,Transpacific Sps stepup pf,58.40,20,116.952,58.40,58.98,100.00,5.096sa,15/04/10,1/10/11i,100,41.5
103.50,90.30,100.00,99.75,WBCPA,Westpac Banking pref,99.90,46,461.649,99.90,99.95,100.00,4.437q,31/12/09,26/09/13i,100,0.8
108.50,100.00,104.399,103.70,WBCPB,  pref ii,103.70,76,793.91,103.70,104.05,100.00,5.033q,31/12/09,30/09/14i,100,0.6
94.40,60.50,88.50,87.00,WCTPA,Westpac Tps Tr pref,88.50,96,842.765,88.50,88.75,100.00,3.059q,31/12/09,30/06/16i,100,3.3
84.499,50.00,66.60,66.60,WFLPA,Willmott Forests pref,66.60,2,10.656,66.60,69.00,100.00,7.0sa,31/03/10,30/09/14h,60.07,14.5
