Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 5017.9 at 16:36 14/4/2010  Report at 19:06 Wednesday 14/4/2010. Processed 19:17 Wednesday 14/4/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
62.50,44.00,-,-,NXBHD,  nexus4,62.50,-,-,60.501,62.50,100.00,6.70q,20/05/10,23/06/15m,100,n/a
95.00,60.00,92.00,91.99,SAKHA,Sthn Cross Air skies,92.00,15,136.158,90.50,90.75,100.00,6.218q,27/04/10,1/01/12i,100,7.3
72.00,51.00,-,-,SUNHB,Suncorp-Metway cap. note,65.85,-,-,65.00,65.85,100.00,4.98q,15/05/10,undated,100,4.5
107.95,101.20,107.00,106.75,TAHHA,Tabcorp Hldgs Ltd bondmay14,107.00,6,64.125,106.80,107.00,100.00,8.477q,17/05/10,1/05/14i,100,2.7
98.80,88.50,97.00,96.75,WOWHB,Woolworths Ltd perp.frn,97.00,49,474.851,97.00,97.75,100.00,5.530q,15/06/10,15/09/11i,100,3.8
Convertible Notes ,,,,,,,,,,,,,,,,
1.07,1.02,-,-,AVDG,Advance Energy 9.5% cn15,1.07,-,-,-,1.05,1.00,0.1,-,1/04/2015,-,-
0.95,0.62,0.84,0.84,AGIG,Ainsworth Game Tech 10% cn11,0.84,17,1.44,0.84,0.91,1.30,8.0sa,30/06/10,31/12/11m,1.3,40.9
2.07,1.25,2.05,2.05,AZZG,Antares Energy 10% cn13,2.05,30,6.15,2.02,2.06,2.00,10.0q,30/04/10,31/10/13h,-,n/a
0.975,0.35,-,-,AXOG,Aurox Res 7%cnjun10,0.975,-,-,0.965,0.978,0.95,7.0sa,30/06/10,30/06/10m,-,n/a
0.58,0.29,-,-,BECG,Becton Prop Grp 9.5% cn10,0.48,-,-,0.43,0.46,0.65,9.5sa,30/06/10,30/06/10m,0.65,285.1
0.23,0.12,-,-,BPKG,Bremer Park Ltd 7% cn10,0.12,-,-,0.12,-,1.00,7.0sa,30/06/10,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.135,-,-,0.12,0.15,0.10,0.13,-,28/1/2011,-,-
0.95,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.92,-,-,-,-,1.00,12.0q,30/09/10,30/09/10m,1,34.1
1.048,0.83,1.03,1.03,DRAG,Dragon Min Ltd 10% cn11,1.03,3250,334.75,0.975,1.035,1.05,10.0q,30/06/10,10/02/11m,1.05,13.2
0.60,0.60,-,-,FARGA,First Aust Res 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.50,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.32,-,-,2.33,2.45,3.00,12.0q,30/09/10,29/04/11m,3,37.0
101.20,63.01,101.00,100.40,IANG,IAG Finance (Nz) exch.note,101.00,42,426.221,100.70,101.00,100.00,5.901q,15/06/10,15/12/19h,100,3.9
0.12,0.06,-,-,MSTG,Metal Storm Ltd 10% cn11,0.095,-,-,0.096,0.10,0.14,12.0q,22/06/10,1/09/11m,0.14,41.8
0.15,0.12,-,-,MSTGA,  sec cn11,0.15,-,-,0.021,0.145,0.135,-,-,9/01/2011,-,-
95.50,66.30,78.50,78.50,NFNG,Nufarm Finance (Nz) exc.nov11,78.50,22,168.775,78.00,78.50,100.00,6.190sa,15/04/10,24/11/11i,100,18.6
0.12,0.04,0.10,0.10,RSNG,Renison Cons 12% cn12,0.10,625,6.245,0.10,0.10,0.33,0.12,-,31/3/2012,-,-
1.25,0.67,1.15,1.15,RSGG,Resolute Min 12% cn12,1.15,200,23,1.12,1.20,0.50,12.0q,21/06/10,31/12/12m,-,n/a
99.75,85.00,98.50,98.50,SKAG,Skycity Invest aces,98.50,6,56.145,98.50,99.30,100.00,4.676q,15/06/10,15/12/10h,100,5.7
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,0.55,-,0.55,12.0q,23/04/10,30/6/11m,0.55,35.6
0.27,0.04,-,-,VHLG,Virax Hldgs cn dec11,0.27,-,-,-,0.26,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
103.40,99.00,103.40,102.99,ANZPA,ANZ Banking Grp pref,103.25,108,1111.8,103.20,103.30,100.00,5.271q,15/06/10,15/12/16i,100,2.6
103.00,95.50,102.00,100.50,ANZPB,  pref,101.999,106,1064.86,100.50,101.90,100.00,4.851q,15/06/10,15/06/14i,100,2.2
88.50,44.49,88.50,87.50,AAZPB,Australand Assets assets,88.50,14,126.705,88.00,88.50,100.00,9.218q,30/06/10,undated,100,n/a
102.95,97.20,99.55,99.42,BOQPA,Bank of Qld reset prf,99.55,8,74.617,99.25,99.55,100.00,5.124sa,15/04/10,15/10/10h,100,8.4
93.50,75.00,90.00,89.00,BOQPC,  pref,90.00,23,208.905,88.85,90.00,100.00,4.403sa,15/04/10,17/12/12i,100,7.5
102.60,94.20,98.95,97.40,BENPA,Bendigo & Adelaide pref,97.40,6,58.582,97.61,99.10,100.00,6.16sa,1/05/10,1/11/12h,100,9.9
90.00,61.05,87.50,87.50,BENPB,  pref,87.50,4,30.625,87.50,87.75,100.00,4.151q,15/06/10,15/06/15h,100,3.2
92.50,63.00,91.95,90.01,BENPC,  pref,90.01,4,36.344,90.01,91.95,100.00,4.401q,10/07/10,10/10/14i,100,4.6
1.90,1.21,-,-,CAMPA,Clime Capital 7.5% pref,1.75,-,-,1.71,1.80,2.40,5.250q,6/07/10,30/04/17i,2.4,7.0
0.59,0.26,0.45,0.435,CMIPC,CMI Ltd pref.cl.a,0.435,225,10.018,0.435,0.45,1.20,11.67q,n/a,undated,-,n/a
210.49,202.50,210.00,209.60,CBAPA,C'wlth Bank  of Aust  perls v,209.60,17,360.429,209.60,210.15,200.00,5.446q,1/05/10,31/10/14i,200,2.6
196.60,176.10,196.60,194.25,CBAPB,  perls iv,195.75,61,1201.96,194.501,195.80,200.00,3.801q,30/04/10,31/10/12i,200,2.6
86.00,52.00,81.75,81.75,DXRPA,Dexus Rents Tr rents,81.75,5,40.875,81.75,82.20,100.00,5.718q,19/04/10,1/07/12i,100,11.5
63.75,20.00,58.00,56.50,ELDPA,Elders Ltd hybrids,58.00,40,228.299,57.00,58.50,100.00,4.708q,30/06/10,30/06/11i,100,53.7
93.70,52.00,93.30,92.55,FXJPB,Fairfax Media Ltd pref,92.90,27,249.542,92.55,93.30,100.00,5.930sa,30/04/10,30/04/11i,100,12.4
75.00,23.50,71.40,71.00,GMPPA,Goodman Plus Tr stepup pf,71.051,28,201.915,71.05,71.40,100.00,6.173q,21/06/10,21/03/13i,100,15.6
81.00,53.20,57.00,54.90,GNSPA,Gunns Ltd forests,57.00,44,246.025,56.10,57.90,100.00,6.719q,14/07/10,undated,100,n/a
102.54,94.50,99.90,99.50,IAGPA,Insurance Aust Grp 5.63%pref,99.70,11,107.246,99.50,99.70,100.00,5.63sa,15/06/10,15/06/12h,100,9.6
111.00,94.40,108.50,107.80,MQCPA,Macq Cps Tr pref,108.50,12,125.372,108.05,108.50,100.00,11.10sa,30/06/10,30/06/13h,100,9.2
0.07,0.025,-,-,MSCPA,Minerals Corp 7.0% pref,0.068,-,-,-,0.068,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,33.25,79.75,79.25,MXUPA,Multiplex Sites sites,79.50,117,932.233,79.25,79.60,100.00,8.318q,19/04/10,undated,100,6.6
96.45,65.05,95.95,95.50,ORIPB,Orica Ltd pref,95.70,35,336.814,95.50,95.70,100.00,5.358sa,31/05/10,30/11/11i,100,5.7
67.50,18.20,66.50,64.75,PXUPA,PaperlinX Sps Tr pref,66.00,62,407.7,66.00,66.50,100.00,6.810sa,30/06/10,30/06/12i,100,26.2
188.00,153.55,172.00,171.55,PCAPA,Preferred Capital perls iii,171.85,20,342.809,171.85,172.00,200.00,3.863q,6/07/10,6/04/16i,200,4.3
99.00,83.99,94.29,93.69,RHCPA,Ramsay Health Care cares,94.29,38,359.497,94.01,94.29,100.00,5.019sa,20/04/10,20/10/10i,100,15.3
97.50,79.66,88.00,85.33,SEVPC,Seven Network    pref,87.80,119,1035.23,87.80,89.00,100.00,4.844sa,31/05/10,31/05/10i,100,n/a
100.30,93.55,99.50,99.00,SUNPA,Suncorp-Metway 5.068%prf,99.00,6,57.867,99.00,99.50,100.00,5.068sa,14/09/10,14/09/11h,100,8.6
99.75,79.50,99.20,98.001,SUNPB,  pref,98.001,74,726.316,98.00,98.85,100.00,5.341q,15/06/10,14/06/13m,100,3.0
101.00,81.10,99.75,99.75,TTXPA,Taps Tr taps,99.75,29,292.367,99.322,99.75,100.00,6.42q,23/04/10,30/06/10h,100,4.9
77.00,32.40,69.997,69.00,TPAPA,Transpacific Sps stepup pf,69.36,24,169.663,69.36,70.00,100.00,5.784sa,15/10/10,1/10/11i,100,28.8
103.50,96.00,101.50,100.20,WBCPA,Westpac Banking pref,100.30,164,1655.54,100.30,100.80,100.00,4.773q,30/06/10,26/09/13i,100,2.4
108.50,100.50,106.35,106.00,WBCPB,  pref ii,106.25,31,324.856,106.25,106.30,100.00,5.753q,30/06/10,30/09/14i,100,2.2
94.40,73.94,88.50,85.85,WCTPA,Westpac Tps Tr pref,87.50,50,433.504,86.05,87.50,100.00,3.793q,30/06/10,30/06/16i,100,3.8
84.499,58.12,-,-,WFLPA,Willmott Forests pref,61.00,-,-,60.51,61.30,100.00,7.0sa,30/09/10,30/09/14h,52.75,14.4
