Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4513.9 at 16:41 27/7/2010  Report at 19:05 Tuesday 27/7/2010. Processed 19:08 Tuesday 27/7/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
103.00,100.00,102.00,102.00,LEPHC,ALE Prop Grp frn3mth14,102.00,1,10.608,101.35,103.00,100.00,8.64,-,20/8/2014,-,-
34.15,10.00,30.001,30.001,AFPHA,Alpha Financial Prod ser1frn12,30.001,-,1.5,30.001,34.00,100.00,7.14sa,20/09/10,20/03/12m,100,97.5
114.00,106.10,110.10,109.02,AQNHA,AMP Grp Finance frn apr19,110.10,13,138.793,109.60,110.10,100.00,9.600q,17/08/10,15/05/14i,100,2.3
72.00,60.10,-,-,BENHB,Bendigo & Adelaide cap. note,63.60,-,-,63.75,65.00,100.00,5.66q,30/08/10,undated,100,5.0
80.00,34.00,75.65,75.65,GINHA,Generator Income gennote2,75.65,1,8.321,75.65,76.30,100.00,6.840q,8/10/10,8/10/11m,100,27.9
100.50,93.15,-,-,HLCHA,Halcyon Sec hlcnte10,100.30,-,-,-,-,100.00,8.03q,3/08/10,3/08/10m,100,n/a
83.00,66.80,72.51,71.90,MBLHB,Macq Bank Ltd inc sec,71.90,18,132.471,72.20,73.60,100.00,6.58q,15/10/10,undated,100,4.7
0.231,0.105,-,-,MFNHA,Macq Fortress frn aug35,0.154,-,-,0.154,0.17,1.00,n/a,30/09/10,31/08/35m,1,n/a
86.65,72.28,76.55,75.502,NABHA,National Aust Bank natincsec,75.90,132,1004.09,75.90,76.30,100.00,6.10q,16/08/10,undated,100,3.5
97.00,49.001,-,-,NXBHC,Nexus Bonds Ltd nexus3,95.20,-,-,95.36,98.00,100.00,7.66q,14/09/10,14/12/10m,100,19.2
64.999,55.00,-,-,NXBHD,  nexus4,64.999,-,-,63.001,64.999,100.00,7.00q,20/11/10,23/06/15m,100,n/a
95.00,76.50,91.00,90.85,SAKHA,Sthn Cross Air skies,91.00,204,1852.23,90.80,91.50,100.00,6.640q,17/10/10,1/01/12i,100,9.3
72.00,58.06,63.85,63.00,SUNHB,Suncorp-Metway cap. note,63.06,14,85.474,63.06,65.50,100.00,5.56q,15/08/10,undated,100,4.8
107.95,102.20,106.75,106.40,TAHHA,Tabcorp Hldgs Ltd bondmay14,106.75,10,102.195,106.60,106.75,100.00,8.477q,17/08/10,1/05/14i,100,2.8
98.80,95.00,98.20,97.80,WOWHB,Woolworths Ltd perp.frn,98.00,59,580.567,98.00,98.25,100.00,6.008q,15/09/10,15/09/11i,100,3.7
Convertible Notes ,,,,,,,,,,,,,,,,
1.07,1.02,-,-,AVDG,Advance Energy 9.5% cn15,1.07,-,-,-,1.07,1.00,0.1,-,1/04/2015,-,-
0.95,0.62,-,-,AGIG,Ainsworth Game Tech 10% cn11,0.87,-,-,0.87,0.90,1.30,8.0sa,31/12/10,31/12/11m,1.3,41.7
2.07,1.81,-,-,AZZG,Antares Energy 10% cn13,2.00,-,-,1.80,-,2.00,10.0q,31/07/10,31/10/13h,-,n/a
0.58,0.30,-,-,BECG,Becton Prop Grp 9.5% cn12,0.36,-,-,0.34,0.395,0.65,9.5sa,31/12/10,30/06/12m,0.65,33.3
0.23,0.12,-,-,BPKG,Bremer Park Ltd 7% cn10,0.225,-,-,0.12,0.18,1.00,7.0sa,23/12/10,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.16,-,-,-,0.16,0.10,0.13,-,28/1/2011,-,-
0.95,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.90,-,-,-,0.90,1.00,12.0q,30/09/10,30/09/10m,1,123.7
1.055,0.86,-,-,DRAG,Dragon Min Ltd 10% cn11,1.05,-,-,1.05,1.065,1.05,10.0q,30/09/10,10/02/11m,1.05,11.6
0.60,0.60,-,-,FARGA,FAR Ltd 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.60,2.15,2.49,2.49,HSKG,Heemskirk Cons 8% cn11,2.49,100,24.9,2.49,2.60,3.00,12.0q,30/09/10,29/04/11m,3,41.0
103.00,80.10,101.25,101.00,IANG,IAG Finance (Nz) exch.note,101.25,49,498.985,101.20,101.40,100.00,6.236q,15/09/10,15/12/19h,100,4.0
0.14,0.08,-,-,MSTG,Metal Storm Ltd 10% cn11,0.14,-,-,0.062,0.14,0.14,12.0q,22/09/10,1/09/11m,0.14,7.5
0.15,0.12,-,-,MSTGA,  sec cn11,0.15,-,-,0.009,0.145,0.135,-,-,9/01/2011,-,-
95.50,58.00,68.00,67.00,NFNG,Nufarm Finance (Nz) exc.nov11,68.00,101,675.1,68.00,69.00,100.00,6.710sa,15/10/10,24/11/11i,100,38.2
0.12,0.04,-,-,RSNG,Renison Cons 12% cn12,0.09,-,-,0.022,-,0.33,0.12,-,31/3/2012,-,-
1.28,0.67,-,-,RSGG,Resolute Min 12% cn12,0.91,-,-,0.84,0.90,0.50,12.0q,21/12/10,31/12/12m,-,n/a
99.75,93.251,-,-,SKAG,Skycity Invest aces,99.50,-,-,99.111,99.50,100.00,5.011q,15/09/10,15/12/10h,100,6.0
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,-,-,0.55,12.0q,23/10/10,30/6/11m,0.55,38.2
0.27,0.05,-,-,VHLG,Virax Hldgs cn dec11,0.10,-,-,0.10,0.20,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
103.40,99.00,103.40,103.00,ANZPA,ANZ Banking Grp pref,103.39,71,733.069,103.25,103.39,100.00,5.606q,15/09/10,15/12/16i,100,2.6
103.00,95.50,101.30,100.75,ANZPB,  pref,100.75,118,1193.74,100.75,101.20,100.00,5.186q,15/09/10,15/06/14i,100,2.6
90.50,66.10,85.19,84.00,AAZPB,Australand Assets assets,84.50,29,241.838,84.50,86.50,100.00,9.640q,30/09/10,undated,100,n/a
102.95,97.50,100.56,100.00,BOQPA,Bank of Qld reset prf,100.00,5,50.132,100.20,101.00,100.00,5.124sa,15/10/10,15/10/10h,100,17.8
93.50,81.50,88.70,87.20,BOQPC,  pref,88.70,6,55.085,88.00,88.70,100.00,4.767sa,15/10/10,17/12/12i,100,7.9
102.60,95.00,-,-,BENPA,Bendigo & Adelaide pref,99.50,-,-,99.55,99.99,100.00,6.16sa,1/11/10,1/11/12h,100,10.1
90.00,72.00,87.50,87.25,BENPB,  pref,87.50,1,11.793,87.50,89.00,100.00,4.486q,15/09/10,15/06/15h,100,4.5
92.50,71.00,91.00,91.00,BENPC,  pref,91.00,2,14.196,91.00,92.00,100.00,4.646q,10/10/10,10/10/14i,100,4.5
1.90,1.55,-,-,CAMPA,Clime Capital 7.5% pref,1.76,-,-,1.75,1.90,2.40,5.250q,6/10/10,30/04/17i,2.4,7.0
0.59,0.325,0.335,0.331,CMIPC,CMI Ltd pref.cl.a,0.335,137,4.57,0.335,0.375,1.20,11.67q,n/a,undated,-,n/a
211.20,201.75,207.00,206.70,CBAPA,C'wlth Bank  of Aust  perls v,206.70,39,810.821,206.70,207.00,200.00,5.621q,1/08/10,31/10/14i,200,2.5
196.60,184.50,193.00,192.70,CBAPB,  perls iv,192.70,29,565.592,193.00,193.99,200.00,3.976q,31/07/10,31/10/12i,200,2.8
86.00,75.50,84.50,83.50,DXRPA,Dexus Rents Tr rents,84.45,12,97.441,84.40,84.50,100.00,6.140q,17/10/10,1/07/12i,100,11.2
65.003,33.00,40.00,40.00,ELDPA,Elders Ltd hybrids,40.00,14,56,39.56,40.00,100.00,5.027q,30/09/10,30/06/11i,100,122.3
93.70,65.00,89.85,86.75,FXJPB,Fairfax Media Ltd pref,89.00,11,98.162,88.00,89.00,100.00,6.450sa,31/10/10,30/04/11i,100,20.6
75.00,48.55,70.50,70.00,GMPPA,Goodman Plus Tr stepup pf,70.20,6,39.83,70.20,70.50,100.00,6.800q,21/09/10,21/03/13i,100,17.5
81.00,50.55,70.00,70.00,GNSPA,Gunns Ltd forests,70.00,12,81.62,68.501,70.00,100.00,6.916q,14/10/10,undated,100,n/a
102.54,94.50,100.75,100.55,IAGPA,Insurance Aust Grp 5.63%pref,100.75,24,245.877,100.75,100.90,100.00,5.63sa,15/12/10,15/06/12h,100,8.2
111.00,103.51,107.33,106.601,MQCPA,Macq Cps Tr pref,106.601,19,203.821,106.66,107.50,100.00,11.10sa,31/12/10,30/06/13h,100,8.8
86.90,51.99,76.50,76.01,MXUPA,Multiplex Sites sites,76.01,12,88.701,76.01,76.45,100.00,8.740q,18/10/10,undated,100,7.1
96.45,89.00,95.25,94.00,ORIPB,Orica Ltd pref,95.00,104,984.457,94.60,95.50,100.00,6.415sa,30/11/10,30/11/11i,100,6.3
74.50,32.01,60.25,60.00,PXUPA,PaperlinX Sps Tr pref,60.05,2,13.936,59.60,60.05,100.00,7.365sa,31/12/10,30/06/12i,100,34.2
188.00,160.00,178.90,177.50,PCAPA,Preferred Capital perls iii,178.00,21,379.405,178.00,179.90,200.00,4.109q,6/10/10,6/04/16i,200,3.6
99.00,92.16,94.20,93.01,RHCPA,Ramsay Health Care cares,93.151,35,330.231,93.151,94.50,100.00,5.294sa,20/10/10,20/10/10i,100,45.9
88.99,75.20,83.00,81.51,SVWPA,Seven Grp Hldgs pref,83.00,16,135.328,82.40,83.00,100.00,6.790sa,30/11/10,31/05/10i,100,7.4
101.00,94.15,100.50,99.75,SUNPA,Suncorp-Metway 5.068%prf,100.50,20,204.576,100.50,102.50,100.00,5.068sa,14/09/10,14/09/11h,100,9.4
99.75,90.71,97.95,97.55,SUNPB,  pref,97.70,89,868.485,97.55,97.81,100.00,5.676q,15/09/10,14/06/13m,100,4.3
77.00,56.20,60.00,59.90,TPAPA,Transpacific Sps stepup pf,60.00,27,164.664,60.01,61.99,100.00,5.784sa,15/10/10,1/10/11i,100,60.0
103.50,97.50,102.40,101.50,WBCPA,Westpac Banking pref,102.00,55,556.125,102.00,102.40,100.00,5.068q,30/09/10,26/09/13i,100,1.9
115.00,102.50,108.00,107.001,WBCPB,  pref ii,107.001,30,324.686,107.00,108.99,100.00,6.048q,30/09/10,30/09/14i,100,2.0
94.40,77.05,88.25,87.601,WCTPA,Westpac Tps Tr pref,88.25,16,140.175,88.00,88.25,100.00,4.088q,30/09/10,30/06/16i,100,3.7
70.00,55.00,-,-,WFLPA,Willmott Forests pref,58.00,-,-,-,-,100.00,7.0sa,30/09/10,30/09/14h,46.89,15.7
