Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4685.1 at 16:41 17/9/2010  Report at 19:05 Friday 17/9/2010. Processed 22:57 Friday 17/9/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
100.00,94.50,99.50,99.50,SKAG,Skycity Invest aces,99.50,4,44.278,99.10,100.10,100.00,4.949q,15/12/10,15/12/10h,100,5.1
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,-,-,0.55,12.0q,23/10/10,30/6/11m,0.55,40.9
0.27,0.08,-,-,VHLG,Virax Hldgs cn dec11,0.10,-,-,0.02,0.10,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
106.00,99.00,104.70,104.002,ANZPA,ANZ Banking Grp pref,104.40,68,709.802,104.001,104.45,100.00,5.544q,15/12/10,15/12/16i,100,2.2
103.00,95.50,102.00,101.801,ANZPB,  pref,101.87,38,391.165,101.87,101.999,100.00,5.124q,15/12/10,15/06/14i,100,2.0
90.75,75.997,90.50,90.00,AAZPB,Australand Assets assets,90.50,11,94.625,89.66,90.50,100.00,9.640q,30/09/10,undated,100,n/a
104.75,97.50,104.75,104.51,BOQPA,Bank of Qld reset prf,104.55,113,1183.64,104.60,105.49,100.00,5.124sa,15/10/10,15/10/10h,100,n/a
93.50,81.50,93.50,92.60,BOQPC,  pref,92.60,37,341.233,92.60,93.00,100.00,4.767sa,15/10/10,17/12/12i,100,6.8
103.50,95.00,103.50,102.35,BENPA,Bendigo & Adelaide pref,103.50,8,81.709,103.05,103.50,100.00,6.16sa,1/11/10,1/11/12h,100,8.8
93.50,81.01,92.95,92.95,BENPB,  pref,92.95,1,5.298,92.95,93.00,100.00,4.424q,15/12/10,15/06/15h,100,2.8
95.20,82.00,-,-,BENPC,  pref,93.50,-,-,93.50,95.00,100.00,4.646q,10/10/10,10/10/14i,100,4.1
1.90,1.69,1.885,1.84,CAMPA,Clime Capital 7.5% pref,1.885,13,2.489,1.85,1.885,2.40,5.250q,6/10/10,30/04/17i,2.4,5.9
0.59,0.331,0.40,0.39,CMIPC,CMI Ltd pref.cl.a,0.40,305,12.125,0.385,0.40,1.20,11.67q,n/a,undated,-,n/a
211.79,201.75,211.49,210.20,CBAPA,C'wlth Bank  of Aust  perls v,210.40,14,287.628,210.40,211.00,200.00,5.690q,1/11/10,31/10/14i,200,2.3
196.60,187.00,196.00,195.50,CBAPB,  perls iv,196.00,17,337.123,195.75,196.00,200.00,4.045q,31/10/10,31/10/12i,200,2.5
89.95,79.15,88.25,88.20,DXRPA,Dexus Rents Tr rents,88.25,8,72.163,88.25,89.00,100.00,6.140q,17/10/10,1/07/12i,100,9.9
65.003,37.50,46.00,45.50,ELDPA,Elders Ltd hybrids,45.50,23,103.054,44.20,46.50,100.00,5.027q,30/09/10,30/06/11i,100,129.5
97.50,81.00,97.00,97.00,FXJPB,Fairfax Media Ltd pref,97.00,15,148.41,96.65,97.00,100.00,6.450sa,31/10/10,30/04/11i,100,11.4
75.00,61.00,73.40,72.00,GMPPA,Goodman Plus Tr stepup pf,73.40,25,185.291,73.00,73.40,100.00,6.800q,21/09/10,21/03/13i,100,17.0
81.00,50.55,70.25,69.60,GNSPA,Gunns Ltd forests,70.25,158,1104.83,69.71,70.50,100.00,6.916q,14/10/10,undated,100,n/a
102.54,94.50,102.00,101.50,IAGPA,Insurance Aust Grp 5.63%pref,102.00,31,319.207,102.00,102.50,100.00,5.63sa,15/12/10,15/06/12h,100,8.1
111.00,103.51,109.40,108.80,MQCPA,Macq Cps Tr pref,108.80,19,210.813,108.80,109.00,100.00,11.10sa,31/12/10,30/06/13h,100,8.5
86.90,53.60,78.60,78.40,MXUPA,Multiplex Sites sites,78.40,49,386.501,78.40,78.50,100.00,8.740q,18/10/10,undated,100,6.8
98.25,89.05,97.00,96.90,ORIPB,Orica Ltd pref,96.90,13,126.67,96.85,96.90,100.00,6.415sa,30/11/10,30/11/11i,100,6.0
74.50,35.00,56.50,56.25,PXUPA,PaperlinX Sps Tr pref,56.25,4,20.281,56.25,57.00,100.00,7.365sa,31/12/10,30/06/12i,100,42.9
188.00,161.50,188.00,186.65,PCAPA,Preferred Capital perls iii,188.00,24,456.972,187.50,188.00,200.00,4.109q,6/10/10,6/04/16i,200,2.7
99.00,92.16,97.50,97.20,RHCPA,Ramsay Health Care cares,97.40,47,459.839,97.05,97.50,100.00,5.294sa,20/10/10,20/10/10i,100,n/a
88.99,75.20,87.50,86.80,SVWPA,Seven Grp Hldgs pref,86.95,63,547.428,86.90,87.30,100.00,6.790sa,30/11/10,undated,100,7.0
103.00,94.15,99.90,99.60,SUNPA,Suncorp-Metway 5.068%prf,99.60,9,86.117,99.15,99.90,100.00,5.068sa,14/03/11,14/09/11h,100,7.8
100.60,91.56,99.90,99.75,SUNPB,  pref,99.75,41,406.413,99.75,99.90,100.00,5.614q,15/12/10,14/06/13m,100,3.1
77.00,56.96,68.50,67.00,TPAPA,Transpacific Sps stepup pf,67.00,29,199.104,67.00,68.50,100.00,5.784sa,15/10/10,1/10/11i,100,57.2
103.50,97.50,101.50,101.00,WBCPA,Westpac Banking pref,101.349,151,1529.85,101.10,101.35,100.00,5.068q,30/09/10,26/09/13i,100,1.8
115.00,102.50,106.99,106.50,WBCPB,  pref ii,106.98,62,665.912,106.60,106.98,100.00,6.048q,30/09/10,30/09/14i,100,1.7
95.00,77.05,95.00,91.70,WCTPA,Westpac Tps Tr pref,91.85,79,726.124,91.90,92.45,100.00,4.088q,30/09/10,30/06/16i,100,2.8
