Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4575.8 at 16:46 11/2/2010  Report at 19:05 Thursday 11/2/2010. Processed 19:24 Thursday 11/2/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
188.00,125.00,171.90,171.20,PCAPA,Preferred Capital perls iii,171.20,9,147.46,171.20,171.35,200.00,3.626q,6/04/10,6/04/16i,200,4.4
99.00,79.00,97.50,97.00,RHCPA,Ramsay Health Care cares,97.50,77,746.138,97.00,97.50,100.00,5.019sa,20/04/10,20/10/10i,100,10.6
97.50,77.00,95.60,95.49,SEVPC,Seven Network    pref,95.51,44,423.771,95.52,95.85,100.00,4.844sa,31/05/10,31/05/10i,100,24.9
100.30,90.00,-,-,SUNPA,Suncorp-Metway 5.068%prf,97.36,-,-,97.36,98.00,100.00,5.068sa,14/03/10,14/09/11h,100,11.3
99.00,65.00,94.70,94.25,SUNPB,  pref,94.60,63,591.74,94.30,94.89,100.00,5.149q,15/03/10,14/06/13m,100,4.4
99.85,64.00,99.30,99.00,TTXPA,Taps Tr taps,99.30,12,122.315,99.30,99.40,100.00,6.11q,21/04/10,30/06/10h,100,6.0
72.50,32.40,68.10,67.50,TPAPA,Transpacific Sps stepup pf,68.10,16,106.145,68.10,68.95,100.00,5.096sa,15/04/10,1/10/11i,100,34.0
103.50,90.30,99.85,99.10,WBCPA,Westpac Banking pref,99.80,57,563.182,99.30,99.80,100.00,4.557q,31/03/10,26/09/13i,100,2.8
108.50,100.00,106.05,105.74,WBCPB,  pref ii,105.90,18,191.172,105.90,106.30,100.00,5.537q,31/03/10,30/09/14i,100,2.6
94.40,60.50,88.15,86.61,WCTPA,Westpac Tps Tr pref,87.99,17,151.216,87.50,88.00,100.00,3.577q,31/03/10,30/06/16i,100,3.7
84.499,50.00,-,-,WFLPA,Willmott Forests pref,69.00,-,-,67.11,69.00,100.00,7.0sa,31/03/10,30/09/14h,65.2,15.3
