Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4686.5 at 16:47 9/11/2009  Report at 19:05 Monday 9/11/2009. Processed 19:25 Monday 9/11/2009.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
83.00,29.00,81.00,80.62,MBLHB,Macq Bank Ltd inc sec,80.62,16,127.357,80.50,81.00,100.00,5.41q,15/01/10,undated,100,3.7
0.231,0.021,-,-,MFNHA,Macq Fortress frn aug35,0.22,-,-,0.215,0.229,1.00,n/a,31/12/09,31/08/35m,1,n/a
86.65,56.00,82.40,81.811,NABHA,National Aust Bank natincsec,82.40,66,544.329,82.40,82.50,100.00,4.53q,16/11/09,undated,100,2.9
96.50,60.00,95.05,95.00,NXBHB,Nexus Bonds Ltd frn dec09,95.00,16,148.595,95.00,96.00,100.00,6.61q,16/12/09,16/12/09m,100,n/a
75.50,45.00,-,-,NXBHC,  nexus3,68.10,-,-,64.65,74.999,100.00,6.11q,14/12/09,14/12/10m,100,43.6
59.80,39.00,-,-,NXBHD,  nexus4,57.50,-,-,57.21,58.50,100.00,5.79q,20/11/09,23/06/15m,100,n/a
92.00,58.00,90.30,90.30,SAKHA,Sthn Cross Air skies,90.30,28,255.097,90.40,90.50,100.00,5.170q,27/01/10,1/01/12i,100,7.3
72.00,35.00,71.50,71.50,SUNHB,Suncorp-Metway cap. note,71.50,4,28.6,70.00,71.50,100.00,4.03q,15/11/09,undated,100,3.7
107.85,101.20,105.25,104.50,TAHHA,Tabcorp Hldgs Ltd bondmay14,104.55,11,119.513,104.75,105.25,100.00,7.288q,17/11/09,1/05/14i,100,0.2
98.80,84.20,98.00,97.401,WOWHB,Woolworths Ltd perp.frn,97.50,40,392.151,97.50,97.98,100.00,4.555q,15/12/09,15/09/11i,100,3.0
Convertible Notes ,,,,,,,,,,,,,,,,
0.85,0.50,-,-,AGIG,Ainsworth Game Tech 8% cn11,0.80,-,-,0.80,0.82,1.30,8.0sa,31/12/09,31/12/09m,1.3,n/a
2.05,0.945,2.05,2.05,AZZG,Antares Energy 10% cn13,2.05,25,5.125,2.05,2.05,2.00,10.0q,31/10/09,31/10/09h,-,n/a
0.815,0.14,0.79,0.78,AXOG,Aurox Res 7%cnjun10,0.79,263,20.74,0.78,0.84,0.95,7.0sa,31/12/09,30/06/10m,0.95,45.7
0.55,0.11,-,-,BECG,Becton Prop Grp 9.5% cn10,0.48,-,-,0.46,0.49,0.65,9.5sa,31/12/09,30/06/10m,0.65,77.0
0.23,0.13,-,-,BPKG,Bremer Park Ltd 7% cn10,0.13,-,-,0.13,-,1.00,7.0sa,31/12/09,23/12/10m,1,n/a
72.50,58.00,-,-,CAAG,Capral Ltd 10% cn 12,68.00,-,-,-,-,100.00,10.0sa,31/03/10,29/03/12m,100,30.6
0.18,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.165,-,-,0.165,0.18,0.10,0.13,-,28/1/2011,-,-
0.90,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.80,-,-,0.605,-,1.00,12.0q,31/03/10,30/09/10m,1,43.6
1.048,0.65,-,-,DRAG,Dragon Min Ltd 10% cn11,1.00,-,-,0.901,1.046,1.05,10.0q,31/12/09,10/02/11m,1.05,15.3
0.60,0.60,-,-,FARGA,First Aust Res 15% cn12,0.60,-,-,0.34,-,0.45,0.15,-,31/1/2012,-,-
2.59,2.15,2.23,2.23,HSKG,Heemskirk Cons 8% cn11,2.23,15,3.345,2.23,2.30,3.00,12.0q,31/03/10,29/04/11m,3,32.2
98.90,51.00,98.89,98.60,IANG,IAG Finance (Nz) exch.note,98.80,97,957.243,98.70,98.80,100.00,3.259q,15/12/09,15/03/10i,100,7.0
0.12,0.06,-,-,MSTG,Metal Storm Ltd 10% cn11,0.085,-,-,0.085,0.16,0.14,12.0q,1/09/09,1/09/09m,-,n/a
0.12,0.12,-,-,MSTGA,  sec cn11,0.12,-,-,0.027,0.16,0.135,-,-,9/01/2011,-,-
107.50,59.50,-,-,MYFG,Myer Grp Finance exc.nte13,104.70,-,-,-,-,100.00,10.19sa,15/01/10,15/03/13m,100,9.7
95.50,60.00,93.00,92.70,NFNG,Nufarm Finance (Nz) exc.nov11,92.70,43,396.039,92.77,93.30,100.00,6.190sa,15/04/10,24/11/11i,100,6.1
0.10,0.04,-,-,RSNG,Renison Cons 12% cn12,0.06,-,-,0.065,0.099,0.33,0.12,-,31/3/2012,-,-
0.89,0.50,0.86,0.855,RSGG,Resolute Min 12% cn12,0.86,16250,1397.48,0.84,0.88,0.50,12.0q,21/12/09,31/12/12m,-,n/a
98.20,68.00,97.70,97.00,SKAG,Skycity Invest aces,97.70,3,24.32,97.70,98.00,100.00,3.994q,15/12/09,15/12/10h,100,5.6
0.55,0.50,-,-,SURG,Sun Res NL 12%  cn11,0.55,-,-,-,0.60,0.55,12.0q,23/01/10,30/6/11m,0.55,12.7
0.16,0.04,-,-,VHLG,Virax Hldgs cn dec09,0.10,-,-,0.10,0.14,0.10,-,-,8/12/09m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
103.00,85.50,101.00,100.51,ANZPB,ANZ Banking Grp pref,100.95,89,902.351,100.60,100.95,100.00,4.101q,15/12/09,15/06/14i,100,-0.1
86.50,31.20,85.75,84.75,AAZPB,Australand Assets assets,85.00,7,60.046,85.00,86.98,100.00,8.170q,31/12/09,undated,100,n/a
102.95,92.67,-,-,BOQPA,Bank of Qld reset prf,98.00,-,-,100.00,100.75,100.00,5.124sa,15/04/10,15/10/10h,100,10.3
91.60,64.60,91.00,89.10,BOQPC,  pref,91.00,13,120.953,89.05,91.00,100.00,4.403sa,15/04/10,17/12/12i,100,5.4
0.429,0.04,0.39,0.38,BEPPA,BBI Eps Ltd pref,0.38,238809,9081.11,0.38,0.385,1.00,4.520q,1/01/10,1/07/12h,1.039,43.1
102.60,91.10,-,-,BENPA,Bendigo & Adelaide pref,100.20,-,-,100.20,103.50,100.00,6.16sa,1/05/10,1/11/12h,100,8.8
88.50,55.00,88.50,88.50,BENPB,  pref,88.50,3,26.55,86.60,90.44,100.00,3.469q,15/12/09,15/06/15h,100,1.6
90.99,55.00,90.99,89.50,BENPC,  pref,89.55,6,57.434,88.75,89.55,100.00,3.899q,10/01/10,10/10/14i,100,4.6
1.90,0.95,-,-,CAMPA,Clime Capital 7.5% pref,1.80,-,-,1.80,1.90,2.40,5.250q,6/01/10,30/04/17i,2.4,6.3
0.59,0.26,0.55,0.55,CMIPC,CMI Ltd pref.cl.a,0.55,28,1.515,0.56,0.58,1.20,11.67q,3/03/08,undated,-,n/a
206.98,204.52,206.98,205.80,CBAPA,C'wlth Bank  of Aust  perls v,206.98,185,3818.62,206.50,206.98,200.00,5.086q,1/02/10,31/10/14i,200,0.6
194.80,160.50,193.00,191.25,CBAPB,  perls iv,191.25,36,696.892,191.25,193.00,200.00,3.492q,31/01/10,31/10/12i,200,1.0
85.509,41.00,85.509,85.00,DXRPA,Dexus Rents Tr rents,85.499,7,62.143,85.00,85.499,100.00,4.670q,17/01/10,1/07/12i,100,8.1
70.20,19.65,55.50,55.497,ELDPA,Elders Ltd hybrids,55.50,67,371.511,55.00,55.50,100.00,3.913q,31/12/09,30/06/11i,100,43.6
89.00,48.001,84.00,83.00,FXJPB,Fairfax Media Ltd pref,84.00,7,62.606,83.50,84.50,100.00,5.930sa,30/04/10,30/04/11i,100,14.8
69.99,12.01,61.75,61.75,GMPPA,Goodman Plus Tr stepup pf,61.75,3,15.869,62.01,64.50,100.00,5.210q,21/12/09,21/03/13i,100,19.4
80.40,46.00,76.00,72.00,GNSPA,Gunns Ltd forests,76.00,28,208.272,72.00,76.00,100.00,6.181q,14/01/10,undated,100,n/a
102.54,90.00,101.00,100.40,IAGPA,Insurance Aust Grp 5.63%pref,101.00,14,136.349,100.50,101.00,100.00,5.63sa,15/12/09,15/06/12h,100,9.1
106.849,96.60,106.65,106.511,MAZPA,Macq (Tickets) tickets,106.65,20,208.751,106.551,106.65,100.00,6.475sa,18/02/10,1/01/10h,105.26,6.6
111.00,78.50,109.50,108.89,MQCPA,Macq Cps Tr pref,109.50,24,262.471,109.00,109.95,100.00,11.10sa,31/12/09,30/06/13h,100,9.3
0.07,0.023,-,-,MSCPA,Minerals Corp 7.0% pref,0.07,-,-,-,0.07,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
74.80,17.20,73.25,71.95,MXUPA,Multiplex Sites sites,73.25,65,469.883,72.80,73.25,100.00,5.270q,18/01/10,1/04/10i,100,93.1
96.25,62.00,92.00,91.50,ORIPB,Orica Ltd pref,92.00,8,69.497,90.60,92.00,100.00,4.710sa,30/11/09,30/11/11i,100,5.7
52.75,11.00,38.00,37.00,PXUPA,PaperlinX Sps Tr pref,37.00,24,89.045,37.00,37.10,100.00,5.685sa,31/12/09,30/06/12i,100,53.8
188.00,125.00,179.90,177.00,PCAPA,Preferred Capital perls iii,178.90,17,304.067,178.00,178.90,200.00,3.269q,6/01/10,6/04/16i,200,3.4
99.00,71.00,96.50,95.00,RHCPA,Ramsay Health Care cares,95.00,18,175.599,95.00,96.75,100.00,5.019sa,20/04/10,20/10/10i,100,9.2
97.50,72.50,94.99,93.15,SEVPC,Seven Network    pref,94.20,46,427.539,93.25,94.50,100.00,4.003sa,30/11/09,31/05/10i,100,13.4
103.50,90.00,100.00,98.10,SUNPA,Suncorp-Metway 5.068%prf,100.00,7,66.415,98.20,100.00,100.00,5.068sa,14/03/10,14/09/11h,100,7.9
99.00,65.00,95.90,94.00,SUNPB,  pref,95.90,41,385.792,95.90,96.00,100.00,4.591q,15/12/09,14/06/13m,100,2.4
98.949,64.00,98.68,98.101,TTXPA,Taps Tr taps,98.68,7,66.859,98.051,98.68,100.00,5.37q,21/01/10,30/06/10h,100,4.2
72.50,27.90,67.10,65.80,TPAPA,Transpacific Sps stepup pf,67.00,62,415.029,67.00,68.00,100.00,5.096sa,15/04/10,1/10/11i,100,29.0
0.027,0.013,-,-,WASPA,Wasabi Energy Ltd pref,0.026,-,-,-,-,-,-,-,-,-,-
103.50,90.30,101.40,100.50,WBCPA,Westpac Banking pref,101.25,54,541.106,101.20,101.25,100.00,4.437q,31/12/09,26/09/13i,100,0.3
108.50,100.00,108.00,107.10,WBCPB,  pref ii,108.00,25,271.75,107.10,108.00,100.00,5.033q,31/12/09,30/09/14i,100,-0.5
94.40,60.50,90.50,88.08,WCTPA,Westpac Tps Tr pref,88.75,32,287.541,88.52,89.98,100.00,3.059q,31/12/09,30/06/16i,100,3.4
84.499,50.00,-,-,WFLPA,Willmott Forests pref,67.00,-,-,65.01,66.90,100.00,7.0sa,31/03/10,30/09/14h,64.47,14.9
