Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4889.8 at 16:35 4/1/2010  Report at 19:05 Monday 4/1/2010. Processed 20:57 Monday 4/1/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
72.00,35.00,65.10,65.00,SUNHB,Suncorp-Metway cap. note,65.00,5,32.531,65.20,67.00,100.00,4.80q,15/02/10,undated,100,4.7
107.85,101.20,106.50,105.98,TAHHA,Tabcorp Hldgs Ltd bondmay14,106.50,3,31.624,106.00,106.50,100.00,8.255q,17/02/10,1/05/14i,100,1.0
98.80,84.20,98.00,97.20,WOWHB,Woolworths Ltd perp.frn,97.90,26,249.103,97.50,98.00,100.00,5.350q,15/03/10,15/09/11i,100,2.7
Convertible Notes ,,,,,,,,,,,,,,,,
0.95,0.62,-,-,AGIG,Ainsworth Game Tech 10% cn11,0.95,-,-,0.84,0.90,1.30,8.0sa,31/12/09,31/12/09m,-,n/a
2.07,1.11,-,-,AZZG,Antares Energy 10% cn13,2.04,-,-,2.00,2.04,2.00,10.0q,31/10/09,31/10/09h,-,n/a
0.82,0.14,-,-,AXOG,Aurox Res 7%cnjun10,0.805,-,-,0.808,0.83,0.95,7.0sa,30/06/10,30/06/10m,0.95,46.7
0.58,0.11,-,-,BECG,Becton Prop Grp 9.5% cn10,0.507,-,-,0.513,0.56,0.65,9.5sa,30/06/10,30/06/10m,0.65,72.5
0.23,0.13,-,-,BPKG,Bremer Park Ltd 7% cn10,0.13,-,-,0.12,-,1.00,7.0sa,23/12/07,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.18,-,-,0.13,0.20,0.10,0.13,-,28/1/2011,-,-
0.90,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.82,-,-,0.825,-,1.00,12.0q,31/03/10,30/09/10m,1,50.0
1.048,0.70,-,-,DRAG,Dragon Min Ltd 10% cn11,1.00,-,-,0.961,1.039,1.05,10.0q,31/03/10,10/02/11m,1.05,12.5
0.60,0.60,-,-,FARGA,First Aust Res 15% cn12,0.60,-,-,0.32,-,0.45,0.15,-,31/1/2012,-,-
2.50,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.43,-,-,2.43,2.49,3.00,12.0q,31/03/10,29/04/11m,3,28.5
98.90,51.00,98.50,98.12,IANG,IAG Finance (Nz) exch.note,98.50,21,205.877,98.20,98.50,100.00,5.775q,15/03/10,15/12/19h,100,4.3
0.12,0.06,-,-,MSTG,Metal Storm Ltd 10% cn11,0.085,-,-,0.09,0.12,0.14,12.0q,1/09/09,1/09/09m,-,n/a
0.12,0.12,-,-,MSTGA,  sec cn11,0.12,-,-,0.01,0.14,0.135,-,-,9/01/2011,-,-
95.50,60.50,87.30,87.25,NFNG,Nufarm Finance (Nz) exc.nov11,87.25,47,409.394,87.00,87.74,100.00,6.190sa,15/04/10,24/11/11i,100,10.8
0.10,0.04,-,-,RSNG,Renison Cons 12% cn12,0.072,-,-,0.072,0.099,0.33,0.12,-,31/3/2012,-,-
1.25,0.50,-,-,RSGG,Resolute Min 12% cn12,1.00,-,-,0.92,1.05,0.50,12.0q,21/06/10,31/12/12m,-,n/a
98.20,70.00,-,-,SKAG,Skycity Invest aces,97.50,-,-,97.15,98.20,100.00,4.55q,15/03/10,15/12/10h,100,5.6
0.55,0.50,-,-,SURG,Sun Res NL 12%  cn11,0.55,-,-,0.31,-,0.55,12.0q,23/01/10,30/6/11m,0.55,14.2
0.16,0.04,-,-,VHLG,Virax Hldgs cn dec11,0.10,-,-,0.10,0.14,0.10,-,-,8/12/09m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
99.98,99.00,99.80,99.50,ANZPA,ANZ Banking Grp pref,99.50,251,2501.22,99.46,99.50,100.00,5.023q,15/03/10,15/12/16i,100,1.2
103.00,85.50,98.90,98.20,ANZPB,  pref,98.90,16,153.537,98.40,98.75,100.00,4.725q,15/03/10,15/06/14i,100,1.3
86.50,31.20,85.01,85.00,AAZPB,Australand Assets assets,85.01,2,15.301,85.01,85.49,100.00,8.910q,31/03/10,undated,100,n/a
102.95,96.00,-,-,BOQPA,Bank of Qld reset prf,100.25,-,-,99.65,100.25,100.00,5.124sa,15/04/10,15/10/10h,100,9.3
93.50,64.60,88.99,88.50,BOQPC,  pref,88.51,12,102.254,88.51,88.90,100.00,4.403sa,15/04/10,17/12/12i,100,6.9
102.60,91.55,96.00,96.00,BENPA,Bendigo & Adelaide pref,96.00,7,68.16,95.50,96.00,100.00,6.16sa,1/05/10,1/11/12h,100,11.2
88.50,55.00,83.00,83.00,BENPB,  pref,83.00,2,12.45,82.56,85.00,100.00,4.025q,15/03/10,15/06/15h,100,3.9
90.99,55.00,85.60,85.00,BENPC,  pref,85.00,6,50.309,85.00,86.00,100.00,3.899q,10/01/10,10/10/14i,100,5.9
1.90,0.95,1.79,1.69,CAMPA,Clime Capital 7.5% pref,1.75,121,21.019,1.75,1.90,2.40,5.250q,6/01/10,30/04/17i,2.4,7.2
0.59,0.26,-,-,CMIPC,CMI Ltd pref.cl.a,0.45,-,-,0.45,0.48,1.20,11.67q,3/03/08,undated,-,n/a
207.40,202.50,207.35,207.00,CBAPA,C'wlth Bank  of Aust  perls v,207.35,44,911.668,207.00,207.35,200.00,5.086q,1/02/10,31/10/14i,200,0.9
194.80,160.50,190.00,189.71,CBAPB,  perls iv,190.00,5,96.838,189.75,190.00,200.00,3.492q,31/01/10,31/10/12i,200,1.9
86.00,41.00,-,-,DXRPA,Dexus Rents Tr rents,83.50,-,-,84.00,85.99,100.00,5.410q,18/01/10,1/07/12i,100,9.4
60.50,19.65,58.50,58.00,ELDPA,Elders Ltd hybrids,58.00,23,134.222,58.00,58.50,100.00,4.417q,31/03/10,30/06/11i,100,43.7
89.00,48.001,87.40,87.40,FXJPB,Fairfax Media Ltd pref,87.40,2,13.11,87.00,87.40,100.00,5.930sa,30/04/10,30/04/11i,100,13.7
69.99,12.01,66.00,65.50,GMPPA,Goodman Plus Tr stepup pf,65.90,64,418.346,65.50,65.90,100.00,5.940q,21/03/10,21/03/13i,100,17.3
80.40,46.00,80.10,80.00,GNSPA,Gunns Ltd forests,80.00,33,266.417,79.50,80.00,100.00,6.181q,14/01/10,undated,100,n/a
102.54,93.00,96.50,96.00,IAGPA,Insurance Aust Grp 5.63%pref,96.00,193,1863.17,96.25,96.50,100.00,5.63sa,15/06/10,15/06/12h,100,10.2
111.00,78.50,108.20,107.20,MQCPA,Macq Cps Tr pref,108.20,12,130.473,107.75,108.20,100.00,11.10sa,30/06/10,30/06/13h,100,8.4
107.852,96.60,-,-,MAZPA,Marest tickets,107.852,-,-,-,-,100.00,6.475sa,18/02/10,1/01/10h,105.26,n/a
0.07,0.023,-,-,MSCPA,Minerals Corp 7.0% pref,0.07,-,-,-,0.07,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,17.20,86.90,86.00,MXUPA,Multiplex Sites sites,86.00,29,254.489,86.00,86.90,100.00,6.010q,18/01/10,1/04/10i,100,74.0
96.25,62.20,93.29,92.70,ORIPB,Orica Ltd pref,92.70,22,202.127,92.78,93.19,100.00,4.710sa,31/05/10,30/11/11i,100,5.8
58.75,11.00,58.00,58.00,PXUPA,PaperlinX Sps Tr pref,58.00,3,17.4,57.80,58.00,100.00,6.810sa,30/06/10,30/06/12i,100,28.8
188.00,125.00,174.70,174.70,PCAPA,Preferred Capital perls iii,174.70,10,174.7,174.00,174.75,200.00,3.269q,6/01/10,6/04/16i,200,4.1
99.00,78.00,96.31,96.25,RHCPA,Ramsay Health Care cares,96.30,54,519.734,96.25,96.50,100.00,5.019sa,20/04/10,20/10/10i,100,10.1
97.50,77.00,94.00,93.25,SEVPC,Seven Network    pref,93.25,32,303.488,93.31,93.90,100.00,4.844sa,31/05/10,31/05/10i,100,23.4
103.50,90.00,-,-,SUNPA,Suncorp-Metway 5.068%prf,95.70,-,-,96.51,96.56,100.00,5.068sa,14/03/10,14/09/11h,100,11.6
99.00,65.00,93.999,93.10,SUNPB,  pref,93.479,30,276.08,93.20,93.48,100.00,5.149q,15/03/10,14/06/13m,100,4.2
99.85,64.00,99.44,97.561,TTXPA,Taps Tr taps,97.561,3,24.851,98.00,99.44,100.00,6.11q,22/01/10,30/06/10h,100,7.3
72.50,32.40,65.00,64.50,TPAPA,Transpacific Sps stepup pf,65.00,28,183.566,64.00,65.00,100.00,5.096sa,15/04/10,1/10/11i,100,34.6
103.50,90.30,99.50,99.00,WBCPA,Westpac Banking pref,99.50,11,112.581,99.00,99.50,100.00,4.437q,31/03/10,26/09/13i,100,0.8
108.50,100.00,105.10,105.00,WBCPB,  pref ii,105.00,36,374.761,104.80,104.99,100.00,5.537q,31/03/10,30/09/14i,100,0.8
94.40,60.50,87.00,86.25,WCTPA,Westpac Tps Tr pref,87.00,11,98.064,86.25,87.00,100.00,3.577q,31/03/10,30/06/16i,100,3.7
84.499,50.00,-,-,WFLPA,Willmott Forests pref,69.00,-,-,65.50,69.00,100.00,7.0sa,31/03/10,30/09/14h,63.74,14.5
