Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4744.0 at 16:47 10/11/2009  Report at 19:05 Tuesday 10/11/2009. Processed 19:57 Tuesday 10/11/2009.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
98.00,86.00,95.51,95.30,HLCHA,Halcyon Sec hlcnte10,95.30,63,597.773,95.30,96.00,100.00,7.37q,3/02/10,3/08/10m,100,10.8
83.00,29.00,81.25,79.50,MBLHB,Macq Bank Ltd inc sec,80.50,12,94.159,80.00,80.92,100.00,5.41q,15/01/10,undated,100,3.7
0.231,0.021,0.215,0.21,MFNHA,Macq Fortress frn aug35,0.21,598,12.722,0.21,0.229,1.00,n/a,31/12/09,31/08/35m,1,n/a
86.65,56.00,83.00,82.00,NABHA,National Aust Bank natincsec,82.00,54,445.208,82.00,83.00,100.00,4.53q,16/11/09,undated,100,2.9
96.50,60.00,96.00,96.00,NXBHB,Nexus Bonds Ltd frn dec09,96.00,6,57.6,95.05,96.30,100.00,6.61q,16/12/09,16/12/09m,100,n/a
75.50,45.00,64.65,64.60,NXBHC,  nexus3,64.60,13,80.777,57.00,74.999,100.00,6.11q,14/12/09,14/12/10m,100,49.6
59.80,39.00,-,-,NXBHD,  nexus4,57.50,-,-,57.21,58.50,100.00,5.79q,20/11/09,23/06/15m,100,n/a
92.00,58.00,90.50,90.00,SAKHA,Sthn Cross Air skies,90.00,28,249.341,89.25,90.00,100.00,5.170q,27/01/10,1/01/12i,100,7.5
72.00,35.00,70.00,70.00,SUNHB,Suncorp-Metway cap. note,70.00,5,35,68.01,71.45,100.00,4.03q,15/11/09,undated,100,3.8
107.85,101.20,105.25,104.75,TAHHA,Tabcorp Hldgs Ltd bondmay14,105.25,12,127.657,105.05,105.25,100.00,7.288q,17/11/09,1/05/14i,100,0.0
98.80,84.20,97.98,97.401,WOWHB,Woolworths Ltd perp.frn,97.621,32,308.616,97.621,97.89,100.00,4.555q,15/12/09,15/09/11i,100,2.9
Convertible Notes ,,,,,,,,,,,,,,,,
0.85,0.50,0.82,0.80,AGIG,Ainsworth Game Tech 8% cn11,0.82,20,1.591,0.67,0.82,1.30,8.0sa,31/12/09,31/12/09m,1.3,n/a
2.05,0.945,-,-,AZZG,Antares Energy 10% cn13,2.05,-,-,2.00,2.07,2.00,10.0q,31/10/09,31/10/09h,-,n/a
0.815,0.14,-,-,AXOG,Aurox Res 7%cnjun10,0.79,-,-,0.78,0.79,0.95,7.0sa,31/12/09,30/06/10m,0.95,46.0
0.55,0.11,-,-,BECG,Becton Prop Grp 9.5% cn10,0.48,-,-,0.46,0.49,0.65,9.5sa,31/12/09,30/06/10m,0.65,77.4
0.23,0.13,-,-,BPKG,Bremer Park Ltd 7% cn10,0.13,-,-,0.13,-,1.00,7.0sa,31/12/09,23/12/10m,1,n/a
72.50,58.00,-,-,CAAG,Capral Ltd 10% cn 12,68.00,-,-,-,-,100.00,10.0sa,31/03/10,29/03/12m,100,30.6
0.18,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.165,-,-,0.165,0.18,0.10,0.13,-,28/1/2011,-,-
0.90,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.80,-,-,0.605,-,1.00,12.0q,31/03/10,30/09/10m,1,43.8
1.048,0.65,-,-,DRAG,Dragon Min Ltd 10% cn11,1.00,-,-,0.91,1.046,1.05,10.0q,31/12/09,10/02/11m,1.05,15.4
0.60,0.60,-,-,FARGA,First Aust Res 15% cn12,0.60,-,-,0.34,-,0.45,0.15,-,31/1/2012,-,-
2.59,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.23,-,-,2.23,2.30,3.00,12.0q,31/03/10,29/04/11m,3,32.3
98.90,51.00,98.80,98.60,IANG,IAG Finance (Nz) exch.note,98.65,156,1538.77,98.65,98.80,100.00,3.259q,15/12/09,15/03/10i,100,7.5
0.12,0.06,-,-,MSTG,Metal Storm Ltd 10% cn11,0.085,-,-,0.085,0.16,0.14,12.0q,1/09/09,1/09/09m,-,n/a
0.12,0.12,-,-,MSTGA,  sec cn11,0.12,-,-,0.027,0.16,0.135,-,-,9/01/2011,-,-
107.50,59.50,-,-,MYFG,Myer Grp Finance exc.nte13,104.70,-,-,-,-,100.00,10.19sa,15/01/10,15/03/13m,100,9.7
95.50,60.00,93.90,93.30,NFNG,Nufarm Finance (Nz) exc.nov11,93.90,31,287.04,93.25,93.90,100.00,6.190sa,15/04/10,24/11/11i,100,5.4
0.10,0.04,-,-,RSNG,Renison Cons 12% cn12,0.06,-,-,0.065,0.099,0.33,0.12,-,31/3/2012,-,-
0.89,0.50,0.89,0.87,RSGG,Resolute Min 12% cn12,0.88,14119,1253.22,0.875,0.90,0.50,12.0q,21/12/09,31/12/12m,-,n/a
98.20,68.00,-,-,SKAG,Skycity Invest aces,97.70,-,-,97.70,97.99,100.00,3.994q,15/12/09,15/12/10h,100,5.6
0.55,0.50,-,-,SURG,Sun Res NL 12%  cn11,0.55,-,-,-,0.60,0.55,12.0q,23/01/10,30/6/11m,0.55,12.7
0.16,0.04,-,-,VHLG,Virax Hldgs cn dec09,0.10,-,-,0.10,0.14,0.10,-,-,8/12/09m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
103.00,85.50,100.55,99.20,ANZPB,ANZ Banking Grp pref,99.20,165,1652,99.15,99.20,100.00,4.101q,15/12/09,15/06/14i,100,0.3
86.50,31.20,85.50,84.25,AAZPB,Australand Assets assets,84.75,14,122.172,83.51,84.75,100.00,8.170q,31/12/09,undated,100,n/a
102.95,93.00,100.00,100.00,BOQPA,Bank of Qld reset prf,100.00,2,15,100.00,100.75,100.00,5.124sa,15/04/10,15/10/10h,100,8.0
91.60,64.60,91.50,90.00,BOQPC,  pref,90.00,6,51.24,89.05,90.00,100.00,4.403sa,15/04/10,17/12/12i,100,5.8
0.429,0.04,-,-,BEPPA,BBI Eps Ltd pref,0.38,-,-,-,-,1.00,4.520q,1/01/10,1/07/12h,1.039,43.2
102.60,91.10,100.25,100.20,BENPA,Bendigo & Adelaide pref,100.20,1,14.531,100.20,101.15,100.00,6.16sa,1/05/10,1/11/12h,100,8.8
88.50,55.00,-,-,BENPB,  pref,88.50,-,-,86.60,89.00,100.00,3.469q,15/12/09,15/06/15h,100,1.6
90.99,55.00,88.80,87.95,BENPC,  pref,87.95,4,36.106,87.95,89.00,100.00,3.899q,10/01/10,10/10/14i,100,5.1
1.90,0.95,1.80,1.80,CAMPA,Clime Capital 7.5% pref,1.80,30,5.4,1.80,1.90,2.40,5.250q,6/01/10,30/04/17i,2.4,6.3
0.59,0.26,-,-,CMIPC,CMI Ltd pref.cl.a,0.55,-,-,0.57,0.58,1.20,11.67q,3/03/08,undated,-,n/a
206.98,204.52,206.98,205.75,CBAPA,C'wlth Bank  of Aust  perls v,205.751,155,3184.74,205.75,205.90,200.00,5.086q,1/02/10,31/10/14i,200,0.7
194.80,160.50,192.00,189.50,CBAPB,  perls iv,189.50,51,970.648,189.50,190.90,200.00,3.492q,31/01/10,31/10/12i,200,1.4
85.509,41.00,85.00,85.00,DXRPA,Dexus Rents Tr rents,85.00,-,4.25,85.00,85.30,100.00,4.670q,17/01/10,1/07/12i,100,8.4
70.00,19.65,55.50,55.45,ELDPA,Elders Ltd hybrids,55.50,122,675.278,55.47,55.50,100.00,3.913q,31/12/09,30/06/11i,100,43.7
89.00,48.001,84.75,84.00,FXJPB,Fairfax Media Ltd pref,84.49,42,354.008,84.04,84.50,100.00,5.930sa,30/04/10,30/04/11i,100,14.4
69.99,12.01,62.51,62.01,GMPPA,Goodman Plus Tr stepup pf,62.51,3,16.102,62.51,64.75,100.00,5.210q,21/12/09,21/03/13i,100,18.9
80.40,46.00,74.00,74.00,GNSPA,Gunns Ltd forests,74.00,3,18.5,74.10,75.90,100.00,6.181q,14/01/10,undated,100,n/a
102.54,90.00,101.10,100.50,IAGPA,Insurance Aust Grp 5.63%pref,101.10,4,42.078,100.51,101.10,100.00,5.63sa,15/12/09,15/06/12h,100,9.0
107.40,96.60,107.40,106.85,MAZPA,Macq (Tickets) tickets,107.05,545,5837.86,107.05,107.40,100.00,6.475sa,18/02/10,1/01/10h,105.26,5.2
111.00,78.50,109.95,108.55,MQCPA,Macq Cps Tr pref,109.899,40,442.051,109.00,109.80,100.00,11.10sa,31/12/09,30/06/13h,100,9.2
0.07,0.023,-,-,MSCPA,Minerals Corp 7.0% pref,0.07,-,-,-,0.07,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
74.80,17.20,73.00,72.50,MXUPA,Multiplex Sites sites,73.00,43,314.331,72.50,73.85,100.00,5.270q,18/01/10,1/04/10i,100,95.0
96.25,62.00,92.00,91.50,ORIPB,Orica Ltd pref,91.50,24,219.426,91.50,91.70,100.00,4.710sa,30/11/09,30/11/11i,100,6.0
50.01,11.00,37.25,36.40,PXUPA,PaperlinX Sps Tr pref,36.40,37,135.631,36.40,37.00,100.00,5.685sa,31/12/09,30/06/12i,100,54.9
188.00,125.00,178.89,177.10,PCAPA,Preferred Capital perls iii,177.50,11,200.344,177.50,177.90,200.00,3.269q,6/01/10,6/04/16i,200,3.5
99.00,71.00,96.50,95.50,RHCPA,Ramsay Health Care cares,96.50,2,21.349,95.50,96.50,100.00,5.019sa,20/04/10,20/10/10i,100,7.5
97.50,72.50,94.50,93.50,SEVPC,Seven Network    pref,93.50,46,435.558,93.25,94.00,100.00,4.003sa,30/11/09,31/05/10i,100,15.0
103.50,90.00,-,-,SUNPA,Suncorp-Metway 5.068%prf,100.00,-,-,98.25,99.50,100.00,5.068sa,14/03/10,14/09/11h,100,7.9
99.00,65.00,96.00,95.50,SUNPB,  pref,96.00,20,192.425,96.00,96.52,100.00,4.591q,15/12/09,14/06/13m,100,2.4
98.949,64.00,98.70,98.05,TTXPA,Taps Tr taps,98.05,9,88.996,98.05,98.70,100.00,5.37q,21/01/10,30/06/10h,100,5.3
72.50,27.90,68.00,67.00,TPAPA,Transpacific Sps stepup pf,68.00,55,368.928,67.40,68.00,100.00,5.096sa,15/04/10,1/10/11i,100,28.1
0.027,0.013,-,-,WASPA,Wasabi Energy Ltd pref,0.026,-,-,-,-,-,-,-,-,-,-
103.50,90.30,101.40,101.00,WBCPA,Westpac Banking pref,101.05,95,964.868,101.05,101.35,100.00,4.437q,31/12/09,26/09/13i,100,0.4
108.50,100.00,108.00,107.00,WBCPB,  pref ii,107.00,36,384.674,106.25,107.00,100.00,5.033q,31/12/09,30/09/14i,100,-0.3
94.40,60.50,89.97,88.33,WCTPA,Westpac Tps Tr pref,88.37,7,63.786,88.36,89.50,100.00,3.059q,31/12/09,30/06/16i,100,3.5
84.499,50.00,-,-,WFLPA,Willmott Forests pref,67.00,-,-,65.01,66.90,100.00,7.0sa,31/03/10,30/09/14h,64.47,14.9
