Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4673.9 at 16:34 18/2/2010  Report at 19:05 Thursday 18/2/2010. Processed 19:31 Thursday 18/2/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
25.00,5.25,22.00,22.00,AFPHA,Alpha Financial Prod ser1frn12,22.00,1,1.32,19.70,23.00,100.00,6.18sa,20/03/10,20/03/12m,100,103.9
114.00,100.00,108.60,108.00,AQNHA,AMP Grp Finance frn apr19,108.60,27,292.452,108.40,108.60,100.00,8.977q,17/05/10,15/05/14i,100,3.4
72.00,47.20,63.50,63.00,BENHB,Bendigo & Adelaide cap. note,63.00,3,20.865,63.00,67.00,100.00,4.80q,2/03/10,undated,100,5.3
65.00,13.00,61.80,61.00,GINHA,Generator Income gennote2,61.00,14,84.254,61.00,69.00,100.00,6.130q,8/04/10,8/10/11m,100,36.9
98.00,92.75,96.77,96.77,HLCHA,Halcyon Sec hlcnte10,96.77,1,10.451,97.00,98.00,100.00,7.51q,3/05/10,3/08/10m,100,12.2
83.00,29.00,70.001,69.00,MBLHB,Macq Bank Ltd inc sec,70.00,16,110.128,69.01,70.00,100.00,5.41q,15/01/10,undated,100,5.4
0.231,0.021,0.199,0.199,MFNHA,Macq Fortress frn aug35,0.199,500,9.95,0.198,0.21,1.00,n/a,31/03/10,31/08/35m,1,n/a
86.65,58.00,76.87,75.41,NABHA,National Aust Bank natincsec,76.70,101,766.378,76.70,76.92,100.00,5.255q,15/02/10,undated,100,3.7
93.00,45.00,92.00,91.00,NXBHC,Nexus Bonds Ltd nexus3,91.00,2,18.37,92.00,92.90,100.00,7.00q,14/03/10,14/12/10m,100,17.2
60.00,40.00,-,-,NXBHD,  nexus4,60.00,-,-,60.00,61.00,100.00,6.70q,20/05/10,23/06/15m,100,n/a
95.00,58.00,90.35,90.20,SAKHA,Sthn Cross Air skies,90.20,19,173.059,89.85,91.00,100.00,5.910q,27/04/10,1/01/12i,100,8.4
72.00,35.00,64.50,64.50,SUNHB,Suncorp-Metway cap. note,64.50,2,9.997,64.50,65.50,100.00,4.80q,15/02/10,undated,100,4.6
107.95,101.20,105.00,104.50,TAHHA,Tabcorp Hldgs Ltd bondmay14,104.55,16,164.527,104.80,105.00,100.00,8.477q,17/05/10,1/05/14i,100,3.0
98.80,84.20,97.40,96.75,WOWHB,Woolworths Ltd perp.frn,97.00,26,250.321,96.75,97.00,100.00,5.350q,15/03/10,15/09/11i,100,3.9
Convertible Notes ,,,,,,,,,,,,,,,,
1.025,1.02,-,-,AVDG,Advance Energy 9.5% cn15,1.025,-,-,-,1.07,1.00,0.1,-,1/04/2015,-,-
0.95,0.62,-,-,AGIG,Ainsworth Game Tech 10% cn11,0.765,-,-,0.805,1.02,1.30,8.0sa,30/06/10,31/12/11m,1.3,43.5
2.07,1.20,-,-,AZZG,Antares Energy 10% cn13,2.00,-,-,1.98,2.00,2.00,10.0q,30/04/10,31/10/13h,-,n/a
0.86,0.14,-,-,AXOG,Aurox Res 7%cnjun10,0.81,-,-,0.805,0.83,0.95,7.0sa,30/06/10,30/06/10m,0.95,64.2
0.58,0.125,0.51,0.51,BECG,Becton Prop Grp 9.5% cn10,0.51,250,12.75,0.502,0.529,0.65,9.5sa,30/06/10,30/06/10m,0.65,102.9
0.23,0.13,-,-,BPKG,Bremer Park Ltd 7% cn10,0.13,-,-,0.12,-,1.00,7.0sa,30/06/10,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.13,-,-,0.12,0.30,0.10,0.13,-,28/1/2011,-,-
0.90,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.82,-,-,0.82,-,1.00,12.0q,31/03/10,30/09/10m,1,63.0
1.048,0.77,-,-,DRAG,Dragon Min Ltd 10% cn11,1.039,-,-,0.955,1.039,1.05,10.0q,31/03/10,10/02/11m,1.05,12.8
0.60,0.60,-,-,FARGA,First Aust Res 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.50,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.25,-,-,2.251,2.45,3.00,12.0q,31/03/10,29/04/11m,3,40.4
100.10,51.00,99.80,99.00,IANG,IAG Finance (Nz) exch.note,99.40,50,496.664,99.40,99.75,100.00,5.775q,15/03/10,15/12/19h,100,4.3
0.12,0.06,-,-,MSTG,Metal Storm Ltd 10% cn11,0.102,-,-,0.103,0.14,0.14,12.0q,22/03/10,1/09/11m,0.14,33.8
0.15,0.12,-,-,MSTGA,  sec cn11,0.15,-,-,0.048,0.14,0.135,-,-,9/01/2011,-,-
95.50,61.00,82.60,82.00,NFNG,Nufarm Finance (Nz) exc.nov11,82.00,8,68.361,81.11,82.00,100.00,6.190sa,15/04/10,24/11/11i,100,16.3
0.10,0.04,-,-,RSNG,Renison Cons 12% cn12,0.076,-,-,0.076,0.14,0.33,0.12,-,31/3/2012,-,-
1.25,0.62,-,-,RSGG,Resolute Min 12% cn12,1.09,-,-,0.90,1.03,0.50,12.0q,21/06/10,31/12/12m,-,n/a
99.75,76.00,98.97,98.96,SKAG,Skycity Invest aces,98.97,2,18.505,98.255,98.97,100.00,4.55q,15/03/10,15/12/10h,100,5.3
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,-,-,0.55,12.0q,23/04/10,30/6/11m,0.55,31.0
0.20,0.04,-,-,VHLG,Virax Hldgs cn dec11,0.20,-,-,0.08,0.23,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
100.60,99.00,100.60,100.15,ANZPA,ANZ Banking Grp pref,100.60,368,3694.04,100.30,100.70,100.00,5.023q,15/03/10,15/12/16i,100,3.3
103.00,85.50,99.70,98.65,ANZPB,  pref,99.49,28,281.175,98.35,99.49,100.00,4.725q,15/03/10,15/06/14i,100,3.1
87.503,31.20,86.00,85.00,AAZPB,Australand Assets assets,85.00,130,1112.85,85.00,86.00,100.00,8.910q,31/03/10,undated,100,n/a
102.95,96.05,100.00,99.81,BOQPA,Bank of Qld reset prf,99.81,6,54.987,100.00,101.80,100.00,5.124sa,15/04/10,15/10/10h,100,12.0
93.50,64.60,91.003,89.50,BOQPC,  pref,91.003,12,105.239,90.00,91.003,100.00,4.403sa,15/04/10,17/12/12i,100,6.4
102.60,91.55,99.00,98.50,BENPA,Bendigo & Adelaide pref,98.50,7,64.522,98.40,99.00,100.00,6.16sa,1/05/10,1/11/12h,100,10.6
90.00,55.00,87.98,87.49,BENPB,  pref,87.98,3,29.791,87.00,87.94,100.00,4.025q,15/03/10,15/06/15h,100,2.8
91.00,55.00,88.10,88.10,BENPC,  pref,88.10,6,51.098,88.01,89.49,100.00,4.129q,10/04/10,10/10/14i,100,5.2
1.90,0.95,1.78,1.78,CAMPA,Clime Capital 7.5% pref,1.78,61,10.875,1.76,1.78,2.40,5.250q,6/04/10,30/04/17i,2.4,6.7
0.59,0.26,0.44,0.44,CMIPC,CMI Ltd pref.cl.a,0.44,166,7.324,0.44,0.47,1.20,11.67q,3/03/08,undated,-,n/a
208.90,202.50,205.40,204.80,CBAPA,C'wlth Bank  of Aust  perls v,205.25,61,1253.39,205.00,205.25,200.00,5.446q,1/05/10,31/10/14i,200,2.9
194.80,160.50,189.99,189.00,CBAPB,  perls iv,189.99,29,552.23,189.90,189.99,200.00,3.801q,30/04/10,31/10/12i,200,3.3
86.00,41.00,83.30,81.80,DXRPA,Dexus Rents Tr rents,81.80,13,109.072,81.80,83.30,100.00,5.410q,17/04/10,1/07/12i,100,11.2
63.75,19.65,56.00,55.51,ELDPA,Elders Ltd hybrids,56.00,31,174.91,55.51,56.00,100.00,4.417q,31/03/10,30/06/11i,100,51.9
90.30,48.001,88.00,88.00,FXJPB,Fairfax Media Ltd pref,88.00,307,2701.16,87.75,88.00,100.00,5.930sa,30/04/10,30/04/11i,100,15.2
75.00,12.01,73.00,72.50,GMPPA,Goodman Plus Tr stepup pf,72.50,5,38.55,72.00,72.50,100.00,5.940q,21/03/10,21/03/13i,100,14.5
81.00,46.00,77.50,77.20,GNSPA,Gunns Ltd forests,77.25,8,60.136,77.25,78.00,100.00,6.456q,14/04/10,undated,100,n/a
102.54,93.00,98.00,97.50,IAGPA,Insurance Aust Grp 5.63%pref,97.50,31,299.788,97.00,97.50,100.00,5.63sa,15/06/10,15/06/12h,100,10.0
111.00,78.50,106.50,105.401,MQCPA,Macq Cps Tr pref,106.20,42,441.741,106.50,106.88,100.00,11.10sa,30/06/10,30/06/13h,100,9.5
0.07,0.025,-,-,MSCPA,Minerals Corp 7.0% pref,0.07,-,-,-,0.07,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,17.20,79.90,78.61,MXUPA,Multiplex Sites sites,79.90,74,587.346,79.86,79.95,100.00,6.010q,18/04/10,1/04/10i,100,n/a
96.25,62.20,95.10,94.10,ORIPB,Orica Ltd pref,94.501,344,3249.34,94.50,94.55,100.00,5.358sa,31/05/10,30/11/11i,100,5.6
67.50,18.20,65.50,64.50,PXUPA,PaperlinX Sps Tr pref,65.00,64,414.288,63.60,65.00,100.00,6.810sa,30/06/10,30/06/12i,100,24.6
188.00,125.00,171.95,171.30,PCAPA,Preferred Capital perls iii,171.95,9,161.256,171.35,171.95,200.00,3.626q,6/04/10,6/04/16i,200,4.3
99.00,79.00,98.00,97.00,RHCPA,Ramsay Health Care cares,97.00,19,185.561,97.50,98.00,100.00,5.019sa,20/04/10,20/10/10i,100,11.9
97.50,77.00,96.40,95.56,SEVPC,Seven Network    pref,95.58,21,202.176,95.57,96.40,100.00,4.844sa,31/05/10,31/05/10i,100,26.7
100.30,90.00,98.75,98.00,SUNPA,Suncorp-Metway 5.068%prf,98.00,8,78.218,98.00,98.75,100.00,5.068sa,14/03/10,14/09/11h,100,11.0
99.00,65.00,94.65,94.281,SUNPB,  pref,94.60,38,360.603,94.28,94.60,100.00,5.149q,15/03/10,14/06/13m,100,4.5
99.85,64.00,99.30,99.30,TTXPA,Taps Tr taps,99.30,1,10.029,99.30,99.60,100.00,6.11q,21/04/10,30/06/10h,100,6.6
72.50,36.00,68.50,68.50,TPAPA,Transpacific Sps stepup pf,68.50,4,23.975,68.50,69.00,100.00,5.096sa,15/04/10,1/10/11i,100,34.1
103.50,90.30,99.65,98.821,WBCPA,Westpac Banking pref,98.821,100,987.526,98.82,99.00,100.00,4.557q,31/03/10,26/09/13i,100,3.2
108.50,100.00,106.85,105.55,WBCPB,  pref ii,105.55,38,408.529,105.65,106.49,100.00,5.537q,31/03/10,30/09/14i,100,2.7
94.40,60.50,87.50,87.00,WCTPA,Westpac Tps Tr pref,87.00,24,210.457,87.00,87.49,100.00,3.577q,31/03/10,30/06/16i,100,3.9
84.499,50.00,-,-,WFLPA,Willmott Forests pref,68.50,-,-,67.00,69.50,100.00,7.0sa,31/03/10,30/09/14h,63.74,15.3
