Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4831.5 at 16:35 12/3/2010  Report at 19:05 Friday 12/3/2010. Processed 19:18 Friday 12/3/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,0.50,-,0.55,12.0q,23/04/10,30/6/11m,0.55,32.7
0.27,0.04,-,-,VHLG,Virax Hldgs cn dec11,0.27,-,-,-,0.31,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
100.60,99.00,99.80,99.65,ANZPA,ANZ Banking Grp pref,99.75,202,2013.91,99.70,99.75,100.00,5.023q,15/03/10,15/12/16i,100,3.2
103.00,86.50,99.35,98.55,ANZPB,  pref,98.65,119,1175.89,98.50,98.65,100.00,4.725q,15/03/10,15/06/14i,100,2.9
87.503,31.90,86.50,86.50,AAZPB,Australand Assets assets,86.50,24,205.178,86.40,87.30,100.00,8.910q,31/03/10,undated,100,n/a
102.95,97.00,-,-,BOQPA,Bank of Qld reset prf,102.49,-,-,101.80,102.00,100.00,5.124sa,15/04/10,15/10/10h,100,8.3
93.50,64.60,90.00,89.05,BOQPC,  pref,90.00,4,35.231,89.05,90.00,100.00,4.403sa,15/04/10,17/12/12i,100,7.1
102.60,92.00,100.00,99.90,BENPA,Bendigo & Adelaide pref,100.00,9,87.375,100.00,100.90,100.00,6.16sa,1/05/10,1/11/12h,100,10.2
90.00,55.00,-,-,BENPB,  pref,87.00,-,-,87.00,88.14,100.00,4.025q,15/03/10,15/06/15h,100,3.1
92.50,57.00,91.00,90.00,BENPC,  pref,91.00,7,65.969,90.50,91.00,100.00,4.129q,10/04/10,10/10/14i,100,4.5
1.90,0.95,-,-,CAMPA,Clime Capital 7.5% pref,1.80,-,-,1.78,1.80,2.40,5.250q,6/04/10,30/04/17i,2.4,6.6
0.59,0.26,0.47,0.47,CMIPC,CMI Ltd pref.cl.a,0.47,5,-,0.475,0.49,1.20,11.67q,n/a,undated,-,n/a
208.90,202.50,208.59,207.78,CBAPA,C'wlth Bank  of Aust  perls v,208.50,27,561.586,208.35,208.50,200.00,5.446q,1/05/10,31/10/14i,200,2.6
194.80,163.00,192.20,191.10,CBAPB,  perls iv,191.10,21,404.579,191.10,192.45,200.00,3.801q,30/04/10,31/10/12i,200,3.3
86.00,44.00,81.00,81.00,DXRPA,Dexus Rents Tr rents,81.00,14,112.914,80.30,81.00,100.00,5.410q,17/04/10,1/07/12i,100,12.1
63.75,20.00,55.50,55.00,ELDPA,Elders Ltd hybrids,55.30,10,55.688,55.40,55.50,100.00,4.417q,31/03/10,30/06/11i,100,56.3
90.51,48.001,90.50,90.01,FXJPB,Fairfax Media Ltd pref,90.01,21,185.914,90.01,90.40,100.00,5.930sa,30/04/10,30/04/11i,100,14.1
75.00,20.00,67.00,66.30,GMPPA,Goodman Plus Tr stepup pf,67.00,19,127.364,66.60,67.00,100.00,5.940q,21/03/10,21/03/13i,100,17.3
81.00,46.80,63.98,63.02,GNSPA,Gunns Ltd forests,63.60,37,234.738,63.20,63.75,100.00,6.456q,14/04/10,undated,100,n/a
102.54,93.00,99.00,98.65,IAGPA,Insurance Aust Grp 5.63%pref,98.65,22,216.309,98.70,99.25,100.00,5.63sa,15/06/10,15/06/12h,100,9.7
111.00,85.10,107.00,106.60,MQCPA,Macq Cps Tr pref,106.80,11,114.345,106.60,106.80,100.00,11.10sa,30/06/10,30/06/13h,100,9.5
0.07,0.025,-,-,MSCPA,Minerals Corp 7.0% pref,0.068,-,-,-,0.068,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,17.90,78.00,77.35,MXUPA,Multiplex Sites sites,77.35,37,286.119,77.40,78.00,100.00,6.010q,18/04/10,1/04/10i,100,4.4
96.25,62.20,94.10,92.997,ORIPB,Orica Ltd pref,94.00,20,185.027,94.05,94.39,100.00,5.358sa,31/05/10,30/11/11i,100,6.3
67.50,18.20,62.00,60.50,PXUPA,PaperlinX Sps Tr pref,62.00,130,791.062,61.10,62.00,100.00,6.810sa,30/06/10,30/06/12i,100,28.2
188.00,131.55,173.94,172.56,PCAPA,Preferred Capital perls iii,173.94,14,243.667,173.00,173.95,200.00,3.626q,6/04/10,6/04/16i,200,4.2
99.00,79.00,96.72,96.55,RHCPA,Ramsay Health Care cares,96.55,18,169.311,96.50,96.55,100.00,5.019sa,20/04/10,20/10/10i,100,14.6
97.50,77.75,90.499,89.90,SEVPC,Seven Network    pref,90.11,25,223.319,89.91,90.499,100.00,4.844sa,31/05/10,31/05/10i,100,67.6
100.30,92.00,-,-,SUNPA,Suncorp-Metway 5.068%prf,97.75,-,-,97.20,97.75,100.00,5.068sa,14/03/10,14/09/11h,100,8.9
99.00,66.05,95.50,95.101,SUNPB,  pref,95.50,55,522.097,95.30,95.55,100.00,5.149q,15/03/10,14/06/13m,100,3.5
100.049,69.00,99.75,99.75,TTXPA,Taps Tr taps,99.75,2,24.438,99.75,100.041,100.00,6.11q,21/04/10,30/06/10h,100,7.1
77.00,32.40,70.60,70.32,TPAPA,Transpacific Sps stepup pf,70.32,4,30.058,70.01,70.32,100.00,5.096sa,15/04/10,1/10/11i,100,33.8
103.50,90.30,99.90,99.101,WBCPA,Westpac Banking pref,99.90,49,493.232,99.60,99.90,100.00,4.557q,31/03/10,26/09/13i,100,3.0
108.50,100.00,107.70,106.51,WBCPB,  pref ii,107.25,39,416.495,106.50,107.25,100.00,5.537q,31/03/10,30/09/14i,100,2.4
94.40,60.50,87.479,87.00,WCTPA,Westpac Tps Tr pref,87.10,50,436.339,87.10,87.48,100.00,3.577q,31/03/10,30/06/16i,100,3.7
84.499,54.00,-,-,WFLPA,Willmott Forests pref,66.00,-,-,61.00,61.99,100.00,7.0sa,31/03/10,30/09/14h,58.61,13.1
