Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4668.2 at 16:47 14/12/2009 Report at 19:20 Monday 14/12/2009. Processed 21:29 Monday 14/12/2009.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
2.07,1.10,-,-,AZZG,Antares Energy 10% cn13,2.05,-,-,1.72,2.04,2.00,10.0q,31/10/09,31/10/09h,-,n/a
0.815,0.14,-,-,AXOG,Aurox Res 7%cnjun10,0.81,-,-,0.78,0.825,0.95,7.0sa,31/12/09,30/06/10m,0.95,49.2
0.57,0.11,0.551,0.55,BECG,Becton Prop Grp 9.5% cn10,0.551,535,29.465,0.55,0.559,0.65,9.5sa,31/12/09,30/06/10m,0.65,57.1
0.23,0.13,-,-,BPKG,Bremer Park Ltd 7% cn10,0.13,-,-,0.13,-,1.00,7.0sa,31/12/09,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.18,-,-,0.18,0.20,0.10,0.13,-,28/1/2011,-,-
0.90,0.64,-,-,CCYG,China Century Capitl 12% cn10,0.80,-,-,0.80,-,1.00,12.0q,31/03/10,30/09/10m,1,49.8
1.048,0.65,-,-,DRAG,Dragon Min Ltd 10% cn11,1.00,-,-,1.00,1.048,1.05,10.0q,31/12/09,10/02/11m,1.05,16.7
0.60,0.60,-,-,FARGA,First Aust Res 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.50,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.485,-,-,2.24,2.39,3.00,12.0q,31/03/10,29/04/11m,3,25.2
98.90,51.00,98.30,97.80,IANG,IAG Finance (Nz) exch.note,98.05,55,542.304,97.85,98.00,100.00,5.219q,15/12/09,15/03/10i,100,4.2
0.12,0.06,-,-,MSTG,Metal Storm Ltd 10% cn11,0.085,-,-,0.085,0.12,0.14,12.0q,1/09/09,1/09/09m,-,n/a
0.12,0.12,-,-,MSTGA, sec cn11,0.12,-,-,0.004,0.155,0.135,-,-,9/01/2011,-,-
95.50,60.00,88.00,87.00,NFNG,Nufarm Finance (Nz) exc.nov11,88.00,3,30.148,87.00,88.00,100.00,6.190sa,15/04/10,24/11/11i,100,9.7
0.10,0.04,-,-,RSNG,Renison Cons 12% cn12,0.065,-,-,0.071,0.099,0.33,0.12,-,31/3/2012,-,-
1.25,0.50,-,-,RSGG,Resolute Min 12% cn12,1.03,-,-,0.83,1.10,0.50,12.0q,21/12/09,31/12/12m,-,n/a
98.20,70.00,97.50,97.00,SKAG,Skycity Invest aces,97.50,83,805.977,96.051,97.50,100.00,3.994q,15/12/09,15/12/10h,100,5.0
0.55,0.50,-,-,SURG,Sun Res NL 12% cn11,0.55,-,-,0.30,-,0.55,12.0q,23/01/10,30/6/11m,0.55,13.6
0.16,0.04,0.10,0.10,VHLG,Virax Hldgs cn dec11,0.10,1,-,0.10,0.14,0.10,-,-,8/12/09m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
103.00,85.50,97.50,96.80,ANZPB,ANZ Banking Grp pref,97.50,92,891.531,97.20,97.50,100.00,4.101q,15/12/09,15/06/14i,100,0.6
86.50,31.20,85.00,84.50,AAZPB,Australand Assets assets,85.00,36,304.359,84.55,85.10,100.00,8.170q,31/12/09,undated,100,n/a
93.50,64.60,91.00,91.00,BOQPC,Bank of Qld pref,91.00,7,60.606,90.50,91.00,100.00,4.403sa,15/04/10,17/12/12i,100,5.7
102.95,95.00,99.50,99.50,BOQPA, reset prf,99.50,86,853.013,97.00,100.00,100.00,5.124sa,15/04/10,15/10/10h,100,9.6
88.50,55.00,84.00,82.50,BENPB,Bendigo & Adelaide pref,84.00,2,12.525,82.50,84.00,100.00,3.469q,15/12/09,15/06/15h,100,2.7
102.60,91.55,96.35,96.35,BENPA, pref,96.35,7,63.012,96.70,97.00,100.00,6.16sa,1/05/10,1/11/12h,100,10.8
90.99,55.00,86.00,85.60,BENPC, pref,86.00,4,38.162,85.60,86.00,100.00,3.899q,10/01/10,10/10/14i,100,5.9
1.90,0.95,-,-,CAMPA,Clime Capital 7.5% pref,1.77,-,-,1.77,1.80,2.40,5.250q,6/01/10,30/04/17i,2.4,6.8
0.59,0.26,0.465,0.45,CMIPC,CMI Ltd pref.cl.a,0.45,400,18.17,0.45,0.49,1.20,11.67q,3/03/08,undated,-,n/a
194.80,160.50,189.80,188.00,CBAPB,C'wlth Bank  of Aust  perls iv,188.20,21,402.416,188.00,188.20,200.00,3.492q,31/01/10,31/10/12i,200,2.0
206.98,202.50,205.25,204.80,CBAPA, perls v,205.25,65,1338.54,205.10,205.25,200.00,5.086q,1/02/10,31/10/14i,200,1.0
86.00,41.00,83.50,83.00,DXRPA,Dexus Rents Tr rents,83.00,42,345.163,83.00,83.20,100.00,4.670q,17/01/10,1/07/12i,100,10.0
60.50,20.00,55.503,55.50,ELDPA,Elders Ltd hybrids,55.50,1,7.77,55.50,55.70,100.00,3.913q,31/12/09,30/06/11i,100,47.1
89.00,48.001,87.00,86.00,FXJPB,Fairfax Media Ltd pref,86.00,22,189.679,86.00,86.50,100.00,5.930sa,30/04/10,30/04/11i,100,14.2
69.99,12.01,68.00,68.00,GMPPA,Goodman Plus Tr stepup pf,68.00,5,31.552,65.20,67.80,100.00,5.210q,21/12/09,21/03/13i,100,15.7
80.40,46.00,73.30,73.01,GNSPA,Gunns Ltd forests,73.01,20,144.559,73.01,73.25,100.00,6.181q,14/01/10,undated,100,n/a
102.54,93.00,96.00,95.50,IAGPA,Insurance Aust Grp 5.63%pref,96.00,14,132.469,95.50,96.00,100.00,5.63sa,15/12/09,15/06/12h,100,9.9
111.00,78.50,105.70,103.51,MQCPA,Macq Cps Tr pref,104.501,62,645.283,104.50,104.90,100.00,11.10sa,31/12/09,30/06/13h,100,9.4
107.85,96.60,107.85,107.72,MAZPA,Marest tickets,107.801,112,1209.15,107.801,107.95,100.00,6.475sa,18/02/10,1/01/10h,105.26,3.9
0.07,0.023,-,-,MSCPA,Minerals Corp 7.0% pref,0.07,-,-,-,0.07,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
77.50,17.20,76.50,75.90,MXUPA,Multiplex Sites sites,76.00,20,149.407,76.00,76.30,100.00,5.270q,18/01/10,1/04/10i,100,114.1
96.25,62.00,93.30,91.85,ORIPB,Orica Ltd pref,92.00,192,1764.5,91.65,92.00,100.00,4.710sa,31/05/10,30/11/11i,100,5.8
51.75,11.00,51.50,50.50,PXUPA,PaperlinX Sps Tr pref,51.30,91,466.397,51.30,53.25,100.00,5.685sa,31/12/09,30/06/12i,100,37.4
188.00,125.00,178.00,176.10,PCAPA,Preferred Capital perls iii,177.00,12,212.12,177.00,177.99,200.00,3.269q,6/01/10,6/04/16i,200,3.7
99.00,76.00,97.00,96.25,RHCPA,Ramsay Health Care cares,97.00,221,2123.83,96.25,97.00,100.00,5.019sa,20/04/10,20/10/10i,100,8.1
97.50,74.00,94.20,93.25,SEVPC,Seven Network    pref,93.65,20,190.906,93.30,93.65,100.00,4.844sa,31/05/10,31/05/10i,100,18.6
103.50,90.00,95.00,94.80,SUNPA,Suncorp-Metway 5.068%prf,94.80,10,94.571,94.80,95.20,100.00,5.068sa,14/03/10,14/09/11h,100,11.8
99.00,65.00,93.70,92.801,SUNPB, pref,92.801,69,642.767,92.80,93.50,100.00,5.149q,15/12/09,14/06/13m,100,4.1
99.85,64.00,99.85,98.75,TTXPA,Taps Tr taps,98.80,183,1817.49,99.00,99.84,100.00,5.37q,21/01/10,30/06/10h,100,5.4
72.50,27.90,60.00,59.10,TPAPA,Transpacific Sps stepup pf,59.50,160,955.812,59.50,60.50,100.00,5.096sa,15/04/10,1/10/11i,100,39.5
103.50,90.30,99.15,98.70,WBCPA,Westpac Banking pref,98.90,98,971.929,98.70,98.90,100.00,4.437q,31/12/09,26/09/13i,100,1.3
108.50,100.00,105.50,104.251,WBCPB, pref ii,104.251,52,549.977,104.25,105.20,100.00,5.033q,31/12/09,30/09/14i,100,0.6
94.40,60.50,87.80,87.00,WCTPA,Westpac Tps Tr pref,87.80,23,200.14,86.03,87.50,100.00,3.059q,31/12/09,30/06/16i,100,3.5
84.499,50.00,66.60,66.60,WFLPA,Willmott Forests pref,66.60,1,6.66,65.00,66.99,100.00,7.0sa,31/03/10,30/09/14h,60.07,14.5
