Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4507.4 at 16:36 30/7/2010  Report at 19:05 Friday 30/7/2010. Processed 20:33 Friday 30/7/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
83.00,67.10,73.10,73.00,MBLHB,Macq Bank Ltd inc sec,73.10,10,71.424,73.00,73.59,100.00,6.58q,15/10/10,undated,100,4.5
0.231,0.12,-,-,MFNHA,Macq Fortress frn aug35,0.154,-,-,0.154,0.17,1.00,n/a,30/09/10,31/08/35m,1,n/a
86.65,73.20,77.20,76.80,NABHA,National Aust Bank natincsec,77.01,75,580.765,77.01,77.20,100.00,6.10q,16/08/10,undated,100,3.3
97.00,49.001,-,-,NXBHC,Nexus Bonds Ltd nexus3,95.20,-,-,95.36,97.00,100.00,7.66q,14/09/10,14/12/10m,100,20.2
64.999,55.00,-,-,NXBHD,  nexus4,64.999,-,-,63.101,64.999,100.00,7.00q,20/11/10,23/06/15m,100,n/a
95.00,76.997,93.95,92.75,SAKHA,Sthn Cross Air skies,93.95,151,1400.3,93.00,93.95,100.00,6.640q,27/10/10,1/01/12i,100,7.0
72.00,58.06,64.56,64.56,SUNHB,Suncorp-Metway cap. note,64.56,1,6.456,64.65,65.50,100.00,5.56q,15/08/10,undated,100,4.5
107.95,102.20,105.50,104.15,TAHHA,Tabcorp Hldgs Ltd bondmay14,104.80,14,149.928,104.80,105.00,100.00,8.477q,17/08/10,1/05/14i,100,2.7
98.80,95.00,98.50,98.00,WOWHB,Woolworths Ltd perp.frn,98.10,61,595.959,98.05,98.50,100.00,6.008q,15/09/10,15/09/11i,100,3.7
Convertible Notes ,,,,,,,,,,,,,,,,
1.07,1.02,-,-,AVDG,Advance Energy 9.5% cn15,1.07,-,-,-,1.07,1.00,0.1,-,1/04/2015,-,-
0.95,0.62,-,-,AGIG,Ainsworth Game Tech 10% cn11,0.87,-,-,0.90,1.02,1.30,8.0sa,31/12/10,31/12/11m,1.3,42.2
2.07,1.81,-,-,AZZG,Antares Energy 10% cn13,2.00,-,-,1.81,-,2.00,10.0q,31/07/10,31/10/13h,-,n/a
0.58,0.30,-,-,BECG,Becton Prop Grp 9.5% cn12,0.36,-,-,0.34,0.395,0.65,9.5sa,31/12/10,30/06/12m,0.65,33.5
0.23,0.12,-,-,BPKG,Bremer Park Ltd 7% cn10,0.225,-,-,0.12,0.18,1.00,7.0sa,23/12/10,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.16,-,-,-,0.16,0.10,0.13,-,28/1/2011,-,-
0.95,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.90,-,-,0.90,1.00,1.00,12.0q,30/09/10,30/09/10m,1,137.7
1.055,0.86,-,-,DRAG,Dragon Min Ltd 10% cn11,1.05,-,-,1.05,1.065,1.05,10.0q,30/09/10,10/02/11m,1.05,11.9
0.60,0.60,-,-,FARGA,FAR Ltd 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.60,2.15,2.60,2.60,HSKG,Heemskirk Cons 8% cn11,2.60,200,52,2.61,2.65,3.00,12.0q,30/09/10,29/04/11m,3,34.6
103.00,80.10,101.49,101.35,IANG,IAG Finance (Nz) exch.note,101.49,37,374.183,101.40,101.49,100.00,6.236q,15/09/10,15/12/19h,100,3.9
0.14,0.08,-,-,MSTG,Metal Storm Ltd 10% cn11,0.14,-,-,0.08,0.13,0.14,12.0q,22/09/10,1/09/11m,0.14,7.6
0.15,0.12,-,-,MSTGA,  sec cn11,0.15,-,-,0.009,0.145,0.135,-,-,9/01/2011,-,-
95.50,58.00,67.00,66.50,NFNG,Nufarm Finance (Nz) exc.nov11,66.50,27,180.402,65.00,66.50,100.00,6.710sa,15/10/10,24/11/11i,100,40.9
0.12,0.04,-,-,RSNG,Renison Cons 12% cn12,0.09,-,-,0.023,0.09,0.33,0.12,-,31/3/2012,-,-
1.28,0.67,-,-,RSGG,Resolute Min 12% cn12,0.82,-,-,0.795,0.82,0.50,12.0q,21/12/10,31/12/12m,-,n/a
99.75,93.251,-,-,SKAG,Skycity Invest aces,99.50,-,-,99.15,99.50,100.00,5.011q,15/09/10,15/12/10h,100,6.4
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,-,-,0.55,12.0q,23/10/10,30/6/11m,0.55,38.8
0.27,0.05,-,-,VHLG,Virax Hldgs cn dec11,0.10,-,-,0.10,0.20,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
104.30,99.00,104.30,103.90,ANZPA,ANZ Banking Grp pref,104.15,110,1139.57,104.00,104.15,100.00,5.606q,15/09/10,15/12/16i,100,2.5
103.00,95.50,101.90,101.20,ANZPB,  pref,101.90,47,476.932,101.56,101.90,100.00,5.186q,15/09/10,15/06/14i,100,2.2
90.50,73.00,87.55,86.70,AAZPB,Australand Assets assets,87.00,22,195.693,87.00,87.65,100.00,9.640q,30/09/10,undated,100,n/a
102.95,97.50,-,-,BOQPA,Bank of Qld reset prf,100.45,-,-,100.25,101.00,100.00,5.124sa,15/10/10,15/10/10h,100,16.7
93.50,81.50,88.50,87.51,BOQPC,  pref,88.497,7,60.612,87.60,88.80,100.00,4.767sa,15/10/10,17/12/12i,100,8.1
102.60,95.00,100.00,99.60,BENPA,Bendigo & Adelaide pref,99.60,10,98.357,99.75,101.00,100.00,6.16sa,1/11/10,1/11/12h,100,10.2
90.00,74.00,87.70,87.50,BENPB,  pref,87.50,6,52.538,87.50,89.00,100.00,4.486q,15/09/10,15/06/15h,100,4.7
92.50,72.01,91.00,91.00,BENPC,  pref,91.00,2,19.474,89.25,90.50,100.00,4.646q,10/10/10,10/10/14i,100,4.5
1.90,1.60,-,-,CAMPA,Clime Capital 7.5% pref,1.75,-,-,1.76,1.90,2.40,5.250q,6/10/10,30/04/17i,2.4,7.1
0.59,0.331,0.35,0.336,CMIPC,CMI Ltd pref.cl.a,0.336,202,6.833,0.336,0.37,1.20,11.67q,n/a,undated,-,n/a
211.20,201.75,208.00,207.25,CBAPA,C'wlth Bank  of Aust  perls v,207.50,70,1449.51,207.30,207.60,200.00,5.621q,1/08/10,31/10/14i,200,3.0
196.60,184.50,194.00,193.21,CBAPB,  perls iv,193.70,28,541.593,193.35,193.70,200.00,3.976q,31/07/10,31/10/12i,200,2.6
86.00,75.50,-,-,DXRPA,Dexus Rents Tr rents,84.00,-,-,84.10,84.50,100.00,6.140q,17/10/10,1/07/12i,100,11.6
65.003,37.50,40.00,39.49,ELDPA,Elders Ltd hybrids,39.50,18,73.159,39.01,39.45,100.00,5.027q,30/09/10,30/06/11i,100,126.3
93.70,66.75,88.00,87.60,FXJPB,Fairfax Media Ltd pref,88.00,34,301.333,87.60,88.00,100.00,6.450sa,31/10/10,30/04/11i,100,22.9
75.00,51.90,71.50,71.00,GMPPA,Goodman Plus Tr stepup pf,71.50,25,174.877,71.01,73.10,100.00,6.800q,21/09/10,21/03/13i,100,16.8
81.00,50.55,-,-,GNSPA,Gunns Ltd forests,68.00,-,-,68.00,68.50,100.00,6.916q,14/10/10,undated,100,n/a
102.54,94.50,101.00,100.70,IAGPA,Insurance Aust Grp 5.63%pref,101.00,41,417.138,100.70,101.00,100.00,5.63sa,15/12/10,15/06/12h,100,8.1
111.00,103.51,107.64,107.45,MQCPA,Macq Cps Tr pref,107.50,31,330.039,107.50,107.90,100.00,11.10sa,31/12/10,30/06/13h,100,8.5
86.90,51.99,78.50,76.95,MXUPA,Multiplex Sites sites,77.00,18,140.774,77.00,78.40,100.00,8.740q,18/10/10,undated,100,6.9
96.45,89.00,95.99,95.80,ORIPB,Orica Ltd pref,95.90,73,695.193,95.90,96.40,100.00,6.415sa,30/11/10,30/11/11i,100,5.7
74.50,33.50,61.10,59.50,PXUPA,PaperlinX Sps Tr pref,61.10,4,24.899,59.66,61.10,100.00,7.365sa,31/12/10,30/06/12i,100,33.4
188.00,160.00,179.90,178.70,PCAPA,Preferred Capital perls iii,179.00,62,1114.54,178.80,179.00,200.00,4.109q,6/10/10,6/04/16i,200,3.5
99.00,92.16,94.98,93.50,RHCPA,Ramsay Health Care cares,94.98,26,241.672,93.80,94.89,100.00,5.294sa,20/10/10,20/10/10i,100,39.1
88.99,75.20,84.50,83.70,SVWPA,Seven Grp Hldgs pref,83.75,17,146.115,83.80,84.50,100.00,6.790sa,30/11/10,31/05/10i,100,7.3
102.00,94.15,100.30,100.25,SUNPA,Suncorp-Metway 5.068%prf,100.30,6,57.559,100.30,102.00,100.00,5.068sa,14/09/10,14/09/11h,100,9.7
99.75,90.71,98.00,97.80,SUNPB,  pref,97.82,58,571.382,97.82,98.00,100.00,5.676q,15/09/10,14/06/13m,100,4.4
77.00,56.96,61.50,61.00,TPAPA,Transpacific Sps stepup pf,61.00,3,18.326,61.00,61.99,100.00,5.784sa,15/10/10,1/10/11i,100,59.0
103.50,97.50,101.50,101.10,WBCPA,Westpac Banking pref,101.15,60,611.357,101.10,101.40,100.00,5.068q,30/09/10,26/09/13i,100,2.2
115.00,102.50,107.75,107.005,WBCPB,  pref ii,107.005,40,427.389,107.005,107.90,100.00,6.048q,30/09/10,30/09/14i,100,2.1
94.40,77.05,89.60,89.10,WCTPA,Westpac Tps Tr pref,89.60,62,558.271,89.50,89.60,100.00,4.088q,30/09/10,30/06/16i,100,3.4
70.00,55.00,-,-,WFLPA,Willmott Forests pref,58.00,-,-,-,-,100.00,7.0sa,30/09/10,30/09/14h,46.89,15.8
