Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4676.1 at 16:47 16/12/2009  Report at 19:05 Wednesday 16/12/2009. Processed 19:20 Wednesday 16/12/2009.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
5905.21,5905.21,-,-,LSBHF,  lsbml10,5905.21,-,-,-,-,4362.00,n/a,31/01/10,1/10/14m,-,n/a
Floating Rate Notes ,,,,,,,,,,,,,,,,
28.00,5.25,-,-,AFPHA,Alpha Financial Prod ser1frn12,13.50,-,-,14.50,18.00,100.00,6.18sa,20/03/10,20/03/12m,100,129.5
114.00,100.00,109.00,109.00,AQNHA,AMP Grp Finance frn apr19,109.00,17,185.082,108.50,109.00,100.00,8.755q,17/02/10,15/05/14i,100,1.4
72.00,47.20,-,-,BENHB,Bendigo & Adelaide cap. note,64.50,-,-,65.00,67.30,100.00,4.80q,2/03/10,undated,100,4.9
53.00,13.00,48.10,48.00,GINHA,Generator Income gennote2,48.00,9,40.815,46.60,50.00,100.00,5.670q,8/01/10,8/10/11m,100,50.5
98.00,91.00,96.90,96.90,HLCHA,Halcyon Sec hlcnte10,96.90,2,18.411,96.50,96.99,100.00,7.37q,3/02/10,3/08/10m,100,10.6
83.00,29.00,76.00,75.00,MBLHB,Macq Bank Ltd inc sec,75.75,35,261.597,75.75,76.00,100.00,5.41q,15/01/10,undated,100,4.4
0.231,0.021,0.19,0.18,MFNHA,Macq Fortress frn aug35,0.18,1299,23.576,0.18,0.21,1.00,n/a,31/12/09,31/08/35m,1,n/a
86.65,58.00,77.50,76.40,NABHA,National Aust Bank natincsec,77.50,70,538.609,77.00,77.45,100.00,5.255q,15/02/10,undated,100,3.5
98.50,60.00,-,-,NXBHB,Nexus Bonds Ltd frn dec09,98.50,-,-,-,-,100.00,7.50q,16/12/09,16/12/09m,100,n/a
75.50,45.00,-,-,NXBHC,  nexus3,72.00,-,-,70.00,81.00,100.00,7.00q,14/03/10,14/12/10m,100,39.6
59.80,39.00,-,-,NXBHD,  nexus4,55.35,-,-,56.001,57.998,100.00,6.70q,20/05/10,23/06/15m,100,n/a
92.00,58.00,89.70,89.63,SAKHA,Sthn Cross Air skies,89.70,5,43.049,89.20,89.70,100.00,5.170q,27/01/10,1/01/12i,100,8.3
72.00,35.00,66.00,66.00,SUNHB,Suncorp-Metway cap. note,66.00,2,13.2,65.00,66.00,100.00,4.80q,15/02/10,undated,100,4.4
107.85,101.20,106.40,105.15,TAHHA,Tabcorp Hldgs Ltd bondmay14,105.15,9,100.373,105.50,106.00,100.00,8.255q,17/02/10,1/05/14i,100,1.5
98.80,84.20,97.26,97.011,WOWHB,Woolworths Ltd perp.frn,97.011,51,495.909,97.01,97.20,100.00,5.350q,15/03/10,15/09/11i,100,3.0
Convertible Notes ,,,,,,,,,,,,,,,,
0.95,0.62,0.95,0.95,AGIG,Ainsworth Game Tech 8% cn11,0.95,4,-,0.83,0.95,1.30,8.0sa,31/12/09,31/12/09m,1.3,n/a
2.07,1.10,-,-,AZZG,Antares Energy 10% cn13,2.05,-,-,1.72,2.05,2.00,10.0q,31/10/09,31/10/09h,-,n/a
0.82,0.14,0.82,0.82,AXOG,Aurox Res 7%cnjun10,0.82,310,25.42,0.82,0.88,0.95,7.0sa,31/12/09,30/06/10m,0.95,47.4
0.57,0.11,0.55,0.50,BECG,Becton Prop Grp 9.5% cn10,0.50,483,25.037,0.51,0.545,0.65,9.5sa,31/12/09,30/06/10m,0.65,85.2
0.23,0.13,-,-,BPKG,Bremer Park Ltd 7% cn10,0.13,-,-,0.13,-,1.00,7.0sa,31/12/09,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.18,-,-,0.18,0.20,0.10,0.13,-,28/1/2011,-,-
0.90,0.64,0.82,0.82,CCYG,China Century Capitl 12%  cn10,0.82,100,8.2,0.82,-,1.00,12.0q,31/03/10,30/09/10m,1,46.5
1.048,0.65,-,-,DRAG,Dragon Min Ltd 10% cn11,1.00,-,-,1.00,1.01,1.05,10.0q,31/12/09,10/02/11m,1.05,16.9
0.60,0.60,-,-,FARGA,First Aust Res 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.50,2.15,2.42,2.42,HSKG,Heemskirk Cons 8% cn11,2.42,89,21.538,2.42,2.49,3.00,12.0q,31/03/10,29/04/11m,3,27.7
98.90,51.00,98.50,97.80,IANG,IAG Finance (Nz) exch.note,98.20,51,495.996,98.00,98.20,100.00,5.775q,15/03/10,15/12/19h,100,4.2
0.12,0.06,0.085,0.085,MSTG,Metal Storm Ltd 10% cn11,0.085,56,-,0.085,0.12,0.14,12.0q,1/09/09,1/09/09m,-,n/a
0.12,0.12,-,-,MSTGA,  sec cn11,0.12,-,-,0.015,0.155,0.135,-,-,9/01/2011,-,-
95.50,60.00,88.00,86.50,NFNG,Nufarm Finance (Nz) exc.nov11,88.00,12,107.505,87.40,87.50,100.00,6.190sa,15/04/10,24/11/11i,100,9.9
0.10,0.04,-,-,RSNG,Renison Cons 12% cn12,0.072,-,-,0.072,0.099,0.33,0.12,-,31/3/2012,-,-
1.25,0.50,1.03,1.03,RSGG,Resolute Min 12% cn12,1.03,1300,133.9,0.86,1.05,0.50,12.0q,21/12/09,31/12/12m,-,n/a
98.20,70.00,97.25,97.00,SKAG,Skycity Invest aces,97.00,3,30.375,97.00,97.50,100.00,4.55q,15/03/10,15/12/10h,100,5.6
0.55,0.50,-,-,SURG,Sun Res NL 12%  cn11,0.55,-,-,0.30,-,0.55,12.0q,23/01/10,30/6/11m,0.55,13.7
0.16,0.04,-,-,VHLG,Virax Hldgs cn dec11,0.10,-,-,0.10,0.14,0.10,-,-,8/12/09m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
103.00,85.50,98.00,97.75,ANZPB,ANZ Banking Grp pref,97.85,97,951.754,97.85,97.90,100.00,4.725q,15/03/10,15/06/14i,100,1.7
86.50,31.20,85.10,84.50,AAZPB,Australand Assets assets,85.00,15,126.682,84.50,85.00,100.00,8.170q,31/12/09,undated,100,n/a
102.95,95.00,99.00,99.00,BOQPA,Bank of Qld reset prf,99.00,6,59.4,99.00,99.50,100.00,5.124sa,15/04/10,15/10/10h,100,10.4
93.50,64.60,90.00,90.00,BOQPC,  pref,90.00,8,67.5,89.75,90.30,100.00,4.403sa,15/04/10,17/12/12i,100,6.1
102.60,91.55,96.70,96.50,BENPA,Bendigo & Adelaide pref,96.50,7,69.115,96.55,96.70,100.00,6.16sa,1/05/10,1/11/12h,100,10.7
88.50,55.00,82.70,82.70,BENPB,  pref,82.70,3,24.81,82.70,84.00,100.00,4.025q,15/03/10,15/06/15h,100,4.1
90.99,55.00,85.75,85.60,BENPC,  pref,85.75,15,125.333,85.75,88.00,100.00,3.899q,10/01/10,10/10/14i,100,5.5
1.90,0.95,1.78,1.77,CAMPA,Clime Capital 7.5% pref,1.78,173,30.691,1.73,1.80,2.40,5.250q,6/01/10,30/04/17i,2.4,6.7
0.59,0.26,0.46,0.43,CMIPC,CMI Ltd pref.cl.a,0.43,303,13.572,0.43,0.50,1.20,11.67q,3/03/08,undated,-,n/a
206.98,202.50,205.30,205.05,CBAPA,C'wlth Bank  of Aust  perls v,205.30,42,869.41,205.16,205.29,200.00,5.086q,1/02/10,31/10/14i,200,1.3
194.80,160.50,190.00,188.00,CBAPB,  perls iv,190.00,53,1000.27,189.00,190.00,200.00,3.492q,31/01/10,31/10/12i,200,2.0
86.00,41.00,83.00,83.00,DXRPA,Dexus Rents Tr rents,83.00,28,232.649,83.00,84.00,100.00,4.670q,17/01/10,1/07/12i,100,10.0
60.50,19.65,55.70,55.00,ELDPA,Elders Ltd hybrids,55.70,14,75.101,55.00,55.70,100.00,3.913q,31/12/09,30/06/11i,100,47.1
89.00,48.001,86.20,86.00,FXJPB,Fairfax Media Ltd pref,86.20,10,82.22,86.50,87.20,100.00,5.930sa,30/04/10,30/04/11i,100,14.2
69.99,12.01,66.00,65.30,GMPPA,Goodman Plus Tr stepup pf,65.30,13,87.639,65.30,65.80,100.00,5.210q,21/12/09,21/03/13i,100,18.0
80.40,46.00,75.89,74.18,GNSPA,Gunns Ltd forests,75.00,9,66.735,74.16,75.00,100.00,6.181q,14/01/10,undated,100,n/a
102.54,93.00,96.02,96.00,IAGPA,Insurance Aust Grp 5.63%pref,96.00,83,799.008,96.05,96.45,100.00,5.63sa,15/06/10,15/06/12h,100,10.0
111.00,78.50,104.90,104.251,MQCPA,Macq Cps Tr pref,104.90,32,332.568,104.20,104.80,100.00,11.10sa,31/12/09,30/06/13h,100,9.3
107.852,96.60,107.852,107.85,MAZPA,Marest tickets,107.852,1011,10902.3,107.852,107.95,100.00,6.475sa,18/02/10,1/01/10h,105.26,3.9
0.07,0.023,-,-,MSCPA,Minerals Corp 7.0% pref,0.07,-,-,-,0.07,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
77.50,17.20,77.25,76.00,MXUPA,Multiplex Sites sites,76.02,147,1116.03,76.02,77.25,100.00,5.270q,18/01/10,1/04/10i,100,119.6
96.25,62.00,93.00,92.00,ORIPB,Orica Ltd pref,92.00,16,151.38,92.00,92.50,100.00,4.710sa,31/05/10,30/11/11i,100,5.9
52.50,11.00,52.00,51.00,PXUPA,PaperlinX Sps Tr pref,51.80,64,329.177,51.05,51.80,100.00,5.685sa,31/12/09,30/06/12i,100,37.0
188.00,125.00,177.50,176.02,PCAPA,Preferred Capital perls iii,176.02,4,74.412,176.06,176.35,200.00,3.269q,6/01/10,6/04/16i,200,3.8
99.00,76.50,96.50,96.00,RHCPA,Ramsay Health Care cares,96.00,41,391.241,96.00,96.99,100.00,5.019sa,20/04/10,20/10/10i,100,9.6
97.50,74.00,93.50,93.15,SEVPC,Seven Network    pref,93.15,50,469.447,93.15,93.45,100.00,4.844sa,31/05/10,31/05/10i,100,20.6
103.50,90.00,96.20,95.70,SUNPA,Suncorp-Metway 5.068%prf,96.20,74,711.39,95.10,96.20,100.00,5.068sa,14/03/10,14/09/11h,100,11.0
99.00,65.00,92.60,92.00,SUNPB,  pref,92.30,129,1193.28,92.05,92.60,100.00,5.149q,15/03/10,14/06/13m,100,4.6
99.85,64.00,99.85,99.001,TTXPA,Taps Tr taps,99.11,67,665.379,99.11,99.849,100.00,5.37q,21/01/10,30/06/10h,100,5.1
72.50,30.00,59.90,59.51,TPAPA,Transpacific Sps stepup pf,59.51,32,191.083,59.51,60.00,100.00,5.096sa,15/04/10,1/10/11i,100,39.8
103.50,90.30,99.90,99.00,WBCPA,Westpac Banking pref,99.151,52,513.155,99.15,99.90,100.00,4.437q,31/12/09,26/09/13i,100,1.5
108.50,100.00,105.25,105.00,WBCPB,  pref ii,105.25,46,485.311,105.00,105.25,100.00,5.033q,31/12/09,30/09/14i,100,0.6
94.40,60.50,87.80,85.81,WCTPA,Westpac Tps Tr pref,86.10,29,253.478,86.10,86.49,100.00,3.059q,31/12/09,30/06/16i,100,3.9
84.499,50.00,65.00,65.00,WFLPA,Willmott Forests pref,65.00,3,19.5,65.00,66.99,100.00,7.0sa,31/03/10,30/09/14h,60.07,15.3
