Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4448.4 at 16:38 10/6/2010  Report at 19:05 Thursday 10/6/2010. Processed 19:51 Thursday 10/6/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
107.95,102.20,102.60,102.50,TAHHA,Tabcorp Hldgs Ltd bondmay14,102.55,34,346.781,102.52,102.55,100.00,8.477q,17/08/10,1/05/14i,100,3.7
98.80,93.60,97.10,96.27,WOWHB,Woolworths Ltd perp.frn,97.10,18,171.367,96.25,97.00,100.00,5.530q,15/06/10,15/09/11i,100,4.8
Convertible Notes ,,,,,,,,,,,,,,,,
1.07,1.02,-,-,AVDG,Advance Energy 9.5% cn15,1.07,-,-,-,1.05,1.00,0.1,-,1/04/2015,-,-
0.95,0.62,-,-,AGIG,Ainsworth Game Tech 10% cn11,0.875,-,-,0.875,0.95,1.30,8.0sa,30/06/10,31/12/11m,1.3,42.4
2.07,1.70,-,-,AZZG,Antares Energy 10% cn13,2.00,-,-,1.86,2.00,2.00,10.0q,31/07/10,31/10/13h,-,n/a
0.975,0.56,-,-,AXOG,Aurox Res 7%cnjun10,0.97,-,-,0.975,0.984,0.95,7.0sa,30/06/10,30/06/10m,0.95,n/a
0.58,0.35,0.36,0.36,BECG,Becton Prop Grp 9.5% cn10,0.36,260,9.36,0.36,0.40,0.65,9.5sa,30/06/10,30/06/10m,0.65,n/a
0.23,0.12,-,-,BPKG,Bremer Park Ltd 7% cn10,0.12,-,-,0.12,0.23,1.00,7.0sa,30/06/10,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.16,-,-,0.10,0.16,0.10,0.13,-,28/1/2011,-,-
0.95,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.92,-,-,-,0.90,1.00,12.0q,30/09/10,30/09/10m,1,54.7
1.048,0.83,-,-,DRAG,Dragon Min Ltd 10% cn11,1.002,-,-,1.015,1.044,1.05,10.0q,30/06/10,10/02/11m,1.05,21.1
0.60,0.60,-,-,FARGA,FAR Ltd 15% cn12,0.60,-,-,0.31,-,0.45,0.15,-,31/1/2012,-,-
2.50,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.36,-,-,2.40,2.45,3.00,12.0q,30/09/10,29/04/11m,3,42.1
103.00,71.00,98.00,97.60,IANG,IAG Finance (Nz) exch.note,98.00,16,158.875,98.00,99.10,100.00,5.901q,15/06/10,15/12/19h,100,4.3
0.14,0.067,-,-,MSTG,Metal Storm Ltd 10% cn11,0.14,-,-,0.072,0.10,0.14,12.0q,22/06/10,1/09/11m,0.14,8.9
0.15,0.12,-,-,MSTGA,  sec cn11,0.15,-,-,0.005,0.145,0.135,-,-,9/01/2011,-,-
95.50,72.05,78.00,77.40,NFNG,Nufarm Finance (Nz) exc.nov11,78.00,35,269.576,76.51,79.00,100.00,6.710sa,15/10/10,24/11/11i,100,22.3
0.12,0.04,-,-,RSNG,Renison Cons 12% cn12,0.10,-,-,0.03,0.10,0.33,0.12,-,31/3/2012,-,-
1.28,0.67,-,-,RSGG,Resolute Min 12% cn12,1.08,-,-,1.05,1.40,0.50,12.0q,21/06/10,31/12/12m,-,n/a
99.75,90.00,98.50,98.50,SKAG,Skycity Invest aces,98.50,5,53.584,98.10,98.50,100.00,4.676q,15/06/10,15/12/10h,100,5.4
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,0.30,-,0.55,12.0q,23/07/10,30/6/11m,0.55,37.3
0.27,0.05,-,-,VHLG,Virax Hldgs cn dec11,0.27,-,-,0.10,0.20,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
103.40,99.00,100.60,100.10,ANZPA,ANZ Banking Grp pref,100.40,176,1763.17,100.40,100.54,100.00,5.271q,15/06/10,15/12/16i,100,3.0
103.00,95.50,99.203,98.111,ANZPB,  pref,99.05,81,796.509,98.40,99.05,100.00,4.851q,15/06/10,15/06/14i,100,2.8
90.50,52.50,84.00,83.00,AAZPB,Australand Assets assets,83.50,49,410.899,83.30,84.00,100.00,9.218q,30/06/10,undated,100,n/a
102.95,97.50,100.75,100.49,BOQPA,Bank of Qld reset prf,100.75,1,9.957,100.00,100.75,100.00,5.124sa,15/10/10,15/10/10h,100,8.7
93.50,81.50,86.00,85.11,BOQPC,  pref,86.00,31,267.339,85.20,86.40,100.00,4.767sa,15/10/10,17/12/12i,100,8.6
102.60,94.20,99.00,98.50,BENPA,Bendigo & Adelaide pref,99.00,2,15.684,98.50,99.00,100.00,6.16sa,1/11/10,1/11/12h,100,9.8
90.00,65.50,85.90,85.90,BENPB,  pref,85.90,-,3.951,84.50,85.50,100.00,4.151q,15/06/10,15/06/15h,100,4.0
92.50,68.00,88.00,86.00,BENPC,  pref,86.00,15,133.555,86.00,87.50,100.00,4.401q,10/07/10,10/10/14i,100,6.3
1.90,1.30,-,-,CAMPA,Clime Capital 7.5% pref,1.72,-,-,1.70,1.73,2.40,5.250q,6/07/10,30/04/17i,2.4,7.6
0.59,0.26,0.387,0.387,CMIPC,CMI Ltd pref.cl.a,0.387,50,1.935,0.387,0.41,1.20,11.67q,n/a,undated,-,n/a
211.20,201.75,204.90,203.80,CBAPA,C'wlth Bank  of Aust  perls v,204.899,44,900.529,204.30,204.90,200.00,5.621q,1/08/10,31/10/14i,200,3.0
196.60,183.00,191.50,190.201,CBAPB,  perls iv,190.80,35,677.294,190.75,190.80,200.00,3.976q,31/07/10,31/10/12i,200,3.6
86.00,68.00,82.252,82.25,DXRPA,Dexus Rents Tr rents,82.252,9,71.146,82.252,83.00,100.00,5.718q,17/07/10,1/07/12i,100,12.5
65.003,22.50,53.50,52.75,ELDPA,Elders Ltd hybrids,53.50,46,245.541,53.00,53.50,100.00,4.708q,30/06/10,30/06/11i,100,73.4
93.70,60.00,89.91,88.70,FXJPB,Fairfax Media Ltd pref,88.70,27,240.925,88.65,88.70,100.00,6.450sa,31/10/10,30/04/11i,100,17.3
75.00,30.99,68.00,67.50,GMPPA,Goodman Plus Tr stepup pf,67.50,18,122.676,67.60,68.00,100.00,6.173q,21/06/10,21/03/13i,100,18.1
81.00,50.55,59.01,59.00,GNSPA,Gunns Ltd forests,59.00,5,28.324,59.00,59.45,100.00,6.719q,14/07/10,undated,100,n/a
102.54,94.50,98.85,98.50,IAGPA,Insurance Aust Grp 5.63%pref,98.50,20,199.887,98.60,98.85,100.00,5.63sa,15/06/10,15/06/12h,100,8.9
111.00,99.70,109.00,108.55,MQCPA,Macq Cps Tr pref,109.00,52,561.61,108.75,109.00,100.00,11.10sa,30/06/10,30/06/13h,100,9.6
0.07,0.025,-,-,MSCPA,Minerals Corp 7.0% pref,0.068,-,-,0.005,0.068,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,38.00,76.90,76.30,MXUPA,Multiplex Sites sites,76.90,18,135.676,76.70,76.90,100.00,8.318q,18/07/10,undated,100,7.1
96.45,84.60,91.11,90.00,ORIPB,Orica Ltd pref,91.00,33,295.166,90.10,91.00,100.00,5.358sa,30/11/10,30/11/11i,100,8.1
74.50,18.20,65.50,65.25,PXUPA,PaperlinX Sps Tr pref,65.30,28,182.046,65.30,66.00,100.00,6.810sa,30/06/10,30/06/12i,100,29.7
188.00,160.00,169.00,167.01,PCAPA,Preferred Capital perls iii,169.00,20,332.016,167.01,169.00,200.00,3.863q,6/07/10,6/04/16i,200,4.9
99.00,90.00,95.48,95.00,RHCPA,Ramsay Health Care cares,95.00,20,194.535,94.81,95.40,100.00,5.294sa,20/10/10,20/10/10i,100,21.6
88.99,76.00,77.00,76.40,SVWPA,Seven Grp Hldgs pref,76.91,104,796.435,76.91,77.00,100.00,6.790sa,30/11/10,31/05/10i,100,8.3
100.30,94.15,99.49,99.09,SUNPA,Suncorp-Metway 5.068%prf,99.09,4,35.117,98.85,99.49,100.00,5.068sa,14/09/10,14/09/11h,100,9.6
99.75,84.50,95.00,93.59,SUNPB,  pref,94.061,38,360.484,94.06,94.60,100.00,5.341q,15/06/10,14/06/13m,100,4.8
101.00,90.25,101.00,100.75,TTXPA,Taps Tr taps,101.00,16,165.895,100.761,101.18,100.00,6.42q,30/06/10,30/06/10h,100,n/a
77.00,32.40,67.00,67.00,TPAPA,Transpacific Sps stepup pf,67.00,9,56.95,67.00,67.98,100.00,5.784sa,15/10/10,1/10/11i,100,41.5
103.50,97.00,101.20,100.50,WBCPA,Westpac Banking pref,101.00,28,285.252,100.55,101.00,100.00,4.773q,30/06/10,26/09/13i,100,2.6
108.50,102.50,107.50,106.30,WBCPB,  pref ii,106.80,17,178.172,106.80,107.50,100.00,5.753q,30/06/10,30/09/14i,100,2.4
94.40,77.05,83.95,82.512,WCTPA,Westpac Tps Tr pref,83.50,33,279.433,82.52,83.00,100.00,3.793q,30/06/10,30/06/16i,100,4.6
70.10,55.00,55.05,55.00,WFLPA,Willmott Forests pref,55.00,3,13.76,55.00,56.24,100.00,7.0sa,30/09/10,30/09/14h,46.89,17.0
