Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4438.8 at 16:38 31/8/2010  Report at 19:05 Tuesday 31/8/2010. Processed 19:07 Tuesday 31/8/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
98.00,55.00,-,-,NXBHC,Nexus Bonds Ltd nexus3,97.00,-,-,95.30,-,100.00,7.66q,14/09/10,14/12/10m,100,13.2
65.50,55.00,-,-,NXBHD,  nexus4,65.00,-,-,64.20,66.00,100.00,7.00q,20/11/10,23/06/15m,100,n/a
95.00,82.01,94.25,93.551,SAKHA,Sthn Cross Air skies,94.25,51,476.898,94.20,94.25,100.00,6.640q,27/10/10,1/01/12i,100,7.5
72.00,58.06,66.25,66.00,SUNHB,Suncorp-Metway cap. note,66.00,3,18.761,66.00,66.25,100.00,5.50q,15/11/10,undated,100,3.9
107.95,102.20,104.80,103.50,TAHHA,Tabcorp Hldgs Ltd bondmay14,104.00,37,390.64,103.30,104.35,100.00,8.990q,17/11/10,1/05/14i,100,3.1
99.25,95.00,98.50,98.00,WOWHB,Woolworths Ltd perp.frn,98.50,211,2070.24,98.50,98.55,100.00,6.008q,15/09/10,15/09/11i,100,4.0
Convertible Notes ,,,,,,,,,,,,,,,,
1.07,1.02,-,-,AVDG,Advance Energy 9.5% cn15,1.07,-,-,-,1.07,1.00,0.1,-,1/04/2015,-,-
1.03,0.705,1.03,1.03,AGIG,Ainsworth Game Tech 10% cn11,1.03,50,5.15,1.00,1.03,1.30,8.0sa,31/12/10,31/12/11m,1.3,29.3
2.07,1.82,-,-,AZZG,Antares Energy 10% cn13,2.00,-,-,1.82,2.00,2.00,10.0q,31/10/10,31/10/13h,-,n/a
0.58,0.30,0.42,0.42,BECG,Becton Prop Grp 9.5% cn12,0.42,150,6.3,0.30,0.42,0.65,9.5sa,31/12/10,30/06/12m,0.65,25.4
0.23,0.12,-,-,BPKG,Bremer Park Ltd 7% cn10,0.12,-,-,0.14,-,1.00,7.0sa,23/12/10,23/12/10m,1,n/a
0.19,0.11,0.15,0.145,CBDG,CBD Energy Ltd 12.5% cn,0.145,217,3.246,0.145,0.16,0.10,0.13,-,28/1/2011,-,-
0.95,0.64,-,-,CCYG,China Century Capitl 12%  cn12,0.90,-,-,0.83,0.89,1.00,12.0q,30/09/10,30/09/10m,1,n/a
1.055,0.901,-,-,DRAG,Dragon Min Ltd 10% cn11,1.051,-,-,1.052,-,1.05,10.0q,30/09/10,10/02/11m,1.05,14.0
0.60,0.60,-,-,FARGA,FAR Ltd 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.70,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.67,-,-,2.69,2.80,3.00,12.0q,30/09/10,29/04/11m,3,34.5
103.50,80.51,102.61,101.50,IANG,IAG Finance (Nz) exch.note,102.00,28,286.952,101.52,102.30,100.00,6.236q,15/09/10,15/12/19h,100,4.0
0.14,0.08,-,-,MSTG,Metal Storm Ltd 10% cn11,0.08,-,-,0.076,0.10,0.14,12.0q,22/09/10,1/09/11m,0.14,81.5
0.15,0.12,-,-,MSTGA,  sec cn11,0.15,-,-,0.071,0.09,0.135,-,-,9/01/2011,-,-
95.50,56.01,57.50,57.297,NFNG,Nufarm Finance (Nz) exc.nov11,57.50,8,46.962,58.00,59.95,100.00,6.710sa,15/10/10,24/11/11i,100,60.9
0.12,0.04,-,-,RSNG,Renison Cons 12% cn12,0.09,-,-,0.06,0.09,0.33,0.12,-,31/3/2012,-,-
1.28,0.675,0.845,0.82,RSGG,Resolute Min 12% cn12,0.845,1500,125.5,0.80,0.85,0.50,12.0q,21/12/10,31/12/12m,-,n/a
100.00,93.251,100.00,100.00,SKAG,Skycity Invest aces,100.00,3,28.3,99.88,100.499,100.00,5.011q,15/09/10,15/12/10h,100,7.9
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,-,-,0.55,12.0q,23/10/10,30/6/11m,0.55,43.3
0.27,0.08,-,-,VHLG,Virax Hldgs cn dec11,0.10,-,-,-,0.20,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
105.40,99.00,103.70,103.10,ANZPA,ANZ Banking Grp pref,103.20,115,1189.87,103.10,103.20,100.00,5.606q,15/09/10,15/12/16i,100,2.4
103.00,95.50,101.00,100.25,ANZPB,  pref,100.35,100,1011.2,100.25,100.35,100.00,5.186q,15/09/10,15/06/14i,100,2.3
90.50,73.00,89.50,89.00,AAZPB,Australand Assets assets,89.50,10,90.531,88.551,89.50,100.00,9.640q,30/09/10,undated,100,n/a
102.95,97.50,102.91,102.20,BOQPA,Bank of Qld reset prf,102.90,65,663.927,102.90,103.15,100.00,5.124sa,15/10/10,15/10/10h,100,n/a
93.50,81.50,91.00,90.00,BOQPC,  pref,91.00,14,124.057,90.05,91.00,100.00,4.767sa,15/10/10,17/12/12i,100,7.3
103.00,95.00,-,-,BENPA,Bendigo & Adelaide pref,102.88,-,-,102.40,102.80,100.00,6.16sa,1/11/10,1/11/12h,100,8.9
93.45,81.01,91.00,90.20,BENPB,  pref,91.00,4,34.045,91.00,92.50,100.00,4.486q,15/09/10,15/06/15h,100,3.7
93.20,82.00,-,-,BENPC,  pref,91.61,-,-,91.80,92.90,100.00,4.646q,10/10/10,10/10/14i,100,4.5
1.90,1.67,-,-,CAMPA,Clime Capital 7.5% pref,1.81,-,-,1.81,1.88,2.40,5.250q,6/10/10,30/04/17i,2.4,6.5
0.59,0.331,-,-,CMIPC,CMI Ltd pref.cl.a,0.38,-,-,0.367,0.385,1.20,11.67q,n/a,undated,-,n/a
211.20,201.75,208.95,208.55,CBAPA,C'wlth Bank  of Aust  perls v,208.95,40,839.774,208.66,208.95,200.00,5.690q,1/11/10,31/10/14i,200,2.4
196.60,186.00,196.00,195.10,CBAPB,  perls iv,195.10,35,693.236,195.10,196.00,200.00,4.045q,31/10/10,31/10/12i,200,2.6
87.70,79.15,85.50,85.00,DXRPA,Dexus Rents Tr rents,85.50,6,49.329,85.003,86.00,100.00,6.140q,17/10/10,1/07/12i,100,11.3
65.003,37.50,47.90,47.00,ELDPA,Elders Ltd hybrids,47.90,16,77.805,47.90,48.50,100.00,5.027q,30/09/10,30/06/11i,100,109.9
96.50,77.41,96.50,95.65,FXJPB,Fairfax Media Ltd pref,96.00,38,364.662,96.00,97.50,100.00,6.450sa,31/10/10,30/04/11i,100,11.8
75.00,58.51,72.05,71.90,GMPPA,Goodman Plus Tr stepup pf,72.00,17,122.361,72.00,72.40,100.00,6.800q,21/09/10,21/03/13i,100,17.2
81.00,50.55,69.95,67.297,GNSPA,Gunns Ltd forests,69.95,6,42.603,67.70,69.95,100.00,6.916q,14/10/10,undated,100,n/a
102.54,94.50,101.25,101.15,IAGPA,Insurance Aust Grp 5.63%pref,101.16,11,115.896,101.16,101.30,100.00,5.63sa,15/12/10,15/06/12h,100,8.4
111.00,103.51,108.00,107.75,MQCPA,Macq Cps Tr pref,107.80,4,47.016,107.85,108.50,100.00,11.10sa,31/12/10,30/06/13h,100,8.7
86.90,51.99,78.00,77.00,MXUPA,Multiplex Sites sites,77.78,42,326.098,77.70,77.947,100.00,8.740q,18/10/10,undated,100,6.8
96.99,89.05,96.30,96.00,ORIPB,Orica Ltd pref,96.00,13,123.361,96.00,96.20,100.00,6.415sa,30/11/10,30/11/11i,100,6.4
74.50,35.00,57.30,56.00,PXUPA,PaperlinX Sps Tr pref,57.30,8,42.372,55.30,57.00,100.00,7.365sa,31/12/10,30/06/12i,100,39.8
188.00,160.00,181.95,179.50,PCAPA,Preferred Capital perls iii,181.50,34,621.878,180.06,181.50,200.00,4.109q,6/10/10,6/04/16i,200,3.4
99.00,92.16,95.21,94.90,RHCPA,Ramsay Health Care cares,95.00,376,3574.27,94.90,95.75,100.00,5.294sa,20/10/10,20/10/10i,100,n/a
88.99,75.20,83.69,83.60,SVWPA,Seven Grp Hldgs pref,83.60,18,150.11,83.60,84.00,100.00,6.790sa,30/11/10,31/05/10i,100,7.4
103.00,94.15,99.90,99.60,SUNPA,Suncorp-Metway 5.068%prf,99.90,14,141.626,99.60,99.90,100.00,5.068sa,14/09/10,14/09/11h,100,7.1
100.60,90.71,99.799,99.00,SUNPB,  pref,99.05,76,759.053,99.05,99.40,100.00,5.676q,15/09/10,14/06/13m,100,3.7
77.00,56.96,63.50,62.52,TPAPA,Transpacific Sps stepup pf,63.50,9,53.456,63.00,63.50,100.00,5.784sa,15/10/10,1/10/11i,100,60.0
103.50,97.50,101.70,101.20,WBCPA,Westpac Banking pref,101.301,46,466.598,101.30,101.50,100.00,5.068q,30/09/10,26/09/13i,100,2.4
115.00,102.50,106.69,106.011,WBCPB,  pref ii,106.14,162,1725.72,106.01,106.14,100.00,6.048q,30/09/10,30/09/14i,100,2.5
94.40,77.05,91.95,89.50,WCTPA,Westpac Tps Tr pref,91.50,38,344.524,91.05,91.50,100.00,4.088q,30/09/10,30/06/16i,100,3.1
