Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4533.0 at 16:35 10/2/2010  Report at 19:05 Wednesday 10/2/2010. Processed 19:12 Wednesday 10/2/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
Convertible Notes ,,,,,,,,,,,,,,,,
1.025,1.025,-,-,AVDG,Advance Energy 9.5% cn15,1.025,-,-,-,1.025,1.00,0.1,-,1/04/2015,-,-
0.95,0.62,-,-,AGIG,Ainsworth Game Tech 10% cn11,0.765,-,-,0.775,1.04,1.30,8.0sa,30/06/10,31/12/11m,1.3,42.9
2.07,1.20,-,-,AZZG,Antares Energy 10% cn13,1.98,-,-,1.98,2.00,2.00,10.0q,30/04/10,31/10/13h,-,n/a
0.86,0.14,-,-,AXOG,Aurox Res 7%cnjun10,0.795,-,-,0.79,0.83,0.95,7.0sa,30/06/10,30/06/10m,0.95,66.6
0.58,0.11,-,-,BECG,Becton Prop Grp 9.5% cn10,0.52,-,-,0.506,0.53,0.65,9.5sa,30/06/10,30/06/10m,0.65,87.9
0.23,0.13,-,-,BPKG,Bremer Park Ltd 7% cn10,0.13,-,-,0.12,-,1.00,7.0sa,30/06/10,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.13,-,-,0.12,-,0.10,0.13,-,28/1/2011,-,-
0.90,0.64,0.82,0.82,CCYG,China Century Capitl 12%  cn10,0.82,50,4.1,0.825,-,1.00,12.0q,31/03/10,30/09/10m,1,60.3
1.048,0.77,-,-,DRAG,Dragon Min Ltd 10% cn11,1.00,-,-,1.00,1.039,1.05,10.0q,31/03/10,10/02/11m,1.05,16.7
0.60,0.60,-,-,FARGA,First Aust Res 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.50,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.22,-,-,2.22,2.45,3.00,12.0q,31/03/10,29/04/11m,3,40.9
100.10,51.00,100.10,99.91,IANG,IAG Finance (Nz) exch.note,100.05,303,3025.85,99.91,100.05,100.00,5.775q,15/03/10,15/12/19h,100,4.2
0.12,0.06,-,-,MSTG,Metal Storm Ltd 10% cn11,0.102,-,-,0.102,0.14,0.14,12.0q,22/03/10,1/09/11m,0.14,33.2
0.15,0.12,-,-,MSTGA,  sec cn11,0.15,-,-,0.048,0.14,0.135,-,-,9/01/2011,-,-
95.50,61.00,83.50,82.00,NFNG,Nufarm Finance (Nz) exc.nov11,82.00,18,146.566,82.00,82.75,100.00,6.190sa,15/04/10,24/11/11i,100,16.0
0.10,0.04,0.076,0.076,RSNG,Renison Cons 12% cn12,0.076,11,-,0.076,0.14,0.33,0.12,-,31/3/2012,-,-
1.25,0.62,-,-,RSGG,Resolute Min 12% cn12,1.09,-,-,0.90,1.14,0.50,12.0q,21/06/10,31/12/12m,-,n/a
99.75,75.50,-,-,SKAG,Skycity Invest aces,98.00,-,-,97.63,98.989,100.00,4.55q,15/03/10,15/12/10h,100,6.2
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,0.50,-,0.55,12.0q,23/04/10,30/6/11m,0.55,30.4
0.17,0.04,-,-,VHLG,Virax Hldgs cn dec11,0.17,-,-,0.12,0.18,0.10,-,-,8/12/09m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
100.24,99.00,100.00,99.91,ANZPA,ANZ Banking Grp pref,100.00,231,2309.82,99.99,100.00,100.00,5.023q,15/03/10,15/12/16i,100,3.4
103.00,85.50,99.50,98.50,ANZPB,  pref,98.80,39,385.289,98.80,98.82,100.00,4.725q,15/03/10,15/06/14i,100,3.2
86.50,31.20,83.00,82.50,AAZPB,Australand Assets assets,83.00,168,1387.24,82.75,83.99,100.00,8.910q,31/03/10,undated,100,n/a
102.95,96.05,99.50,99.50,BOQPA,Bank of Qld reset prf,99.50,1,8.656,99.50,102.00,100.00,5.124sa,15/04/10,15/10/10h,100,12.1
93.50,64.60,91.00,88.10,BOQPC,  pref,88.50,12,105.417,88.10,88.50,100.00,4.403sa,15/04/10,17/12/12i,100,7.3
102.60,91.55,99.70,98.00,BENPA,Bendigo & Adelaide pref,98.00,16,160.373,98.00,99.00,100.00,6.16sa,1/05/10,1/11/12h,100,10.8
90.00,55.00,90.00,88.75,BENPB,  pref,90.00,6,49.325,88.50,89.00,100.00,4.025q,15/03/10,15/06/15h,100,2.7
90.99,55.00,89.15,88.50,BENPC,  pref,88.50,2,19.738,89.00,91.49,100.00,4.129q,10/04/10,10/10/14i,100,5.1
1.90,0.95,-,-,CAMPA,Clime Capital 7.5% pref,1.75,-,-,1.75,1.765,2.40,5.250q,6/04/10,30/04/17i,2.4,6.9
0.59,0.26,0.44,0.44,CMIPC,CMI Ltd pref.cl.a,0.44,110,4.84,0.44,0.52,1.20,11.67q,3/03/08,undated,-,n/a
208.90,202.50,205.15,203.90,CBAPA,C'wlth Bank  of Aust  perls v,205.00,66,1355.86,204.50,205.15,200.00,5.446q,1/05/10,31/10/14i,200,2.8
194.80,160.50,189.90,188.30,CBAPB,  perls iv,189.50,16,293.612,189.00,189.85,200.00,3.801q,30/04/10,31/10/12i,200,3.3
86.00,41.00,81.50,81.50,DXRPA,Dexus Rents Tr rents,81.50,8,66.422,81.50,82.20,100.00,5.410q,17/04/10,1/07/12i,100,11.2
63.75,19.65,57.00,55.50,ELDPA,Elders Ltd hybrids,56.74,18,103.809,55.94,56.74,100.00,4.417q,31/03/10,30/06/11i,100,49.6
90.30,48.001,88.40,88.00,FXJPB,Fairfax Media Ltd pref,88.00,169,1492.09,88.00,88.40,100.00,5.930sa,30/04/10,30/04/11i,100,14.8
75.00,12.01,72.19,70.75,GMPPA,Goodman Plus Tr stepup pf,70.75,16,117.157,70.50,71.00,100.00,5.940q,21/03/10,21/03/13i,100,15.3
81.00,46.00,74.60,74.00,GNSPA,Gunns Ltd forests,74.497,21,153.624,74.60,75.99,100.00,6.456q,14/04/10,undated,100,n/a
102.54,93.00,98.55,98.25,IAGPA,Insurance Aust Grp 5.63%pref,98.55,8,80.997,98.55,98.95,100.00,5.63sa,15/06/10,15/06/12h,100,9.4
111.00,78.50,107.35,106.00,MQCPA,Macq Cps Tr pref,106.00,84,892.121,106.00,107.00,100.00,11.10sa,30/06/10,30/06/13h,100,9.5
0.07,0.023,-,-,MSCPA,Minerals Corp 7.0% pref,0.07,-,-,0.02,0.07,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,17.20,79.03,78.00,MXUPA,Multiplex Sites sites,78.00,53,417.254,77.80,78.50,100.00,6.010q,18/04/10,1/04/10i,100,n/a
96.25,62.20,94.10,93.50,ORIPB,Orica Ltd pref,93.50,12,107.967,93.50,94.10,100.00,5.358sa,31/05/10,30/11/11i,100,6.1
63.30,11.00,62.50,62.50,PXUPA,PaperlinX Sps Tr pref,62.50,65,408.25,62.50,63.00,100.00,6.810sa,30/06/10,30/06/12i,100,26.4
188.00,125.00,172.65,170.55,PCAPA,Preferred Capital perls iii,171.35,7,126.314,171.35,172.00,200.00,3.626q,6/04/10,6/04/16i,200,4.3
99.00,79.00,98.00,97.10,RHCPA,Ramsay Health Care cares,97.10,19,180.211,97.10,97.40,100.00,5.019sa,20/04/10,20/10/10i,100,11.2
97.50,77.00,96.00,95.00,SEVPC,Seven Network    pref,95.00,69,662.62,95.00,95.01,100.00,4.844sa,31/05/10,31/05/10i,100,26.6
100.30,90.00,97.36,97.36,SUNPA,Suncorp-Metway 5.068%prf,97.36,-,3.212,97.36,98.00,100.00,5.068sa,14/03/10,14/09/11h,100,11.3
99.00,65.00,94.85,94.011,SUNPB,  pref,94.60,78,737.232,94.60,94.89,100.00,5.149q,15/03/10,14/06/13m,100,4.5
99.85,64.00,99.30,99.30,TTXPA,Taps Tr taps,99.30,3,24.825,99.001,99.25,100.00,6.11q,21/04/10,30/06/10h,100,5.9
72.50,32.40,67.50,66.80,TPAPA,Transpacific Sps stepup pf,67.50,24,162.737,67.50,68.00,100.00,5.096sa,15/04/10,1/10/11i,100,34.6
103.50,90.30,99.799,99.00,WBCPA,Westpac Banking pref,99.101,14,141.515,99.10,99.85,100.00,4.557q,31/03/10,26/09/13i,100,3.0
108.50,100.00,107.00,106.05,WBCPB,  pref ii,106.06,21,226.107,106.05,106.30,100.00,5.537q,31/03/10,30/09/14i,100,2.5
94.40,60.50,87.40,86.60,WCTPA,Westpac Tps Tr pref,86.99,54,466.93,86.60,86.99,100.00,3.577q,31/03/10,30/06/16i,100,3.9
84.499,50.00,-,-,WFLPA,Willmott Forests pref,69.00,-,-,67.00,69.00,100.00,7.0sa,31/03/10,30/09/14h,65.2,15.3
