Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4816.1 at 16:36 29/4/2010  Report at 19:05 Thursday 29/4/2010. Processed 19:08 Thursday 29/4/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
98.75,92.75,98.16,98.16,HLCHA,Halcyon Sec hlcnte10,98.16,-,4.908,98.16,98.50,100.00,7.51q,3/05/10,3/08/10m,100,11.1
83.00,58.00,74.00,73.50,MBLHB,Macq Bank Ltd inc sec,74.00,9,69.041,73.50,74.39,100.00,6.24q,15/07/10,undated,100,4.5
0.231,0.06,0.195,0.191,MFNHA,Macq Fortress frn aug35,0.191,1086,20.827,0.191,0.21,1.00,n/a,30/06/10,31/08/35m,1,n/a
86.65,65.20,77.70,77.35,NABHA,National Aust Bank natincsec,77.70,100,772.872,77.50,77.70,100.00,5.48q,17/05/10,undated,100,3.4
94.999,47.00,93.10,93.10,NXBHC,Nexus Bonds Ltd nexus3,93.10,1,7.448,93.10,94.00,100.00,7.18q,14/06/10,14/12/10m,100,17.0
62.50,45.00,-,-,NXBHD,  nexus4,60.50,-,-,60.50,62.50,100.00,6.70q,20/05/10,23/06/15m,100,n/a
95.00,67.75,92.50,92.00,SAKHA,Sthn Cross Air skies,92.50,13,119.444,92.00,92.50,100.00,6.218q,27/07/10,1/01/12i,100,7.2
72.00,53.00,67.00,67.00,SUNHB,Suncorp-Metway cap. note,67.00,1,9.38,66.10,66.99,100.00,4.98q,15/05/10,undated,100,4.3
107.95,101.20,107.00,106.25,TAHHA,Tabcorp Hldgs Ltd bondmay14,107.00,15,155.319,106.30,107.00,100.00,8.477q,17/05/10,1/05/14i,100,2.8
98.80,90.60,97.05,97.001,WOWHB,Woolworths Ltd perp.frn,97.001,14,133.592,97.001,97.40,100.00,5.530q,15/06/10,15/09/11i,100,4.0
Convertible Notes ,,,,,,,,,,,,,,,,
1.07,1.02,-,-,AVDG,Advance Energy 9.5% cn15,1.07,-,-,-,1.05,1.00,0.1,-,1/04/2015,-,-
0.95,0.62,-,-,AGIG,Ainsworth Game Tech 10% cn11,0.92,-,-,0.85,0.92,1.30,8.0sa,30/06/10,31/12/11m,1.3,34.9
2.07,1.25,-,-,AZZG,Antares Energy 10% cn13,2.05,-,-,2.00,2.05,2.00,10.0q,30/04/10,31/10/13h,-,n/a
0.975,0.40,0.965,0.965,AXOG,Aurox Res 7%cnjun10,0.965,101,9.698,0.961,0.97,0.95,7.0sa,30/06/10,30/06/10m,0.95,12.4
0.58,0.39,-,-,BECG,Becton Prop Grp 9.5% cn10,0.48,-,-,0.48,0.49,0.65,9.5sa,30/06/10,30/06/10m,0.65,412.5
0.23,0.12,-,-,BPKG,Bremer Park Ltd 7% cn10,0.12,-,-,0.12,-,1.00,7.0sa,30/06/10,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.16,-,-,-,0.16,0.10,0.13,-,28/1/2011,-,-
0.95,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.92,-,-,0.75,0.95,1.00,12.0q,30/09/10,30/09/10m,1,37.9
1.048,0.83,-,-,DRAG,Dragon Min Ltd 10% cn11,1.03,-,-,0.953,1.03,1.05,10.0q,30/06/10,10/02/11m,1.05,13.9
0.60,0.60,-,-,FARGA,First Aust Res 15% cn12,0.60,-,-,0.451,-,0.45,0.15,-,31/1/2012,-,-
2.50,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.32,-,-,2.32,2.45,3.00,12.0q,30/09/10,29/04/11m,3,38.7
103.00,64.00,102.50,102.10,IANG,IAG Finance (Nz) exch.note,102.20,22,225.81,102.20,102.50,100.00,5.901q,15/06/10,15/12/19h,100,3.8
0.14,0.06,-,-,MSTG,Metal Storm Ltd 10% cn11,0.14,-,-,0.097,0.14,0.14,12.0q,22/06/10,1/09/11m,0.14,8.0
0.15,0.12,-,-,MSTGA,  sec cn11,0.15,-,-,0.016,0.145,0.135,-,-,9/01/2011,-,-
95.50,70.50,81.00,79.00,NFNG,Nufarm Finance (Nz) exc.nov11,81.00,55,446.897,78.90,83.00,100.00,6.710sa,15/10/10,24/11/11i,100,17.1
0.12,0.04,-,-,RSNG,Renison Cons 12% cn12,0.10,-,-,0.10,-,0.33,0.12,-,31/3/2012,-,-
1.25,0.67,1.16,1.16,RSGG,Resolute Min 12% cn12,1.16,2300,275.8,1.175,1.245,0.50,12.0q,21/06/10,31/12/12m,-,n/a
99.75,89.10,99.30,99.30,SKAG,Skycity Invest aces,99.30,108,1074.42,98.75,99.40,100.00,4.676q,15/06/10,15/12/10h,100,5.1
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,0.55,-,0.55,12.0q,23/07/10,30/6/11m,0.55,33.1
0.27,0.05,-,-,VHLG,Virax Hldgs cn dec11,0.27,-,-,0.07,0.26,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
103.40,99.00,103.00,102.50,ANZPA,ANZ Banking Grp pref,102.89,145,1486.41,102.50,102.89,100.00,5.271q,15/06/10,15/12/16i,100,2.8
103.00,95.50,100.61,100.05,ANZPB,  pref,100.50,54,542.472,100.05,100.50,100.00,4.851q,15/06/10,15/06/14i,100,2.7
90.50,47.40,89.90,89.70,AAZPB,Australand Assets assets,89.90,8,73.301,89.70,90.00,100.00,9.218q,30/06/10,undated,100,n/a
102.95,97.20,-,-,BOQPA,Bank of Qld reset prf,99.06,-,-,99.06,100.80,100.00,5.124sa,15/10/10,15/10/10h,100,10.4
93.50,75.00,90.50,89.01,BOQPC,  pref,89.50,23,201.916,90.00,90.50,100.00,4.767sa,15/10/10,17/12/12i,100,6.4
102.60,94.20,100.50,100.00,BENPA,Bendigo & Adelaide pref,100.50,4,40.048,99.50,100.50,100.00,6.16sa,1/05/10,1/11/12h,100,8.6
90.00,65.50,86.02,86.02,BENPB,  pref,86.02,1,8.602,86.02,86.99,100.00,4.151q,15/06/10,15/06/15h,100,3.7
92.50,67.90,87.60,87.60,BENPC,  pref,87.60,2,17.52,87.60,87.90,100.00,4.401q,10/07/10,10/10/14i,100,5.4
1.90,1.21,-,-,CAMPA,Clime Capital 7.5% pref,1.75,-,-,1.75,1.80,2.40,5.250q,6/07/10,30/04/17i,2.4,7.0
0.59,0.26,-,-,CMIPC,CMI Ltd pref.cl.a,0.44,-,-,0.44,0.46,1.20,11.67q,n/a,undated,-,n/a
211.20,202.50,207.00,206.50,CBAPA,C'wlth Bank  of Aust  perls v,206.95,39,808.382,206.65,206.95,200.00,5.446q,1/05/10,31/10/14i,200,3.1
196.60,176.10,193.00,192.60,CBAPB,  perls iv,193.00,47,898.618,193.00,193.20,200.00,3.801q,30/04/10,31/10/12i,200,2.6
86.00,60.50,85.00,84.02,DXRPA,Dexus Rents Tr rents,85.00,3,24.303,84.05,85.00,100.00,5.718q,17/07/10,1/07/12i,100,9.8
65.003,20.00,63.00,60.50,ELDPA,Elders Ltd hybrids,60.50,46,283.216,60.30,60.50,100.00,4.708q,30/06/10,30/06/11i,100,51.6
93.70,52.00,90.00,89.55,FXJPB,Fairfax Media Ltd pref,90.00,35,311.672,89.85,90.00,100.00,5.930sa,30/04/10,30/04/11i,100,16.9
75.00,23.50,72.50,72.45,GMPPA,Goodman Plus Tr stepup pf,72.50,45,326.085,72.40,73.50,100.00,6.173q,21/06/10,21/03/13i,100,15.1
81.00,54.70,63.00,62.497,GNSPA,Gunns Ltd forests,63.00,8,52.662,62.40,63.00,100.00,6.719q,14/07/10,undated,100,n/a
102.54,94.50,100.75,100.45,IAGPA,Insurance Aust Grp 5.63%pref,100.75,9,90.227,100.65,100.75,100.00,5.63sa,15/06/10,15/06/12h,100,9.3
111.00,96.80,107.55,107.00,MQCPA,Macq Cps Tr pref,107.55,20,213.22,107.15,108.00,100.00,11.10sa,30/06/10,30/06/13h,100,9.7
0.07,0.025,-,-,MSCPA,Minerals Corp 7.0% pref,0.068,-,-,-,0.07,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,35.25,80.80,80.50,MXUPA,Multiplex Sites sites,80.50,41,327.097,80.40,80.60,100.00,8.318q,18/07/10,undated,100,6.5
96.45,73.40,95.25,95.20,ORIPB,Orica Ltd pref,95.20,10,93.321,95.20,95.40,100.00,5.358sa,31/05/10,30/11/11i,100,6.4
67.50,18.20,66.00,65.50,PXUPA,PaperlinX Sps Tr pref,66.00,217,1427.52,65.20,66.00,100.00,6.810sa,30/06/10,30/06/12i,100,26.9
188.00,155.00,175.50,175.00,PCAPA,Preferred Capital perls iii,175.50,17,300.653,175.15,175.50,200.00,3.863q,6/07/10,6/04/16i,200,3.9
99.00,85.50,95.00,95.00,RHCPA,Ramsay Health Care cares,95.00,57,540.265,95.00,95.49,100.00,5.294sa,20/10/10,20/10/10i,100,15.1
97.50,80.00,89.501,86.30,SEVPC,Seven Network    pref,86.30,548,4737.61,86.27,90.00,100.00,4.844sa,31/05/10,31/05/10i,100,n/a
100.30,94.15,99.40,99.30,SUNPA,Suncorp-Metway 5.068%prf,99.40,3,25.04,99.00,99.40,100.00,5.068sa,14/09/10,14/09/11h,100,8.5
99.75,80.30,98.50,98.101,SUNPB,  pref,98.299,41,400.938,98.10,98.50,100.00,5.341q,15/06/10,14/06/13m,100,3.1
101.00,82.56,-,-,TTXPA,Taps Tr taps,100.00,-,-,100.00,100.30,100.00,6.42q,30/06/10,30/06/10h,100,5.7
77.00,32.40,71.01,71.00,TPAPA,Transpacific Sps stepup pf,71.00,21,145.906,70.95,71.50,100.00,5.784sa,15/10/10,1/10/11i,100,32.3
103.50,96.00,102.28,100.10,WBCPA,Westpac Banking pref,102.28,86,867.394,100.15,102.28,100.00,4.773q,30/06/10,26/09/13i,100,1.9
108.50,100.80,107.30,106.06,WBCPB,  pref ii,107.30,22,238.9,106.11,107.30,100.00,5.753q,30/06/10,30/09/14i,100,2.1
94.40,77.05,87.351,87.001,WCTPA,Westpac Tps Tr pref,87.20,57,497.469,87.20,87.499,100.00,3.793q,30/06/10,30/06/16i,100,3.9
83.00,58.12,60.701,60.701,WFLPA,Willmott Forests pref,60.701,1,4.249,60.701,60.99,100.00,7.0sa,30/09/10,30/09/14h,50.55,14.1
