Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4547.6 at 16:47 4/11/2009  Report at 19:05 Wednesday 4/11/2009. Processed 20:07 Wednesday 4/11/2009.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
72.50,58.00,-,-,CAAG,Capral Ltd 10% cn 12,68.00,-,-,-,-,100.00,10.0sa,31/03/10,29/03/12m,100,30.5
0.18,0.105,0.18,0.18,CBDG,CBD Energy Ltd 12.5% cn,0.18,500,9,0.16,0.20,0.10,0.13,-,28/1/2011,-,-
0.90,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.80,-,-,0.755,0.80,1.00,12.0q,31/03/10,30/09/10m,1,43.2
1.048,0.65,-,-,DRAG,Dragon Min Ltd 10% cn11,1.00,-,-,0.99,1.046,1.05,10.0q,31/12/09,10/02/11m,1.05,15.2
0.60,0.60,-,-,FARGA,First Aust Res 15% cn12,0.60,-,-,0.34,-,0.45,0.15,-,31/1/2012,-,-
2.59,2.15,2.21,2.21,HSKG,Heemskirk Cons 8% cn11,2.21,25,5.525,2.21,2.30,3.00,12.0q,31/03/10,29/04/11m,3,32.8
98.60,51.00,98.50,98.10,IANG,IAG Finance (Nz) exch.note,98.50,85,831.318,98.28,98.50,100.00,3.259q,15/12/09,15/03/10i,100,7.6
0.12,0.06,0.085,0.085,MSTG,Metal Storm Ltd 10% cn11,0.085,524,4.454,0.085,0.16,0.14,12.0q,1/09/09,1/09/09m,-,n/a
-,-,-,-,MSTGA,  sec cn11,-,-,-,0.081,0.16,0.135,-,-,9/01/2011,-,-
107.50,59.50,-,-,MYFG,Myer Grp Finance exc.nte13,104.70,-,-,-,-,100.00,10.19sa,15/01/10,15/03/13m,100,9.7
95.50,60.00,93.004,93.00,NFNG,Nufarm Finance (Nz) exc.nov11,93.004,108,1000.49,93.004,94.00,100.00,6.190sa,15/04/10,24/11/11i,100,5.9
0.10,0.04,-,-,RSNG,Renison Cons 12% cn12,0.06,-,-,0.065,0.099,0.33,0.12,-,31/3/2012,-,-
0.89,0.50,0.785,0.76,RSGG,Resolute Min 12% cn12,0.785,280,21.655,0.74,0.795,0.50,12.0q,21/12/09,31/12/12m,-,n/a
98.20,68.00,97.00,97.00,SKAG,Skycity Invest aces,97.00,389,3770.48,96.00,97.499,100.00,3.994q,15/12/09,15/12/10h,100,6.2
0.55,0.50,-,-,SURG,Sun Res NL 12%  cn11,0.55,-,-,-,0.60,0.55,12.0q,23/01/10,30/6/11m,0.55,12.6
0.16,0.04,-,-,VHLG,Virax Hldgs cn dec09,0.14,-,-,0.10,0.15,0.10,-,-,8/12/09m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
103.00,85.50,101.00,99.92,ANZPB,ANZ Banking Grp pref,101.00,193,1934.48,100.50,101.00,100.00,4.101q,15/12/09,15/06/14i,100,0.0
86.50,31.20,84.00,84.00,AAZPB,Australand Assets assets,84.00,2,20.832,83.50,84.75,100.00,8.170q,31/12/09,undated,100,n/a
102.95,92.50,-,-,BOQPA,Bank of Qld reset prf,98.00,-,-,98.05,100.75,100.00,5.124sa,15/04/10,15/10/10h,100,10.2
91.60,64.60,90.05,89.00,BOQPC,  pref,90.05,7,65.245,90.00,90.05,100.00,4.403sa,15/04/10,17/12/12i,100,5.7
0.429,0.04,0.42,0.41,BEPPA,BBI Eps Ltd pref,0.415,31809,1320.02,0.41,0.416,1.00,4.520q,1/01/10,1/07/12h,1.039,38.9
102.60,91.10,101.80,100.00,BENPA,Bendigo & Adelaide pref,101.50,28,288.646,100.10,101.80,100.00,6.16sa,1/05/10,1/11/12h,100,8.3
87.50,55.00,86.51,86.50,BENPB,  pref,86.50,4,34.343,86.60,89.50,100.00,3.469q,15/12/09,15/06/15h,100,2.2
89.50,55.00,89.50,88.50,BENPC,  pref,89.50,9,79.022,88.75,89.50,100.00,3.899q,10/01/10,10/10/14i,100,4.6
1.90,0.95,-,-,CAMPA,Clime Capital 7.5% pref,1.80,-,-,1.80,1.90,2.40,5.250q,6/01/10,30/04/17i,2.4,6.3
0.59,0.26,0.575,0.565,CMIPC,CMI Ltd pref.cl.a,0.565,26,1.47,0.565,0.575,1.20,11.67q,3/03/08,undated,-,n/a
206.40,204.52,206.00,205.70,CBAPA,C'wlth Bank  of Aust  perls v,205.80,144,2973.45,205.70,205.80,200.00,5.086q,1/02/10,31/10/14i,200,0.8
194.80,160.50,190.00,189.10,CBAPB,  perls iv,190.00,19,366.468,189.10,190.00,200.00,3.492q,31/01/10,31/10/12i,200,1.4
85.50,41.00,84.00,83.20,DXRPA,Dexus Rents Tr rents,84.00,2,18.81,82.00,84.00,100.00,4.670q,17/01/10,1/07/12i,100,8.8
74.00,19.65,57.10,56.00,ELDPA,Elders Ltd hybrids,56.00,84,476.802,53.00,56.95,100.00,3.913q,31/12/09,30/06/11i,100,42.7
89.00,48.001,84.51,83.35,FXJPB,Fairfax Media Ltd pref,84.51,30,250.767,83.10,85.00,100.00,5.930sa,30/04/10,30/04/11i,100,14.2
69.99,12.01,63.80,61.00,GMPPA,Goodman Plus Tr stepup pf,61.00,46,285.031,61.00,63.00,100.00,5.210q,21/12/09,21/03/13i,100,19.7
80.40,46.00,72.50,70.75,GNSPA,Gunns Ltd forests,71.20,80,574.805,70.75,71.00,100.00,6.181q,14/01/10,undated,100,n/a
102.54,90.00,100.50,99.80,IAGPA,Insurance Aust Grp 5.63%pref,99.80,32,321.289,99.85,100.50,100.00,5.63sa,15/12/09,15/06/12h,100,9.6
106.65,96.60,106.45,106.41,MAZPA,Macq (Tickets) tickets,106.41,8,84.064,106.43,106.849,100.00,6.475sa,18/02/10,1/01/10h,105.26,7.2
111.00,78.50,108.50,108.25,MQCPA,Macq Cps Tr pref,108.25,42,450.945,108.25,108.90,100.00,11.10sa,31/12/09,30/06/13h,100,9.7
0.07,0.023,-,-,MSCPA,Minerals Corp 7.0% pref,0.07,-,-,-,0.07,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
74.80,17.20,70.85,70.71,MXUPA,Multiplex Sites sites,70.71,28,199.161,71.10,71.80,100.00,5.270q,18/01/10,1/04/10i,100,101.9
96.25,62.00,92.00,91.50,ORIPB,Orica Ltd pref,92.00,99,903.656,91.50,92.00,100.00,4.710sa,30/11/09,30/11/11i,100,7.0
54.75,11.00,37.75,37.00,PXUPA,PaperlinX Sps Tr pref,37.50,41,152.411,37.50,37.90,100.00,5.685sa,31/12/09,30/06/12i,100,52.7
188.00,125.00,179.00,177.90,PCAPA,Preferred Capital perls iii,178.00,22,401.093,178.50,179.00,200.00,3.269q,6/01/10,6/04/16i,200,3.4
99.00,71.00,95.80,94.50,RHCPA,Ramsay Health Care cares,95.80,7,63.407,94.54,95.80,100.00,5.019sa,20/04/10,20/10/10i,100,8.2
97.50,72.50,94.00,92.00,SEVPC,Seven Network    pref,94.00,128,1188.01,93.01,93.95,100.00,4.003sa,30/11/09,31/05/10i,100,19.5
103.50,90.00,97.96,97.96,SUNPA,Suncorp-Metway 5.068%prf,97.96,2,17.73,97.50,97.96,100.00,5.068sa,14/03/10,14/09/11h,100,9.1
99.00,65.00,95.90,95.00,SUNPB,  pref,95.58,37,355.895,95.29,95.90,100.00,4.591q,15/12/09,14/06/13m,100,2.6
98.949,64.00,98.25,98.00,TTXPA,Taps Tr taps,98.25,12,122.648,98.29,98.75,100.00,5.37q,21/01/10,30/06/10h,100,4.8
72.50,27.90,65.45,64.90,TPAPA,Transpacific Sps stepup pf,65.10,38,245.221,65.20,69.00,100.00,5.096sa,15/04/10,1/10/11i,100,30.7
0.027,0.013,-,-,WASPA,Wasabi Energy Ltd pref,0.026,-,-,-,-,-,-,-,-,-,-
102.50,90.30,101.90,100.00,WBCPA,Westpac Banking pref,101.45,104,1051.65,100.10,105.00,100.00,4.437q,31/12/09,26/09/13i,100,0.4
108.50,100.00,107.90,107.50,WBCPB,  pref ii,107.90,12,124.848,107.50,107.90,100.00,5.033q,31/12/09,30/09/14i,100,-0.3
94.40,60.50,88.00,87.75,WCTPA,Westpac Tps Tr pref,88.00,11,94.711,87.80,88.00,100.00,3.059q,31/12/09,30/06/16i,100,3.5
84.499,50.00,-,-,WFLPA,Willmott Forests pref,67.00,-,-,64.10,67.00,100.00,7.0sa,31/03/10,30/09/14h,59.34,13.7
