Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4324.8 at 16:36 30/6/2010  Report at 19:05 Wednesday 30/6/2010. Processed 23:09 Wednesday 30/6/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
1.07,1.02,-,-,AVDG,Advance Energy 9.5% cn15,1.07,-,-,-,1.07,1.00,0.1,-,1/04/2015,-,-
0.95,0.62,-,-,AGIG,Ainsworth Game Tech 10% cn11,0.875,-,-,0.85,0.87,1.30,8.0sa,31/12/10,31/12/11m,1.3,39.0
2.07,1.80,-,-,AZZG,Antares Energy 10% cn13,2.00,-,-,1.95,2.00,2.00,10.0q,31/07/10,31/10/13h,-,n/a
0.977,0.65,-,-,AXOG,Aurox Res 7%cnjun10,0.947,-,-,-,-,0.95,7.0sa,30/06/10,30/06/10m,0.95,n/a
0.58,0.30,0.35,0.35,BECG,Becton Prop Grp 9.5% cn12,0.35,200,7,0.305,0.389,0.65,9.5sa,30/06/10,30/06/10m,-,n/a
0.23,0.12,0.225,0.225,BPKG,Bremer Park Ltd 7% cn10,0.225,82,1.849,0.12,0.225,1.00,7.0sa,23/12/07,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.16,-,-,0.12,0.16,0.10,0.13,-,28/1/2011,-,-
0.95,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.90,-,-,-,0.91,1.00,12.0q,30/09/10,30/09/10m,1,81.9
1.055,0.83,-,-,DRAG,Dragon Min Ltd 10% cn11,1.055,-,-,1.001,1.055,1.05,10.0q,30/09/10,10/02/11m,1.05,5.2
0.60,0.60,-,-,FARGA,FAR Ltd 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.50,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.45,-,-,2.44,2.56,3.00,12.0q,30/09/10,29/04/11m,3,39.6
103.00,74.20,101.00,99.80,IANG,IAG Finance (Nz) exch.note,100.00,31,310.767,99.80,100.00,100.00,6.236q,15/09/10,15/12/19h,100,4.1
0.14,0.07,-,-,MSTG,Metal Storm Ltd 10% cn11,0.14,-,-,0.075,0.13,0.14,12.0q,22/09/10,1/09/11m,0.14,7.0
0.15,0.12,-,-,MSTGA,  sec cn11,0.15,-,-,0.007,0.145,0.135,-,-,9/01/2011,-,-
95.50,72.05,78.00,76.70,NFNG,Nufarm Finance (Nz) exc.nov11,76.70,17,131.352,76.25,76.70,100.00,6.710sa,15/10/10,24/11/11i,100,24.9
0.12,0.04,-,-,RSNG,Renison Cons 12% cn12,0.10,-,-,0.05,0.09,0.33,0.12,-,31/3/2012,-,-
1.28,0.67,-,-,RSGG,Resolute Min 12% cn12,1.115,-,-,0.915,1.11,0.50,12.0q,21/12/10,31/12/12m,-,n/a
99.75,91.50,98.60,98.60,SKAG,Skycity Invest aces,98.60,9,85.683,98.70,99.489,100.00,5.011q,15/09/10,15/12/10h,100,6.4
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,0.30,-,0.55,12.0q,23/07/10,30/6/11m,0.55,39.8
0.27,0.05,-,-,VHLG,Virax Hldgs cn dec11,0.10,-,-,0.10,0.20,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
103.40,99.00,101.90,101.50,ANZPA,ANZ Banking Grp pref,101.70,141,1432.61,101.40,101.70,100.00,5.606q,15/09/10,15/12/16i,100,2.9
103.00,95.50,101.00,100.60,ANZPB,  pref,100.75,59,593.207,100.60,101.00,100.00,5.186q,15/09/10,15/06/14i,100,2.4
90.50,56.00,83.20,82.50,AAZPB,Australand Assets assets,82.956,16,130.732,82.956,83.00,100.00,9.218q,30/09/10,undated,100,n/a
102.95,97.50,-,-,BOQPA,Bank of Qld reset prf,100.01,-,-,100.01,100.95,100.00,5.124sa,15/10/10,15/10/10h,100,13.3
93.50,81.50,89.50,88.00,BOQPC,  pref,89.50,15,131.855,88.50,89.50,100.00,4.767sa,15/10/10,17/12/12i,100,7.2
102.60,95.00,-,-,BENPA,Bendigo & Adelaide pref,100.75,-,-,99.75,100.65,100.00,6.16sa,1/11/10,1/11/12h,100,9.2
90.00,70.00,-,-,BENPB,  pref,87.00,-,-,85.30,86.90,100.00,4.486q,15/09/10,15/06/15h,100,4.6
92.50,70.10,88.90,85.70,BENPC,  pref,88.90,7,62.224,85.71,89.30,100.00,4.401q,10/07/10,10/10/14i,100,5.0
1.90,1.41,1.90,1.90,CAMPA,Clime Capital 7.5% pref,1.90,125,23.75,1.85,1.90,2.40,5.250q,6/07/10,30/04/17i,2.4,5.7
0.59,0.26,0.379,0.379,CMIPC,CMI Ltd pref.cl.a,0.379,76,2.881,0.379,0.41,1.20,11.67q,n/a,undated,-,n/a
211.20,201.75,208.44,207.00,CBAPA,C'wlth Bank  of Aust  perls v,207.00,33,680.41,207.00,207.799,200.00,5.621q,1/08/10,31/10/14i,200,2.9
196.60,184.50,192.90,192.30,CBAPB,  perls iv,192.60,35,667.246,192.60,193.75,200.00,3.976q,31/07/10,31/10/12i,200,3.3
86.00,72.20,-,-,DXRPA,Dexus Rents Tr rents,83.00,-,-,83.05,84.50,100.00,5.718q,15/07/10,1/07/12i,100,11.5
65.003,28.00,41.00,39.75,ELDPA,Elders Ltd hybrids,40.95,60,238.433,40.20,40.95,100.00,5.027q,30/09/10,30/06/11i,100,109.4
93.70,60.50,86.00,85.70,FXJPB,Fairfax Media Ltd pref,86.00,6,54.692,80.51,86.00,100.00,6.450sa,31/10/10,30/04/11i,100,23.1
75.00,38.05,68.50,67.80,GMPPA,Goodman Plus Tr stepup pf,68.50,20,135.482,68.50,70.00,100.00,6.800q,21/09/10,21/03/13i,100,17.9
81.00,50.55,67.95,64.10,GNSPA,Gunns Ltd forests,67.95,13,81.756,67.95,71.00,100.00,6.719q,14/07/10,undated,100,n/a
102.54,94.50,99.25,98.55,IAGPA,Insurance Aust Grp 5.63%pref,98.55,9,84.656,98.51,98.55,100.00,5.63sa,15/12/10,15/06/12h,100,9.1
111.00,102.87,107.00,106.499,MQCPA,Macq Cps Tr pref,106.50,77,820.485,106.50,106.90,100.00,11.10sa,31/12/10,30/06/13h,100,8.6
0.07,0.025,-,-,MSCPA,Minerals Corp 7.0% pref,0.068,-,-,-,-,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,40.25,76.39,74.00,MXUPA,Multiplex Sites sites,76.39,21,159.672,75.75,76.50,100.00,8.318q,15/07/10,undated,100,6.9
96.45,87.65,92.20,91.88,ORIPB,Orica Ltd pref,92.20,23,214.386,91.78,92.20,100.00,6.415sa,30/11/10,30/11/11i,100,8.1
74.50,18.20,61.45,60.00,PXUPA,PaperlinX Sps Tr pref,61.45,31,188.448,61.45,62.00,100.00,6.810sa,31/12/10,30/06/12i,100,31.0
188.00,160.00,167.50,163.00,PCAPA,Preferred Capital perls iii,163.01,54,890.802,163.01,164.60,200.00,3.863q,6/07/10,6/04/16i,200,5.4
99.00,90.60,95.69,95.01,RHCPA,Ramsay Health Care cares,95.01,13,127.493,95.01,95.55,100.00,5.294sa,20/10/10,20/10/10i,100,26.5
88.99,76.00,78.40,76.90,SVWPA,Seven Grp Hldgs pref,77.25,132,1023.58,77.06,78.50,100.00,6.790sa,30/11/10,31/05/10i,100,8.3
100.30,94.15,100.00,99.20,SUNPA,Suncorp-Metway 5.068%prf,99.20,3,33,99.20,100.00,100.00,5.068sa,14/09/10,14/09/11h,100,10.0
99.75,88.50,95.55,95.00,SUNPB,  pref,95.55,54,517.86,95.06,95.55,100.00,5.676q,15/09/10,14/06/13m,100,5.1
101.20,95.001,-,-,TTXPA,Taps Tr taps,100.822,-,-,-,-,100.00,6.42q,30/06/10,30/06/10h,100,n/a
77.00,32.40,62.10,60.30,TPAPA,Transpacific Sps stepup pf,60.551,16,96.946,60.50,61.899,100.00,5.784sa,15/10/10,1/10/11i,100,54.6
103.50,97.50,100.899,100.20,WBCPA,Westpac Banking pref,100.398,56,562.62,100.20,100.398,100.00,4.773q,30/09/10,26/09/13i,100,2.3
115.00,102.50,107.50,105.15,WBCPB,  pref ii,107.50,91,968.322,105.25,107.50,100.00,5.753q,30/09/10,30/09/14i,100,1.8
94.40,77.05,84.50,81.75,WCTPA,Westpac Tps Tr pref,81.75,37,308.548,81.75,84.40,100.00,3.793q,30/09/10,30/06/16i,100,5.1
70.10,55.00,58.00,58.00,WFLPA,Willmott Forests pref,58.00,2,11.02,55.00,63.79,100.00,7.0sa,30/09/10,30/09/14h,46.89,15.3
