Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4687.3 at 16:47 28/10/2009  Report at 19:05 Wednesday 28/10/2009. Processed 19:32 Wednesday 28/10/2009.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
0.15,0.105,0.125,0.125,CBDG,CBD Energy Ltd 12.5% cn,0.125,250,3.125,0.115,0.12,0.10,0.13,-,28/1/2011,-,-
0.90,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.80,-,-,0.76,-,1.00,12.0q,31/03/10,30/09/10m,1,42.1
1.048,0.65,1.00,1.00,DRAG,Dragon Min Ltd 10% cn11,1.00,105,10.481,0.99,1.045,1.05,10.0q,31/12/09,10/02/11m,1.05,15.0
0.60,0.60,-,-,FARGA,First Aust Res 15% cn12,0.60,-,-,0.34,-,0.45,0.15,-,31/1/2012,-,-
2.59,2.15,2.26,2.26,HSKG,Heemskirk Cons 8% cn11,2.26,15,3.353,2.26,2.30,3.00,12.0q,31/03/10,29/04/11m,3,30.5
98.50,51.00,98.10,97.75,IANG,IAG Finance (Nz) exch.note,98.00,508,4982.89,98.00,98.30,100.00,3.259q,15/12/09,15/03/10i,100,8.4
0.12,0.06,-,-,MSTG,Metal Storm Ltd 10% cn11,0.081,-,-,0.082,0.16,0.14,12.0q,1/09/09,1/09/09m,-,n/a
-,-,-,-,MSTGA,  sec cn11,-,-,-,0.081,0.16,0.135,-,-,9/01/2011,-,-
107.50,59.50,-,-,MYFG,Myer Grp Finance exc.nte13,104.70,-,-,-,-,100.00,10.19sa,15/01/10,15/03/13m,100,9.6
95.50,60.00,92.99,91.85,NFNG,Nufarm Finance (Nz) exc.nov11,91.85,18,169.591,91.86,92.99,100.00,6.190sa,15/04/10,24/11/11i,100,6.4
0.10,0.04,-,-,RSNG,Renison Cons 12% cn12,0.10,-,-,0.06,0.083,0.33,0.12,-,31/3/2012,-,-
0.89,0.50,0.76,0.74,RSGG,Resolute Min 12% cn12,0.74,300,22.5,0.71,0.73,0.50,12.0q,21/12/09,31/12/12m,-,n/a
98.20,68.00,97.10,97.05,SKAG,Skycity Invest aces,97.10,4,35.523,97.10,97.50,100.00,3.994q,15/12/09,15/12/10h,100,5.9
0.55,0.50,-,-,SURG,Sun Res NL 12%  cn11,0.55,-,-,0.40,0.60,0.55,12.0q,23/01/10,30/6/11m,0.55,12.4
0.16,0.04,-,-,VHLG,Virax Hldgs cn dec09,0.14,-,-,0.10,0.15,0.10,-,-,8/12/09m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
103.00,85.50,100.90,99.10,ANZPB,ANZ Banking Grp pref,100.80,208,2083.51,100.20,100.80,100.00,4.101q,15/12/09,15/06/14i,100,-0.1
86.50,31.20,84.20,83.50,AAZPB,Australand Assets assets,83.55,21,174.809,83.00,84.25,100.00,8.170q,31/12/09,undated,100,n/a
102.95,90.00,100.30,100.30,BOQPA,Bank of Qld reset prf,100.30,2,17.953,100.30,101.15,100.00,5.124sa,15/04/10,15/10/10h,100,7.4
91.50,64.60,91.50,91.00,BOQPC,  pref,91.00,16,143.852,91.25,92.00,100.00,4.403sa,15/04/10,17/12/12i,100,5.3
0.41,0.04,0.365,0.36,BEPPA,BBI Eps Ltd pref,0.365,45236,1645.02,0.361,0.368,1.00,4.520q,1/01/10,1/07/12h,1.039,44.3
102.60,90.00,-,-,BENPA,Bendigo & Adelaide pref,100.00,-,-,100.00,101.75,100.00,6.16sa,1/11/09,1/11/12h,100,8.8
87.50,55.00,-,-,BENPB,  pref,86.00,-,-,86.00,89.50,100.00,3.469q,15/12/09,15/06/15h,100,2.2
89.50,55.00,89.50,89.50,BENPC,  pref,89.50,3,26.85,88.00,89.50,100.00,3.899q,10/01/10,10/10/14i,100,4.6
1.90,0.95,-,-,CAMPA,Clime Capital 7.5% pref,1.77,-,-,1.78,1.85,2.40,5.250q,6/01/10,30/04/17i,2.4,6.6
0.59,0.26,0.585,0.58,CMIPC,CMI Ltd pref.cl.a,0.58,263,15.257,0.58,0.59,1.20,11.67q,3/03/08,undated,-,n/a
206.40,204.52,205.90,205.19,CBAPA,C'wlth Bank  of Aust  perls v,205.50,199,4079.48,205.27,205.80,200.00,5.086q,1/02/10,31/10/14i,200,0.7
194.80,160.50,189.99,188.30,CBAPB,  perls iv,189.99,97,1832.93,188.65,189.99,200.00,2.977q,31/10/09,31/10/12i,200,0.4
85.50,41.00,85.50,84.60,DXRPA,Dexus Rents Tr rents,85.00,4,33.67,85.00,85.51,100.00,4.670q,17/01/10,1/07/12i,100,8.3
74.00,19.65,59.00,58.50,ELDPA,Elders Ltd hybrids,59.00,75,442.797,58.50,59.20,100.00,3.913q,31/12/09,30/06/11i,100,38.4
89.00,48.001,84.90,83.70,FXJPB,Fairfax Media Ltd pref,84.50,43,367.08,84.20,84.49,100.00,4.607sa,31/10/09,30/04/11i,100,16.1
69.99,12.01,66.00,65.00,GMPPA,Goodman Plus Tr stepup pf,65.25,30,193.112,65.00,65.25,100.00,5.210q,21/12/09,21/03/13i,100,17.1
80.40,46.00,78.00,77.50,GNSPA,Gunns Ltd forests,77.90,12,94.04,77.10,77.90,100.00,6.181q,14/01/10,undated,100,n/a
102.54,90.00,101.00,100.00,IAGPA,Insurance Aust Grp 5.63%pref,101.00,5,49.397,100.30,100.90,100.00,5.63sa,15/12/09,15/06/12h,100,8.9
106.60,96.20,106.50,106.351,MAZPA,Macq (Tickets) tickets,106.40,73,777.663,106.40,106.649,100.00,6.475sa,18/02/10,1/01/10h,105.26,6.8
111.00,78.50,108.86,108.45,MQCPA,Macq Cps Tr pref,108.45,29,320.003,108.45,108.80,100.00,11.10sa,31/12/09,30/06/13h,100,9.6
0.07,0.023,-,-,MSCPA,Minerals Corp 7.0% pref,0.07,-,-,-,0.07,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
74.80,17.20,72.75,72.00,MXUPA,Multiplex Sites sites,72.50,191,1381.66,72.50,73.95,100.00,5.270q,18/01/10,1/04/10i,100,89.4
96.25,62.00,94.80,94.00,ORIPB,Orica Ltd pref,94.10,29,276.394,93.75,94.10,100.00,4.710sa,30/11/09,30/11/11i,100,5.7
54.90,11.00,39.00,38.50,PXUPA,PaperlinX Sps Tr pref,39.00,11,41.755,38.20,39.00,100.00,5.685sa,31/12/09,30/06/12i,100,50.0
188.00,125.00,177.00,174.90,PCAPA,Preferred Capital perls iii,176.50,33,585.955,176.50,177.00,200.00,3.269q,6/01/10,6/04/16i,200,3.6
99.00,71.00,96.05,95.50,RHCPA,Ramsay Health Care cares,95.80,23,219.992,95.25,95.80,100.00,5.019sa,20/04/10,20/10/10i,100,7.9
97.50,72.50,96.70,96.05,SEVPC,Seven Network    pref,96.60,22,216.236,96.20,96.50,100.00,4.003sa,30/11/09,31/05/10i,100,13.4
103.50,90.00,97.51,97.00,SUNPA,Suncorp-Metway 5.068%prf,97.00,45,434.891,97.00,98.50,100.00,5.068sa,14/03/10,14/09/11h,100,9.6
99.00,65.00,95.60,94.90,SUNPB,  pref,95.30,85,806.853,94.70,95.40,100.00,4.591q,15/12/09,14/06/13m,100,2.5
98.499,64.00,98.499,97.20,TTXPA,Taps Tr taps,98.499,3,31.436,97.20,98.499,100.00,5.37q,21/01/10,30/06/10h,100,4.0
72.50,27.90,71.00,68.50,TPAPA,Transpacific Sps stepup pf,68.50,17,120.2,68.50,70.00,100.00,5.096sa,15/04/10,1/10/11i,100,27.0
0.027,0.013,-,-,WASPA,Wasabi Energy Ltd pref,0.026,-,-,-,-,-,-,-,-,-,-
102.50,90.30,100.50,100.00,WBCPA,Westpac Banking pref,100.20,95,955.881,100.20,100.30,100.00,3.934q,31/12/09,26/09/13i,100,-0.2
108.50,100.00,107.00,106.20,WBCPB,  pref ii,107.00,67,719.247,106.55,107.00,100.00,5.033q,31/12/09,30/09/14i,100,-0.3
94.40,60.50,89.00,87.00,WCTPA,Westpac Tps Tr pref,88.99,42,368.399,88.40,88.99,100.00,3.059q,31/12/09,30/06/16i,100,3.3
84.499,50.00,66.00,66.00,WFLPA,Willmott Forests pref,66.00,1,3.366,65.00,69.84,100.00,7.0sa,30/09/09,30/09/09h,60.81,n/a
