Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4428.7 at 16:51 21/7/2010  Report at 19:05 Wednesday 21/7/2010. Processed 19:17 Wednesday 21/7/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
1.28,0.67,0.925,0.925,RSGG,Resolute Min 12% cn12,0.925,1505,135.152,0.90,0.93,0.50,12.0q,21/12/10,31/12/12m,-,n/a
99.75,93.251,-,-,SKAG,Skycity Invest aces,99.50,-,-,99.00,99.50,100.00,5.011q,15/09/10,15/12/10h,100,5.7
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,0.30,-,0.55,12.0q,23/07/10,30/6/11m,0.55,37.6
0.27,0.05,-,-,VHLG,Virax Hldgs cn dec11,0.10,-,-,0.12,0.20,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
103.40,99.00,103.00,102.51,ANZPA,ANZ Banking Grp pref,102.899,109,1115.06,102.71,102.899,100.00,5.606q,15/09/10,15/12/16i,100,2.7
103.00,95.50,101.70,101.101,ANZPB,  pref,101.50,84,847.827,101.25,101.60,100.00,5.186q,15/09/10,15/06/14i,100,2.3
90.50,58.00,83.499,83.20,AAZPB,Australand Assets assets,83.45,36,300.266,83.12,85.19,100.00,9.640q,30/09/10,undated,100,n/a
102.95,97.50,100.54,100.54,BOQPA,Bank of Qld reset prf,100.54,3,28.653,100.54,101.00,100.00,5.124sa,15/10/10,15/10/10h,100,14.3
93.50,81.50,87.36,87.36,BOQPC,  pref,87.36,1,9.784,87.40,88.50,100.00,4.767sa,15/10/10,17/12/12i,100,8.5
102.60,95.00,100.003,99.50,BENPA,Bendigo & Adelaide pref,100.00,10,102.472,99.15,100.00,100.00,6.16sa,1/11/10,1/11/12h,100,9.8
90.00,72.00,-,-,BENPB,  pref,87.00,-,-,87.25,87.48,100.00,4.486q,15/09/10,15/06/15h,100,4.7
92.50,70.51,-,-,BENPC,  pref,91.00,-,-,91.00,91.99,100.00,4.646q,10/10/10,10/10/14i,100,4.5
1.90,1.55,1.77,1.75,CAMPA,Clime Capital 7.5% pref,1.75,216,37.956,1.74,1.88,2.40,5.250q,6/10/10,30/04/17i,2.4,7.0
0.59,0.30,0.35,0.34,CMIPC,CMI Ltd pref.cl.a,0.35,90,3.121,0.331,0.35,1.20,11.67q,n/a,undated,-,n/a
211.20,201.75,206.50,205.20,CBAPA,C'wlth Bank  of Aust  perls v,206.25,102,2100.75,206.10,206.25,200.00,5.621q,1/08/10,31/10/14i,200,2.5
196.60,184.50,194.50,192.90,CBAPB,  perls iv,193.40,70,1348.41,193.20,193.40,200.00,3.976q,31/07/10,31/10/12i,200,2.6
86.00,75.15,83.11,83.11,DXRPA,Dexus Rents Tr rents,83.11,-,1.828,83.11,84.50,100.00,6.140q,17/10/10,1/07/12i,100,12.0
65.003,30.10,42.00,40.03,ELDPA,Elders Ltd hybrids,40.80,30,121.445,40.03,41.00,100.00,5.027q,30/09/10,30/06/11i,100,117.7
93.70,63.48,87.45,87.10,FXJPB,Fairfax Media Ltd pref,87.45,30,261.554,87.40,87.45,100.00,6.450sa,31/10/10,30/04/11i,100,22.8
75.00,45.00,70.20,70.00,GMPPA,Goodman Plus Tr stepup pf,70.00,2,10.52,70.00,71.99,100.00,6.800q,21/09/10,21/03/13i,100,17.5
81.00,50.55,66.00,65.50,GNSPA,Gunns Ltd forests,65.50,9,59.855,65.50,66.50,100.00,6.916q,14/10/10,undated,100,n/a
102.54,94.50,100.70,100.50,IAGPA,Insurance Aust Grp 5.63%pref,100.50,33,327.82,100.50,100.70,100.00,5.63sa,15/12/10,15/06/12h,100,8.3
111.00,103.51,106.65,106.60,MQCPA,Macq Cps Tr pref,106.601,27,292.536,106.601,106.99,100.00,11.10sa,31/12/10,30/06/13h,100,8.8
86.90,51.99,75.00,73.50,MXUPA,Multiplex Sites sites,74.50,18,133.348,74.00,74.50,100.00,8.740q,18/10/10,undated,100,7.3
96.45,87.80,95.00,94.00,ORIPB,Orica Ltd pref,95.00,17,162.783,94.00,95.00,100.00,6.415sa,30/11/10,30/11/11i,100,6.2
74.50,25.02,60.00,59.50,PXUPA,PaperlinX Sps Tr pref,59.50,41,244.694,59.50,60.00,100.00,7.365sa,31/12/10,30/06/12i,100,34.6
188.00,160.00,178.00,177.078,PCAPA,Preferred Capital perls iii,177.995,25,451.258,177.25,178.00,200.00,4.109q,6/10/10,6/04/16i,200,3.6
99.00,92.16,93.35,92.90,RHCPA,Ramsay Health Care cares,93.25,23,217.951,92.71,93.20,100.00,5.294sa,20/10/10,20/10/10i,100,43.1
88.99,75.20,81.00,80.50,SVWPA,Seven Grp Hldgs pref,81.00,32,259.024,80.60,81.00,100.00,6.790sa,30/11/10,31/05/10i,100,7.7
100.30,94.15,-,-,SUNPA,Suncorp-Metway 5.068%prf,100.05,-,-,100.02,101.00,100.00,5.068sa,14/09/10,14/09/11h,100,9.7
99.75,90.71,97.65,97.211,SUNPB,  pref,97.211,28,271.19,97.21,97.95,100.00,5.676q,15/09/10,14/06/13m,100,4.5
77.00,49.25,59.00,58.60,TPAPA,Transpacific Sps stepup pf,59.00,20,119.874,58.60,59.40,100.00,5.784sa,15/10/10,1/10/11i,100,61.2
103.50,97.50,100.51,100.29,WBCPA,Westpac Banking pref,100.50,60,605.762,100.50,100.69,100.00,5.068q,30/09/10,26/09/13i,100,2.4
115.00,102.50,107.00,106.61,WBCPB,  pref ii,106.75,16,169.314,106.75,106.90,100.00,6.048q,30/09/10,30/09/14i,100,2.1
94.40,77.05,88.25,87.90,WCTPA,Westpac Tps Tr pref,87.90,21,184.557,87.60,87.90,100.00,4.088q,30/09/10,30/06/16i,100,3.8
70.10,55.00,-,-,WFLPA,Willmott Forests pref,58.00,-,-,-,-,100.00,7.0sa,30/09/10,30/09/14h,46.89,15.7
