Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4925.9 at 16:34 1/4/2010  Report at 17:15 Thursday 1/4/2010. Processed 17:57 Thursday 1/4/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
72.00,50.20,66.00,65.00,BENHB,Bendigo & Adelaide cap. note,65.00,2,13.07,65.50,66.50,100.00,4.98q,31/05/10,undated,100,4.9
80.00,20.50,80.00,76.00,GINHA,Generator Income gennote2,80.00,5,39.2,74.00,77.45,100.00,6.130q,8/04/10,8/10/11m,100,19.5
98.20,92.75,98.00,98.00,HLCHA,Halcyon Sec hlcnte10,98.00,7,63.7,97.70,98.489,100.00,7.51q,3/05/10,3/08/10m,100,14.3
83.00,46.50,71.50,71.00,MBLHB,Macq Bank Ltd inc sec,71.45,5,37.713,71.00,72.78,100.00,5.97q,15/04/10,undated,100,4.9
0.231,0.05,-,-,MFNHA,Macq Fortress frn aug35,0.21,-,-,0.20,0.22,1.00,n/a,30/06/10,31/08/35m,1,n/a
86.65,64.01,77.48,76.75,NABHA,National Aust Bank natincsec,76.999,81,621.166,76.802,77.00,100.00,5.48q,17/05/10,undated,100,3.6
93.00,45.00,92.25,92.25,NXBHC,Nexus Bonds Ltd nexus3,92.25,4,32.287,92.00,93.399,100.00,7.18q,14/06/10,14/12/10m,100,15.8
61.00,42.00,-,-,NXBHD,  nexus4,61.00,-,-,60.50,62.50,100.00,6.70q,20/05/10,23/06/15m,100,n/a
95.00,59.40,92.05,91.35,SAKHA,Sthn Cross Air skies,91.35,27,245.483,90.01,92.39,100.00,6.218q,27/04/10,1/01/12i,100,7.5
72.00,48.75,65.00,64.75,SUNHB,Suncorp-Metway cap. note,65.00,3,22.017,64.50,65.00,100.00,4.98q,15/05/10,undated,100,4.6
107.95,101.20,107.05,106.50,TAHHA,Tabcorp Hldgs Ltd bondmay14,106.50,3,34.617,106.50,107.05,100.00,8.477q,17/05/10,1/05/14i,100,2.7
98.80,87.00,96.70,96.50,WOWHB,Woolworths Ltd perp.frn,96.70,5,52.821,96.50,96.70,100.00,5.530q,15/06/10,15/09/11i,100,3.8
Convertible Notes ,,,,,,,,,,,,,,,,
1.07,1.02,-,-,AVDG,Advance Energy 9.5% cn15,1.07,-,-,-,1.05,1.00,0.1,-,1/04/2015,-,-
0.95,0.62,-,-,AGIG,Ainsworth Game Tech 10% cn11,0.80,-,-,0.80,0.85,1.30,8.0sa,30/06/10,31/12/11m,1.3,43.6
2.07,1.25,-,-,AZZG,Antares Energy 10% cn13,2.02,-,-,2.02,2.05,2.00,10.0q,30/04/10,31/10/13h,-,n/a
0.95,0.34,-,-,AXOG,Aurox Res 7%cnjun10,0.95,-,-,0.946,0.955,0.95,7.0sa,30/06/10,30/06/10m,0.95,15.3
0.58,0.20,-,-,BECG,Becton Prop Grp 9.5% cn10,0.50,-,-,0.515,0.53,0.65,9.5sa,30/06/10,30/06/10m,0.65,188.1
0.23,0.12,-,-,BPKG,Bremer Park Ltd 7% cn10,0.12,-,-,0.12,-,1.00,7.0sa,30/06/10,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.135,-,-,0.12,0.15,0.10,0.13,-,28/1/2011,-,-
0.95,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.92,-,-,-,-,1.00,12.0q,30/09/10,30/09/10m,1,18.0
1.048,0.83,1.01,1.01,DRAG,Dragon Min Ltd 10% cn11,1.01,10,1.01,1.01,1.038,1.05,10.0q,30/06/10,10/02/11m,1.05,12.0
0.60,0.60,-,-,FARGA,First Aust Res 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.50,2.15,2.32,2.32,HSKG,Heemskirk Cons 8% cn11,2.32,65,15.08,2.32,2.45,3.00,12.0q,30/09/10,29/04/11m,3,35.6
101.20,58.00,100.50,100.00,IANG,IAG Finance (Nz) exch.note,100.00,47,469.371,100.00,100.50,100.00,5.901q,15/06/10,15/12/19h,100,4.0
0.12,0.06,-,-,MSTG,Metal Storm Ltd 10% cn11,0.095,-,-,0.096,0.10,0.14,12.0q,22/06/10,1/09/11m,0.14,40.5
0.15,0.12,-,-,MSTGA,  sec cn11,0.15,-,-,0.016,0.14,0.135,-,-,9/01/2011,-,-
95.50,64.00,81.99,80.00,NFNG,Nufarm Finance (Nz) exc.nov11,80.15,32,256.567,80.15,81.00,100.00,6.190sa,15/04/10,24/11/11i,100,16.9
0.12,0.04,-,-,RSNG,Renison Cons 12% cn12,0.116,-,-,0.10,0.20,0.33,0.12,-,31/3/2012,-,-
1.25,0.67,1.11,1.05,RSGG,Resolute Min 12% cn12,1.11,890,97.01,1.06,1.11,0.50,12.0q,21/06/10,31/12/12m,-,n/a
99.75,83.00,-,-,SKAG,Skycity Invest aces,99.01,-,-,98.045,99.00,100.00,4.676q,15/06/10,15/12/10h,100,4.4
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,0.20,-,0.55,12.0q,23/04/10,30/6/11m,0.55,34.4
0.27,0.04,-,-,VHLG,Virax Hldgs cn dec11,0.27,-,-,-,0.26,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
102.00,99.00,102.00,101.73,ANZPA,ANZ Banking Grp pref,102.00,133,1356.41,101.95,102.00,100.00,5.271q,15/06/10,15/12/16i,100,2.8
103.00,92.50,100.40,99.441,ANZPB,  pref,100.00,70,697.445,100.00,100.30,100.00,4.851q,15/06/10,15/06/14i,100,2.6
87.503,41.00,85.00,84.80,AAZPB,Australand Assets assets,85.00,39,333.685,84.80,85.00,100.00,9.218q,30/06/10,undated,100,n/a
102.95,97.20,-,-,BOQPA,Bank of Qld reset prf,99.30,-,-,99.45,100.50,100.00,5.124sa,15/04/10,15/10/10h,100,8.4
93.50,69.63,90.00,90.00,BOQPC,  pref,90.00,15,138.96,89.30,90.00,100.00,4.403sa,15/04/10,17/12/12i,100,5.9
102.60,94.20,102.25,101.95,BENPA,Bendigo & Adelaide pref,102.25,5,49.931,101.20,102.20,100.00,6.16sa,1/05/10,1/11/12h,100,9.5
90.00,60.10,-,-,BENPB,  pref,87.15,-,-,87.15,87.99,100.00,4.151q,15/06/10,15/06/15h,100,3.3
92.50,62.00,90.95,90.50,BENPC,  pref,90.50,2,19.952,90.50,90.95,100.00,4.129q,10/04/10,10/10/14i,100,4.4
1.90,1.02,-,-,CAMPA,Clime Capital 7.5% pref,1.80,-,-,1.70,1.75,2.40,5.250q,6/04/10,30/04/17i,2.4,6.2
0.59,0.26,0.435,0.435,CMIPC,CMI Ltd pref.cl.a,0.435,33,1.442,0.435,0.46,1.20,11.67q,n/a,undated,-,n/a
209.50,202.50,208.80,208.10,CBAPA,C'wlth Bank  of Aust  perls v,208.50,13,278.478,208.20,208.50,200.00,5.446q,1/05/10,31/10/14i,200,2.7
194.80,171.00,194.10,192.25,CBAPB,  perls iv,194.10,28,546.598,193.99,194.10,200.00,3.801q,30/04/10,31/10/12i,200,2.8
86.00,51.10,81.10,80.51,DXRPA,Dexus Rents Tr rents,81.00,5,44.227,81.00,82.00,100.00,5.718q,19/04/10,1/07/12i,100,11.7
63.75,20.00,56.00,56.00,ELDPA,Elders Ltd hybrids,56.00,23,128.016,55.40,56.60,100.00,4.708q,30/06/10,30/06/11i,100,55.4
93.49,49.50,93.49,92.90,FXJPB,Fairfax Media Ltd pref,93.45,52,488.577,93.45,93.49,100.00,5.930sa,30/04/10,30/04/11i,100,11.1
75.00,23.50,70.00,69.20,GMPPA,Goodman Plus Tr stepup pf,69.20,5,37.682,69.10,69.20,100.00,6.173q,21/06/10,21/03/13i,100,16.4
81.00,52.50,55.31,54.85,GNSPA,Gunns Ltd forests,54.95,65,357.486,54.85,54.95,100.00,6.456q,14/04/10,undated,100,n/a
102.54,94.50,99.70,99.45,IAGPA,Insurance Aust Grp 5.63%pref,99.70,32,318.639,99.50,99.70,100.00,5.63sa,15/06/10,15/06/12h,100,9.5
111.00,91.50,108.89,107.40,MQCPA,Macq Cps Tr pref,108.89,89,956.472,107.53,108.85,100.00,11.10sa,30/06/10,30/06/13h,100,8.9
0.07,0.025,-,-,MSCPA,Minerals Corp 7.0% pref,0.068,-,-,-,0.068,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,29.00,77.01,77.00,MXUPA,Multiplex Sites sites,77.01,3,20.021,77.05,78.50,100.00,8.318q,19/04/10,undated,100,6.9
96.25,64.50,95.75,95.40,ORIPB,Orica Ltd pref,95.75,28,271.829,95.00,95.75,100.00,5.358sa,31/05/10,30/11/11i,100,5.4
67.50,18.20,-,-,PXUPA,PaperlinX Sps Tr pref,61.501,-,-,62.00,63.00,100.00,6.810sa,30/06/10,30/06/12i,100,29.6
188.00,153.55,170.50,169.60,PCAPA,Preferred Capital perls iii,169.65,23,392.969,169.20,170.499,200.00,3.626q,6/04/10,6/04/16i,200,4.8
99.00,79.00,95.50,94.20,RHCPA,Ramsay Health Care cares,94.20,41,388.092,94.12,94.20,100.00,5.019sa,20/04/10,20/10/10i,100,14.1
97.50,79.12,85.70,85.20,SEVPC,Seven Network    pref,85.201,74,635.762,85.20,85.75,100.00,4.844sa,31/05/10,31/05/10i,100,137.7
100.30,92.60,98.00,97.20,SUNPA,Suncorp-Metway 5.068%prf,97.20,3,29.222,97.50,98.50,100.00,5.068sa,14/09/10,14/09/11h,100,9.7
99.75,77.50,99.49,97.60,SUNPB,  pref,97.75,36,354.935,97.60,98.00,100.00,5.341q,15/06/10,14/06/13m,100,3.1
101.00,78.65,99.60,99.21,TTXPA,Taps Tr taps,99.50,16,155.952,99.121,99.749,100.00,6.42q,23/04/10,30/06/10h,100,4.6
77.00,32.40,69.50,69.00,TPAPA,Transpacific Sps stepup pf,69.00,13,86.986,69.00,69.50,100.00,5.784sa,15/10/10,1/10/11i,100,28.5
103.50,94.60,100.00,99.80,WBCPA,Westpac Banking pref,100.00,76,760.7,100.00,100.07,100.00,4.773q,30/06/10,26/09/13i,100,2.4
108.50,100.00,106.75,105.70,WBCPB,  pref ii,105.70,32,341.893,105.53,105.70,100.00,5.753q,30/06/10,30/09/14i,100,2.3
94.40,72.75,86.99,85.95,WCTPA,Westpac Tps Tr pref,86.99,43,369.441,86.99,86.999,100.00,3.793q,30/06/10,30/06/16i,100,3.8
84.499,58.12,-,-,WFLPA,Willmott Forests pref,61.00,-,-,59.00,61.00,100.00,7.0sa,30/09/10,30/09/14h,50.55,13.6
