Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4665.9 at 16:35 24/2/2010  Report at 19:05 Wednesday 24/2/2010. Processed 19:25 Wednesday 24/2/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
90.00,55.00,87.50,86.90,BENPB,  pref,87.50,3,27.349,86.90,87.50,100.00,4.025q,15/03/10,15/06/15h,100,3.0
91.00,55.00,87.75,87.50,BENPC,  pref,87.75,3,28.63,87.75,88.25,100.00,4.129q,10/04/10,10/10/14i,100,5.4
1.90,0.95,1.80,1.78,CAMPA,Clime Capital 7.5% pref,1.80,168,30.111,1.78,1.80,2.40,5.250q,6/04/10,30/04/17i,2.4,6.5
0.59,0.26,-,-,CMIPC,CMI Ltd pref.cl.a,0.48,-,-,0.445,0.46,1.20,11.67q,3/03/08,undated,-,n/a
208.90,202.50,206.50,205.40,CBAPA,C'wlth Bank  of Aust  perls v,206.05,38,782.883,205.40,206.05,200.00,5.446q,1/05/10,31/10/14i,200,2.8
194.80,160.50,189.95,188.01,CBAPB,  perls iv,188.40,16,302.881,188.40,189.95,200.00,3.801q,30/04/10,31/10/12i,200,3.7
86.00,41.00,83.30,82.00,DXRPA,Dexus Rents Tr rents,82.00,5,39.308,81.80,83.00,100.00,5.410q,17/04/10,1/07/12i,100,11.2
63.75,19.65,55.30,54.25,ELDPA,Elders Ltd hybrids,54.50,76,416.147,54.50,55.00,100.00,4.417q,31/03/10,30/06/11i,100,55.1
90.30,48.001,88.00,87.801,FXJPB,Fairfax Media Ltd pref,87.95,36,319.39,87.95,88.00,100.00,5.930sa,30/04/10,30/04/11i,100,15.6
75.00,12.01,73.30,72.50,GMPPA,Goodman Plus Tr stepup pf,73.30,12,84.617,73.00,73.30,100.00,5.940q,21/03/10,21/03/13i,100,14.2
81.00,46.00,65.00,62.60,GNSPA,Gunns Ltd forests,65.00,92,588.921,65.00,67.90,100.00,6.456q,14/04/10,undated,100,n/a
102.54,93.00,98.20,97.75,IAGPA,Insurance Aust Grp 5.63%pref,98.20,43,418.571,97.61,98.20,100.00,5.63sa,15/06/10,15/06/12h,100,9.8
111.00,78.50,105.50,104.801,MQCPA,Macq Cps Tr pref,105.50,71,746.059,105.60,106.00,100.00,11.10sa,30/06/10,30/06/13h,100,9.8
0.07,0.025,-,-,MSCPA,Minerals Corp 7.0% pref,0.07,-,-,-,0.069,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,17.20,74.85,73.10,MXUPA,Multiplex Sites sites,73.53,52,379.907,73.30,73.53,100.00,6.010q,18/04/10,1/04/10i,100,n/a
96.25,62.20,93.60,93.45,ORIPB,Orica Ltd pref,93.45,13,121.724,93.45,93.60,100.00,5.358sa,31/05/10,30/11/11i,100,6.4
67.50,18.20,64.00,63.15,PXUPA,PaperlinX Sps Tr pref,63.20,48,303.623,63.15,64.00,100.00,6.810sa,30/06/10,30/06/12i,100,26.4
188.00,125.00,171.49,170.30,PCAPA,Preferred Capital perls iii,171.49,18,310.073,170.62,171.50,200.00,3.626q,6/04/10,6/04/16i,200,4.4
99.00,79.00,97.50,97.00,RHCPA,Ramsay Health Care cares,97.50,5,43.732,96.80,97.499,100.00,5.019sa,20/04/10,20/10/10i,100,11.5
97.50,77.00,90.25,89.50,SEVPC,Seven Network    pref,90.00,197,1772.29,89.70,90.00,100.00,4.844sa,31/05/10,31/05/10i,100,55.7
100.30,90.00,98.10,98.10,SUNPA,Suncorp-Metway 5.068%prf,98.10,2,16.873,98.30,98.75,100.00,5.068sa,14/03/10,14/09/11h,100,11.0
99.00,65.00,96.40,95.15,SUNPB,  pref,95.30,77,736.735,95.10,95.30,100.00,5.149q,15/03/10,14/06/13m,100,4.3
99.85,64.00,99.31,99.31,TTXPA,Taps Tr taps,99.31,23,223.447,99.32,99.50,100.00,6.11q,21/04/10,30/06/10h,100,7.1
72.50,32.40,72.00,71.999,TPAPA,Transpacific Sps stepup pf,72.00,3,20.159,70.111,71.50,100.00,5.096sa,15/04/10,1/10/11i,100,30.5
103.50,90.30,99.99,99.60,WBCPA,Westpac Banking pref,99.95,52,523.018,99.95,99.99,100.00,4.557q,31/03/10,26/09/13i,100,2.8
108.50,100.00,105.90,105.651,WBCPB,  pref ii,105.757,32,341.748,105.75,106.65,100.00,5.537q,31/03/10,30/09/14i,100,2.7
94.40,60.50,88.99,87.001,WCTPA,Westpac Tps Tr pref,88.99,31,269.079,88.99,89.50,100.00,3.577q,31/03/10,30/06/16i,100,3.5
84.499,50.00,-,-,WFLPA,Willmott Forests pref,69.50,-,-,67.00,69.50,100.00,7.0sa,31/03/10,30/09/14h,63,14.7
