Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4479.0 at 16:37 28/5/2010  Report at 19:05 Friday 28/5/2010. Processed 07:17 Saturday 29/5/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
5905.21,5905.21,-,-,LSBHF,  lsbml10,5905.21,-,-,-,-,4020.00,n/a,1/07/10,1/10/14m,-,n/a
Floating Rate Notes ,,,,,,,,,,,,,,,,
103.00,100.00,101.00,101.00,LEPHC,ALE Prop Grp frn3mth14,101.00,4,37.37,99.00,102.80,100.00,8.64,-,20/8/2014,-,-
34.15,5.25,30.00,30.00,AFPHA,Alpha Financial Prod ser1frn12,30.00,7,19.89,28.00,50.00,100.00,7.14sa,20/09/10,20/03/12m,100,85.9
114.00,105.51,108.10,107.00,AQNHA,AMP Grp Finance frn apr19,107.00,13,144.947,107.00,107.50,100.00,9.600q,17/08/10,15/05/14i,100,2.8
72.00,57.00,64.00,63.00,BENHB,Bendigo & Adelaide cap. note,63.00,2,15.371,63.00,64.50,100.00,.00q,30/08/10,undated,100,4.8
80.00,24.01,71.00,70.00,GINHA,Generator Income gennote2,71.00,34,237.7,67.50,73.00,100.00,6.468q,8/07/10,8/10/11m,100,30.9
99.00,92.75,-,-,HLCHA,Halcyon Sec hlcnte10,98.75,-,-,98.70,99.00,100.00,8.03q,3/08/10,3/08/10m,100,15.0
83.00,62.50,72.00,71.00,MBLHB,Macq Bank Ltd inc sec,71.01,16,117.002,71.01,72.00,100.00,6.24q,15/07/10,undated,100,5.0
0.231,0.07,0.17,0.155,MFNHA,Macq Fortress frn aug35,0.17,417,6.489,0.16,0.17,1.00,n/a,30/06/10,31/08/35m,1,n/a
86.65,69.95,74.00,73.76,NABHA,National Aust Bank natincsec,73.994,96,706.285,73.75,73.995,100.00,6.10q,16/08/10,undated,100,3.8
97.00,47.00,93.50,93.50,NXBHC,Nexus Bonds Ltd nexus3,93.50,1,6.264,93.50,94.95,100.00,7.18q,14/06/10,14/12/10m,100,19.5
62.50,45.50,-,-,NXBHD,  nexus4,62.50,-,-,61.80,63.00,100.00,7.00q,20/11/10,23/06/15m,100,n/a
95.00,71.70,91.25,91.02,SAKHA,Sthn Cross Air skies,91.25,2,18.227,91.25,91.50,100.00,6.218q,27/07/10,1/01/12i,100,8.8
72.00,53.00,63.01,63.01,SUNHB,Suncorp-Metway cap. note,63.01,2,9.64,63.31,64.90,100.00,5.56q,15/08/10,undated,100,4.7
107.95,102.20,103.90,103.35,TAHHA,Tabcorp Hldgs Ltd bondmay14,103.90,14,146.804,103.75,103.90,100.00,8.477q,17/08/10,1/05/14i,100,3.2
98.80,92.00,98.15,97.50,WOWHB,Woolworths Ltd perp.frn,97.55,25,245.071,97.55,98.00,100.00,5.530q,15/06/10,15/09/11i,100,4.1
Convertible Notes ,,,,,,,,,,,,,,,,
1.07,1.02,-,-,AVDG,Advance Energy 9.5% cn15,1.07,-,-,-,1.05,1.00,0.1,-,1/04/2015,-,-
0.95,0.62,-,-,AGIG,Ainsworth Game Tech 10% cn11,0.95,-,-,0.865,0.95,1.30,8.0sa,30/06/10,31/12/11m,1.3,34.4
2.07,1.50,-,-,AZZG,Antares Energy 10% cn13,2.05,-,-,2.01,2.05,2.00,10.0q,31/07/10,31/10/13h,-,n/a
0.975,0.49,0.96,0.96,AXOG,Aurox Res 7%cnjun10,0.96,318,30.536,0.955,0.96,0.95,7.0sa,30/06/10,30/06/10m,0.95,n/a
0.58,0.36,0.46,0.40,BECG,Becton Prop Grp 9.5% cn10,0.45,250,10.26,0.42,0.45,0.65,9.5sa,30/06/10,30/06/10m,0.65,n/a
0.23,0.12,-,-,BPKG,Bremer Park Ltd 7% cn10,0.12,-,-,0.12,-,1.00,7.0sa,30/06/10,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.16,-,-,-,0.16,0.10,0.13,-,28/1/2011,-,-
0.95,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.92,-,-,-,0.91,1.00,12.0q,30/09/10,30/09/10m,1,48.1
1.048,0.83,-,-,DRAG,Dragon Min Ltd 10% cn11,1.03,-,-,0.99,1.048,1.05,10.0q,30/06/10,10/02/11m,1.05,15.6
0.60,0.60,-,-,FARGA,First Aust Res 15% cn12,0.60,-,-,0.36,-,0.45,0.15,-,31/1/2012,-,-
2.50,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.26,-,-,2.26,2.45,3.00,12.0q,30/09/10,29/04/11m,3,46.2
103.00,68.85,101.90,100.761,IANG,IAG Finance (Nz) exch.note,101.70,19,196.046,101.70,102.00,100.00,5.901q,15/06/10,15/12/19h,100,4.0
0.14,0.067,-,-,MSTG,Metal Storm Ltd 10% cn11,0.14,-,-,0.094,0.12,0.14,12.0q,22/06/10,1/09/11m,0.14,8.6
0.15,0.12,-,-,MSTGA,  sec cn11,0.15,-,-,0.016,0.145,0.135,-,-,9/01/2011,-,-
95.50,71.60,74.40,74.25,NFNG,Nufarm Finance (Nz) exc.nov11,74.40,3,21.412,74.75,75.50,100.00,6.710sa,15/10/10,24/11/11i,100,25.4
0.12,0.04,-,-,RSNG,Renison Cons 12% cn12,0.10,-,-,0.03,0.10,0.33,0.12,-,31/3/2012,-,-
1.28,0.67,-,-,RSGG,Resolute Min 12% cn12,1.07,-,-,1.07,1.12,0.50,12.0q,21/06/10,31/12/12m,-,n/a
99.75,89.10,-,-,SKAG,Skycity Invest aces,99.45,-,-,99.26,99.79,100.00,4.676q,15/06/10,15/12/10h,100,6.3
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,0.30,-,0.55,12.0q,23/07/10,30/6/11m,0.55,35.9
0.27,0.05,-,-,VHLG,Virax Hldgs cn dec11,0.27,-,-,-,0.27,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
103.40,99.00,100.69,99.751,ANZPA,ANZ Banking Grp pref,99.901,125,1251.72,99.90,100.69,100.00,5.271q,15/06/10,15/12/16i,100,3.1
103.00,95.50,99.00,97.811,ANZPB,  pref,98.95,43,419.184,98.52,98.95,100.00,4.851q,15/06/10,15/06/14i,100,2.7
90.50,49.40,84.75,83.55,AAZPB,Australand Assets assets,84.00,67,569.069,84.00,85.00,100.00,9.218q,30/06/10,undated,100,n/a
102.95,97.20,-,-,BOQPA,Bank of Qld reset prf,99.31,-,-,99.40,100.65,100.00,5.124sa,15/10/10,15/10/10h,100,12.0
93.50,81.50,87.98,86.75,BOQPC,  pref,87.00,15,128.224,86.50,87.50,100.00,4.767sa,15/10/10,17/12/12i,100,7.9
102.60,94.20,-,-,BENPA,Bendigo & Adelaide pref,97.50,-,-,97.50,99.00,100.00,6.16sa,1/11/10,1/11/12h,100,10.4
90.00,65.50,83.20,82.00,BENPB,  pref,82.00,6,47.714,82.00,83.30,100.00,4.151q,15/06/10,15/06/15h,100,5.0
92.50,68.00,84.05,83.65,BENPC,  pref,84.05,3,28.977,83.50,84.05,100.00,4.401q,10/07/10,10/10/14i,100,6.8
1.90,1.25,-,-,CAMPA,Clime Capital 7.5% pref,1.70,-,-,1.69,1.72,2.40,5.250q,6/07/10,30/04/17i,2.4,7.7
0.59,0.26,0.40,0.39,CMIPC,CMI Ltd pref.cl.a,0.395,431,17.014,0.396,0.40,1.20,11.67q,n/a,undated,-,n/a
211.20,201.75,205.00,203.50,CBAPA,C'wlth Bank  of Aust  perls v,204.00,55,1114.27,204.00,205.00,200.00,5.621q,1/08/10,31/10/14i,200,3.1
196.60,181.80,191.50,191.00,CBAPB,  perls iv,191.10,18,344.978,191.00,191.10,200.00,3.976q,31/07/10,31/10/12i,200,3.4
86.00,64.01,83.80,83.00,DXRPA,Dexus Rents Tr rents,83.00,7,61.204,83.00,84.10,100.00,5.718q,17/07/10,1/07/12i,100,11.7
65.003,22.50,56.90,55.90,ELDPA,Elders Ltd hybrids,55.90,10,53.937,56.00,57.75,100.00,4.708q,30/06/10,30/06/11i,100,65.2
93.70,58.05,90.10,89.05,FXJPB,Fairfax Media Ltd pref,90.10,34,308.012,90.10,90.50,100.00,5.930sa,31/10/10,30/04/11i,100,14.1
75.00,24.00,69.99,69.00,GMPPA,Goodman Plus Tr stepup pf,69.99,9,59.231,69.50,69.99,100.00,6.173q,21/06/10,21/03/13i,100,17.2
81.00,50.55,60.00,52.17,GNSPA,Gunns Ltd forests,60.00,66,380.572,59.00,60.00,100.00,6.719q,14/07/10,undated,100,n/a
102.54,94.50,99.50,97.02,IAGPA,Insurance Aust Grp 5.63%pref,97.10,23,227.769,97.10,98.90,100.00,5.63sa,15/06/10,15/06/12h,100,9.5
111.00,99.70,109.35,108.10,MQCPA,Macq Cps Tr pref,109.35,40,432.91,108.50,109.35,100.00,11.10sa,30/06/10,30/06/13h,100,9.3
0.07,0.025,-,-,MSCPA,Minerals Corp 7.0% pref,0.068,-,-,-,0.068,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,37.65,78.00,77.00,MXUPA,Multiplex Sites sites,77.00,205,1599.05,75.35,78.00,100.00,8.318q,18/07/10,undated,100,7.1
96.45,77.50,92.20,92.00,ORIPB,Orica Ltd pref,92.20,47,435.643,91.65,92.20,100.00,5.358sa,31/05/10,30/11/11i,100,9.4
74.50,18.20,70.30,70.00,PXUPA,PaperlinX Sps Tr pref,70.00,10,73.25,70.00,70.99,100.00,6.810sa,30/06/10,30/06/12i,100,24.6
188.00,160.00,167.40,165.01,PCAPA,Preferred Capital perls iii,165.20,30,505.132,165.20,167.00,200.00,3.863q,6/07/10,6/04/16i,200,5.3
99.00,89.90,95.60,95.02,RHCPA,Ramsay Health Care cares,95.35,27,253.553,95.02,95.45,100.00,5.294sa,20/10/10,20/10/10i,100,18.1
88.99,76.25,80.20,78.10,SVWPA,Seven Grp Hldgs pref,80.00,141,1120.08,80.00,80.20,100.00,6.419sa,31/05/10,31/05/10i,100,8.6
100.30,94.15,99.10,99.10,SUNPA,Suncorp-Metway 5.068%prf,99.10,-,3.468,98.60,99.10,100.00,5.068sa,14/09/10,14/09/11h,100,9.3
99.75,82.49,95.00,93.50,SUNPB,  pref,95.00,30,281.719,94.50,95.00,100.00,5.341q,15/06/10,14/06/13m,100,4.2
101.00,88.50,-,-,TTXPA,Taps Tr taps,100.60,-,-,100.601,101.00,100.00,6.42q,30/06/10,30/06/10h,100,n/a
77.00,32.40,68.20,67.20,TPAPA,Transpacific Sps stepup pf,67.50,37,251.835,67.20,69.00,100.00,5.784sa,15/10/10,1/10/11i,100,39.4
103.50,97.00,101.50,100.03,WBCPA,Westpac Banking pref,100.999,40,405.96,100.06,101.00,100.00,4.773q,30/06/10,26/09/13i,100,2.5
108.50,102.50,106.25,104.75,WBCPB,  pref ii,105.00,38,400.797,104.51,105.00,100.00,5.753q,30/06/10,30/09/14i,100,2.9
94.40,77.05,83.44,82.00,WCTPA,Westpac Tps Tr pref,82.00,39,323.612,82.00,82.30,100.00,3.793q,30/06/10,30/06/16i,100,5.3
78.10,55.101,56.25,56.25,WFLPA,Willmott Forests pref,56.25,9,48.375,55.401,56.50,100.00,7.0sa,30/09/10,30/09/14h,49.82,16.9
