Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4429.5 at 16:36 12/7/2010  Report at 19:05 Monday 12/7/2010. Processed 19:30 Monday 12/7/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
0.14,0.08,-,-,MSTG,Metal Storm Ltd 10% cn11,0.14,-,-,0.062,0.13,0.14,12.0q,22/09/10,1/09/11m,0.14,7.2
0.15,0.12,-,-,MSTGA,  sec cn11,0.15,-,-,0.009,0.145,0.135,-,-,9/01/2011,-,-
95.50,72.05,75.15,75.00,NFNG,Nufarm Finance (Nz) exc.nov11,75.00,7,55.655,74.26,75.00,100.00,6.710sa,15/10/10,24/11/11i,100,27.6
0.12,0.04,-,-,RSNG,Renison Cons 12% cn12,0.10,-,-,0.035,0.125,0.33,0.12,-,31/3/2012,-,-
1.28,0.67,-,-,RSGG,Resolute Min 12% cn12,1.115,-,-,0.915,1.05,0.50,12.0q,21/12/10,31/12/12m,-,n/a
99.75,93.251,99.00,99.00,SKAG,Skycity Invest aces,99.00,-,4.95,99.00,99.50,100.00,5.011q,15/09/10,15/12/10h,100,6.2
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,0.30,-,0.55,12.0q,23/07/10,30/6/11m,0.55,41.1
0.27,0.05,-,-,VHLG,Virax Hldgs cn dec11,0.10,-,-,0.10,0.20,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
103.40,99.00,103.00,102.60,ANZPA,ANZ Banking Grp pref,102.90,135,1387.84,102.80,102.98,100.00,5.606q,15/09/10,15/12/16i,100,2.7
103.00,95.50,101.75,100.20,ANZPB,  pref,101.75,32,326.52,100.85,101.75,100.00,5.186q,15/09/10,15/06/14i,100,2.2
90.50,56.00,82.35,82.00,AAZPB,Australand Assets assets,82.35,20,166.07,82.01,82.35,100.00,9.640q,30/09/10,undated,100,n/a
102.95,97.50,-,-,BOQPA,Bank of Qld reset prf,100.50,-,-,100.00,100.50,100.00,5.124sa,15/10/10,15/10/10h,100,12.7
93.50,81.50,89.00,88.80,BOQPC,  pref,88.95,19,169.823,88.75,88.95,100.00,4.767sa,15/10/10,17/12/12i,100,7.6
102.60,95.00,100.00,100.00,BENPA,Bendigo & Adelaide pref,100.00,6,58.2,99.76,100.00,100.00,6.16sa,1/11/10,1/11/12h,100,9.7
90.00,70.50,85.30,85.10,BENPB,  pref,85.30,14,119.009,85.00,85.30,100.00,4.486q,15/09/10,15/06/15h,100,5.1
92.50,70.20,88.00,88.00,BENPC,  pref,88.00,6,52.712,88.00,89.75,100.00,4.646q,10/10/10,10/10/14i,100,5.3
1.90,1.50,-,-,CAMPA,Clime Capital 7.5% pref,1.73,-,-,1.76,1.89,2.40,5.250q,6/10/10,30/04/17i,2.4,6.7
0.59,0.26,0.37,0.37,CMIPC,CMI Ltd pref.cl.a,0.37,48,1.758,0.37,0.38,1.20,11.67q,n/a,undated,-,n/a
211.20,201.75,208.75,208.30,CBAPA,C'wlth Bank  of Aust  perls v,208.30,33,692.894,208.30,208.50,200.00,5.621q,1/08/10,31/10/14i,200,2.7
196.60,184.50,194.30,193.60,CBAPB,  perls iv,194.203,18,354.798,194.00,194.45,200.00,3.976q,31/07/10,31/10/12i,200,3.1
86.00,75.10,84.90,84.50,DXRPA,Dexus Rents Tr rents,84.90,6,50.015,84.21,84.50,100.00,6.140q,15/07/10,1/07/12i,100,10.5
65.003,28.50,40.99,39.50,ELDPA,Elders Ltd hybrids,40.021,68,275.743,40.02,40.50,100.00,5.027q,30/09/10,30/06/11i,100,116.2
93.70,60.50,84.75,84.00,FXJPB,Fairfax Media Ltd pref,84.75,36,308.05,84.80,87.70,100.00,6.450sa,31/10/10,30/04/11i,100,26.2
75.00,40.00,68.00,68.00,GMPPA,Goodman Plus Tr stepup pf,68.00,4,27.88,68.10,68.25,100.00,6.800q,21/09/10,21/03/13i,100,18.5
81.00,50.55,64.00,62.80,GNSPA,Gunns Ltd forests,64.00,11,71.206,64.00,65.00,100.00,6.719q,14/07/10,undated,100,n/a
102.54,94.50,100.00,99.45,IAGPA,Insurance Aust Grp 5.63%pref,99.80,21,213.753,99.85,100.00,100.00,5.63sa,15/12/10,15/06/12h,100,8.5
111.00,103.15,106.999,106.511,MQCPA,Macq Cps Tr pref,106.85,21,222.044,106.65,106.85,100.00,11.10sa,31/12/10,30/06/13h,100,8.6
0.07,0.025,-,-,MSCPA,Minerals Corp 7.0% pref,0.068,-,-,-,-,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,42.00,74.50,74.00,MXUPA,Multiplex Sites sites,74.50,246,1822.89,73.60,74.95,100.00,8.740q,15/07/10,undated,100,7.2
96.45,87.70,96.20,94.50,ORIPB,Orica Ltd pref,96.20,30,287.474,95.00,96.20,100.00,6.415sa,30/11/10,30/11/11i,100,5.0
74.50,21.50,60.50,60.00,PXUPA,PaperlinX Sps Tr pref,60.50,26,159.88,60.05,63.00,100.00,7.365sa,31/12/10,30/06/12i,100,32.8
188.00,160.00,169.97,167.30,PCAPA,Preferred Capital perls iii,169.97,29,488.881,169.20,169.97,200.00,4.109q,6/10/10,6/04/16i,200,4.5
99.00,91.60,94.50,94.21,RHCPA,Ramsay Health Care cares,94.40,20,191.274,94.40,94.60,100.00,5.294sa,20/10/10,20/10/10i,100,32.4
88.99,75.20,78.80,77.81,SVWPA,Seven Grp Hldgs pref,78.80,37,290.682,78.80,79.45,100.00,6.790sa,30/11/10,31/05/10i,100,8.0
100.30,94.15,99.77,99.40,SUNPA,Suncorp-Metway 5.068%prf,99.40,15,146.201,99.50,100.00,100.00,5.068sa,14/09/10,14/09/11h,100,10.0
99.75,90.71,97.00,96.501,SUNPB,  pref,96.651,35,334.605,96.65,96.90,100.00,5.676q,15/09/10,14/06/13m,100,4.6
101.20,95.001,-,-,TTXPA,Taps Tr taps,100.822,-,-,-,-,-,-,-,-,-,-
77.00,32.40,59.25,58.51,TPAPA,Transpacific Sps stepup pf,59.20,30,177.985,58.51,59.20,100.00,5.784sa,15/10/10,1/10/11i,100,58.8
103.50,97.50,102.00,101.011,WBCPA,Westpac Banking pref,101.70,37,377.886,101.01,102.00,100.00,5.068q,30/09/10,26/09/13i,100,1.9
115.00,102.50,107.50,107.20,WBCPB,  pref ii,107.20,23,244.357,107.20,107.39,100.00,6.048q,30/09/10,30/09/14i,100,1.9
94.40,77.05,85.90,84.50,WCTPA,Westpac Tps Tr pref,85.90,11,96.173,85.15,85.90,100.00,4.088q,30/09/10,30/06/16i,100,4.2
70.10,55.00,-,-,WFLPA,Willmott Forests pref,58.00,-,-,-,-,100.00,7.0sa,30/09/10,30/09/14h,46.89,15.5
