Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4708.2 at 16:47 24/11/2009  Report at 19:05 Tuesday 24/11/2009. Processed 19:28 Tuesday 24/11/2009.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
Floating Rate Notes ,,,,,,,,,,,,,,,,
28.00,5.25,-,-,AFPHA,Alpha Financial Prod ser1frn12,13.50,-,-,12.00,17.50,100.00,6.18sa,20/03/10,20/03/12m,100,123.8
114.00,100.00,109.00,107.80,AQNHA,AMP Grp Finance frn apr19,109.00,8,90.736,107.80,109.00,100.00,8.755q,17/02/10,15/05/14i,100,1.5
72.00,47.20,70.00,70.00,BENHB,Bendigo & Adelaide cap. note,70.00,3,22.75,70.00,71.00,100.00,4.80q,2/03/10,undated,100,3.9
53.00,13.00,47.20,47.20,GINHA,Generator Income gennote2,47.20,3,11.8,47.20,51.00,100.00,5.670q,8/01/10,8/10/11m,100,49.4
98.00,87.50,-,-,HLCHA,Halcyon Sec hlcnte10,94.40,-,-,94.60,95.50,100.00,7.37q,3/02/10,3/08/10m,100,13.1
83.00,29.00,77.20,77.00,MBLHB,Macq Bank Ltd inc sec,77.15,24,187.137,75.60,77.15,100.00,5.41q,15/01/10,undated,100,4.1
0.231,0.021,0.19,0.185,MFNHA,Macq Fortress frn aug35,0.19,382,7.187,0.18,0.211,1.00,n/a,31/12/09,31/08/35m,1,n/a
86.65,58.00,77.40,77.00,NABHA,National Aust Bank natincsec,77.00,227,1748.83,77.00,77.40,100.00,5.255q,15/02/10,undated,100,3.4
98.50,60.00,98.50,98.50,NXBHB,Nexus Bonds Ltd frn dec09,98.50,1,8.372,98.00,98.50,100.00,6.61q,16/12/09,16/12/09m,100,n/a
75.50,45.00,-,-,NXBHC,  nexus3,65.00,-,-,65.00,66.00,100.00,6.11q,14/12/09,14/12/10m,100,51.0
59.80,39.00,59.00,58.00,NXBHD,  nexus4,59.00,14,82.1,57.501,59.50,100.00,6.70q,20/05/10,23/06/15m,100,n/a
92.00,58.00,90.50,90.00,SAKHA,Sthn Cross Air skies,90.50,3,29.935,90.00,90.50,100.00,5.170q,27/01/10,1/01/12i,100,7.4
72.00,35.00,-,-,SUNHB,Suncorp-Metway cap. note,69.00,-,-,63.20,68.00,100.00,4.80q,15/02/10,undated,100,3.8
107.85,101.20,104.75,104.00,TAHHA,Tabcorp Hldgs Ltd bondmay14,104.75,53,547.016,104.00,104.75,100.00,8.255q,17/02/10,1/05/14i,100,1.4
98.80,84.20,98.17,97.601,WOWHB,Woolworths Ltd perp.frn,97.80,77,750.994,97.80,98.20,100.00,4.555q,15/12/09,15/09/11i,100,3.0
Convertible Notes ,,,,,,,,,,,,,,,,
0.85,0.50,-,-,AGIG,Ainsworth Game Tech 8% cn11,0.82,-,-,0.83,0.95,1.30,8.0sa,31/12/09,31/12/09m,1.3,n/a
2.07,0.945,-,-,AZZG,Antares Energy 10% cn13,2.07,-,-,2.00,2.08,2.00,10.0q,31/10/09,31/10/09h,-,n/a
0.815,0.14,0.79,0.78,AXOG,Aurox Res 7%cnjun10,0.79,596,46.988,0.765,0.79,0.95,7.0sa,31/12/09,30/06/10m,0.95,49.4
0.57,0.11,-,-,BECG,Becton Prop Grp 9.5% cn10,0.57,-,-,0.545,0.57,0.65,9.5sa,31/12/09,30/06/10m,0.65,43.4
0.23,0.13,-,-,BPKG,Bremer Park Ltd 7% cn10,0.13,-,-,0.13,-,1.00,7.0sa,31/12/09,23/12/10m,1,n/a
72.50,58.00,-,-,CAAG,Capral Ltd 10% cn 12,68.00,-,-,-,-,100.00,10.0sa,31/03/10,29/03/12m,100,31.3
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.19,-,-,0.17,0.20,0.10,0.13,-,28/1/2011,-,-
0.90,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.80,-,-,0.60,-,1.00,12.0q,31/03/10,30/09/10m,1,46.1
1.048,0.65,-,-,DRAG,Dragon Min Ltd 10% cn11,1.00,-,-,0.955,1.00,1.05,10.0q,31/12/09,10/02/11m,1.05,15.9
0.60,0.60,-,-,FARGA,First Aust Res 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.59,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.30,-,-,2.30,2.49,3.00,12.0q,31/03/10,29/04/11m,3,30.6
98.90,51.00,97.50,96.40,IANG,IAG Finance (Nz) exch.note,97.40,142,1369.64,96.80,97.40,100.00,3.259q,15/12/09,15/03/10i,100,13.6
0.12,0.06,0.091,0.091,MSTG,Metal Storm Ltd 10% cn11,0.091,868,7.896,0.09,0.095,0.14,12.0q,1/09/09,1/09/09m,-,n/a
0.12,0.12,-,-,MSTGA,  sec cn11,0.12,-,-,0.002,0.155,0.135,-,-,9/01/2011,-,-
95.50,60.00,92.00,91.75,NFNG,Nufarm Finance (Nz) exc.nov11,92.00,8,68.937,91.80,92.11,100.00,6.190sa,15/04/10,24/11/11i,100,6.8
0.10,0.04,-,-,RSNG,Renison Cons 12% cn12,0.065,-,-,0.065,0.099,0.33,0.12,-,31/3/2012,-,-
1.125,0.50,1.125,1.08,RSGG,Resolute Min 12% cn12,1.08,4190,470.82,1.05,1.11,0.50,12.0q,21/12/09,31/12/12m,-,n/a
98.20,68.00,98.00,98.00,SKAG,Skycity Invest aces,98.00,151,1477.25,97.00,98.00,100.00,3.994q,15/12/09,15/12/10h,100,5.7
0.55,0.50,-,-,SURG,Sun Res NL 12%  cn11,0.55,-,-,-,-,0.55,12.0q,23/01/10,30/6/11m,0.55,13.0
0.16,0.04,-,-,VHLG,Virax Hldgs cn dec09,0.12,-,-,0.10,0.14,0.10,-,-,8/12/09m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
103.00,85.50,98.499,96.80,ANZPB,ANZ Banking Grp pref,96.80,54,521.452,96.80,97.00,100.00,4.101q,15/12/09,15/06/14i,100,0.9
86.50,31.20,85.50,85.00,AAZPB,Australand Assets assets,85.00,8,67.823,85.00,85.30,100.00,8.170q,31/12/09,undated,100,n/a
102.95,95.00,99.00,99.00,BOQPA,Bank of Qld reset prf,99.00,1,8.019,99.00,100.75,100.00,5.124sa,15/04/10,15/10/10h,100,9.6
91.60,64.60,89.50,89.05,BOQPC,  pref,89.40,9,80.14,89.40,89.90,100.00,4.403sa,15/04/10,17/12/12i,100,6.1
0.429,0.04,-,-,BEPPA,BBI Eps Ltd pref,0.38,-,-,-,-,1.00,4.520q,1/01/10,1/07/12h,1.039,44.3
102.60,91.25,99.00,97.00,BENPA,Bendigo & Adelaide pref,97.00,10,98.492,97.00,98.00,100.00,6.16sa,1/05/10,1/11/12h,100,10.3
88.50,55.00,-,-,BENPB,  pref,87.50,-,-,85.51,87.20,100.00,3.469q,15/12/09,15/06/15h,100,1.9
90.99,55.00,88.40,87.00,BENPC,  pref,87.00,4,33.731,87.00,87.90,100.00,3.899q,10/01/10,10/10/14i,100,5.4
1.90,0.95,1.80,1.80,CAMPA,Clime Capital 7.5% pref,1.80,100,18,1.76,1.80,2.40,5.250q,6/01/10,30/04/17i,2.4,6.4
0.59,0.26,0.45,0.45,CMIPC,CMI Ltd pref.cl.a,0.45,100,4.5,0.405,0.49,1.20,11.67q,3/03/08,undated,-,n/a
206.98,202.50,205.45,202.50,CBAPA,C'wlth Bank  of Aust  perls v,203.70,101,2054.96,202.67,203.80,200.00,5.086q,1/02/10,31/10/14i,200,1.3
194.80,160.50,189.00,187.00,CBAPB,  perls iv,189.00,17,311.748,187.75,189.00,200.00,3.492q,31/01/10,31/10/12i,200,1.9
86.00,41.00,85.10,85.10,DXRPA,Dexus Rents Tr rents,85.10,2,14.807,84.00,85.10,100.00,4.670q,17/01/10,1/07/12i,100,8.5
61.60,19.65,57.50,57.01,ELDPA,Elders Ltd hybrids,57.05,50,288.966,57.05,57.06,100.00,3.913q,31/12/09,30/06/11i,100,42.9
89.00,48.001,84.50,84.00,FXJPB,Fairfax Media Ltd pref,84.50,34,287.871,84.50,84.95,100.00,5.930sa,30/04/10,30/04/11i,100,14.9
69.99,12.01,63.50,62.75,GMPPA,Goodman Plus Tr stepup pf,62.90,20,128.703,62.90,64.28,100.00,5.210q,21/12/09,21/03/13i,100,18.9
80.40,46.00,75.45,75.45,GNSPA,Gunns Ltd forests,75.45,8,56.587,75.00,75.75,100.00,6.181q,14/01/10,undated,100,n/a
102.54,90.00,99.80,97.50,IAGPA,Insurance Aust Grp 5.63%pref,98.00,18,176.957,96.75,98.00,100.00,5.63sa,15/12/09,15/06/12h,100,8.8
111.00,78.50,108.95,107.801,MQCPA,Macq Cps Tr pref,108.00,23,245.629,108.00,108.90,100.00,11.10sa,31/12/09,30/06/13h,100,9.9
107.51,96.60,107.51,107.50,MAZPA,Marest tickets,107.50,1704,18313.2,107.50,107.60,100.00,6.475sa,18/02/10,1/01/10h,105.26,4.2
0.07,0.023,-,-,MSCPA,Minerals Corp 7.0% pref,0.07,-,-,-,0.06,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
76.50,17.20,76.50,75.50,MXUPA,Multiplex Sites sites,76.00,73,558.455,76.00,77.00,100.00,5.270q,18/01/10,1/04/10i,100,92.8
96.25,62.00,92.20,92.00,ORIPB,Orica Ltd pref,92.00,55,505.648,92.00,92.65,100.00,4.710sa,30/11/09,30/11/11i,100,5.9
48.00,11.00,45.05,43.75,PXUPA,PaperlinX Sps Tr pref,43.75,10,41.718,43.75,45.00,100.00,5.685sa,31/12/09,30/06/12i,100,45.0
188.00,125.00,170.50,168.60,PCAPA,Preferred Capital perls iii,170.00,21,355.635,168.51,173.45,200.00,3.269q,6/01/10,6/04/16i,200,4.4
99.00,72.30,95.20,94.61,RHCPA,Ramsay Health Care cares,95.00,126,1198.13,95.00,95.20,100.00,5.019sa,20/04/10,20/10/10i,100,9.9
97.50,74.00,94.80,94.40,SEVPC,Seven Network    pref,94.80,71,669.825,94.41,94.80,100.00,4.003sa,30/11/09,31/05/10i,100,13.5
103.50,90.00,98.00,97.50,SUNPA,Suncorp-Metway 5.068%prf,98.00,3,28.774,97.50,98.00,100.00,5.068sa,14/03/10,14/09/11h,100,9.4
99.00,65.00,95.50,94.70,SUNPB,  pref,95.00,70,665.924,94.85,95.00,100.00,4.591q,15/12/09,14/06/13m,100,3.1
98.989,64.00,98.50,98.30,TTXPA,Taps Tr taps,98.50,36,354.794,98.31,98.899,100.00,5.37q,21/01/10,30/06/10h,100,5.1
72.50,27.90,65.35,65.25,TPAPA,Transpacific Sps stepup pf,65.35,2,15.343,65.40,66.50,100.00,5.096sa,15/04/10,1/10/11i,100,31.5
103.50,90.30,99.999,99.00,WBCPA,Westpac Banking pref,99.00,149,1486.99,98.50,99.70,100.00,4.437q,31/12/09,26/09/13i,100,1.4
108.50,100.00,105.00,104.00,WBCPB,  pref ii,104.00,68,710.752,103.80,104.00,100.00,5.033q,31/12/09,30/09/14i,100,0.8
94.40,60.50,85.01,82.50,WCTPA,Westpac Tps Tr pref,83.85,48,408.259,82.80,83.85,100.00,3.059q,31/12/09,30/06/16i,100,4.5
84.499,50.00,66.50,65.00,WFLPA,Willmott Forests pref,65.00,7,46.625,65.00,66.00,100.00,7.0sa,31/03/10,30/09/14h,63.74,15.8
