Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4771.9 at 16:36 22/1/2010  Report at 19:05 Friday 22/1/2010. Processed 19:33 Friday 22/1/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
75.00,12.01,72.00,71.50,GMPPA,Goodman Plus Tr stepup pf,71.80,5,37.718,71.80,72.00,100.00,5.940q,21/03/10,21/03/13i,100,14.4
81.00,46.00,79.70,79.70,GNSPA,Gunns Ltd forests,79.70,1,4.383,79.90,80.00,100.00,6.456q,14/04/10,undated,100,n/a
102.54,93.00,99.50,99.01,IAGPA,Insurance Aust Grp 5.63%pref,99.01,11,107.174,97.60,99.01,100.00,5.63sa,15/06/10,15/06/12h,100,9.0
111.00,78.50,108.449,107.25,MQCPA,Macq Cps Tr pref,108.449,58,626.633,107.25,108.45,100.00,11.10sa,30/06/10,30/06/13h,100,8.5
0.07,0.023,-,-,MSCPA,Minerals Corp 7.0% pref,0.07,-,-,0.02,0.07,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,17.20,83.20,83.00,MXUPA,Multiplex Sites sites,83.00,71,587.122,83.00,84.00,100.00,6.010q,18/04/10,1/04/10i,100,122.7
96.25,62.20,94.00,93.30,ORIPB,Orica Ltd pref,93.50,15,139.731,93.30,93.50,100.00,4.710sa,31/05/10,30/11/11i,100,5.5
61.001,11.00,61.001,60.00,PXUPA,PaperlinX Sps Tr pref,60.00,277,1686.15,60.00,63.00,100.00,6.810sa,30/06/10,30/06/12i,100,27.8
188.00,125.00,176.00,173.31,PCAPA,Preferred Capital perls iii,173.31,9,161.186,173.40,174.50,200.00,3.626q,6/04/10,6/04/16i,200,4.0
99.00,79.00,97.10,96.90,RHCPA,Ramsay Health Care cares,97.10,1,12.71,96.90,97.50,100.00,5.019sa,20/04/10,20/10/10i,100,10.0
97.50,77.00,96.20,95.60,SEVPC,Seven Network    pref,95.60,35,335.687,95.60,96.40,100.00,4.844sa,31/05/10,31/05/10i,100,19.8
103.50,90.00,97.70,97.70,SUNPA,Suncorp-Metway 5.068%prf,97.70,1,8.988,97.70,98.00,100.00,5.068sa,14/03/10,14/09/11h,100,10.6
99.00,65.00,94.85,94.001,SUNPB,  pref,94.081,21,195.359,94.08,94.50,100.00,5.149q,15/03/10,14/06/13m,100,4.3
99.85,64.00,99.00,98.61,TTXPA,Taps Tr taps,98.61,12,122.637,98.61,99.399,100.00,6.11q,21/04/10,30/06/10h,100,6.2
72.50,32.40,68.25,67.52,TPAPA,Transpacific Sps stepup pf,68.25,48,326.198,67.52,68.25,100.00,5.096sa,15/04/10,1/10/11i,100,32.3
103.50,90.30,99.35,99.00,WBCPA,Westpac Banking pref,99.15,36,356.214,99.15,99.30,100.00,4.557q,31/03/10,26/09/13i,100,2.9
108.50,100.00,106.00,104.87,WBCPB,  pref ii,105.60,55,584.407,105.60,106.50,100.00,5.537q,31/03/10,30/09/14i,100,2.5
94.40,60.50,88.65,88.00,WCTPA,Westpac Tps Tr pref,88.00,3,22.339,87.31,88.00,100.00,3.577q,31/03/10,30/06/16i,100,3.6
84.499,50.00,67.16,67.15,WFLPA,Willmott Forests pref,67.15,2,11.282,67.00,68.40,100.00,7.0sa,31/03/10,30/09/14h,65.2,15.9
