Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4866.9 at 16:34 17/3/2010  Report at 19:05 Wednesday 17/3/2010. Processed 19:20 Wednesday 17/3/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
208.90,202.50,208.25,207.497,CBAPA,C'wlth Bank  of Aust  perls v,207.80,42,878.541,207.60,207.80,200.00,5.446q,1/05/10,31/10/14i,200,2.7
194.80,164.00,192.10,190.501,CBAPB,  perls iv,190.501,47,909.301,190.501,191.00,200.00,3.801q,30/04/10,31/10/12i,200,3.5
86.00,44.00,81.25,81.20,DXRPA,Dexus Rents Tr rents,81.20,11,85.378,81.20,81.25,100.00,5.410q,17/04/10,1/07/12i,100,12.1
63.75,20.00,54.90,54.54,ELDPA,Elders Ltd hybrids,54.54,25,138.871,54.54,55.00,100.00,4.417q,31/03/10,30/06/11i,100,58.4
91.00,48.001,90.90,90.25,FXJPB,Fairfax Media Ltd pref,90.90,17,157.163,90.90,91.25,100.00,5.930sa,30/04/10,30/04/11i,100,13.3
75.00,20.00,66.70,65.50,GMPPA,Goodman Plus Tr stepup pf,66.30,30,199.737,66.20,66.30,100.00,5.940q,21/03/10,21/03/13i,100,18.7
81.00,51.20,62.85,60.32,GNSPA,Gunns Ltd forests,60.32,8,50.501,60.32,61.00,100.00,6.456q,14/04/10,undated,100,n/a
102.54,93.70,99.25,99.00,IAGPA,Insurance Aust Grp 5.63%pref,99.25,15,145.702,99.25,99.50,100.00,5.63sa,15/06/10,15/06/12h,100,9.5
111.00,85.10,106.80,106.25,MQCPA,Macq Cps Tr pref,106.80,154,1638.34,106.50,106.80,100.00,11.10sa,30/06/10,30/06/13h,100,9.5
0.07,0.025,-,-,MSCPA,Minerals Corp 7.0% pref,0.068,-,-,-,0.068,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,25.00,78.45,78.00,MXUPA,Multiplex Sites sites,78.05,42,330.341,78.06,78.45,100.00,6.010q,18/04/10,1/04/10i,100,4.3
96.25,63.00,94.30,94.30,ORIPB,Orica Ltd pref,94.30,12,112.405,94.00,94.30,100.00,5.358sa,31/05/10,30/11/11i,100,6.2
67.50,18.20,62.95,62.50,PXUPA,PaperlinX Sps Tr pref,62.50,65,408.126,62.20,62.90,100.00,6.810sa,30/06/10,30/06/12i,100,28.0
188.00,139.00,173.95,172.75,PCAPA,Preferred Capital perls iii,172.75,7,119.397,173.40,173.50,200.00,3.626q,6/04/10,6/04/16i,200,4.3
99.00,79.00,97.50,97.49,RHCPA,Ramsay Health Care cares,97.50,4,34.122,97.50,97.80,100.00,5.019sa,20/04/10,20/10/10i,100,13.2
97.50,77.75,90.01,88.80,SEVPC,Seven Network    pref,88.80,154,1377.72,88.80,89.10,100.00,4.844sa,31/05/10,31/05/10i,100,81.7
100.30,92.00,97.75,97.00,SUNPA,Suncorp-Metway 5.068%prf,97.00,8,81.888,97.50,97.75,100.00,5.068sa,14/09/10,14/09/11h,100,9.6
99.00,71.20,95.70,95.10,SUNPB,  pref,95.201,53,509.065,95.20,95.50,100.00,5.341q,15/06/10,14/06/13m,100,4.0
100.15,73.01,100.15,99.813,TTXPA,Taps Tr taps,99.813,13,127.097,99.821,100.35,100.00,6.11q,21/04/10,30/06/10h,100,7.6
77.00,32.40,70.00,70.00,TPAPA,Transpacific Sps stepup pf,70.00,2,17.43,70.12,70.46,100.00,5.096sa,15/04/10,1/10/11i,100,34.7
103.50,90.30,100.50,100.001,WBCPA,Westpac Banking pref,100.001,67,675.045,100.00,100.78,100.00,4.557q,31/03/10,26/09/13i,100,3.0
108.50,100.00,108.00,107.049,WBCPB,  pref ii,107.99,45,480.632,106.25,107.99,100.00,5.537q,31/03/10,30/09/14i,100,2.2
94.40,61.90,86.949,86.70,WCTPA,Westpac Tps Tr pref,86.75,25,218.602,86.77,86.949,100.00,3.577q,31/03/10,30/06/16i,100,3.8
84.499,56.50,-,-,WFLPA,Willmott Forests pref,61.00,-,-,60.30,61.00,100.00,7.0sa,31/03/10,30/09/14h,57.14,15.3
