Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4767.8 at 16:47 19/11/2009  Report at 19:05 Thursday 19/11/2009. Processed 19:29 Thursday 19/11/2009.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
72.50,58.00,-,-,CAAG,Capral Ltd 10% cn 12,68.00,-,-,-,-,100.00,10.0sa,31/03/10,29/03/12m,100,31.1
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.19,-,-,0.17,0.19,0.10,0.13,-,28/1/2011,-,-
0.90,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.80,-,-,0.605,-,1.00,12.0q,31/03/10,30/09/10m,1,45.6
1.048,0.65,-,-,DRAG,Dragon Min Ltd 10% cn11,1.00,-,-,0.945,1.048,1.05,10.0q,31/12/09,10/02/11m,1.05,15.8
0.60,0.60,-,-,FARGA,First Aust Res 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.59,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.30,-,-,2.30,2.50,3.00,12.0q,31/03/10,29/04/11m,3,30.4
98.90,51.00,98.15,97.80,IANG,IAG Finance (Nz) exch.note,97.90,61,594.587,97.90,98.20,100.00,3.259q,15/12/09,15/03/10i,100,11.3
0.12,0.06,0.088,0.088,MSTG,Metal Storm Ltd 10% cn11,0.088,112,-,0.088,0.16,0.14,12.0q,1/09/09,1/09/09m,-,n/a
0.12,0.12,-,-,MSTGA,  sec cn11,0.12,-,-,0.025,0.16,0.135,-,-,9/01/2011,-,-
95.50,60.00,93.20,92.10,NFNG,Nufarm Finance (Nz) exc.nov11,93.00,349,3246.44,92.55,93.75,100.00,6.190sa,15/04/10,24/11/11i,100,6.1
0.10,0.04,-,-,RSNG,Renison Cons 12% cn12,0.06,-,-,0.065,0.099,0.33,0.12,-,31/3/2012,-,-
1.12,0.50,1.10,1.09,RSGG,Resolute Min 12% cn12,1.095,21590,2374.1,1.076,1.10,0.50,12.0q,21/12/09,31/12/12m,-,n/a
98.20,68.00,98.00,98.00,SKAG,Skycity Invest aces,98.00,522,5062.16,97.00,98.00,100.00,3.994q,15/12/09,15/12/10h,100,5.6
0.55,0.50,-,-,SURG,Sun Res NL 12%  cn11,0.55,-,-,-,-,0.55,12.0q,23/01/10,30/6/11m,0.55,12.9
0.16,0.04,-,-,VHLG,Virax Hldgs cn dec09,0.12,-,-,0.10,0.14,0.10,-,-,8/12/09m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
103.00,85.50,99.47,99.05,ANZPB,ANZ Banking Grp pref,99.40,222,2203.72,99.40,99.47,100.00,4.101q,15/12/09,15/06/14i,100,0.6
86.50,31.20,85.25,85.25,AAZPB,Australand Assets assets,85.25,1,10.656,85.25,85.75,100.00,8.170q,31/12/09,undated,100,n/a
102.95,95.00,101.25,101.00,BOQPA,Bank of Qld reset prf,101.00,-,2.224,100.00,101.00,100.00,5.124sa,15/04/10,15/10/10h,100,7.1
91.60,64.60,91.00,91.00,BOQPC,  pref,91.00,4,34.58,90.00,91.00,100.00,4.403sa,15/04/10,17/12/12i,100,5.5
0.429,0.04,-,-,BEPPA,BBI Eps Ltd pref,0.38,-,-,-,-,1.00,4.520q,1/01/10,1/07/12h,1.039,44.1
102.60,91.10,100.00,99.80,BENPA,Bendigo & Adelaide pref,100.00,18,179.966,100.20,101.00,100.00,6.16sa,1/05/10,1/11/12h,100,9.0
88.50,55.00,85.51,85.50,BENPB,  pref,85.51,5,44.465,85.51,87.50,100.00,3.469q,15/12/09,15/06/15h,100,2.4
90.99,55.00,88.55,88.50,BENPC,  pref,88.50,6,50.181,87.00,88.49,100.00,3.899q,10/01/10,10/10/14i,100,5.0
1.90,0.95,1.80,1.80,CAMPA,Clime Capital 7.5% pref,1.80,19,3.42,1.75,1.85,2.40,5.250q,6/01/10,30/04/17i,2.4,6.3
0.59,0.26,-,-,CMIPC,CMI Ltd pref.cl.a,0.565,-,-,0.56,0.585,1.20,11.67q,3/03/08,undated,-,n/a
206.98,204.52,205.93,205.63,CBAPA,C'wlth Bank  of Aust  perls v,205.88,61,1245.74,205.65,205.90,200.00,5.086q,1/02/10,31/10/14i,200,1.0
194.80,160.50,190.50,189.00,CBAPB,  perls iv,189.00,33,625.683,189.00,190.00,200.00,3.492q,31/01/10,31/10/12i,200,1.8
86.00,41.00,86.00,85.999,DXRPA,Dexus Rents Tr rents,86.00,2,14.619,85.60,86.00,100.00,4.670q,17/01/10,1/07/12i,100,8.0
62.89,19.65,58.70,57.50,ELDPA,Elders Ltd hybrids,58.70,36,210.406,57.60,58.70,100.00,3.913q,31/12/09,30/06/11i,100,40.4
89.00,48.001,84.50,84.20,FXJPB,Fairfax Media Ltd pref,84.20,9,73.962,84.15,84.90,100.00,5.930sa,30/04/10,30/04/11i,100,15.1
69.99,12.01,64.00,63.50,GMPPA,Goodman Plus Tr stepup pf,64.00,30,190.298,62.81,65.00,100.00,5.210q,21/12/09,21/03/13i,100,18.2
80.40,46.00,75.00,74.90,GNSPA,Gunns Ltd forests,74.90,2,13.64,74.90,75.45,100.00,6.181q,14/01/10,undated,100,n/a
102.54,90.00,101.00,100.00,IAGPA,Insurance Aust Grp 5.63%pref,100.00,35,350.686,100.00,101.00,100.00,5.63sa,15/12/09,15/06/12h,100,9.6
111.00,78.50,108.95,108.05,MQCPA,Macq Cps Tr pref,108.95,51,552.476,108.20,108.95,100.00,11.10sa,31/12/09,30/06/13h,100,9.6
107.50,96.60,107.50,107.35,MAZPA,Marest tickets,107.351,69,741.575,107.351,107.55,100.00,6.475sa,18/02/10,1/01/10h,105.26,4.7
0.07,0.023,-,-,MSCPA,Minerals Corp 7.0% pref,0.07,-,-,-,0.06,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
75.50,17.20,75.00,74.60,MXUPA,Multiplex Sites sites,75.00,12,87.572,75.00,75.49,100.00,5.270q,18/01/10,1/04/10i,100,94.6
96.25,62.00,92.49,92.00,ORIPB,Orica Ltd pref,92.49,51,473.744,92.00,92.49,100.00,4.710sa,30/11/09,30/11/11i,100,5.5
48.00,11.00,48.00,47.90,PXUPA,PaperlinX Sps Tr pref,47.95,7,33.074,47.95,47.98,100.00,5.685sa,31/12/09,30/06/12i,100,39.6
188.00,125.00,176.00,174.50,PCAPA,Preferred Capital perls iii,174.50,13,233.52,173.50,174.50,200.00,3.269q,6/01/10,6/04/16i,200,3.9
99.00,71.00,95.50,94.97,RHCPA,Ramsay Health Care cares,95.50,56,532.996,95.00,95.50,100.00,5.019sa,20/04/10,20/10/10i,100,9.1
97.50,72.50,95.00,93.75,SEVPC,Seven Network    pref,95.00,76,720.539,94.20,95.00,100.00,4.003sa,30/11/09,31/05/10i,100,12.8
103.50,90.00,98.10,98.00,SUNPA,Suncorp-Metway 5.068%prf,98.00,17,170.722,98.00,98.50,100.00,5.068sa,14/03/10,14/09/11h,100,9.3
99.00,65.00,96.01,95.65,SUNPB,  pref,96.00,59,566.49,95.65,96.00,100.00,4.591q,15/12/09,14/06/13m,100,2.7
98.989,64.00,98.75,98.001,TTXPA,Taps Tr taps,98.50,107,1056.51,98.00,98.70,100.00,5.37q,21/01/10,30/06/10h,100,5.0
72.50,27.90,67.00,66.50,TPAPA,Transpacific Sps stepup pf,66.50,9,57.971,66.50,67.00,100.00,5.096sa,15/04/10,1/10/11i,100,30.1
0.027,0.013,-,-,WASPA,Wasabi Energy Ltd pref,0.026,-,-,-,-,-,-,-,-,-,-
103.50,90.30,101.00,100.40,WBCPA,Westpac Banking pref,101.00,92,922.978,100.50,102.00,100.00,4.437q,31/12/09,26/09/13i,100,0.7
108.50,100.00,106.75,106.00,WBCPB,  pref ii,106.02,60,641.474,106.02,106.75,100.00,5.033q,31/12/09,30/09/14i,100,0.3
94.40,60.50,86.85,86.55,WCTPA,Westpac Tps Tr pref,86.85,32,276.696,86.55,86.85,100.00,3.059q,31/12/09,30/06/16i,100,3.8
84.499,50.00,-,-,WFLPA,Willmott Forests pref,64.997,-,-,65.10,66.90,100.00,7.0sa,31/03/10,30/09/14h,65.93,16.3
