Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4650.0 at 16:38 16/9/2010  Report at 19:05 Thursday 16/9/2010. Processed 19:45 Thursday 16/9/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
1.34,0.675,1.34,1.29,RSGG,Resolute Min 12% cn12,1.30,170,21.985,1.25,1.30,0.50,12.0q,21/12/10,31/12/12m,-,n/a
100.00,94.25,99.50,99.00,SKAG,Skycity Invest aces,99.50,2,16.175,99.00,99.50,100.00,4.949q,15/12/10,15/12/10h,100,5.0
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,-,-,0.55,12.0q,23/10/10,30/6/11m,0.55,40.8
0.27,0.08,-,-,VHLG,Virax Hldgs cn dec11,0.10,-,-,0.02,0.10,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
106.00,99.00,104.50,103.89,ANZPA,ANZ Banking Grp pref,104.499,82,855.026,104.20,104.50,100.00,5.544q,15/12/10,15/12/16i,100,2.2
103.00,95.50,102.05,101.701,ANZPB,  pref,101.849,68,687.532,101.701,101.85,100.00,5.124q,15/12/10,15/06/14i,100,2.0
90.75,75.997,90.00,89.70,AAZPB,Australand Assets assets,89.70,48,429.293,89.70,90.00,100.00,9.640q,30/09/10,undated,100,n/a
104.51,97.50,104.51,104.08,BOQPA,Bank of Qld reset prf,104.51,56,579.79,104.51,105.70,100.00,5.124sa,15/10/10,15/10/10h,100,n/a
93.50,81.50,93.00,91.50,BOQPC,  pref,93.00,18,169.479,93.00,93.50,100.00,4.767sa,15/10/10,17/12/12i,100,6.6
103.00,95.00,102.40,102.35,BENPA,Bendigo & Adelaide pref,102.35,5,54.168,102.35,102.94,100.00,6.16sa,1/11/10,1/11/12h,100,9.4
93.50,81.01,92.95,92.95,BENPB,  pref,92.95,4,32.997,92.95,93.00,100.00,4.424q,15/12/10,15/06/15h,100,2.8
95.20,82.00,93.50,93.50,BENPC,  pref,93.50,-,2.337,93.50,95.00,100.00,4.646q,10/10/10,10/10/14i,100,4.1
1.90,1.69,-,-,CAMPA,Clime Capital 7.5% pref,1.84,-,-,1.845,1.885,2.40,5.250q,6/10/10,30/04/17i,2.4,6.4
0.59,0.331,0.374,0.374,CMIPC,CMI Ltd pref.cl.a,0.374,548,20.513,0.381,0.39,1.20,11.67q,n/a,undated,-,n/a
211.79,201.75,211.49,210.00,CBAPA,C'wlth Bank  of Aust  perls v,210.20,45,941.78,210.20,211.49,200.00,5.690q,1/11/10,31/10/14i,200,2.3
196.60,187.00,196.50,195.30,CBAPB,  perls iv,195.75,19,366.849,195.75,196.50,200.00,4.045q,31/10/10,31/10/12i,200,2.6
89.95,79.15,89.90,88.60,DXRPA,Dexus Rents Tr rents,89.90,3,23.114,88.15,89.50,100.00,6.140q,17/10/10,1/07/12i,100,8.7
65.003,37.50,46.00,44.00,ELDPA,Elders Ltd hybrids,46.00,17,79.076,45.60,47.00,100.00,5.027q,30/09/10,30/06/11i,100,126.8
97.50,80.50,96.60,96.60,FXJPB,Fairfax Media Ltd pref,96.60,1,5.796,96.60,97.00,100.00,6.450sa,31/10/10,30/04/11i,100,12.1
75.00,61.00,72.30,72.00,GMPPA,Goodman Plus Tr stepup pf,72.00,23,167.079,72.00,72.99,100.00,6.800q,21/09/10,21/03/13i,100,17.8
81.00,50.55,70.00,69.50,GNSPA,Gunns Ltd forests,69.61,73,507.919,69.60,70.50,100.00,6.916q,14/10/10,undated,100,n/a
102.54,94.50,101.95,101.75,IAGPA,Insurance Aust Grp 5.63%pref,101.95,17,174.986,101.75,101.95,100.00,5.63sa,15/12/10,15/06/12h,100,8.2
111.00,103.51,109.40,109.00,MQCPA,Macq Cps Tr pref,109.20,21,224.6,109.00,109.20,100.00,11.10sa,31/12/10,30/06/13h,100,8.3
86.90,53.60,78.50,78.30,MXUPA,Multiplex Sites sites,78.50,62,483.598,78.40,78.50,100.00,8.740q,18/10/10,undated,100,6.8
98.25,89.05,97.20,96.90,ORIPB,Orica Ltd pref,96.90,39,378.868,96.90,97.00,100.00,6.415sa,30/11/10,30/11/11i,100,6.0
74.50,35.00,56.00,55.60,PXUPA,PaperlinX Sps Tr pref,55.65,10,57.827,56.00,57.00,100.00,7.365sa,31/12/10,30/06/12i,100,43.6
188.00,161.50,187.30,185.50,PCAPA,Preferred Capital perls iii,186.60,30,554.229,186.60,187.00,200.00,4.109q,6/10/10,6/04/16i,200,2.8
99.00,92.16,97.24,97.00,RHCPA,Ramsay Health Care cares,97.05,18,177.688,97.05,97.30,100.00,5.294sa,20/10/10,20/10/10i,100,n/a
88.99,75.20,87.50,86.00,SVWPA,Seven Grp Hldgs pref,87.50,29,255.526,86.10,87.50,100.00,6.790sa,30/11/10,undated,100,6.9
103.00,94.15,100.00,99.95,SUNPA,Suncorp-Metway 5.068%prf,100.00,2,20.897,99.65,100.00,100.00,5.068sa,14/03/11,14/09/11h,100,7.4
100.60,91.56,99.84,99.611,SUNPB,  pref,99.80,100,999.971,99.75,99.83,100.00,5.614q,15/12/10,14/06/13m,100,3.1
77.00,56.96,67.05,66.50,TPAPA,Transpacific Sps stepup pf,67.00,10,65.281,67.00,67.50,100.00,5.784sa,15/10/10,1/10/11i,100,57.0
103.50,97.50,102.40,101.70,WBCPA,Westpac Banking pref,102.20,61,626.884,101.701,102.20,100.00,5.068q,30/09/10,26/09/13i,100,2.2
115.00,102.50,108.80,107.86,WBCPB,  pref ii,108.49,33,358.868,108.00,108.80,100.00,6.048q,30/09/10,30/09/14i,100,1.9
94.40,77.05,92.10,90.55,WCTPA,Westpac Tps Tr pref,91.70,50,456.312,91.70,92.00,100.00,4.088q,30/09/10,30/06/16i,100,2.8
