Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4600.7 at 16:40 10/9/2010  Report at 19:05 Friday 10/9/2010. Processed 20:47 Friday 10/9/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
1.03,0.73,1.021,1.02,AGIG,Ainsworth Game Tech 10% cn11,1.02,114,11.666,0.98,1.02,1.30,8.0sa,31/12/10,31/12/11m,1.3,31.1
2.07,1.90,-,-,AZZG,Antares Energy 10% cn13,1.98,-,-,1.86,2.03,2.00,10.0q,31/10/10,31/10/13h,-,n/a
0.58,0.195,0.205,0.195,BECG,Becton Prop Grp 9.5% cn12,0.195,725,14.213,0.19,0.195,0.65,9.5sa,31/12/10,30/06/12m,0.65,79.9
0.23,0.10,0.10,0.10,BPKG,Bremer Park Ltd 7% cn10,0.10,1200,12,0.10,0.16,1.00,7.0sa,23/12/10,23/12/10m,1,n/a
0.19,0.12,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.145,-,-,0.145,0.16,0.10,0.13,-,28/1/2011,-,-
0.95,0.64,-,-,CCYG,China Century Capitl 12%  cn12,0.90,-,-,0.85,0.89,1.00,12.0q,30/09/10,30/09/10m,1,n/a
1.055,0.901,-,-,DRAG,Dragon Min Ltd 10% cn11,1.051,-,-,1.052,-,1.05,10.0q,30/09/10,10/02/11m,1.05,15.2
0.60,0.60,-,-,FARGA,FAR Ltd 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.76,2.15,2.72,2.72,HSKG,Heemskirk Cons 8% cn11,2.72,50,13.6,2.71,2.72,3.00,12.0q,30/09/10,29/04/11m,3,32.9
103.50,86.00,102.00,101.65,IANG,IAG Finance (Nz) exch.note,101.85,32,322.626,101.85,102.00,100.00,6.236q,15/09/10,15/12/19h,100,3.7
0.14,0.08,-,-,MSTG,Metal Storm Ltd 10% cn11,0.08,-,-,0.08,0.10,0.14,12.0q,22/09/10,1/09/11m,0.14,85.1
0.15,0.071,-,-,MSTGA,  sec cn11,0.072,-,-,0.072,0.145,0.135,-,-,9/01/2011,-,-
95.50,50.00,51.00,50.00,NFNG,Nufarm Finance (Nz) exc.nov11,50.30,104,524.191,50.251,50.30,100.00,6.710sa,15/10/10,24/11/11i,100,80.2
0.12,0.04,-,-,RSNG,Renison Cons 12% cn12,0.09,-,-,-,0.09,0.33,0.12,-,31/3/2012,-,-
1.28,0.675,1.18,1.18,RSGG,Resolute Min 12% cn12,1.18,20,2.36,1.13,1.27,0.50,12.0q,21/12/10,31/12/12m,-,n/a
100.00,94.25,-,-,SKAG,Skycity Invest aces,99.20,-,-,99.50,100.249,100.00,5.011q,15/09/10,15/12/10h,100,5.5
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,-,-,0.55,12.0q,23/10/10,30/6/11m,0.55,45.4
0.27,0.08,-,-,VHLG,Virax Hldgs cn dec11,0.10,-,-,-,0.10,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
105.40,99.00,104.80,104.50,ANZPA,ANZ Banking Grp pref,104.70,64,666.167,104.75,104.80,100.00,5.606q,15/09/10,15/12/16i,100,2.2
103.00,95.50,102.00,101.60,ANZPB,  pref,101.60,24,247.824,101.60,102.00,100.00,5.186q,15/09/10,15/06/14i,100,2.0
90.75,75.997,90.25,90.00,AAZPB,Australand Assets assets,90.00,19,175.386,89.80,90.00,100.00,9.640q,30/09/10,undated,100,n/a
104.00,97.50,103.95,103.80,BOQPA,Bank of Qld reset prf,103.85,60,621.98,103.85,103.95,100.00,5.124sa,15/10/10,15/10/10h,100,n/a
93.50,81.50,90.60,90.25,BOQPC,  pref,90.30,5,41.107,90.30,90.60,100.00,4.767sa,15/10/10,17/12/12i,100,7.9
103.00,95.00,102.00,101.50,BENPA,Bendigo & Adelaide pref,102.00,7,73.072,101.76,102.00,100.00,6.16sa,1/11/10,1/11/12h,100,9.5
93.50,81.01,-,-,BENPB,  pref,91.00,-,-,91.00,92.95,100.00,4.486q,15/09/10,15/06/15h,100,3.5
94.95,82.00,-,-,BENPC,  pref,94.00,-,-,95.00,97.00,100.00,4.646q,10/10/10,10/10/14i,100,3.9
1.90,1.69,-,-,CAMPA,Clime Capital 7.5% pref,1.895,-,-,1.85,1.885,2.40,5.250q,6/10/10,30/04/17i,2.4,5.8
0.59,0.331,-,-,CMIPC,CMI Ltd pref.cl.a,0.39,-,-,0.369,0.395,1.20,11.67q,n/a,undated,-,n/a
211.20,201.75,209.95,209.25,CBAPA,C'wlth Bank  of Aust  perls v,209.50,30,630.972,209.50,209.95,200.00,5.690q,1/11/10,31/10/14i,200,2.3
196.60,187.00,196.00,195.61,CBAPB,  perls iv,195.61,10,189.31,195.61,196.00,200.00,4.045q,31/10/10,31/10/12i,200,2.6
88.99,79.15,88.75,87.50,DXRPA,Dexus Rents Tr rents,87.50,17,153.32,87.50,88.65,100.00,6.140q,17/10/10,1/07/12i,100,10.2
65.003,37.50,47.50,45.75,ELDPA,Elders Ltd hybrids,47.00,43,201.031,47.00,47.50,100.00,5.027q,30/09/10,30/06/11i,100,119.4
97.50,80.00,97.00,96.11,FXJPB,Fairfax Media Ltd pref,97.00,446,4301,96.11,97.00,100.00,6.450sa,31/10/10,30/04/11i,100,10.9
75.00,60.00,73.00,72.50,GMPPA,Goodman Plus Tr stepup pf,73.00,6,42.455,72.75,73.00,100.00,6.800q,21/09/10,21/03/13i,100,15.9
81.00,50.55,69.50,69.00,GNSPA,Gunns Ltd forests,69.00,5,32.442,69.00,70.00,100.00,6.916q,14/10/10,undated,100,n/a
102.54,94.50,101.30,101.06,IAGPA,Insurance Aust Grp 5.63%pref,101.30,2,20.242,101.06,101.30,100.00,5.63sa,15/12/10,15/06/12h,100,8.5
111.00,103.51,109.85,109.001,MQCPA,Macq Cps Tr pref,109.48,26,282.363,109.00,109.48,100.00,11.10sa,31/12/10,30/06/13h,100,8.2
86.90,53.60,78.50,77.80,MXUPA,Multiplex Sites sites,78.50,10,79.283,77.85,78.50,100.00,8.740q,18/10/10,undated,100,6.8
97.05,89.05,97.00,96.81,ORIPB,Orica Ltd pref,96.81,14,139.028,96.81,98.50,100.00,6.415sa,30/11/10,30/11/11i,100,5.9
74.50,35.00,56.00,55.50,PXUPA,PaperlinX Sps Tr pref,56.00,13,73.658,56.00,57.00,100.00,7.365sa,31/12/10,30/06/12i,100,42.6
188.00,161.50,183.00,182.00,PCAPA,Preferred Capital perls iii,182.01,29,530.435,182.01,183.00,200.00,4.109q,6/10/10,6/04/16i,200,3.4
99.00,92.16,96.65,96.00,RHCPA,Ramsay Health Care cares,96.50,50,478.931,96.50,96.70,100.00,5.294sa,20/10/10,20/10/10i,100,n/a
88.99,75.20,84.40,83.90,SVWPA,Seven Grp Hldgs pref,84.40,20,169.893,84.30,84.40,100.00,6.790sa,30/11/10,31/05/10i,100,7.3
103.00,94.15,100.00,100.00,SUNPA,Suncorp-Metway 5.068%prf,100.00,1,9.9,99.95,100.00,100.00,5.068sa,14/09/10,14/09/11h,100,7.3
100.60,91.56,99.80,99.161,SUNPB,  pref,99.419,58,578.536,99.25,99.449,100.00,5.676q,15/09/10,14/06/13m,100,3.3
77.00,56.96,66.50,65.00,TPAPA,Transpacific Sps stepup pf,65.00,13,85.96,64.10,65.00,100.00,5.784sa,15/10/10,1/10/11i,100,59.8
103.50,97.50,103.00,102.25,WBCPA,Westpac Banking pref,102.99,19,200.452,102.50,102.99,100.00,5.068q,30/09/10,26/09/13i,100,1.9
115.00,102.50,107.89,107.51,WBCPB,  pref ii,107.89,37,398.868,107.80,107.89,100.00,6.048q,30/09/10,30/09/14i,100,2.1
94.40,77.05,90.00,89.28,WCTPA,Westpac Tps Tr pref,89.28,62,561.2,89.272,89.60,100.00,4.088q,30/09/10,30/06/16i,100,3.3
