Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4584.9 at 16:36 5/8/2010  Report at 19:05 Thursday 5/8/2010. Processed 19:21 Thursday 5/8/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
72.00,58.06,-,-,SUNHB,Suncorp-Metway cap. note,65.75,-,-,65.00,65.70,100.00,5.56q,15/08/10,undated,100,4.3
107.95,102.20,105.40,104.25,TAHHA,Tabcorp Hldgs Ltd bondmay14,105.40,14,150.493,104.30,105.50,100.00,8.477q,17/08/10,1/05/14i,100,2.5
98.80,95.00,98.75,98.50,WOWHB,Woolworths Ltd perp.frn,98.75,23,226.861,98.50,98.75,100.00,6.008q,15/09/10,15/09/11i,100,3.2
Convertible Notes ,,,,,,,,,,,,,,,,
1.07,1.02,-,-,AVDG,Advance Energy 9.5% cn15,1.07,-,-,-,1.07,1.00,0.1,-,1/04/2015,-,-
0.95,0.62,-,-,AGIG,Ainsworth Game Tech 10% cn11,0.90,-,-,0.87,0.92,1.30,8.0sa,31/12/10,31/12/11m,1.3,39.7
2.07,1.81,-,-,AZZG,Antares Energy 10% cn13,2.00,-,-,1.82,2.00,2.00,10.0q,31/10/10,31/10/13h,-,n/a
0.58,0.30,-,-,BECG,Becton Prop Grp 9.5% cn12,0.395,-,-,0.332,0.395,0.65,9.5sa,31/12/10,30/06/12m,0.65,28.2
0.23,0.12,-,-,BPKG,Bremer Park Ltd 7% cn10,0.225,-,-,0.12,0.18,1.00,7.0sa,23/12/10,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.16,-,-,0.11,0.16,0.10,0.13,-,28/1/2011,-,-
0.95,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.90,-,-,0.65,1.00,1.00,12.0q,30/09/10,30/09/10m,1,159.2
1.055,0.86,-,-,DRAG,Dragon Min Ltd 10% cn11,1.05,-,-,1.05,1.08,1.05,10.0q,30/09/10,10/02/11m,1.05,12.3
0.60,0.60,-,-,FARGA,FAR Ltd 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.65,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.62,-,-,2.64,2.80,3.00,12.0q,30/09/10,29/04/11m,3,34.2
103.50,80.10,102.30,102.001,IANG,IAG Finance (Nz) exch.note,102.05,178,1816.09,102.05,102.50,100.00,6.236q,15/09/10,15/12/19h,100,3.9
0.14,0.08,-,-,MSTG,Metal Storm Ltd 10% cn11,0.08,-,-,0.062,0.13,0.14,12.0q,22/09/10,1/09/11m,0.14,75.1
0.15,0.12,-,-,MSTGA,  sec cn11,0.15,-,-,0.007,0.145,0.135,-,-,9/01/2011,-,-
95.50,58.00,65.50,65.49,NFNG,Nufarm Finance (Nz) exc.nov11,65.50,21,139.182,65.00,68.00,100.00,6.710sa,15/10/10,24/11/11i,100,43.1
0.12,0.04,-,-,RSNG,Renison Cons 12% cn12,0.09,-,-,0.023,0.089,0.33,0.12,-,31/3/2012,-,-
1.28,0.67,0.81,0.80,RSGG,Resolute Min 12% cn12,0.80,300,24.2,0.79,0.81,0.50,12.0q,21/12/10,31/12/12m,-,n/a
99.75,93.251,99.20,99.20,SKAG,Skycity Invest aces,99.20,6,55.75,99.20,99.50,100.00,5.011q,15/09/10,15/12/10h,100,7.8
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,-,-,0.55,12.0q,23/10/10,30/6/11m,0.55,39.6
0.27,0.05,-,-,VHLG,Virax Hldgs cn dec11,0.10,-,-,0.10,0.20,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
104.50,99.00,104.20,103.99,ANZPA,ANZ Banking Grp pref,104.20,84,876.325,104.10,104.35,100.00,5.606q,15/09/10,15/12/16i,100,2.5
103.00,95.50,102.02,101.501,ANZPB,  pref,101.691,30,303.767,101.69,102.00,100.00,5.186q,15/09/10,15/06/14i,100,2.3
90.50,73.00,88.00,87.50,AAZPB,Australand Assets assets,87.75,12,102.363,87.50,87.75,100.00,9.640q,30/09/10,undated,100,n/a
102.95,97.50,-,-,BOQPA,Bank of Qld reset prf,100.50,-,-,100.57,101.00,100.00,5.124sa,15/10/10,15/10/10h,100,17.9
93.50,81.50,90.30,89.00,BOQPC,  pref,89.00,23,202.561,89.00,90.00,100.00,4.767sa,15/10/10,17/12/12i,100,7.9
102.60,95.00,102.50,101.00,BENPA,Bendigo & Adelaide pref,102.00,12,117.122,102.00,102.30,100.00,6.16sa,1/11/10,1/11/12h,100,9.0
90.00,79.454,90.00,89.50,BENPB,  pref,90.00,10,89.291,89.60,90.00,100.00,4.486q,15/09/10,15/06/15h,100,4.0
92.50,76.00,90.25,90.25,BENPC,  pref,90.25,1,9.927,90.05,90.50,100.00,4.646q,10/10/10,10/10/14i,100,4.8
1.90,1.60,-,-,CAMPA,Clime Capital 7.5% pref,1.76,-,-,1.77,1.90,2.40,5.250q,6/10/10,30/04/17i,2.4,7.0
0.59,0.331,0.34,0.34,CMIPC,CMI Ltd pref.cl.a,0.34,70,2.38,0.341,0.37,1.20,11.67q,n/a,undated,-,n/a
211.20,201.75,208.00,207.55,CBAPA,C'wlth Bank  of Aust  perls v,208.00,30,622.829,207.75,208.00,200.00,5.723q,1/11/10,31/10/14i,200,2.3
196.60,184.50,195.00,194.15,CBAPB,  perls iv,195.00,54,1048.88,194.80,195.00,200.00,4.078q,31/10/10,31/10/12i,200,2.4
86.00,79.00,85.50,84.50,DXRPA,Dexus Rents Tr rents,85.50,38,325.645,85.00,85.50,100.00,6.140q,17/10/10,1/07/12i,100,10.7
65.003,37.50,39.50,39.11,ELDPA,Elders Ltd hybrids,39.21,35,139.22,39.21,39.50,100.00,5.027q,30/09/10,30/06/11i,100,130.3
93.70,69.75,88.45,88.00,FXJPB,Fairfax Media Ltd pref,88.10,30,261.293,88.10,88.45,100.00,6.450sa,31/10/10,30/04/11i,100,23.4
75.00,51.90,72.70,72.40,GMPPA,Goodman Plus Tr stepup pf,72.40,10,70.329,72.00,73.00,100.00,6.800q,21/09/10,21/03/13i,100,16.4
81.00,50.55,69.51,68.00,GNSPA,Gunns Ltd forests,68.00,12,80.093,68.00,69.999,100.00,6.916q,14/10/10,undated,100,n/a
102.54,94.50,101.50,101.00,IAGPA,Insurance Aust Grp 5.63%pref,101.50,107,1082.7,101.01,101.50,100.00,5.63sa,15/12/10,15/06/12h,100,7.9
111.00,103.51,108.00,107.50,MQCPA,Macq Cps Tr pref,108.00,11,116.423,107.50,108.00,100.00,11.10sa,31/12/10,30/06/13h,100,8.4
86.90,51.99,77.50,77.25,MXUPA,Multiplex Sites sites,77.50,12,90.295,77.50,78.20,100.00,8.740q,18/10/10,undated,100,6.8
96.99,89.05,96.96,96.00,ORIPB,Orica Ltd pref,96.96,20,195.441,96.00,96.96,100.00,6.415sa,30/11/10,30/11/11i,100,4.9
74.50,35.00,59.00,58.50,PXUPA,PaperlinX Sps Tr pref,58.601,38,223.084,58.601,59.00,100.00,7.365sa,31/12/10,30/06/12i,100,36.6
188.00,160.00,179.94,178.65,PCAPA,Preferred Capital perls iii,178.80,31,559.875,178.40,178.80,200.00,4.109q,6/10/10,6/04/16i,200,3.6
99.00,92.16,94.35,94.00,RHCPA,Ramsay Health Care cares,94.10,46,432.241,94.10,94.30,100.00,5.294sa,20/10/10,20/10/10i,100,48.1
88.99,75.20,84.49,83.50,SVWPA,Seven Grp Hldgs pref,84.49,24,197.502,83.76,84.49,100.00,6.790sa,30/11/10,31/05/10i,100,7.2
102.00,94.15,100.60,100.41,SUNPA,Suncorp-Metway 5.068%prf,100.60,27,273.43,100.60,101.51,100.00,5.068sa,14/09/10,14/09/11h,100,9.5
99.75,90.71,99.08,98.311,SUNPB,  pref,99.00,35,349.136,98.67,99.00,100.00,5.676q,15/09/10,14/06/13m,100,4.1
77.00,56.96,59.50,58.60,TPAPA,Transpacific Sps stepup pf,59.50,39,229.615,59.50,60.50,100.00,5.784sa,15/10/10,1/10/11i,100,63.2
103.50,97.50,101.99,101.00,WBCPA,Westpac Banking pref,101.75,113,1142.47,101.20,101.75,100.00,5.068q,30/09/10,26/09/13i,100,2.1
115.00,102.50,108.00,107.30,WBCPB,  pref ii,107.50,32,346.193,107.30,107.50,100.00,6.048q,30/09/10,30/09/14i,100,2.0
94.40,77.05,90.00,89.11,WCTPA,Westpac Tps Tr pref,89.11,102,920.298,89.11,89.75,100.00,4.088q,30/09/10,30/06/16i,100,3.5
