Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4520.7 at 16:38 9/2/2010  Report at 19:05 Tuesday 9/2/2010. Processed 19:27 Tuesday 9/2/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.13,-,-,0.12,-,0.10,0.13,-,28/1/2011,-,-
0.90,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.825,-,-,0.82,0.93,1.00,12.0q,31/03/10,30/09/10m,1,58.1
1.048,0.77,-,-,DRAG,Dragon Min Ltd 10% cn11,1.00,-,-,0.938,1.039,1.05,10.0q,31/03/10,10/02/11m,1.05,16.6
0.60,0.60,-,-,FARGA,First Aust Res 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.50,2.15,2.22,2.22,HSKG,Heemskirk Cons 8% cn11,2.22,30,6.66,2.22,2.45,3.00,12.0q,31/03/10,29/04/11m,3,40.6
100.05,51.00,100.05,99.80,IANG,IAG Finance (Nz) exch.note,99.85,67,670.325,99.91,100.00,100.00,5.775q,15/03/10,15/12/19h,100,4.2
0.12,0.06,-,-,MSTG,Metal Storm Ltd 10% cn11,0.102,-,-,0.102,0.14,0.14,12.0q,22/03/10,1/09/11m,0.14,33.0
0.15,0.12,-,-,MSTGA,  sec cn11,0.15,-,-,0.048,0.14,0.135,-,-,9/01/2011,-,-
95.50,61.00,84.20,83.00,NFNG,Nufarm Finance (Nz) exc.nov11,83.00,17,141.34,83.00,83.50,100.00,6.190sa,15/04/10,24/11/11i,100,15.0
0.10,0.04,-,-,RSNG,Renison Cons 12% cn12,0.076,-,-,0.076,0.14,0.33,0.12,-,31/3/2012,-,-
1.25,0.62,-,-,RSGG,Resolute Min 12% cn12,1.09,-,-,0.90,1.14,0.50,12.0q,21/06/10,31/12/12m,-,n/a
99.75,75.50,98.00,97.63,SKAG,Skycity Invest aces,98.00,4,34.281,97.63,98.99,100.00,4.55q,15/03/10,15/12/10h,100,6.1
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,0.50,-,0.55,12.0q,23/04/10,30/6/11m,0.55,30.2
0.17,0.04,-,-,VHLG,Virax Hldgs cn dec11,0.17,-,-,0.082,0.18,0.10,-,-,8/12/09m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
100.24,99.00,100.00,99.77,ANZPA,ANZ Banking Grp pref,99.98,226,2254.67,99.98,99.99,100.00,5.023q,15/03/10,15/12/16i,100,3.4
103.00,85.50,99.80,99.00,ANZPB,  pref,99.00,56,551.832,98.90,99.00,100.00,4.725q,15/03/10,15/06/14i,100,3.1
86.50,31.20,82.50,81.30,AAZPB,Australand Assets assets,82.50,13,102.955,81.75,82.50,100.00,8.910q,31/03/10,undated,100,n/a
102.95,96.05,99.45,99.45,BOQPA,Bank of Qld reset prf,99.45,1,5.967,99.50,102.50,100.00,5.124sa,15/04/10,15/10/10h,100,12.0
93.50,64.60,90.00,90.00,BOQPC,  pref,90.00,-,4.5,88.50,90.00,100.00,4.403sa,15/04/10,17/12/12i,100,6.7
102.60,91.55,99.70,99.70,BENPA,Bendigo & Adelaide pref,99.70,7,65.901,99.70,100.00,100.00,6.16sa,1/05/10,1/11/12h,100,10.0
90.00,55.00,89.00,89.00,BENPB,  pref,89.00,-,3.56,88.50,89.00,100.00,4.025q,15/03/10,15/06/15h,100,3.0
90.99,55.00,88.50,88.50,BENPC,  pref,88.50,2,15.576,88.50,89.00,100.00,4.129q,10/04/10,10/10/14i,100,5.0
1.90,0.95,1.75,1.75,CAMPA,Clime Capital 7.5% pref,1.75,8,1.359,1.75,1.765,2.40,5.250q,6/04/10,30/04/17i,2.4,6.9
0.59,0.26,-,-,CMIPC,CMI Ltd pref.cl.a,0.44,-,-,0.44,0.52,1.20,11.67q,3/03/08,undated,-,n/a
208.90,202.50,204.79,203.90,CBAPA,C'wlth Bank  of Aust  perls v,204.00,75,1540.72,204.00,204.10,200.00,5.446q,1/05/10,31/10/14i,200,3.0
194.80,160.50,189.50,188.25,CBAPB,  perls iv,189.45,21,401.442,188.25,189.50,200.00,3.801q,30/04/10,31/10/12i,200,3.3
86.00,41.00,-,-,DXRPA,Dexus Rents Tr rents,82.50,-,-,81.50,82.45,100.00,5.410q,17/04/10,1/07/12i,100,10.5
63.75,19.65,57.00,55.51,ELDPA,Elders Ltd hybrids,55.51,20,114.089,55.50,56.50,100.00,4.417q,31/03/10,30/06/11i,100,51.2
90.30,48.001,88.00,88.00,FXJPB,Fairfax Media Ltd pref,88.00,6,53.68,88.00,88.40,100.00,5.930sa,30/04/10,30/04/11i,100,14.7
75.00,12.01,72.00,71.30,GMPPA,Goodman Plus Tr stepup pf,72.00,23,164.5,70.60,72.00,100.00,5.940q,21/03/10,21/03/13i,100,14.5
81.00,46.00,75.25,74.40,GNSPA,Gunns Ltd forests,74.40,16,116.369,74.40,76.50,100.00,6.456q,14/04/10,undated,100,n/a
102.54,93.00,98.50,98.50,IAGPA,Insurance Aust Grp 5.63%pref,98.50,1,5.516,98.50,99.00,100.00,5.63sa,15/06/10,15/06/12h,100,9.4
111.00,78.50,107.999,106.661,MQCPA,Macq Cps Tr pref,106.67,50,538.305,106.67,107.35,100.00,11.10sa,30/06/10,30/06/13h,100,9.2
0.07,0.023,-,-,MSCPA,Minerals Corp 7.0% pref,0.07,-,-,0.02,0.07,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,17.20,79.85,77.75,MXUPA,Multiplex Sites sites,78.00,73,573.03,78.00,79.20,100.00,6.010q,18/04/10,1/04/10i,100,n/a
96.25,62.20,94.00,93.45,ORIPB,Orica Ltd pref,93.50,10,93.319,93.50,94.00,100.00,5.358sa,31/05/10,30/11/11i,100,6.0
63.30,11.00,62.60,62.50,PXUPA,PaperlinX Sps Tr pref,62.50,9,54.887,62.50,63.00,100.00,6.810sa,30/06/10,30/06/12i,100,26.3
188.00,125.00,172.60,170.99,PCAPA,Preferred Capital perls iii,172.60,3,50.462,172.60,172.65,200.00,3.626q,6/04/10,6/04/16i,200,4.2
99.00,79.00,97.20,96.50,RHCPA,Ramsay Health Care cares,97.20,23,220.456,97.20,97.80,100.00,5.019sa,20/04/10,20/10/10i,100,10.8
97.50,77.00,95.40,95.00,SEVPC,Seven Network    pref,95.00,41,393.373,95.10,96.00,100.00,4.844sa,31/05/10,31/05/10i,100,25.8
100.30,90.00,97.45,97.35,SUNPA,Suncorp-Metway 5.068%prf,97.35,2,17.722,97.35,99.50,100.00,5.068sa,14/03/10,14/09/11h,100,11.2
99.00,65.00,94.299,93.521,SUNPB,  pref,94.25,39,368.554,94.01,94.349,100.00,5.149q,15/03/10,14/06/13m,100,4.6
99.85,64.00,98.825,98.825,TTXPA,Taps Tr taps,98.825,100,988.25,98.821,99.30,100.00,6.11q,21/04/10,30/06/10h,100,7.0
72.50,32.40,67.20,66.81,TPAPA,Transpacific Sps stepup pf,67.00,40,266.691,67.00,67.48,100.00,5.096sa,15/04/10,1/10/11i,100,34.9
103.50,90.30,100.10,99.20,WBCPA,Westpac Banking pref,99.20,63,629.849,99.00,99.20,100.00,4.557q,31/03/10,26/09/13i,100,2.9
108.50,100.00,107.00,105.80,WBCPB,  pref ii,107.00,16,173.544,107.00,107.50,100.00,5.537q,31/03/10,30/09/14i,100,2.3
94.40,60.50,87.50,86.28,WCTPA,Westpac Tps Tr pref,87.39,11,94.456,86.28,87.39,100.00,3.577q,31/03/10,30/06/16i,100,3.8
84.499,50.00,-,-,WFLPA,Willmott Forests pref,69.00,-,-,68.00,69.00,100.00,7.0sa,31/03/10,30/09/14h,65.2,15.3
