Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4614.9 at 16:34 25/2/2010  Report at 19:05 Thursday 25/2/2010. Processed 19:34 Thursday 25/2/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
5905.21,5905.21,-,-,LSBHF,  lsbml10,5905.21,-,-,-,-,4226.00,n/a,1/04/10,1/10/14m,-,n/a
Floating Rate Notes ,,,,,,,,,,,,,,,,
25.00,5.25,22.00,20.00,AFPHA,Alpha Financial Prod ser1frn12,20.00,5,10.65,20.00,24.00,100.00,6.18sa,20/03/10,20/03/12m,100,113.6
114.00,100.00,109.16,108.80,AQNHA,AMP Grp Finance frn apr19,108.80,9,95.018,108.80,109.15,100.00,8.977q,17/05/10,15/05/14i,100,3.4
72.00,47.99,-,-,BENHB,Bendigo & Adelaide cap. note,63.50,-,-,63.00,63.50,100.00,4.80q,2/03/10,undated,100,5.2
65.00,13.00,61.20,61.20,GINHA,Generator Income gennote2,61.20,-,3.06,61.20,67.50,100.00,6.130q,8/04/10,8/10/11m,100,37.2
98.00,92.75,97.00,97.00,HLCHA,Halcyon Sec hlcnte10,97.00,4,38.8,97.00,97.15,100.00,7.51q,3/05/10,3/08/10m,100,12.4
83.00,29.00,69.10,68.60,MBLHB,Macq Bank Ltd inc sec,68.60,31,213.099,68.50,68.60,100.00,5.41q,15/01/10,undated,100,5.7
0.231,0.021,0.198,0.198,MFNHA,Macq Fortress frn aug35,0.198,200,3.96,0.198,0.22,1.00,n/a,31/03/10,31/08/35m,1,n/a
86.65,58.00,77.997,77.46,NABHA,National Aust Bank natincsec,77.71,75,578.91,77.70,77.80,100.00,5.255q,15/02/10,undated,100,3.6
93.00,45.00,92.90,92.00,NXBHC,Nexus Bonds Ltd nexus3,92.90,15,134.635,92.00,92.90,100.00,7.00q,14/03/10,14/12/10m,100,14.9
60.00,40.00,-,-,NXBHD,  nexus4,60.00,-,-,58.001,61.00,100.00,6.70q,20/05/10,23/06/15m,100,n/a
95.00,58.00,89.52,89.00,SAKHA,Sthn Cross Air skies,89.52,10,90.367,89.53,89.70,100.00,5.910q,27/04/10,1/01/12i,100,9.0
72.00,35.00,-,-,SUNHB,Suncorp-Metway cap. note,64.00,-,-,64.00,64.50,100.00,4.80q,15/02/10,undated,100,4.7
107.95,101.20,106.00,105.50,TAHHA,Tabcorp Hldgs Ltd bondmay14,105.50,3,26.45,105.50,106.00,100.00,8.477q,17/05/10,1/05/14i,100,2.8
98.80,84.20,96.50,96.10,WOWHB,Woolworths Ltd perp.frn,96.50,989,9444.81,96.25,96.50,100.00,5.350q,15/03/10,15/09/11i,100,4.4
Convertible Notes ,,,,,,,,,,,,,,,,
1.07,1.02,-,-,AVDG,Advance Energy 9.5% cn15,1.07,-,-,-,1.05,1.00,0.1,-,1/04/2015,-,-
0.95,0.62,-,-,AGIG,Ainsworth Game Tech 10% cn11,0.765,-,-,0.805,1.00,1.30,8.0sa,30/06/10,31/12/11m,1.3,44.1
2.07,1.20,-,-,AZZG,Antares Energy 10% cn13,2.00,-,-,2.00,2.05,2.00,10.0q,30/04/10,31/10/13h,-,n/a
0.86,0.14,0.81,0.80,AXOG,Aurox Res 7%cnjun10,0.80,225,18.134,0.79,0.815,0.95,7.0sa,30/06/10,30/06/10m,0.95,73.7
0.58,0.125,-,-,BECG,Becton Prop Grp 9.5% cn10,0.50,-,-,0.505,0.53,0.65,9.5sa,30/06/10,30/06/10m,0.65,119.9
0.23,0.13,-,-,BPKG,Bremer Park Ltd 7% cn10,0.13,-,-,0.12,-,1.00,7.0sa,30/06/10,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.13,-,-,0.12,0.30,0.10,0.13,-,28/1/2011,-,-
0.90,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.82,-,-,0.825,0.90,1.00,12.0q,31/03/10,30/09/10m,1,65.5
1.048,0.79,-,-,DRAG,Dragon Min Ltd 10% cn11,1.01,-,-,0.98,1.01,1.05,10.0q,31/03/10,10/02/11m,1.05,16.4
0.60,0.60,-,-,FARGA,First Aust Res 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.50,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.252,-,-,2.27,2.35,3.00,12.0q,31/03/10,29/04/11m,3,41.0
101.00,51.00,101.00,99.90,IANG,IAG Finance (Nz) exch.note,101.00,36,363.197,100.01,101.00,100.00,5.775q,15/03/10,15/12/19h,100,4.1
0.12,0.06,-,-,MSTG,Metal Storm Ltd 10% cn11,0.102,-,-,0.103,0.14,0.14,12.0q,22/03/10,1/09/11m,0.14,34.3
0.15,0.12,-,-,MSTGA,  sec cn11,0.15,-,-,0.016,0.145,0.135,-,-,9/01/2011,-,-
95.50,62.00,81.10,81.00,NFNG,Nufarm Finance (Nz) exc.nov11,81.00,7,52.758,81.50,82.25,100.00,6.190sa,15/04/10,24/11/11i,100,17.4
0.10,0.04,-,-,RSNG,Renison Cons 12% cn12,0.076,-,-,0.076,0.14,0.33,0.12,-,31/3/2012,-,-
1.25,0.62,-,-,RSGG,Resolute Min 12% cn12,1.09,-,-,0.93,1.06,0.50,12.0q,21/06/10,31/12/12m,-,n/a
99.75,76.00,98.35,98.35,SKAG,Skycity Invest aces,98.35,30,294.656,98.255,98.97,100.00,4.55q,15/03/10,15/12/10h,100,6.4
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,0.25,-,0.55,12.0q,23/04/10,30/6/11m,0.55,31.5
0.23,0.04,-,-,VHLG,Virax Hldgs cn dec11,0.23,-,-,0.08,0.31,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
100.60,99.00,99.75,99.50,ANZPA,ANZ Banking Grp pref,99.67,255,2539.03,99.66,99.75,100.00,5.023q,15/03/10,15/12/16i,100,3.1
103.00,85.50,98.00,97.51,ANZPB,  pref,98.00,57,561.192,97.85,98.00,100.00,4.725q,15/03/10,15/06/14i,100,3.0
87.503,31.20,85.00,84.10,AAZPB,Australand Assets assets,85.00,12,101.928,84.20,84.99,100.00,8.910q,31/03/10,undated,100,n/a
102.95,96.05,102.00,101.50,BOQPA,Bank of Qld reset prf,102.00,3,29.908,100.50,101.99,100.00,5.124sa,15/04/10,15/10/10h,100,8.6
93.50,64.60,91.00,90.80,BOQPC,  pref,91.00,3,30.246,90.00,91.00,100.00,4.403sa,15/04/10,17/12/12i,100,6.4
102.60,91.55,99.20,99.20,BENPA,Bendigo & Adelaide pref,99.20,5,54.262,99.20,100.70,100.00,6.16sa,1/05/10,1/11/12h,100,10.4
90.00,55.00,87.50,86.90,BENPB,  pref,87.50,6,52.438,86.61,87.50,100.00,4.025q,15/03/10,15/06/15h,100,3.0
91.00,55.00,89.94,88.25,BENPC,  pref,89.94,10,91.134,88.50,89.94,100.00,4.129q,10/04/10,10/10/14i,100,4.7
1.90,0.95,-,-,CAMPA,Clime Capital 7.5% pref,1.80,-,-,1.77,1.80,2.40,5.250q,6/04/10,30/04/17i,2.4,6.5
0.59,0.26,0.48,0.46,CMIPC,CMI Ltd pref.cl.a,0.48,215,10.13,0.445,0.48,1.20,11.67q,3/03/08,undated,-,n/a
208.90,202.50,206.40,205.40,CBAPA,C'wlth Bank  of Aust  perls v,205.55,45,924.907,205.55,206.40,200.00,5.446q,1/05/10,31/10/14i,200,2.9
194.80,160.50,190.20,188.30,CBAPB,  perls iv,190.20,36,673.44,190.00,190.20,200.00,3.801q,30/04/10,31/10/12i,200,3.3
86.00,41.00,81.80,81.80,DXRPA,Dexus Rents Tr rents,81.80,2,14.805,81.80,82.90,100.00,5.410q,17/04/10,1/07/12i,100,11.3
63.75,19.65,55.00,54.50,ELDPA,Elders Ltd hybrids,55.00,26,143.508,54.15,55.00,100.00,4.417q,31/03/10,30/06/11i,100,54.4
90.30,48.001,88.00,87.801,FXJPB,Fairfax Media Ltd pref,88.00,229,2012.89,87.801,88.00,100.00,5.930sa,30/04/10,30/04/11i,100,15.6
75.00,12.01,73.30,71.25,GMPPA,Goodman Plus Tr stepup pf,71.25,14,98.573,72.00,73.00,100.00,5.940q,21/03/10,21/03/13i,100,15.3
81.00,46.00,69.80,66.50,GNSPA,Gunns Ltd forests,69.15,44,301.022,69.15,69.75,100.00,6.456q,14/04/10,undated,100,n/a
102.54,93.00,98.50,97.90,IAGPA,Insurance Aust Grp 5.63%pref,98.50,15,147.464,98.00,98.50,100.00,5.63sa,15/06/10,15/06/12h,100,9.6
111.00,78.50,106.00,105.60,MQCPA,Macq Cps Tr pref,106.00,26,275.45,105.60,106.00,100.00,11.10sa,30/06/10,30/06/13h,100,9.6
0.07,0.025,0.068,0.068,MSCPA,Minerals Corp 7.0% pref,0.068,700,4.76,-,0.068,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,17.20,75.90,73.55,MXUPA,Multiplex Sites sites,75.90,80,598.783,75.00,75.90,100.00,6.010q,18/04/10,1/04/10i,100,n/a
96.25,62.20,93.95,93.00,ORIPB,Orica Ltd pref,93.00,829,7652.91,93.00,93.95,100.00,5.358sa,31/05/10,30/11/11i,100,6.7
67.50,18.20,63.20,62.10,PXUPA,PaperlinX Sps Tr pref,62.10,20,125.886,62.10,63.15,100.00,6.810sa,30/06/10,30/06/12i,100,27.4
188.00,125.00,171.98,171.40,PCAPA,Preferred Capital perls iii,171.98,14,237.315,171.701,171.98,200.00,3.626q,6/04/10,6/04/16i,200,4.3
99.00,79.00,96.80,96.50,RHCPA,Ramsay Health Care cares,96.50,11,104.491,96.50,97.50,100.00,5.019sa,20/04/10,20/10/10i,100,13.3
97.50,77.00,90.00,89.70,SEVPC,Seven Network    pref,90.00,103,924.483,89.88,90.00,100.00,4.844sa,31/05/10,31/05/10i,100,56.4
100.30,90.00,-,-,SUNPA,Suncorp-Metway 5.068%prf,98.10,-,-,98.30,98.70,100.00,5.068sa,14/03/10,14/09/11h,100,11.0
99.00,65.00,95.70,95.00,SUNPB,  pref,95.25,90,861.485,95.25,95.59,100.00,5.149q,15/03/10,14/06/13m,100,4.3
99.85,64.00,99.70,99.33,TTXPA,Taps Tr taps,99.698,65,644.98,99.33,99.698,100.00,6.11q,21/04/10,30/06/10h,100,6.0
73.00,32.40,73.00,71.00,TPAPA,Transpacific Sps stepup pf,72.50,37,266.923,70.50,73.00,100.00,5.096sa,15/04/10,1/10/11i,100,30.0
103.50,90.30,99.99,99.002,WBCPA,Westpac Banking pref,99.478,74,739.201,99.002,99.48,100.00,4.557q,31/03/10,26/09/13i,100,3.0
108.50,100.00,107.25,106.00,WBCPB,  pref ii,106.40,58,619.987,106.00,106.40,100.00,5.537q,31/03/10,30/09/14i,100,2.5
94.40,60.50,89.60,88.15,WCTPA,Westpac Tps Tr pref,89.60,31,276.052,89.53,89.60,100.00,3.577q,31/03/10,30/06/16i,100,3.4
84.499,54.00,68.00,65.20,WFLPA,Willmott Forests pref,66.90,23,149.394,65.61,67.50,100.00,7.0sa,31/03/10,30/09/14h,63.74,16.2
