Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 5007.3 at 16:34 16/4/2010  Report at 19:05 Friday 16/4/2010. Processed 19:30 Friday 16/4/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
62.50,44.00,61.50,61.50,NXBHD,  nexus4,61.50,5,30.75,61.50,70.00,100.00,6.70q,20/05/10,23/06/15m,100,n/a
95.00,61.75,90.30,90.30,SAKHA,Sthn Cross Air skies,90.30,2,21.401,90.30,90.75,100.00,6.218q,27/04/10,1/01/12i,100,8.5
72.00,51.00,66.19,65.30,SUNHB,Suncorp-Metway cap. note,66.00,6,42.644,66.00,66.15,100.00,4.98q,15/05/10,undated,100,4.5
107.95,101.20,107.45,107.00,TAHHA,Tabcorp Hldgs Ltd bondmay14,107.45,12,128.425,107.00,107.45,100.00,8.477q,17/05/10,1/05/14i,100,2.6
98.80,90.60,97.70,97.02,WOWHB,Woolworths Ltd perp.frn,97.12,8,73.123,97.12,97.60,100.00,5.530q,15/06/10,15/09/11i,100,3.7
Convertible Notes ,,,,,,,,,,,,,,,,
1.07,1.02,-,-,AVDG,Advance Energy 9.5% cn15,1.07,-,-,-,1.05,1.00,0.1,-,1/04/2015,-,-
0.95,0.62,-,-,AGIG,Ainsworth Game Tech 10% cn11,0.84,-,-,0.845,0.91,1.30,8.0sa,30/06/10,31/12/11m,1.3,41.0
2.07,1.25,-,-,AZZG,Antares Energy 10% cn13,2.05,-,-,2.00,2.06,2.00,10.0q,30/04/10,31/10/13h,-,n/a
0.975,0.35,-,-,AXOG,Aurox Res 7%cnjun10,0.975,-,-,0.97,0.98,0.95,7.0sa,30/06/10,30/06/10m,0.95,4.4
0.58,0.29,0.47,0.46,BECG,Becton Prop Grp 9.5% cn10,0.46,770,35.56,0.44,0.46,0.65,9.5sa,30/06/10,30/06/10m,0.65,356.0
0.23,0.12,-,-,BPKG,Bremer Park Ltd 7% cn10,0.12,-,-,0.12,-,1.00,7.0sa,30/06/10,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.135,-,-,-,0.175,0.10,0.13,-,28/1/2011,-,-
0.95,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.92,-,-,-,0.92,1.00,12.0q,30/09/10,30/09/10m,1,34.6
1.048,0.83,1.03,1.029,DRAG,Dragon Min Ltd 10% cn11,1.03,1975,203.352,1.011,1.04,1.05,10.0q,30/06/10,10/02/11m,1.05,13.3
0.60,0.60,-,-,FARGA,First Aust Res 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.50,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.32,-,-,2.33,2.45,3.00,12.0q,30/09/10,29/04/11m,3,37.2
101.98,64.00,101.70,101.15,IANG,IAG Finance (Nz) exch.note,101.15,60,608.012,101.20,101.50,100.00,5.901q,15/06/10,15/12/19h,100,3.9
0.12,0.06,-,-,MSTG,Metal Storm Ltd 10% cn11,0.095,-,-,0.096,0.14,0.14,12.0q,22/06/10,1/09/11m,0.14,42.0
0.15,0.12,-,-,MSTGA,  sec cn11,0.15,-,-,0.023,0.145,0.135,-,-,9/01/2011,-,-
95.50,70.00,79.00,78.00,NFNG,Nufarm Finance (Nz) exc.nov11,79.00,5,40.162,79.01,80.92,100.00,6.710sa,15/10/10,24/11/11i,100,18.4
0.12,0.04,0.10,0.10,RSNG,Renison Cons 12% cn12,0.10,11,-,0.10,-,0.33,0.12,-,31/3/2012,-,-
1.25,0.67,-,-,RSGG,Resolute Min 12% cn12,1.20,-,-,1.19,1.30,0.50,12.0q,21/06/10,31/12/12m,-,n/a
99.75,86.95,98.50,98.05,SKAG,Skycity Invest aces,98.05,2,19.682,98.05,99.20,100.00,4.676q,15/06/10,15/12/10h,100,6.5
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,0.55,-,0.55,12.0q,23/04/10,30/6/11m,0.55,35.8
0.27,0.04,-,-,VHLG,Virax Hldgs cn dec11,0.27,-,-,-,0.26,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
103.40,99.00,103.25,103.00,ANZPA,ANZ Banking Grp pref,103.18,125,1287.93,103.00,103.18,100.00,5.271q,15/06/10,15/12/16i,100,2.6
103.00,95.50,101.50,100.551,ANZPB,  pref,100.60,31,315.985,100.55,100.90,100.00,4.851q,15/06/10,15/06/14i,100,2.6
90.50,46.51,90.50,88.80,AAZPB,Australand Assets assets,90.45,133,1193.04,89.50,90.50,100.00,9.218q,30/06/10,undated,100,n/a
102.95,97.20,99.06,99.05,BOQPA,Bank of Qld reset prf,99.05,4,36.947,99.05,100.80,100.00,5.124sa,15/10/10,15/10/10h,100,9.6
93.50,75.00,90.00,89.50,BOQPC,  pref,90.00,6,51.545,90.00,91.00,100.00,4.767sa,15/10/10,17/12/12i,100,6.1
102.60,94.20,99.60,98.00,BENPA,Bendigo & Adelaide pref,99.60,7,70.411,99.30,99.60,100.00,6.16sa,1/05/10,1/11/12h,100,8.9
90.00,62.01,87.00,87.00,BENPB,  pref,87.00,4,30.45,87.00,87.99,100.00,4.151q,15/06/10,15/06/15h,100,3.4
92.50,64.00,-,-,BENPC,  pref,90.50,-,-,90.00,90.49,100.00,4.401q,10/07/10,10/10/14i,100,4.5
1.90,1.21,-,-,CAMPA,Clime Capital 7.5% pref,1.75,-,-,1.75,1.80,2.40,5.250q,6/07/10,30/04/17i,2.4,7.0
0.59,0.26,0.465,0.44,CMIPC,CMI Ltd pref.cl.a,0.465,870,39.707,0.465,0.47,1.20,11.67q,n/a,undated,-,n/a
211.20,202.50,211.00,210.25,CBAPA,C'wlth Bank  of Aust  perls v,210.25,25,534.409,210.25,211.20,200.00,5.446q,1/05/10,31/10/14i,200,2.6
196.60,176.10,194.75,194.30,CBAPB,  perls iv,194.60,84,1631.57,194.20,194.60,200.00,3.801q,30/04/10,31/10/12i,200,2.9
86.00,53.00,82.00,81.50,DXRPA,Dexus Rents Tr rents,82.00,13,106.934,81.75,82.00,100.00,5.718q,19/04/10,1/07/12i,100,11.4
63.75,20.00,62.90,59.60,ELDPA,Elders Ltd hybrids,60.70,113,687.479,59.70,60.70,100.00,4.708q,30/06/10,30/06/11i,100,49.4
93.70,52.00,90.40,89.63,FXJPB,Fairfax Media Ltd pref,89.63,29,261.725,89.60,89.65,100.00,5.930sa,30/04/10,30/04/11i,100,12.9
75.00,23.50,71.50,71.40,GMPPA,Goodman Plus Tr stepup pf,71.50,20,139.901,71.61,71.90,100.00,6.173q,21/06/10,21/03/13i,100,15.4
81.00,54.70,59.90,58.50,GNSPA,Gunns Ltd forests,59.90,10,59.125,60.20,62.999,100.00,6.719q,14/07/10,undated,100,n/a
102.54,94.50,99.90,99.75,IAGPA,Insurance Aust Grp 5.63%pref,99.75,20,196.645,99.75,100.00,100.00,5.63sa,15/06/10,15/06/12h,100,9.6
111.00,94.40,108.50,107.75,MQCPA,Macq Cps Tr pref,107.75,24,255.809,107.75,108.50,100.00,11.10sa,30/06/10,30/06/13h,100,9.5
0.07,0.025,-,-,MSCPA,Minerals Corp 7.0% pref,0.068,-,-,-,0.068,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,34.20,82.00,80.40,MXUPA,Multiplex Sites sites,82.00,40,327.989,81.00,81.90,100.00,8.318q,19/04/10,undated,100,6.2
96.45,68.70,95.75,95.59,ORIPB,Orica Ltd pref,95.70,34,329.218,95.70,95.75,100.00,5.358sa,31/05/10,30/11/11i,100,5.7
67.50,18.20,66.50,65.75,PXUPA,PaperlinX Sps Tr pref,66.00,53,349.942,66.00,67.00,100.00,6.810sa,30/06/10,30/06/12i,100,26.2
188.00,153.55,174.00,173.20,PCAPA,Preferred Capital perls iii,173.50,30,519.084,173.50,174.00,200.00,3.863q,6/07/10,6/04/16i,200,4.1
99.00,83.99,95.50,94.50,RHCPA,Ramsay Health Care cares,95.50,24,224.743,94.90,95.50,100.00,5.019sa,20/04/10,20/10/10i,100,21.3
97.50,79.66,86.98,86.00,SEVPC,Seven Network    pref,86.05,106,915.282,86.05,86.75,100.00,4.844sa,31/05/10,31/05/10i,100,n/a
100.30,94.15,99.00,99.00,SUNPA,Suncorp-Metway 5.068%prf,99.00,4,37.323,99.00,99.45,100.00,5.068sa,14/09/10,14/09/11h,100,8.6
99.75,79.80,98.20,97.81,SUNPB,  pref,97.81,69,680.124,97.81,98.00,100.00,5.341q,15/06/10,14/06/13m,100,3.2
101.00,81.50,100.00,99.511,TTXPA,Taps Tr taps,100.00,41,408.675,100.00,100.45,100.00,6.42q,23/04/10,30/06/10h,100,3.9
77.00,32.40,70.50,70.10,TPAPA,Transpacific Sps stepup pf,70.10,31,215.697,70.51,71.00,100.00,5.784sa,15/10/10,1/10/11i,100,32.4
103.50,96.00,100.30,100.08,WBCPA,Westpac Banking pref,100.10,83,827.525,100.06,100.10,100.00,4.773q,30/06/10,26/09/13i,100,2.5
108.50,100.62,107.98,107.00,WBCPB,  pref ii,107.00,13,142.48,107.00,107.20,100.00,5.753q,30/06/10,30/09/14i,100,2.1
94.40,73.94,88.10,87.52,WCTPA,Westpac Tps Tr pref,87.80,68,599.09,87.63,87.75,100.00,3.793q,30/06/10,30/06/16i,100,3.7
84.499,58.12,-,-,WFLPA,Willmott Forests pref,61.00,-,-,60.51,61.00,100.00,7.0sa,30/09/10,30/09/14h,53.48,14.6
