Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4644.1 at 16:39 4/2/2010  Report at 19:05 Thursday 4/2/2010. Processed 19:15 Thursday 4/2/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
65.00,13.00,63.00,60.00,GINHA,Generator Income gennote2,62.50,29,178.025,60.50,65.00,100.00,6.130q,8/04/10,8/10/11m,100,34.0
98.00,92.75,97.20,97.10,HLCHA,Halcyon Sec hlcnte10,97.10,3,24.295,97.10,98.00,100.00,7.51q,3/05/10,3/08/10m,100,10.1
83.00,29.00,74.50,72.51,MBLHB,Macq Bank Ltd inc sec,72.60,36,262.33,72.60,73.40,100.00,5.41q,15/01/10,undated,100,4.9
0.231,0.021,0.205,0.198,MFNHA,Macq Fortress frn aug35,0.198,3040,60.79,0.199,0.22,1.00,n/a,31/03/10,31/08/35m,1,n/a
86.65,58.00,77.899,77.251,NABHA,National Aust Bank natincsec,77.45,60,461.453,77.251,77.98,100.00,5.255q,15/02/10,undated,100,3.4
93.00,45.00,89.00,89.00,NXBHC,Nexus Bonds Ltd nexus3,89.00,2,19.58,87.00,92.80,100.00,7.00q,14/03/10,14/12/10m,100,19.0
60.00,40.00,-,-,NXBHD,  nexus4,60.00,-,-,60.00,61.50,100.00,6.70q,20/05/10,23/06/15m,100,n/a
95.00,58.00,91.05,91.00,SAKHA,Sthn Cross Air skies,91.05,12,109.25,91.00,91.05,100.00,5.910q,27/04/10,1/01/12i,100,7.6
72.00,35.00,64.26,64.25,SUNHB,Suncorp-Metway cap. note,64.25,2,12.85,64.30,65.90,100.00,4.80q,15/02/10,undated,100,4.7
107.95,101.20,105.00,104.50,TAHHA,Tabcorp Hldgs Ltd bondmay14,104.60,22,235.083,104.60,104.80,100.00,8.255q,17/02/10,1/05/14i,100,2.9
98.80,84.20,97.00,96.00,WOWHB,Woolworths Ltd perp.frn,96.25,192,1851.38,96.25,97.00,100.00,5.350q,15/03/10,15/09/11i,100,4.2
Convertible Notes ,,,,,,,,,,,,,,,,
1.025,1.025,-,-,AVDG,Advance Energy 9.5% cn15,1.025,-,-,-,1.025,1.00,0.1,-,1/04/2015,-,-
0.95,0.62,-,-,AGIG,Ainsworth Game Tech 10% cn11,0.765,-,-,0.765,1.04,1.30,8.0sa,31/12/09,31/12/09m,-,n/a
2.07,1.20,2.00,2.00,AZZG,Antares Energy 10% cn13,2.00,100,20,1.98,2.00,2.00,10.0q,31/10/09,31/10/09h,-,n/a
0.86,0.14,-,-,AXOG,Aurox Res 7%cnjun10,0.84,-,-,0.795,0.83,0.95,7.0sa,30/06/10,30/06/10m,0.95,45.2
0.58,0.11,-,-,BECG,Becton Prop Grp 9.5% cn10,0.538,-,-,0.53,0.56,0.65,9.5sa,30/06/10,30/06/10m,0.65,71.3
0.23,0.13,-,-,BPKG,Bremer Park Ltd 7% cn10,0.13,-,-,0.12,-,1.00,7.0sa,30/06/10,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.13,-,-,0.12,-,0.10,0.13,-,28/1/2011,-,-
0.90,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.825,-,-,0.82,-,1.00,12.0q,31/03/10,30/09/10m,1,57.2
1.048,0.77,-,-,DRAG,Dragon Min Ltd 10% cn11,1.00,-,-,0.925,1.039,1.05,10.0q,31/03/10,10/02/11m,1.05,16.5
0.60,0.60,-,-,FARGA,First Aust Res 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.50,2.15,2.25,2.22,HSKG,Heemskirk Cons 8% cn11,2.22,300,67.2,2.22,2.40,3.00,12.0q,31/03/10,29/04/11m,3,40.3
100.00,51.00,100.00,99.70,IANG,IAG Finance (Nz) exch.note,100.00,31,308.434,99.80,100.00,100.00,5.775q,15/03/10,15/12/19h,100,4.2
0.12,0.06,-,-,MSTG,Metal Storm Ltd 10% cn11,0.102,-,-,0.10,0.14,0.14,12.0q,1/09/09,1/09/09m,-,n/a
0.15,0.12,-,-,MSTGA,  sec cn11,0.15,-,-,0.048,0.14,0.135,-,-,9/01/2011,-,-
95.50,61.00,85.00,83.50,NFNG,Nufarm Finance (Nz) exc.nov11,84.30,24,198.406,84.50,84.95,100.00,6.190sa,15/04/10,24/11/11i,100,13.9
0.10,0.04,-,-,RSNG,Renison Cons 12% cn12,0.076,-,-,0.076,0.14,0.33,0.12,-,31/3/2012,-,-
1.25,0.58,-,-,RSGG,Resolute Min 12% cn12,1.09,-,-,0.97,1.14,0.50,12.0q,21/06/10,31/12/12m,-,n/a
99.75,75.00,98.00,97.85,SKAG,Skycity Invest aces,97.85,17,165.469,97.85,98.25,100.00,4.55q,15/03/10,15/12/10h,100,6.2
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,0.50,-,0.55,12.0q,23/04/10,30/6/11m,0.55,30.0
0.17,0.04,-,-,VHLG,Virax Hldgs cn dec11,0.17,-,-,0.105,0.18,0.10,-,-,8/12/09m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
100.24,99.00,100.24,100.00,ANZPA,ANZ Banking Grp pref,100.15,222,2226.23,100.10,100.20,100.00,5.023q,15/03/10,15/12/16i,100,3.3
103.00,85.50,99.50,99.00,ANZPB,  pref,99.00,59,586.161,99.00,99.50,100.00,4.725q,15/03/10,15/06/14i,100,3.1
86.50,31.20,83.20,82.60,AAZPB,Australand Assets assets,82.60,7,57.322,82.61,83.50,100.00,8.910q,31/03/10,undated,100,n/a
102.95,96.05,99.70,99.45,BOQPA,Bank of Qld reset prf,99.70,2,21.032,99.70,102.50,100.00,5.124sa,15/04/10,15/10/10h,100,11.4
93.50,64.60,91.00,90.00,BOQPC,  pref,91.00,20,177.403,91.00,91.003,100.00,4.403sa,15/04/10,17/12/12i,100,6.2
102.60,91.55,100.50,99.60,BENPA,Bendigo & Adelaide pref,100.50,7,69.577,99.70,100.50,100.00,6.16sa,1/05/10,1/11/12h,100,9.6
90.00,55.00,90.00,88.30,BENPB,  pref,90.00,3,22.169,88.30,90.00,100.00,4.025q,15/03/10,15/06/15h,100,2.7
90.99,55.00,90.00,89.00,BENPC,  pref,90.00,3,23.034,89.05,91.99,100.00,4.129q,10/04/10,10/10/14i,100,4.6
1.90,0.95,-,-,CAMPA,Clime Capital 7.5% pref,1.765,-,-,1.77,1.80,2.40,5.250q,6/04/10,30/04/17i,2.4,6.7
0.59,0.26,-,-,CMIPC,CMI Ltd pref.cl.a,0.44,-,-,0.44,0.53,1.20,11.67q,3/03/08,undated,-,n/a
208.90,202.50,205.50,204.75,CBAPA,C'wlth Bank  of Aust  perls v,205.50,71,1461.69,205.00,205.50,200.00,5.446q,1/05/10,31/10/14i,200,2.7
194.80,160.50,190.30,189.10,CBAPB,  perls iv,190.00,30,576.688,189.25,190.00,200.00,3.801q,30/04/10,31/10/12i,200,3.2
86.00,41.00,83.10,82.85,DXRPA,Dexus Rents Tr rents,82.85,1,10.132,82.85,83.45,100.00,5.410q,17/04/10,1/07/12i,100,10.3
63.75,19.65,58.25,58.00,ELDPA,Elders Ltd hybrids,58.10,27,156.391,57.00,58.10,100.00,4.417q,31/03/10,30/06/11i,100,46.9
90.30,48.001,88.00,87.60,FXJPB,Fairfax Media Ltd pref,88.00,13,110.207,88.00,88.45,100.00,5.930sa,30/04/10,30/04/11i,100,14.5
75.00,12.01,73.00,72.30,GMPPA,Goodman Plus Tr stepup pf,73.00,23,166.015,72.50,72.90,100.00,5.940q,21/03/10,21/03/13i,100,13.9
81.00,46.00,77.00,76.20,GNSPA,Gunns Ltd forests,76.50,33,254.694,76.20,76.50,100.00,6.456q,14/04/10,undated,100,n/a
102.54,93.00,98.99,98.25,IAGPA,Insurance Aust Grp 5.63%pref,98.25,8,77.859,98.25,98.70,100.00,5.63sa,15/06/10,15/06/12h,100,9.5
111.00,78.50,108.60,108.20,MQCPA,Macq Cps Tr pref,108.20,57,620.872,108.20,108.60,100.00,11.10sa,30/06/10,30/06/13h,100,8.7
0.07,0.023,-,-,MSCPA,Minerals Corp 7.0% pref,0.07,-,-,0.02,0.07,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,17.20,81.45,80.60,MXUPA,Multiplex Sites sites,80.60,29,237.303,80.20,80.60,100.00,6.010q,18/04/10,1/04/10i,100,181.3
96.25,62.20,93.75,93.00,ORIPB,Orica Ltd pref,93.75,103,959.858,93.75,94.20,100.00,5.358sa,31/05/10,30/11/11i,100,5.8
63.30,11.00,63.30,62.75,PXUPA,PaperlinX Sps Tr pref,63.00,108,683.864,63.00,64.00,100.00,6.810sa,30/06/10,30/06/12i,100,25.7
188.00,125.00,173.36,172.60,PCAPA,Preferred Capital perls iii,173.36,7,120.424,172.90,173.36,200.00,3.626q,6/04/10,6/04/16i,200,4.1
99.00,79.00,98.75,98.10,RHCPA,Ramsay Health Care cares,98.74,8,81.135,98.00,98.75,100.00,5.019sa,20/04/10,20/10/10i,100,8.2
97.50,77.00,96.00,95.70,SEVPC,Seven Network    pref,96.00,11,102.993,95.70,96.00,100.00,4.844sa,31/05/10,31/05/10i,100,21.3
100.30,90.00,99.00,98.30,SUNPA,Suncorp-Metway 5.068%prf,98.30,1,6.424,98.20,98.30,100.00,5.068sa,14/03/10,14/09/11h,100,10.5
99.00,65.00,94.90,94.30,SUNPB,  pref,94.30,61,580.682,94.30,94.90,100.00,5.149q,15/03/10,14/06/13m,100,4.5
99.85,64.00,99.30,98.801,TTXPA,Taps Tr taps,99.30,6,60.761,99.30,99.399,100.00,6.11q,21/04/10,30/06/10h,100,5.5
72.50,32.40,67.50,66.80,TPAPA,Transpacific Sps stepup pf,67.50,15,98.099,67.50,67.99,100.00,5.096sa,15/04/10,1/10/11i,100,34.1
103.50,90.30,99.50,99.00,WBCPA,Westpac Banking pref,99.50,39,384.606,99.00,99.50,100.00,4.557q,31/03/10,26/09/13i,100,2.8
108.50,100.00,105.899,105.101,WBCPB,  pref ii,105.101,40,422.423,105.10,106.49,100.00,5.537q,31/03/10,30/09/14i,100,2.7
94.40,60.50,88.15,88.00,WCTPA,Westpac Tps Tr pref,88.00,7,60.741,88.00,88.25,100.00,3.577q,31/03/10,30/06/16i,100,3.6
84.499,50.00,69.00,69.00,WFLPA,Willmott Forests pref,69.00,4,24.15,67.00,69.00,100.00,7.0sa,31/03/10,30/09/14h,66.67,15.6
