Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4504.1 at 16:37 24/6/2010  Report at 19:05 Thursday 24/6/2010. Processed 21:15 Thursday 24/6/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
114.00,106.20,108.40,107.90,AQNHA,AMP Grp Finance frn apr19,107.90,5,53.334,107.90,108.00,100.00,9.600q,17/08/10,15/05/14i,100,2.7
72.00,58.00,65.10,64.00,BENHB,Bendigo & Adelaide cap. note,65.00,15,96.348,63.621,65.00,100.00,5.66q,30/08/10,undated,100,4.7
80.00,32.00,72.11,72.11,GINHA,Generator Income gennote2,72.11,1,7.355,72.11,74.50,100.00,6.468q,8/07/10,8/10/11m,100,31.8
99.35,93.15,99.35,99.35,HLCHA,Halcyon Sec hlcnte10,99.35,-,4.371,99.35,99.70,100.00,8.03q,3/08/10,3/08/10m,100,n/a
83.00,65.00,70.60,70.60,MBLHB,Macq Bank Ltd inc sec,70.60,5,35.3,70.50,70.60,100.00,6.24q,15/07/10,undated,100,4.8
0.231,0.10,0.163,0.163,MFNHA,Macq Fortress frn aug35,0.163,1000,16.3,0.163,0.185,1.00,n/a,30/06/10,31/08/35m,1,n/a
86.65,70.63,75.20,75.00,NABHA,National Aust Bank natincsec,75.10,517,3876.72,75.03,75.199,100.00,6.10q,16/08/10,undated,100,3.7
97.00,47.50,-,-,NXBHC,Nexus Bonds Ltd nexus3,91.00,-,-,92.111,94.988,100.00,7.66q,14/09/10,14/12/10m,100,25.2
62.50,51.65,-,-,NXBHD,  nexus4,62.50,-,-,61.60,63.00,100.00,7.00q,20/11/10,23/06/15m,100,n/a
95.00,73.50,91.00,90.00,SAKHA,Sthn Cross Air skies,90.00,7,63.667,90.00,91.00,100.00,6.218q,27/07/10,1/01/12i,100,10.5
72.00,58.06,64.00,63.90,SUNHB,Suncorp-Metway cap. note,63.90,13,83.518,63.60,63.80,100.00,5.56q,15/08/10,undated,100,4.6
107.95,102.20,104.00,103.50,TAHHA,Tabcorp Hldgs Ltd bondmay14,104.00,8,83.608,103.50,104.00,100.00,8.477q,17/08/10,1/05/14i,100,3.4
98.80,94.50,97.12,96.38,WOWHB,Woolworths Ltd perp.frn,97.12,363,3519.07,96.41,97.30,100.00,6.008q,15/09/10,15/09/11i,100,3.8
Convertible Notes ,,,,,,,,,,,,,,,,
1.07,1.02,-,-,AVDG,Advance Energy 9.5% cn15,1.07,-,-,-,1.07,1.00,0.1,-,1/04/2015,-,-
0.95,0.62,-,-,AGIG,Ainsworth Game Tech 10% cn11,0.875,-,-,0.70,0.95,1.30,8.0sa,30/06/10,31/12/11m,1.3,38.5
2.07,1.70,-,-,AZZG,Antares Energy 10% cn13,2.00,-,-,1.90,2.00,2.00,10.0q,31/07/10,31/10/13h,-,n/a
0.977,0.65,-,-,AXOG,Aurox Res 7%cnjun10,0.947,-,-,-,-,0.95,7.0sa,30/06/10,30/06/10m,0.95,n/a
0.58,0.35,-,-,BECG,Becton Prop Grp 9.5% cn12,0.40,-,-,0.30,0.38,0.65,9.5sa,30/06/10,30/06/10m,-,n/a
0.23,0.12,-,-,BPKG,Bremer Park Ltd 7% cn10,0.12,-,-,0.12,0.225,1.00,7.0sa,23/12/07,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.16,-,-,0.12,0.16,0.10,0.13,-,28/1/2011,-,-
0.95,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.90,-,-,-,0.91,1.00,12.0q,30/09/10,30/09/10m,1,75.7
1.049,0.83,1.049,1.04,DRAG,Dragon Min Ltd 10% cn11,1.049,450,47.025,1.001,1.049,1.05,10.0q,30/06/10,10/02/11m,1.05,10.1
0.60,0.60,-,-,FARGA,FAR Ltd 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.50,2.15,2.43,2.43,HSKG,Heemskirk Cons 8% cn11,2.43,1700,413.1,2.44,2.45,3.00,12.0q,30/09/10,29/04/11m,3,39.9
103.00,74.20,100.80,99.25,IANG,IAG Finance (Nz) exch.note,100.79,82,818.355,100.00,100.50,100.00,6.236q,15/09/10,15/12/19h,100,3.9
0.14,0.07,-,-,MSTG,Metal Storm Ltd 10% cn11,0.14,-,-,0.075,0.13,0.14,12.0q,22/09/10,1/09/11m,0.14,4.8
0.15,0.12,-,-,MSTGA,  sec cn11,0.15,-,-,0.005,0.145,0.135,-,-,9/01/2011,-,-
95.50,72.05,76.52,76.51,NFNG,Nufarm Finance (Nz) exc.nov11,76.51,19,141.853,76.51,78.00,100.00,6.710sa,15/10/10,24/11/11i,100,24.7
0.12,0.04,-,-,RSNG,Renison Cons 12% cn12,0.10,-,-,0.03,0.09,0.33,0.12,-,31/3/2012,-,-
1.28,0.67,1.065,1.065,RSGG,Resolute Min 12% cn12,1.065,20,2.13,1.01,1.12,0.50,12.0q,21/12/10,31/12/12m,-,n/a
99.75,90.00,98.60,98.60,SKAG,Skycity Invest aces,98.60,1,5.916,98.60,99.00,100.00,5.011q,15/09/10,15/12/10h,100,6.0
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,-,-,0.55,12.0q,23/07/10,30/6/11m,0.55,34.5
0.27,0.05,0.10,0.10,VHLG,Virax Hldgs cn dec11,0.10,50,-,0.10,0.20,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
103.40,99.00,101.79,101.051,ANZPA,ANZ Banking Grp pref,101.50,150,1521.88,101.50,101.70,100.00,5.606q,15/09/10,15/12/16i,100,2.9
103.00,95.50,99.85,99.00,ANZPB,  pref,99.20,53,522.374,99.20,99.85,100.00,5.186q,15/09/10,15/06/14i,100,2.8
90.50,56.00,89.00,83.50,AAZPB,Australand Assets assets,83.50,40,337.621,83.31,85.50,100.00,9.218q,30/06/10,undated,100,n/a
102.95,97.50,-,-,BOQPA,Bank of Qld reset prf,100.01,-,-,100.01,100.95,100.00,5.124sa,15/10/10,15/10/10h,100,12.5
93.50,81.50,89.00,87.75,BOQPC,  pref,87.75,1,5.687,87.75,88.99,100.00,4.767sa,15/10/10,17/12/12i,100,7.9
102.60,95.00,-,-,BENPA,Bendigo & Adelaide pref,99.50,-,-,99.50,101.00,100.00,6.16sa,1/11/10,1/11/12h,100,9.7
90.00,67.00,-,-,BENPB,  pref,86.50,-,-,87.00,87.50,100.00,4.486q,15/09/10,15/06/15h,100,4.5
92.50,68.00,90.00,85.60,BENPC,  pref,85.60,2,13.718,85.60,90.00,100.00,4.401q,10/07/10,10/10/14i,100,6.0
1.90,1.30,-,-,CAMPA,Clime Capital 7.5% pref,1.90,-,-,1.84,1.90,2.40,5.250q,6/07/10,30/04/17i,2.4,5.7
0.59,0.26,-,-,CMIPC,CMI Ltd pref.cl.a,0.39,-,-,0.39,0.41,1.20,11.67q,n/a,undated,-,n/a
211.20,201.75,207.00,206.51,CBAPA,C'wlth Bank  of Aust  perls v,206.60,40,836.079,206.60,206.95,200.00,5.621q,1/08/10,31/10/14i,200,2.9
196.60,184.50,193.00,192.20,CBAPB,  perls iv,193.00,33,630.674,192.60,193.00,200.00,3.976q,31/07/10,31/10/12i,200,3.2
86.00,71.00,83.50,83.00,DXRPA,Dexus Rents Tr rents,83.50,1,9.995,83.50,89.00,100.00,5.718q,15/07/10,1/07/12i,100,11.1
65.003,27.00,43.50,39.80,ELDPA,Elders Ltd hybrids,39.80,94,385.308,38.05,39.90,100.00,4.708q,30/06/10,30/06/11i,100,117.3
93.70,60.00,86.25,86.00,FXJPB,Fairfax Media Ltd pref,86.00,44,375.494,86.00,86.25,100.00,6.450sa,31/10/10,30/04/11i,100,22.5
75.00,36.50,68.00,67.70,GMPPA,Goodman Plus Tr stepup pf,67.90,15,104.207,67.75,67.90,100.00,6.800q,21/09/10,21/03/13i,100,18.2
81.00,50.55,70.00,70.00,GNSPA,Gunns Ltd forests,70.00,1,9.8,69.01,72.50,100.00,6.719q,14/07/10,undated,100,n/a
102.54,94.50,98.98,98.00,IAGPA,Insurance Aust Grp 5.63%pref,98.98,74,727.74,98.10,99.50,100.00,5.63sa,15/12/10,15/06/12h,100,8.8
111.00,100.50,106.89,106.00,MQCPA,Macq Cps Tr pref,106.89,33,355.134,106.501,106.89,100.00,11.10sa,30/06/10,30/06/13h,100,8.4
0.07,0.025,-,-,MSCPA,Minerals Corp 7.0% pref,0.068,-,-,-,-,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,38.00,78.40,76.98,MXUPA,Multiplex Sites sites,76.98,38,294.571,76.98,77.65,100.00,8.318q,15/07/10,undated,100,6.8
96.45,87.60,91.75,91.70,ORIPB,Orica Ltd pref,91.75,406,3722.11,91.70,91.75,100.00,5.358sa,30/11/10,30/11/11i,100,7.8
74.50,18.20,64.90,63.10,PXUPA,PaperlinX Sps Tr pref,64.00,10,63.864,62.00,64.00,100.00,6.810sa,30/06/10,30/06/12i,100,28.5
188.00,160.00,167.90,166.50,PCAPA,Preferred Capital perls iii,166.51,22,359.964,166.51,167.89,200.00,3.863q,6/07/10,6/04/16i,200,4.9
99.00,90.00,96.10,95.99,RHCPA,Ramsay Health Care cares,96.00,94,900.884,96.00,96.25,100.00,5.294sa,20/10/10,20/10/10i,100,21.1
88.99,76.00,80.00,78.95,SVWPA,Seven Grp Hldgs pref,80.00,51,401.289,79.50,80.00,100.00,6.790sa,30/11/10,31/05/10i,100,7.8
100.30,94.15,99.50,99.50,SUNPA,Suncorp-Metway 5.068%prf,99.50,5,45.372,99.55,100.00,100.00,5.068sa,14/09/10,14/09/11h,100,9.6
99.75,84.50,96.30,95.20,SUNPB,  pref,96.30,69,657.883,95.25,96.30,100.00,5.676q,15/09/10,14/06/13m,100,4.5
101.20,90.30,-,-,TTXPA,Taps Tr taps,100.822,-,-,-,-,100.00,6.42q,30/06/10,30/06/10h,100,n/a
77.00,32.40,67.00,65.99,TPAPA,Transpacific Sps stepup pf,65.99,16,104.13,65.50,65.99,100.00,5.784sa,15/10/10,1/10/11i,100,44.7
103.50,97.50,100.949,100.401,WBCPA,Westpac Banking pref,100.50,14,137.362,100.40,100.798,100.00,4.773q,30/06/10,26/09/13i,100,2.2
108.50,102.50,107.20,106.00,WBCPB,  pref ii,106.25,35,371.71,106.25,107.00,100.00,5.753q,30/06/10,30/09/14i,100,2.1
94.40,77.05,84.50,83.111,WCTPA,Westpac Tps Tr pref,83.25,50,418.865,83.21,83.60,100.00,3.793q,30/06/10,30/06/16i,100,4.8
70.10,55.00,-,-,WFLPA,Willmott Forests pref,56.00,-,-,55.00,64.00,100.00,7.0sa,30/09/10,30/09/14h,48.35,17.0
