Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4679.5 at 16:38 13/5/2010  Report at 19:05 Thursday 13/5/2010. Processed 19:58 Thursday 13/5/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
107.95,102.30,104.50,104.50,TAHHA,Tabcorp Hldgs Ltd bondmay14,104.50,8,80.465,104.30,104.50,100.00,8.477q,17/05/10,1/05/14i,100,2.9
98.80,92.00,98.15,97.55,WOWHB,Woolworths Ltd perp.frn,98.15,20,194.419,97.55,98.15,100.00,5.530q,15/06/10,15/09/11i,100,3.3
Convertible Notes ,,,,,,,,,,,,,,,,
1.07,1.02,-,-,AVDG,Advance Energy 9.5% cn15,1.07,-,-,-,1.05,1.00,0.1,-,1/04/2015,-,-
0.95,0.62,-,-,AGIG,Ainsworth Game Tech 10% cn11,0.86,-,-,0.86,0.94,1.30,8.0sa,30/06/10,31/12/11m,1.3,41.3
2.07,1.25,-,-,AZZG,Antares Energy 10% cn13,2.00,-,-,2.01,2.05,2.00,10.0q,31/07/10,31/10/13h,-,n/a
0.975,0.40,0.96,0.96,AXOG,Aurox Res 7%cnjun10,0.96,142,13.623,0.945,0.96,0.95,7.0sa,30/06/10,30/06/10m,0.95,n/a
0.58,0.39,0.40,0.40,BECG,Becton Prop Grp 9.5% cn10,0.40,568,22.72,0.375,0.40,0.65,9.5sa,30/06/10,30/06/10m,0.65,n/a
0.23,0.12,-,-,BPKG,Bremer Park Ltd 7% cn10,0.12,-,-,0.12,-,1.00,7.0sa,30/06/10,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.16,-,-,-,0.155,0.10,0.13,-,28/1/2011,-,-
0.95,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.92,-,-,0.75,0.92,1.00,12.0q,30/09/10,30/09/10m,1,42.2
1.048,0.83,-,-,DRAG,Dragon Min Ltd 10% cn11,1.03,-,-,0.973,1.048,1.05,10.0q,30/06/10,10/02/11m,1.05,14.7
0.60,0.60,-,-,FARGA,First Aust Res 15% cn12,0.60,-,-,0.41,-,0.45,0.15,-,31/1/2012,-,-
2.50,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.20,-,-,2.24,2.45,3.00,12.0q,30/09/10,29/04/11m,3,47.6
103.00,67.00,102.00,101.50,IANG,IAG Finance (Nz) exch.note,101.75,44,445.17,101.75,102.00,100.00,5.901q,15/06/10,15/12/19h,100,3.9
0.14,0.06,-,-,MSTG,Metal Storm Ltd 10% cn11,0.14,-,-,0.10,0.13,0.14,12.0q,22/06/10,1/09/11m,0.14,8.3
0.15,0.12,-,-,MSTGA,  sec cn11,0.15,-,-,0.016,0.145,0.135,-,-,9/01/2011,-,-
95.50,70.60,77.75,76.75,NFNG,Nufarm Finance (Nz) exc.nov11,77.75,48,374.921,76.75,78.00,100.00,6.710sa,15/10/10,24/11/11i,100,20.9
0.12,0.04,-,-,RSNG,Renison Cons 12% cn12,0.10,-,-,0.10,0.125,0.33,0.12,-,31/3/2012,-,-
1.28,0.67,1.28,1.25,RSGG,Resolute Min 12% cn12,1.28,6250,803.15,1.275,1.30,0.50,12.0q,21/06/10,31/12/12m,-,n/a
99.75,89.10,98.90,98.43,SKAG,Skycity Invest aces,98.90,-,2.857,98.421,98.90,100.00,4.676q,15/06/10,15/12/10h,100,6.5
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,-,-,0.55,12.0q,23/07/10,30/6/11m,0.55,34.4
0.27,0.05,-,-,VHLG,Virax Hldgs cn dec11,0.27,-,-,0.07,0.27,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
103.40,99.00,102.30,102.15,ANZPA,ANZ Banking Grp pref,102.25,215,2202.27,102.25,102.27,100.00,5.271q,15/06/10,15/12/16i,100,3.0
103.00,95.50,102.10,101.70,ANZPB,  pref,102.00,53,542.241,101.70,102.00,100.00,4.851q,15/06/10,15/06/14i,100,2.3
90.50,48.00,87.00,85.49,AAZPB,Australand Assets assets,85.49,61,524.466,85.49,86.00,100.00,9.218q,30/06/10,undated,100,n/a
102.95,97.20,99.12,99.12,BOQPA,Bank of Qld reset prf,99.12,-,3.37,99.15,100.00,100.00,5.124sa,15/10/10,15/10/10h,100,11.2
93.50,79.10,90.00,90.00,BOQPC,  pref,90.00,3,27,89.20,90.00,100.00,4.767sa,15/10/10,17/12/12i,100,6.4
102.60,94.20,99.50,99.15,BENPA,Bendigo & Adelaide pref,99.50,1,13.022,99.15,99.50,100.00,6.16sa,1/11/10,1/11/12h,100,9.2
90.00,65.50,89.00,88.50,BENPB,  pref,89.00,1,11.809,88.00,88.60,100.00,4.151q,15/06/10,15/06/15h,100,3.2
92.50,68.00,87.99,87.25,BENPC,  pref,87.99,4,33.817,87.30,87.99,100.00,4.401q,10/07/10,10/10/14i,100,5.4
1.90,1.21,1.71,1.71,CAMPA,Clime Capital 7.5% pref,1.71,30,5.056,1.71,1.76,2.40,5.250q,6/07/10,30/04/17i,2.4,7.6
0.59,0.26,-,-,CMIPC,CMI Ltd pref.cl.a,0.405,-,-,0.405,0.425,1.20,11.67q,n/a,undated,-,n/a
211.20,202.50,205.50,204.91,CBAPA,C'wlth Bank  of Aust  perls v,205.41,67,1382.75,205.41,205.50,200.00,5.621q,1/08/10,31/10/14i,200,2.8
196.60,180.00,192.50,191.40,CBAPB,  perls iv,192.20,25,488.004,191.401,191.999,200.00,3.976q,31/07/10,31/10/12i,200,3.0
86.00,62.00,85.40,84.50,DXRPA,Dexus Rents Tr rents,85.40,6,51.967,85.06,85.85,100.00,5.718q,17/07/10,1/07/12i,100,9.8
65.003,20.00,57.50,57.00,ELDPA,Elders Ltd hybrids,57.00,21,119.882,57.00,57.50,100.00,4.708q,30/06/10,30/06/11i,100,60.2
93.70,52.80,90.60,90.50,FXJPB,Fairfax Media Ltd pref,90.60,9,83.532,90.40,90.60,100.00,5.930sa,31/10/10,30/04/11i,100,12.7
75.00,23.50,70.30,69.50,GMPPA,Goodman Plus Tr stepup pf,70.25,73,510.264,70.02,70.99,100.00,6.173q,21/06/10,21/03/13i,100,16.7
81.00,54.70,-,-,GNSPA,Gunns Ltd forests,63.00,-,-,63.50,64.45,100.00,6.719q,14/07/10,undated,100,n/a
102.54,94.50,100.95,100.00,IAGPA,Insurance Aust Grp 5.63%pref,100.95,11,108.52,100.16,100.95,100.00,5.63sa,15/06/10,15/06/12h,100,9.4
111.00,97.60,109.00,108.00,MQCPA,Macq Cps Tr pref,109.00,137,1484.94,108.75,109.00,100.00,11.10sa,30/06/10,30/06/13h,100,9.3
0.07,0.025,-,-,MSCPA,Minerals Corp 7.0% pref,0.068,-,-,-,0.07,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,36.00,81.50,80.10,MXUPA,Multiplex Sites sites,80.20,76,610.109,78.55,81.50,100.00,8.318q,18/07/10,undated,100,6.5
96.45,75.75,92.30,92.00,ORIPB,Orica Ltd pref,92.10,48,446.48,92.00,92.30,100.00,5.358sa,31/05/10,30/11/11i,100,7.0
74.50,18.20,74.50,68.00,PXUPA,PaperlinX Sps Tr pref,74.50,214,1515.42,72.501,74.50,100.00,6.810sa,30/06/10,30/06/12i,100,20.3
188.00,156.70,173.00,172.531,PCAPA,Preferred Capital perls iii,172.60,9,151.167,172.601,173.00,200.00,3.863q,6/07/10,6/04/16i,200,4.3
99.00,86.00,95.50,95.00,RHCPA,Ramsay Health Care cares,95.00,58,553.925,95.00,95.40,100.00,5.294sa,20/10/10,20/10/10i,100,16.8
88.99,85.00,86.35,86.00,SVWPA,Seven Grp Hldgs def,86.35,24,203.615,86.00,86.35,100.00,6.419sa,31/05/10,31/05/10i,100,6.6
97.50,80.50,-,-,SEVPC,Seven Network    pref,86.30,-,-,-,-,-,-,-,-,-,-
100.30,94.15,98.95,98.60,SUNPA,Suncorp-Metway 5.068%prf,98.95,2,22.237,98.65,98.95,100.00,5.068sa,14/09/10,14/09/11h,100,9.1
99.75,80.30,98.50,97.701,SUNPB,  pref,98.49,34,337.17,97.70,98.49,100.00,5.341q,15/06/10,14/06/13m,100,3.2
101.00,85.50,100.40,100.40,TTXPA,Taps Tr taps,100.40,3,30.12,100.40,100.45,100.00,6.42q,30/06/10,30/06/10h,100,n/a
77.00,32.40,70.50,69.60,TPAPA,Transpacific Sps stepup pf,70.40,90,628.718,70.40,70.60,100.00,5.784sa,15/10/10,1/10/11i,100,34.1
103.50,96.50,102.499,101.601,WBCPA,Westpac Banking pref,101.65,93,952.348,101.60,101.95,100.00,4.773q,30/06/10,26/09/13i,100,2.2
108.50,102.50,107.80,106.06,WBCPB,  pref ii,107.50,24,262.198,107.50,107.80,100.00,5.753q,30/06/10,30/09/14i,100,2.1
94.40,77.05,87.19,86.565,WCTPA,Westpac Tps Tr pref,86.611,12,101.014,86.621,86.85,100.00,3.793q,30/06/10,30/06/16i,100,4.1
83.00,55.101,56.00,55.31,WFLPA,Willmott Forests pref,56.00,11,62.696,55.21,59.749,100.00,7.0sa,30/09/10,30/09/14h,42.49,14.4
