Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4859.7 at 16:47 23/10/2009  Report at 19:05 Friday 23/10/2009. Processed 19:22 Friday 23/10/2009.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
0.07,0.023,-,-,MSCPA,Minerals Corp 7.0% pref,0.07,-,-,-,0.07,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
74.75,17.20,73.50,73.00,MXUPA,Multiplex Sites sites,73.50,58,425.61,73.10,74.00,100.00,5.270q,18/01/10,1/04/10i,100,82.4
96.25,62.00,96.10,95.30,ORIPB,Orica Ltd pref,96.00,22,209.534,94.85,96.00,100.00,4.710sa,30/11/09,30/11/11i,100,4.5
54.90,11.00,42.00,40.38,PXUPA,PaperlinX Sps Tr pref,42.00,34,139.74,41.001,42.00,100.00,5.685sa,31/12/09,30/06/12i,100,45.5
188.00,125.00,181.00,178.25,PCAPA,Preferred Capital perls iii,178.78,15,268.222,178.78,181.00,200.00,3.269q,6/01/10,6/04/16i,200,3.3
99.00,71.00,96.50,96.00,RHCPA,Ramsay Health Care cares,96.50,26,253.217,97.00,98.50,100.00,5.019sa,20/04/10,20/10/10i,100,6.9
97.50,72.50,97.00,96.40,SEVPC,Seven Network    pref,97.00,72,695.114,97.00,97.20,100.00,4.003sa,30/11/09,31/05/10i,100,12.2
103.50,90.00,-,-,SUNPA,Suncorp-Metway 5.068%prf,98.60,-,-,98.60,99.50,100.00,5.068sa,14/03/10,14/09/11h,100,8.6
99.00,65.00,97.45,96.25,SUNPB,  pref,96.899,126,1215.59,96.30,97.45,100.00,4.591q,15/12/09,14/06/13m,100,1.9
97.50,64.00,97.50,97.40,TTXPA,Taps Tr taps,97.40,33,320.85,97.15,97.40,100.00,5.37q,21/01/10,30/06/10h,100,5.5
72.50,27.90,72.50,70.00,TPAPA,Transpacific Sps stepup pf,72.50,17,121.932,72.00,74.99,100.00,5.096sa,15/04/10,1/10/11i,100,23.1
0.027,0.013,-,-,WASPA,Wasabi Energy Ltd pref,0.026,-,-,0.026,0.03,-,-,-,-,-,-
102.50,90.30,100.30,99.80,WBCPA,Westpac Banking pref,99.80,64,643.416,100.00,100.30,100.00,3.934q,31/12/09,26/09/13i,100,-0.2
108.50,100.00,108.00,107.50,WBCPB,  pref ii,107.90,28,306.734,107.25,107.90,100.00,5.033q,31/12/09,30/09/14i,100,-0.6
94.40,60.50,89.00,87.91,WCTPA,Westpac Tps Tr pref,88.00,41,364.76,87.93,88.00,100.00,3.059q,31/12/09,30/06/16i,100,3.5
84.499,50.00,66.80,66.80,WFLPA,Willmott Forests pref,66.80,5,30.594,66.01,69.19,100.00,7.0sa,30/09/09,30/09/09h,62.27,n/a
