Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4436.7 at 16:35 1/6/2010  Report at 19:05 Tuesday 1/6/2010. Processed 19:16 Tuesday 1/6/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
5905.21,5905.21,-,-,LSBHF,  lsbml10,5905.21,-,-,-,-,4020.00,n/a,1/07/10,1/10/14m,-,n/a
Floating Rate Notes ,,,,,,,,,,,,,,,,
103.00,100.00,-,-,LEPHC,ALE Prop Grp frn3mth14,101.00,-,-,99.05,102.40,100.00,8.64,-,20/8/2014,-,-
34.15,5.25,-,-,AFPHA,Alpha Financial Prod ser1frn12,30.00,-,-,29.50,34.00,100.00,7.14sa,20/09/10,20/03/12m,100,86.1
114.00,105.85,107.95,107.00,AQNHA,AMP Grp Finance frn apr19,107.95,9,100.942,107.95,108.00,100.00,9.600q,17/08/10,15/05/14i,100,2.5
72.00,57.00,-,-,BENHB,Bendigo & Adelaide cap. note,63.00,-,-,63.00,64.50,100.00,.00q,30/08/10,undated,100,4.7
80.00,24.01,71.00,70.50,GINHA,Generator Income gennote2,70.50,7,50.557,70.50,71.50,100.00,6.468q,8/07/10,8/10/11m,100,31.7
99.00,92.75,-,-,HLCHA,Halcyon Sec hlcnte10,99.00,-,-,98.78,99.25,100.00,8.03q,3/08/10,3/08/10m,100,14.1
83.00,63.80,71.00,71.00,MBLHB,Macq Bank Ltd inc sec,71.00,13,92.158,71.00,71.50,100.00,6.24q,15/07/10,undated,100,5.0
0.231,0.07,0.156,0.156,MFNHA,Macq Fortress frn aug35,0.156,250,3.9,0.156,0.185,1.00,n/a,30/06/10,31/08/35m,1,n/a
86.65,69.95,74.50,74.061,NABHA,National Aust Bank natincsec,74.50,90,666.386,74.50,74.75,100.00,6.10q,16/08/10,undated,100,3.8
97.00,47.00,-,-,NXBHC,Nexus Bonds Ltd nexus3,93.50,-,-,91.25,95.00,100.00,7.18q,14/06/10,14/12/10m,100,15.6
62.50,45.50,62.00,62.00,NXBHD,  nexus4,62.00,2,12.4,62.00,65.00,100.00,7.00q,20/11/10,23/06/15m,100,n/a
95.00,72.35,91.50,91.00,SAKHA,Sthn Cross Air skies,91.00,3,29.609,91.00,91.50,100.00,6.218q,27/07/10,1/01/12i,100,9.0
72.00,56.00,63.40,63.40,SUNHB,Suncorp-Metway cap. note,63.40,4,24.028,63.40,64.89,100.00,5.56q,15/08/10,undated,100,4.6
107.95,102.20,103.30,103.00,TAHHA,Tabcorp Hldgs Ltd bondmay14,103.10,52,533.934,103.10,103.50,100.00,8.477q,17/08/10,1/05/14i,100,3.4
98.80,92.10,98.45,97.75,WOWHB,Woolworths Ltd perp.frn,98.45,45,441.63,97.76,98.50,100.00,5.530q,15/06/10,15/09/11i,100,3.4
Convertible Notes ,,,,,,,,,,,,,,,,
1.07,1.02,-,-,AVDG,Advance Energy 9.5% cn15,1.07,-,-,-,1.05,1.00,0.1,-,1/04/2015,-,-
0.95,0.62,-,-,AGIG,Ainsworth Game Tech 10% cn11,0.95,-,-,0.865,0.95,1.30,8.0sa,30/06/10,31/12/11m,1.3,34.5
2.07,1.50,-,-,AZZG,Antares Energy 10% cn13,2.05,-,-,2.00,2.05,2.00,10.0q,31/07/10,31/10/13h,-,n/a
0.975,0.52,-,-,AXOG,Aurox Res 7%cnjun10,0.96,-,-,0.96,0.98,0.95,7.0sa,30/06/10,30/06/10m,0.95,n/a
0.58,0.35,-,-,BECG,Becton Prop Grp 9.5% cn10,0.35,-,-,0.36,0.40,0.65,9.5sa,30/06/10,30/06/10m,0.65,n/a
0.23,0.12,-,-,BPKG,Bremer Park Ltd 7% cn10,0.12,-,-,0.12,0.23,1.00,7.0sa,30/06/10,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.16,-,-,-,0.16,0.10,0.13,-,28/1/2011,-,-
0.95,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.92,-,-,-,0.90,1.00,12.0q,30/09/10,30/09/10m,1,49.0
1.048,0.83,-,-,DRAG,Dragon Min Ltd 10% cn11,1.03,-,-,1.00,1.048,1.05,10.0q,30/06/10,10/02/11m,1.05,15.8
0.60,0.60,-,-,FARGA,First Aust Res 15% cn12,0.60,-,-,0.36,-,0.45,0.15,-,31/1/2012,-,-
2.50,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.26,-,-,2.30,2.36,3.00,12.0q,30/09/10,29/04/11m,3,46.6
103.00,70.00,99.61,98.36,IANG,IAG Finance (Nz) exch.note,98.36,35,343.709,98.36,99.25,100.00,5.901q,15/06/10,15/12/19h,100,4.2
0.14,0.067,-,-,MSTG,Metal Storm Ltd 10% cn11,0.14,-,-,0.074,0.12,0.14,12.0q,22/06/10,1/09/11m,0.14,8.6
0.15,0.12,-,-,MSTGA,  sec cn11,0.15,-,-,0.016,0.145,0.135,-,-,9/01/2011,-,-
95.50,71.60,75.00,74.26,NFNG,Nufarm Finance (Nz) exc.nov11,74.26,12,85.916,74.26,77.75,100.00,6.710sa,15/10/10,24/11/11i,100,25.6
0.12,0.04,-,-,RSNG,Renison Cons 12% cn12,0.10,-,-,0.03,0.10,0.33,0.12,-,31/3/2012,-,-
1.28,0.67,1.08,1.08,RSGG,Resolute Min 12% cn12,1.08,1000,108,1.07,1.09,0.50,12.0q,21/06/10,31/12/12m,-,n/a
99.75,89.10,-,-,SKAG,Skycity Invest aces,99.60,-,-,97.601,98.50,100.00,4.676q,15/06/10,15/12/10h,100,-4.1
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,0.30,-,0.55,12.0q,23/07/10,30/6/11m,0.55,36.1
0.27,0.05,-,-,VHLG,Virax Hldgs cn dec11,0.27,-,-,-,0.27,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
103.40,99.00,100.85,100.101,ANZPA,ANZ Banking Grp pref,100.60,176,1765.38,100.11,100.70,100.00,5.271q,15/06/10,15/12/16i,100,2.9
103.00,95.50,99.00,98.25,ANZPB,  pref,99.00,36,356.529,98.80,99.00,100.00,4.851q,15/06/10,15/06/14i,100,2.7
90.50,50.39,84.75,84.01,AAZPB,Australand Assets assets,84.01,18,155.204,84.01,84.75,100.00,9.218q,30/06/10,undated,100,n/a
102.95,97.50,-,-,BOQPA,Bank of Qld reset prf,99.31,-,-,99.40,100.49,100.00,5.124sa,15/10/10,15/10/10h,100,12.1
93.50,81.50,86.50,86.00,BOQPC,  pref,86.00,7,62.102,86.00,87.50,100.00,4.767sa,15/10/10,17/12/12i,100,8.4
102.60,94.20,97.50,97.00,BENPA,Bendigo & Adelaide pref,97.00,7,64.178,97.00,99.00,100.00,6.16sa,1/11/10,1/11/12h,100,10.6
90.00,65.50,82.50,82.50,BENPB,  pref,82.50,5,41.25,82.00,82.50,100.00,4.151q,15/06/10,15/06/15h,100,4.9
92.50,68.00,84.10,83.50,BENPC,  pref,83.50,9,75.358,83.50,84.90,100.00,4.401q,10/07/10,10/10/14i,100,7.0
1.90,1.25,-,-,CAMPA,Clime Capital 7.5% pref,1.70,-,-,1.69,1.72,2.40,5.250q,6/07/10,30/04/17i,2.4,7.7
0.59,0.26,0.40,0.388,CMIPC,CMI Ltd pref.cl.a,0.40,135,5.336,0.389,0.42,1.20,11.67q,n/a,undated,-,n/a
211.20,201.75,205.10,204.50,CBAPA,C'wlth Bank  of Aust  perls v,204.80,27,547.974,204.51,204.80,200.00,5.621q,1/08/10,31/10/14i,200,3.0
196.60,183.00,191.94,190.00,CBAPB,  perls iv,191.50,32,605.825,190.10,191.50,200.00,3.976q,31/07/10,31/10/12i,200,3.3
86.00,64.20,84.30,82.00,DXRPA,Dexus Rents Tr rents,82.10,46,385.817,82.10,83.00,100.00,5.718q,17/07/10,1/07/12i,100,12.3
65.003,22.50,57.00,57.00,ELDPA,Elders Ltd hybrids,57.00,1,3.42,56.00,57.00,100.00,4.708q,30/06/10,30/06/11i,100,63.4
93.70,58.26,90.00,90.00,FXJPB,Fairfax Media Ltd pref,90.00,12,107.1,90.00,90.39,100.00,6.450sa,31/10/10,30/04/11i,100,14.8
75.00,25.00,69.00,68.15,GMPPA,Goodman Plus Tr stepup pf,68.15,3,23.845,68.15,70.00,100.00,6.173q,21/06/10,21/03/13i,100,18.4
81.00,50.55,62.00,61.00,GNSPA,Gunns Ltd forests,62.00,21,126.336,61.00,62.80,100.00,6.719q,14/07/10,undated,100,n/a
102.54,94.50,98.90,97.51,IAGPA,Insurance Aust Grp 5.63%pref,97.70,22,210.699,97.51,98.50,100.00,5.63sa,15/06/10,15/06/12h,100,9.2
111.00,99.70,108.90,108.00,MQCPA,Macq Cps Tr pref,108.00,82,886.197,107.60,108.99,100.00,11.10sa,30/06/10,30/06/13h,100,9.8
0.07,0.025,-,-,MSCPA,Minerals Corp 7.0% pref,0.068,-,-,-,0.068,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,37.84,77.62,77.00,MXUPA,Multiplex Sites sites,77.14,31,239.257,77.00,77.14,100.00,8.318q,18/07/10,undated,100,7.0
96.45,78.20,92.10,91.19,ORIPB,Orica Ltd pref,92.10,34,312.932,91.50,92.10,100.00,5.358sa,30/11/10,30/11/11i,100,7.0
74.50,18.20,70.00,69.80,PXUPA,PaperlinX Sps Tr pref,69.80,17,120.76,68.70,69.80,100.00,6.810sa,30/06/10,30/06/12i,100,24.9
188.00,160.00,167.00,163.76,PCAPA,Preferred Capital perls iii,167.00,33,537.994,165.50,167.00,200.00,3.863q,6/07/10,6/04/16i,200,5.1
99.00,90.00,95.35,95.03,RHCPA,Ramsay Health Care cares,95.35,12,112.814,95.03,95.44,100.00,5.294sa,20/10/10,20/10/10i,100,18.5
88.99,76.25,79.20,78.40,SVWPA,Seven Grp Hldgs pref,79.00,45,358.016,78.80,79.00,100.00,6.790sa,30/11/10,31/05/10i,100,7.9
100.30,94.15,99.40,99.10,SUNPA,Suncorp-Metway 5.068%prf,99.40,2,19.432,98.30,99.40,100.00,5.068sa,14/09/10,14/09/11h,100,9.1
99.75,84.00,96.40,95.25,SUNPB,  pref,95.25,32,305.933,95.25,96.00,100.00,5.341q,15/06/10,14/06/13m,100,4.2
101.00,90.25,-,-,TTXPA,Taps Tr taps,100.62,-,-,100.62,101.00,100.00,6.42q,30/06/10,30/06/10h,100,n/a
77.00,32.40,67.50,67.50,TPAPA,Transpacific Sps stepup pf,67.50,30,205.74,67.50,67.80,100.00,5.784sa,15/10/10,1/10/11i,100,39.6
103.50,97.00,101.65,100.20,WBCPA,Westpac Banking pref,101.65,72,729.704,100.51,101.60,100.00,4.773q,30/06/10,26/09/13i,100,2.3
108.50,102.50,106.44,104.161,WBCPB,  pref ii,106.44,31,330.988,105.00,106.44,100.00,5.753q,30/06/10,30/09/14i,100,2.5
94.40,77.05,83.50,82.00,WCTPA,Westpac Tps Tr pref,83.40,60,498.91,82.50,83.40,100.00,3.793q,30/06/10,30/06/16i,100,4.9
76.50,55.101,-,-,WFLPA,Willmott Forests pref,56.25,-,-,55.50,56.50,100.00,7.0sa,30/09/10,30/09/14h,49.82,16.9
