Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4741.0 at 16:47 25/11/2009  Report at 19:05 Wednesday 25/11/2009. Processed 19:39 Wednesday 25/11/2009.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
2.07,0.945,-,-,AZZG,Antares Energy 10% cn13,2.07,-,-,2.00,2.08,2.00,10.0q,31/10/09,31/10/09h,-,n/a
0.815,0.14,0.79,0.79,AXOG,Aurox Res 7%cnjun10,0.79,250,19.75,0.765,0.79,0.95,7.0sa,31/12/09,30/06/10m,0.95,50.2
0.57,0.11,-,-,BECG,Becton Prop Grp 9.5% cn10,0.57,-,-,0.545,0.57,0.65,9.5sa,31/12/09,30/06/10m,0.65,44.1
0.23,0.13,-,-,BPKG,Bremer Park Ltd 7% cn10,0.13,-,-,0.13,-,1.00,7.0sa,31/12/09,23/12/10m,1,n/a
72.50,58.00,-,-,CAAG,Capral Ltd 10% cn 12,68.00,-,-,-,-,100.00,10.0sa,31/03/10,29/03/12m,100,31.4
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.19,-,-,0.17,0.20,0.10,0.13,-,28/1/2011,-,-
0.90,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.80,-,-,0.70,-,1.00,12.0q,31/03/10,30/09/10m,1,46.6
1.048,0.65,-,-,DRAG,Dragon Min Ltd 10% cn11,1.00,-,-,0.961,1.00,1.05,10.0q,31/12/09,10/02/11m,1.05,16.0
0.60,0.60,-,-,FARGA,First Aust Res 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.59,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.30,-,-,2.30,2.49,3.00,12.0q,31/03/10,29/04/11m,3,30.8
98.90,51.00,97.00,96.50,IANG,IAG Finance (Nz) exch.note,96.70,71,684.486,96.60,97.00,100.00,3.259q,15/12/09,15/03/10i,100,16.8
0.12,0.06,0.09,0.09,MSTG,Metal Storm Ltd 10% cn11,0.09,1330,11.97,0.09,0.095,0.14,12.0q,1/09/09,1/09/09m,-,n/a
0.12,0.12,-,-,MSTGA,  sec cn11,0.12,-,-,0.002,0.155,0.135,-,-,9/01/2011,-,-
95.50,60.00,91.80,91.50,NFNG,Nufarm Finance (Nz) exc.nov11,91.75,61,561.096,91.60,92.00,100.00,6.190sa,15/04/10,24/11/11i,100,7.0
0.10,0.04,-,-,RSNG,Renison Cons 12% cn12,0.065,-,-,0.065,0.099,0.33,0.12,-,31/3/2012,-,-
1.125,0.50,1.11,1.11,RSGG,Resolute Min 12% cn12,1.11,5250,582.75,1.05,1.11,0.50,12.0q,21/12/09,31/12/12m,-,n/a
98.20,68.00,97.00,97.00,SKAG,Skycity Invest aces,97.00,2,14.647,97.00,99.00,100.00,3.994q,15/12/09,15/12/10h,100,6.8
0.55,0.50,-,-,SURG,Sun Res NL 12%  cn11,0.55,-,-,-,-,0.55,12.0q,23/01/10,30/6/11m,0.55,13.1
0.16,0.04,-,-,VHLG,Virax Hldgs cn dec09,0.12,-,-,0.05,0.14,0.10,-,-,8/12/09m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
103.00,85.50,97.00,96.85,ANZPB,ANZ Banking Grp pref,97.00,92,887.499,96.90,97.00,100.00,4.101q,15/12/09,15/06/14i,101.01,1.1
86.50,31.20,85.00,84.60,AAZPB,Australand Assets assets,84.60,3,23.224,84.60,85.00,100.00,8.170q,31/12/09,undated,100,n/a
102.95,95.00,99.50,99.50,BOQPA,Bank of Qld reset prf,99.50,3,29.85,99.00,99.50,100.00,5.124sa,15/04/10,15/10/10h,100,9.0
91.60,64.60,89.99,89.90,BOQPC,  pref,89.99,4,34.457,89.90,89.99,100.00,4.403sa,15/04/10,17/12/12i,100,5.9
0.429,0.04,-,-,BEPPA,BBI Eps Ltd pref,0.38,-,-,-,-,1.00,4.520q,1/01/10,1/07/12h,1.039,44.5
102.60,91.50,97.00,97.00,BENPA,Bendigo & Adelaide pref,97.00,4,35.502,94.50,97.50,100.00,6.16sa,1/05/10,1/11/12h,100,10.3
88.50,55.00,85.51,85.51,BENPB,  pref,85.51,1,5.13,85.51,86.99,100.00,3.469q,15/12/09,15/06/15h,100,2.4
90.99,55.00,87.00,86.55,BENPC,  pref,86.55,4,30.379,86.55,88.99,100.00,3.899q,10/01/10,10/10/14i,100,5.6
1.90,0.95,1.76,1.76,CAMPA,Clime Capital 7.5% pref,1.76,13,2.2,1.76,1.80,2.40,5.250q,6/01/10,30/04/17i,2.4,6.8
0.59,0.26,-,-,CMIPC,CMI Ltd pref.cl.a,0.45,-,-,0.41,0.48,1.20,11.67q,3/03/08,undated,-,n/a
206.98,202.50,203.75,203.00,CBAPA,C'wlth Bank  of Aust  perls v,203.20,99,2003.37,203.20,203.50,200.00,5.086q,1/02/10,31/10/14i,202.02,1.5
194.80,160.50,188.95,187.00,CBAPB,  perls iv,188.00,24,444.954,187.00,188.00,200.00,3.492q,31/01/10,31/10/12i,202.02,2.4
86.00,41.00,85.50,85.00,DXRPA,Dexus Rents Tr rents,85.50,7,60.478,85.00,85.90,100.00,4.670q,17/01/10,1/07/12i,100,8.4
61.60,19.65,58.00,57.00,ELDPA,Elders Ltd hybrids,58.00,68,389.767,58.00,58.40,100.00,3.913q,31/12/09,30/06/11i,100,41.9
89.00,48.001,84.50,84.50,FXJPB,Fairfax Media Ltd pref,84.50,16,135.538,84.50,84.95,100.00,5.930sa,30/04/10,30/04/11i,100,15.0
69.99,12.01,63.00,62.90,GMPPA,Goodman Plus Tr stepup pf,62.90,37,232.169,63.00,64.28,100.00,5.210q,21/12/09,21/03/13i,100,19.0
80.40,46.00,75.50,75.50,GNSPA,Gunns Ltd forests,75.50,2,13.665,75.00,75.75,100.00,6.181q,14/01/10,undated,100,n/a
102.54,92.00,97.00,96.75,IAGPA,Insurance Aust Grp 5.63%pref,97.00,35,334.846,96.75,97.25,100.00,5.63sa,15/12/09,15/06/12h,100,9.2
111.00,78.50,108.50,107.85,MQCPA,Macq Cps Tr pref,108.50,34,369.562,107.85,108.50,100.00,11.10sa,31/12/09,30/06/13h,100,9.8
107.51,96.60,107.50,107.50,MAZPA,Marest tickets,107.50,465,4998.42,107.50,107.60,100.00,6.475sa,18/02/10,1/01/10h,105.26,4.4
0.07,0.023,-,-,MSCPA,Minerals Corp 7.0% pref,0.07,-,-,-,0.06,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
76.50,17.20,76.50,75.60,MXUPA,Multiplex Sites sites,76.50,36,273.594,76.01,76.50,100.00,5.270q,18/01/10,1/04/10i,100,93.0
96.25,62.00,92.05,91.50,ORIPB,Orica Ltd pref,92.00,76,700.893,91.50,92.49,100.00,4.710sa,30/11/09,30/11/11i,100,7.4
48.00,11.00,44.00,43.75,PXUPA,PaperlinX Sps Tr pref,43.75,16,70.088,43.50,43.75,100.00,5.685sa,31/12/09,30/06/12i,100,45.2
188.00,125.00,170.00,168.70,PCAPA,Preferred Capital perls iii,168.90,30,516.118,168.90,169.70,200.00,3.269q,6/01/10,6/04/16i,200,4.6
99.00,72.50,95.10,95.00,RHCPA,Ramsay Health Care cares,95.00,90,855.036,95.00,95.20,100.00,5.019sa,20/04/10,20/10/10i,100,10.0
97.50,74.00,94.80,94.41,SEVPC,Seven Network    pref,94.80,31,294.863,94.50,94.80,100.00,4.003sa,30/11/09,31/05/10i,100,20.7
103.50,90.00,97.75,97.40,SUNPA,Suncorp-Metway 5.068%prf,97.75,6,56.748,97.10,97.80,100.00,5.068sa,14/03/10,14/09/11h,100,9.6
99.00,65.00,95.01,94.61,SUNPB,  pref,95.00,29,276.735,94.62,95.00,100.00,4.591q,15/12/09,14/06/13m,100,3.1
98.989,64.00,98.50,98.50,TTXPA,Taps Tr taps,98.50,6,58.312,98.30,98.80,100.00,5.37q,21/01/10,30/06/10h,100,5.2
72.50,27.90,65.40,65.40,TPAPA,Transpacific Sps stepup pf,65.40,2,10.398,65.50,66.50,100.00,5.096sa,15/04/10,1/10/11i,100,31.6
103.50,90.30,99.49,98.50,WBCPA,Westpac Banking pref,98.70,30,294.659,98.70,99.50,100.00,4.437q,31/12/09,26/09/13i,101.01,1.7
108.50,100.00,104.00,102.50,WBCPB,  pref ii,102.50,120,1240.9,102.01,103.75,100.00,5.033q,31/12/09,30/09/14i,101.01,1.3
94.40,60.50,83.85,80.50,WCTPA,Westpac Tps Tr pref,81.75,162,1330.3,81.75,82.70,100.00,3.059q,31/12/09,30/06/16i,100,5.1
84.499,50.00,65.00,65.00,WFLPA,Willmott Forests pref,65.00,2,9.75,64.70,65.95,100.00,7.0sa,31/03/10,30/09/14h,63.74,15.9
