Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4652.6 at 16:47 9/12/2009  Report at 19:05 Wednesday 9/12/2009. Processed 19:18 Wednesday 9/12/2009.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
0.85,0.62,-,-,AGIG,Ainsworth Game Tech 8% cn11,0.82,-,-,0.85,0.95,1.30,8.0sa,31/12/09,31/12/09m,1.3,n/a
2.07,1.10,-,-,AZZG,Antares Energy 10% cn13,2.05,-,-,1.72,2.04,2.00,10.0q,31/10/09,31/10/09h,-,n/a
0.815,0.14,-,-,AXOG,Aurox Res 7%cnjun10,0.81,-,-,0.775,0.81,0.95,7.0sa,31/12/09,30/06/10m,0.95,48.3
0.57,0.11,-,-,BECG,Becton Prop Grp 9.5% cn10,0.57,-,-,0.537,0.55,0.65,9.5sa,31/12/09,30/06/10m,0.65,47.8
0.23,0.13,-,-,BPKG,Bremer Park Ltd 7% cn10,0.13,-,-,0.13,-,1.00,7.0sa,31/12/09,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.18,-,-,0.18,0.20,0.10,0.13,-,28/1/2011,-,-
0.90,0.64,0.80,0.80,CCYG,China Century Capitl 12%  cn10,0.80,120,9.6,0.715,0.80,1.00,12.0q,31/03/10,30/09/10m,1,49.2
1.048,0.65,-,-,DRAG,Dragon Min Ltd 10% cn11,1.00,-,-,1.00,1.048,1.05,10.0q,31/12/09,10/02/11m,1.05,16.6
0.60,0.60,-,-,FARGA,First Aust Res 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.50,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.485,-,-,2.24,2.41,3.00,12.0q,31/03/10,29/04/11m,3,25.0
98.90,51.00,97.00,96.65,IANG,IAG Finance (Nz) exch.note,96.66,96,931.142,96.66,97.00,100.00,3.259q,15/12/09,15/03/10i,100,15.2
0.12,0.06,-,-,MSTG,Metal Storm Ltd 10% cn11,0.085,-,-,0.066,0.135,0.14,12.0q,1/09/09,1/09/09m,-,n/a
0.12,0.12,-,-,MSTGA,  sec cn11,0.12,-,-,0.002,0.155,0.135,-,-,9/01/2011,-,-
95.50,60.00,86.55,86.50,NFNG,Nufarm Finance (Nz) exc.nov11,86.50,25,217.042,86.50,87.60,100.00,6.190sa,15/04/10,24/11/11i,100,10.7
0.10,0.04,-,-,RSNG,Renison Cons 12% cn12,0.065,-,-,0.071,0.099,0.33,0.12,-,31/3/2012,-,-
1.25,0.50,-,-,RSGG,Resolute Min 12% cn12,1.03,-,-,0.925,1.10,0.50,12.0q,21/12/09,31/12/12m,-,n/a
98.20,70.00,-,-,SKAG,Skycity Invest aces,97.50,-,-,96.01,97.50,100.00,3.994q,15/12/09,15/12/10h,100,-2.0
0.55,0.50,-,-,SURG,Sun Res NL 12%  cn11,0.55,-,-,-,-,0.55,12.0q,23/01/10,30/6/11m,0.55,13.5
0.16,0.04,-,-,VHLG,Virax Hldgs cn dec09,0.14,-,-,0.05,0.13,0.10,-,-,8/12/09m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
103.00,85.50,97.07,95.951,ANZPB,ANZ Banking Grp pref,96.50,164,1577.94,96.50,96.75,100.00,4.101q,15/12/09,15/06/14i,100,1.0
86.50,31.20,84.10,84.05,AAZPB,Australand Assets assets,84.05,5,39.938,84.06,85.00,100.00,8.170q,31/12/09,undated,100,n/a
102.95,95.00,99.50,99.50,BOQPA,Bank of Qld reset prf,99.50,1,7.761,99.50,99.60,100.00,5.124sa,15/04/10,15/10/10h,100,9.5
93.50,64.60,92.00,90.95,BOQPC,  pref,92.00,8,76.573,90.00,92.00,100.00,4.403sa,15/04/10,17/12/12i,100,5.3
102.60,91.55,97.50,97.00,BENPA,Bendigo & Adelaide pref,97.50,3,29.416,97.00,97.50,100.00,6.16sa,1/05/10,1/11/12h,100,10.2
88.50,55.00,83.40,82.50,BENPB,  pref,83.40,6,49.525,82.01,83.40,100.00,3.469q,15/12/09,15/06/15h,100,3.0
90.99,55.00,86.50,85.50,BENPC,  pref,86.00,5,45.044,85.00,86.00,100.00,3.899q,10/01/10,10/10/14i,100,5.8
1.90,0.95,1.77,1.77,CAMPA,Clime Capital 7.5% pref,1.77,110,19.47,1.73,1.80,2.40,5.250q,6/01/10,30/04/17i,2.4,6.8
0.59,0.26,-,-,CMIPC,CMI Ltd pref.cl.a,0.465,-,-,0.465,0.49,1.20,11.67q,3/03/08,undated,-,n/a
206.98,202.50,205.00,204.55,CBAPA,C'wlth Bank  of Aust  perls v,204.55,60,1222.49,204.511,204.55,200.00,5.086q,1/02/10,31/10/14i,200,1.2
194.80,160.50,190.00,189.00,CBAPB,  perls iv,190.00,31,589.424,188.60,190.00,200.00,3.492q,31/01/10,31/10/12i,200,1.8
86.00,41.00,84.30,84.30,DXRPA,Dexus Rents Tr rents,84.30,1,4.636,84.50,85.00,100.00,4.670q,17/01/10,1/07/12i,100,9.2
60.50,19.65,56.30,54.00,ELDPA,Elders Ltd hybrids,56.299,18,100.351,54.50,56.30,100.00,3.913q,31/12/09,30/06/11i,100,45.5
89.00,48.001,-,-,FXJPB,Fairfax Media Ltd pref,86.00,-,-,85.60,86.00,100.00,5.930sa,30/04/10,30/04/11i,100,14.1
69.99,12.01,65.50,64.20,GMPPA,Goodman Plus Tr stepup pf,65.50,16,105.721,65.30,65.50,100.00,5.210q,21/12/09,21/03/13i,100,17.0
80.40,46.00,74.80,74.50,GNSPA,Gunns Ltd forests,74.50,4,32.537,74.60,74.80,100.00,6.181q,14/01/10,undated,100,n/a
102.54,93.00,96.70,96.55,IAGPA,Insurance Aust Grp 5.63%pref,96.55,4,36.912,96.35,96.55,100.00,5.63sa,15/12/09,15/06/12h,100,9.6
111.00,78.50,109.96,109.01,MQCPA,Macq Cps Tr pref,109.20,57,620.249,109.20,109.50,100.00,11.10sa,31/12/09,30/06/13h,100,9.7
107.799,96.60,107.75,107.65,MAZPA,Marest tickets,107.711,56,602.064,107.711,107.75,100.00,6.475sa,18/02/10,1/01/10h,105.26,4.2
0.07,0.023,-,-,MSCPA,Minerals Corp 7.0% pref,0.07,-,-,-,0.07,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
77.50,17.20,76.50,75.05,MXUPA,Multiplex Sites sites,75.50,29,219.061,75.50,75.80,100.00,5.270q,18/01/10,1/04/10i,100,112.9
96.25,62.00,92.00,92.00,ORIPB,Orica Ltd pref,92.00,15,135.424,91.65,92.00,100.00,4.710sa,31/05/10,30/11/11i,100,5.8
48.00,11.00,48.00,45.00,PXUPA,PaperlinX Sps Tr pref,48.00,127,602.53,48.01,48.50,100.00,5.685sa,31/12/09,30/06/12i,100,40.9
188.00,125.00,175.00,174.50,PCAPA,Preferred Capital perls iii,175.00,13,222.828,175.00,175.50,200.00,3.269q,6/01/10,6/04/16i,200,3.9
99.00,76.00,96.90,96.50,RHCPA,Ramsay Health Care cares,96.90,15,140.322,96.10,96.90,100.00,5.019sa,20/04/10,20/10/10i,100,8.1
97.50,74.00,94.80,94.10,SEVPC,Seven Network    pref,94.80,35,327.35,94.05,94.80,100.00,4.844sa,31/05/10,31/05/10i,100,15.4
103.50,90.00,-,-,SUNPA,Suncorp-Metway 5.068%prf,95.20,-,-,95.70,96.89,100.00,5.068sa,14/03/10,14/09/11h,100,11.5
99.00,65.00,94.35,93.90,SUNPB,  pref,94.00,39,370.998,93.50,94.20,100.00,4.591q,15/12/09,14/06/13m,100,3.6
99.10,64.00,98.24,98.24,TTXPA,Taps Tr taps,98.24,10,98.24,98.24,99.10,100.00,5.37q,21/01/10,30/06/10h,100,6.5
72.50,27.90,60.00,59.999,TPAPA,Transpacific Sps stepup pf,60.00,21,123.059,59.05,60.00,100.00,5.096sa,15/04/10,1/10/11i,100,38.7
103.50,90.30,99.10,97.70,WBCPA,Westpac Banking pref,98.50,120,1184.86,97.50,98.50,100.00,4.437q,31/12/09,26/09/13i,100,1.6
108.50,100.00,106.35,105.90,WBCPB,  pref ii,105.90,37,394.573,105.90,106.35,100.00,5.033q,31/12/09,30/09/14i,100,0.4
94.40,60.50,85.50,84.30,WCTPA,Westpac Tps Tr pref,85.00,55,463.416,85.00,85.70,100.00,3.059q,31/12/09,30/06/16i,100,4.1
84.499,50.00,65.00,65.00,WFLPA,Willmott Forests pref,65.00,9,59.345,65.00,66.60,100.00,7.0sa,31/03/10,30/09/14h,61.54,15.5
