Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4709.9 at 16:34 2/3/2010  Report at 19:05 Tuesday 2/3/2010. Processed 19:29 Tuesday 2/3/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
194.80,160.50,190.85,189.00,CBAPB,  perls iv,190.85,29,551.018,190.85,191.00,200.00,3.801q,30/04/10,31/10/12i,200,3.2
86.00,41.00,81.50,81.20,DXRPA,Dexus Rents Tr rents,81.20,13,102.934,79.10,81.20,100.00,5.410q,17/04/10,1/07/12i,100,11.7
63.75,19.65,52.00,52.00,ELDPA,Elders Ltd hybrids,52.00,5,26,52.00,52.30,100.00,4.417q,31/03/10,30/06/11i,100,60.1
90.30,48.001,88.00,88.00,FXJPB,Fairfax Media Ltd pref,88.00,1355,11856.5,88.00,88.15,100.00,5.930sa,30/04/10,30/04/11i,100,15.7
75.00,12.01,71.25,70.70,GMPPA,Goodman Plus Tr stepup pf,70.70,14,99.954,70.60,70.95,100.00,5.940q,21/03/10,21/03/13i,100,15.7
81.00,46.00,67.50,66.40,GNSPA,Gunns Ltd forests,66.40,68,453.684,65.80,66.40,100.00,6.456q,14/04/10,undated,100,n/a
102.54,93.00,98.50,97.75,IAGPA,Insurance Aust Grp 5.63%pref,98.10,19,191.2,98.15,98.50,100.00,5.63sa,15/06/10,15/06/12h,100,9.9
111.00,81.00,107.00,106.10,MQCPA,Macq Cps Tr pref,107.00,36,378.635,106.80,107.00,100.00,11.10sa,30/06/10,30/06/13h,100,9.3
0.07,0.025,-,-,MSCPA,Minerals Corp 7.0% pref,0.068,-,-,-,0.068,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,17.70,75.90,75.00,MXUPA,Multiplex Sites sites,75.00,92,694.601,74.60,75.00,100.00,6.010q,18/04/10,1/04/10i,100,4.7
96.25,62.20,94.15,94.00,ORIPB,Orica Ltd pref,94.15,4,41.495,93.60,94.15,100.00,5.358sa,31/05/10,30/11/11i,100,6.0
67.50,18.20,64.10,63.00,PXUPA,PaperlinX Sps Tr pref,63.00,20,127.286,63.10,64.00,100.00,6.810sa,30/06/10,30/06/12i,100,26.7
188.00,125.51,172.50,171.70,PCAPA,Preferred Capital perls iii,172.00,23,393.002,172.00,172.40,200.00,3.626q,6/04/10,6/04/16i,200,4.3
99.00,79.00,97.40,97.00,RHCPA,Ramsay Health Care cares,97.003,12,118.073,96.25,97.003,100.00,5.019sa,20/04/10,20/10/10i,100,12.6
97.50,77.10,91.75,90.90,SEVPC,Seven Network    pref,91.00,57,520.744,91.00,91.60,100.00,4.844sa,31/05/10,31/05/10i,100,53.1
100.30,90.00,99.00,97.50,SUNPA,Suncorp-Metway 5.068%prf,99.00,15,147.516,97.50,99.00,100.00,5.068sa,14/03/10,14/09/11h,100,7.8
99.00,66.00,95.199,94.50,SUNPB,  pref,94.50,33,308.698,94.50,95.00,100.00,5.149q,15/03/10,14/06/13m,100,4.0
99.85,64.00,-,-,TTXPA,Taps Tr taps,99.34,-,-,99.41,99.638,100.00,6.11q,21/04/10,30/06/10h,100,7.4
77.00,32.40,77.00,74.50,TPAPA,Transpacific Sps stepup pf,74.50,35,268.587,74.50,75.50,100.00,5.096sa,15/04/10,1/10/11i,100,28.0
103.50,90.30,99.50,99.064,WBCPA,Westpac Banking pref,99.50,29,284.227,99.25,99.50,100.00,4.557q,31/03/10,26/09/13i,100,3.0
108.50,100.00,107.70,107.50,WBCPB,  pref ii,107.70,20,220.063,107.50,107.70,100.00,5.537q,31/03/10,30/09/14i,100,2.2
94.40,60.50,88.95,87.15,WCTPA,Westpac Tps Tr pref,87.15,16,143.772,87.15,87.99,100.00,3.577q,31/03/10,30/06/16i,100,3.9
84.499,54.00,65.00,65.00,WFLPA,Willmott Forests pref,65.00,5,30.225,63.71,65.00,100.00,7.0sa,31/03/10,30/09/14h,57.88,15.7
