Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4563.0 at 16:38 10/8/2010  Report at 19:05 Tuesday 10/8/2010. Processed 19:19 Tuesday 10/8/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
107.95,102.20,104.30,103.85,TAHHA,Tabcorp Hldgs Ltd bondmay14,104.30,42,434.796,104.10,104.80,100.00,8.477q,17/08/10,1/05/14i,100,2.9
99.00,95.00,99.00,98.35,WOWHB,Woolworths Ltd perp.frn,98.50,11,106.519,98.40,98.95,100.00,6.008q,15/09/10,15/09/11i,100,3.5
Convertible Notes ,,,,,,,,,,,,,,,,
1.07,1.02,-,-,AVDG,Advance Energy 9.5% cn15,1.07,-,-,-,1.07,1.00,0.1,-,1/04/2015,-,-
0.95,0.62,-,-,AGIG,Ainsworth Game Tech 10% cn11,0.90,-,-,0.90,0.92,1.30,8.0sa,31/12/10,31/12/11m,1.3,39.9
2.07,1.81,-,-,AZZG,Antares Energy 10% cn13,2.00,-,-,1.82,2.00,2.00,10.0q,31/10/10,31/10/13h,-,n/a
0.58,0.30,-,-,BECG,Becton Prop Grp 9.5% cn12,0.395,-,-,0.332,0.395,0.65,9.5sa,31/12/10,30/06/12m,0.65,28.3
0.23,0.12,-,-,BPKG,Bremer Park Ltd 7% cn10,0.225,-,-,0.12,0.18,1.00,7.0sa,23/12/10,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.16,-,-,0.11,0.16,0.10,0.13,-,28/1/2011,-,-
0.95,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.90,-,-,0.80,0.90,1.00,12.0q,30/09/10,30/09/10m,1,n/a
1.055,0.865,-,-,DRAG,Dragon Min Ltd 10% cn11,1.05,-,-,1.051,1.08,1.05,10.0q,30/09/10,10/02/11m,1.05,12.5
0.60,0.60,-,-,FARGA,FAR Ltd 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.65,2.15,2.64,2.64,HSKG,Heemskirk Cons 8% cn11,2.64,50,13.2,2.64,2.80,3.00,12.0q,30/09/10,29/04/11m,3,33.3
103.50,80.10,102.70,102.25,IANG,IAG Finance (Nz) exch.note,102.25,20,202.091,102.10,102.50,100.00,6.236q,15/09/10,15/12/19h,100,3.9
0.14,0.08,-,-,MSTG,Metal Storm Ltd 10% cn11,0.08,-,-,0.062,0.13,0.14,12.0q,22/09/10,1/09/11m,0.14,75.9
0.15,0.12,-,-,MSTGA,  sec cn11,0.15,-,-,0.007,0.145,0.135,-,-,9/01/2011,-,-
95.50,58.00,65.00,64.75,NFNG,Nufarm Finance (Nz) exc.nov11,64.75,28,180.593,64.50,65.00,100.00,6.710sa,15/10/10,24/11/11i,100,44.7
0.12,0.04,-,-,RSNG,Renison Cons 12% cn12,0.09,-,-,0.023,0.08,0.33,0.12,-,31/3/2012,-,-
1.28,0.67,0.785,0.785,RSGG,Resolute Min 12% cn12,0.785,35,2.748,0.73,0.81,0.50,12.0q,21/12/10,31/12/12m,-,n/a
99.75,93.251,99.25,99.25,SKAG,Skycity Invest aces,99.25,25,248.125,99.25,99.50,100.00,5.011q,15/09/10,15/12/10h,100,8.0
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,-,-,0.55,12.0q,23/10/10,30/6/11m,0.55,40.1
0.27,0.06,-,-,VHLG,Virax Hldgs cn dec11,0.10,-,-,0.10,0.20,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
104.50,99.00,104.20,104.05,ANZPA,ANZ Banking Grp pref,104.199,160,1668.63,104.10,104.20,100.00,5.606q,15/09/10,15/12/16i,100,2.5
103.00,95.50,102.25,101.802,ANZPB,  pref,101.90,99,1005.38,101.821,102.20,100.00,5.186q,15/09/10,15/06/14i,100,2.3
90.50,73.00,88.00,87.53,AAZPB,Australand Assets assets,87.53,28,248.459,87.53,88.00,100.00,9.640q,30/09/10,undated,100,n/a
102.95,97.50,-,-,BOQPA,Bank of Qld reset prf,101.00,-,-,101.01,101.50,100.00,5.124sa,15/10/10,15/10/10h,100,15.7
93.50,81.50,89.40,89.00,BOQPC,  pref,89.00,5,44.17,88.75,89.40,100.00,4.767sa,15/10/10,17/12/12i,100,8.0
103.00,95.00,102.70,101.70,BENPA,Bendigo & Adelaide pref,101.70,7,68.579,101.71,102.00,100.00,6.16sa,1/11/10,1/11/12h,100,9.2
90.00,79.454,89.55,89.50,BENPB,  pref,89.50,3,30.624,88.51,89.50,100.00,4.486q,15/09/10,15/06/15h,100,4.2
92.50,76.00,90.50,90.15,BENPC,  pref,90.15,12,108.075,90.15,90.85,100.00,4.646q,10/10/10,10/10/14i,100,4.9
1.90,1.60,1.77,1.767,CAMPA,Clime Capital 7.5% pref,1.767,160,28.221,1.76,1.85,2.40,5.250q,6/10/10,30/04/17i,2.4,7.0
0.59,0.331,0.351,0.346,CMIPC,CMI Ltd pref.cl.a,0.35,1288,45.066,0.346,0.35,1.20,11.67q,n/a,undated,-,n/a
211.20,201.75,208.00,207.60,CBAPA,C'wlth Bank  of Aust  perls v,208.00,62,1297.32,207.60,208.00,200.00,5.690q,1/11/10,31/10/14i,200,2.4
196.60,184.50,195.10,194.10,CBAPB,  perls iv,194.50,15,285.314,194.25,194.50,200.00,4.045q,31/10/10,31/10/12i,200,2.5
86.00,79.15,85.50,85.00,DXRPA,Dexus Rents Tr rents,85.00,5,45.162,84.00,85.00,100.00,6.140q,17/10/10,1/07/12i,100,11.1
65.003,37.50,47.00,40.10,ELDPA,Elders Ltd hybrids,41.61,71,319.594,41.60,43.15,100.00,5.027q,30/09/10,30/06/11i,100,122.5
93.70,72.50,89.20,88.60,FXJPB,Fairfax Media Ltd pref,89.20,33,288.308,88.10,89.20,100.00,6.450sa,31/10/10,30/04/11i,100,21.8
75.00,57.90,72.20,71.75,GMPPA,Goodman Plus Tr stepup pf,71.75,50,363.58,71.75,73.00,100.00,6.800q,21/09/10,21/03/13i,100,16.9
81.00,50.55,70.00,69.00,GNSPA,Gunns Ltd forests,70.00,11,73.038,69.011,69.99,100.00,6.916q,14/10/10,undated,100,n/a
102.54,94.50,101.50,101.00,IAGPA,Insurance Aust Grp 5.63%pref,101.50,32,323.78,101.00,101.50,100.00,5.63sa,15/12/10,15/06/12h,100,7.9
111.00,103.51,108.00,107.20,MQCPA,Macq Cps Tr pref,107.201,58,628.125,107.20,107.50,100.00,11.10sa,31/12/10,30/06/13h,100,8.7
86.90,51.99,78.20,77.80,MXUPA,Multiplex Sites sites,77.80,6,43.261,78.00,78.20,100.00,8.740q,18/10/10,undated,100,6.8
96.99,89.05,96.88,95.50,ORIPB,Orica Ltd pref,95.51,35,337.936,95.51,96.50,100.00,6.415sa,30/11/10,30/11/11i,100,6.3
74.50,35.00,59.25,59.00,PXUPA,PaperlinX Sps Tr pref,59.00,37,218.922,58.75,60.00,100.00,7.365sa,31/12/10,30/06/12i,100,36.3
188.00,160.00,178.60,178.20,PCAPA,Preferred Capital perls iii,178.50,27,479.147,178.20,178.50,200.00,4.109q,6/10/10,6/04/16i,200,3.6
99.00,92.16,94.50,94.20,RHCPA,Ramsay Health Care cares,94.30,287,2705.12,94.25,94.50,100.00,5.294sa,20/10/10,20/10/10i,100,49.2
88.99,75.20,84.50,84.00,SVWPA,Seven Grp Hldgs pref,84.20,35,296.056,84.20,84.97,100.00,6.790sa,30/11/10,31/05/10i,100,7.2
102.00,94.15,101.11,101.11,SUNPA,Suncorp-Metway 5.068%prf,101.11,30,306.262,101.11,101.95,100.00,5.068sa,14/09/10,14/09/11h,100,9.1
99.75,90.71,99.10,98.25,SUNPB,  pref,99.10,60,593.487,99.10,99.25,100.00,5.676q,15/09/10,14/06/13m,100,4.0
77.00,56.96,60.05,60.00,TPAPA,Transpacific Sps stepup pf,60.05,7,39.556,60.05,60.50,100.00,5.784sa,15/10/10,1/10/11i,100,62.7
103.50,97.50,101.65,101.00,WBCPA,Westpac Banking pref,101.299,160,1621.17,101.00,101.30,100.00,5.068q,30/09/10,26/09/13i,100,2.3
115.00,102.50,107.29,107.051,WBCPB,  pref ii,107.053,57,611.526,107.052,107.24,100.00,6.048q,30/09/10,30/09/14i,100,2.1
94.40,77.05,90.00,89.25,WCTPA,Westpac Tps Tr pref,89.25,23,210.282,89.25,89.99,100.00,4.088q,30/09/10,30/06/16i,100,3.5
