Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4694.9 at 16:36 1/3/2010  Report at 19:05 Monday 1/3/2010. Processed 19:38 Monday 1/3/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
86.00,41.00,-,-,DXRPA,Dexus Rents Tr rents,81.80,-,-,81.20,81.80,100.00,5.410q,17/04/10,1/07/12i,100,11.3
63.75,19.65,53.80,52.00,ELDPA,Elders Ltd hybrids,52.30,59,310.483,52.00,52.30,100.00,4.417q,31/03/10,30/06/11i,100,59.4
90.30,48.001,88.15,87.801,FXJPB,Fairfax Media Ltd pref,88.15,21,183.269,88.00,88.15,100.00,5.930sa,30/04/10,30/04/11i,100,15.5
75.00,12.01,71.50,71.25,GMPPA,Goodman Plus Tr stepup pf,71.25,33,232.293,70.50,71.25,100.00,5.940q,21/03/10,21/03/13i,100,15.4
81.00,46.00,66.20,65.00,GNSPA,Gunns Ltd forests,66.20,116,758.513,66.00,67.00,100.00,6.456q,14/04/10,undated,100,n/a
102.54,93.00,98.35,97.75,IAGPA,Insurance Aust Grp 5.63%pref,97.75,29,283.216,97.75,98.00,100.00,5.63sa,15/06/10,15/06/12h,100,10.0
111.00,79.00,107.50,106.50,MQCPA,Macq Cps Tr pref,107.50,21,222.977,106.15,107.48,100.00,11.10sa,30/06/10,30/06/13h,100,9.1
0.07,0.025,-,-,MSCPA,Minerals Corp 7.0% pref,0.068,-,-,-,0.068,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,17.20,75.90,75.40,MXUPA,Multiplex Sites sites,75.50,56,426.417,75.45,75.50,100.00,6.010q,18/04/10,1/04/10i,100,4.6
96.25,62.20,93.50,93.50,ORIPB,Orica Ltd pref,93.50,11,106.777,93.55,94.14,100.00,5.358sa,31/05/10,30/11/11i,100,6.4
67.50,18.20,64.00,63.50,PXUPA,PaperlinX Sps Tr pref,64.00,67,425.95,64.00,65.00,100.00,6.810sa,30/06/10,30/06/12i,100,25.8
188.00,125.00,172.49,171.85,PCAPA,Preferred Capital perls iii,172.00,52,897.68,171.70,172.00,200.00,3.626q,6/04/10,6/04/16i,200,4.3
99.00,79.00,96.20,96.01,RHCPA,Ramsay Health Care cares,96.15,15,147.855,96.15,97.39,100.00,5.019sa,20/04/10,20/10/10i,100,14.1
97.50,77.10,91.00,89.80,SEVPC,Seven Network    pref,90.90,64,575.268,90.25,90.90,100.00,4.844sa,31/05/10,31/05/10i,100,53.0
100.30,90.00,98.25,97.50,SUNPA,Suncorp-Metway 5.068%prf,97.50,8,77.595,95.00,97.50,100.00,5.068sa,14/03/10,14/09/11h,100,8.9
99.00,65.00,95.75,94.45,SUNPB,  pref,94.50,48,455.573,94.50,94.75,100.00,5.149q,15/03/10,14/06/13m,100,4.0
99.85,64.00,99.34,99.34,TTXPA,Taps Tr taps,99.34,2,15.099,99.34,99.638,100.00,6.11q,21/04/10,30/06/10h,100,7.3
77.00,32.40,75.50,74.50,TPAPA,Transpacific Sps stepup pf,75.00,11,84.256,74.50,76.999,100.00,5.096sa,15/04/10,1/10/11i,100,27.4
103.50,90.30,99.50,99.051,WBCPA,Westpac Banking pref,99.50,35,347.489,99.25,99.50,100.00,4.557q,31/03/10,26/09/13i,100,3.0
108.50,100.00,107.70,107.10,WBCPB,  pref ii,107.70,23,248.367,107.50,107.70,100.00,5.537q,31/03/10,30/09/14i,100,2.2
94.40,60.50,89.00,87.50,WCTPA,Westpac Tps Tr pref,87.50,20,174.589,87.95,88.60,100.00,3.577q,31/03/10,30/06/16i,100,3.8
84.499,54.00,64.20,63.99,WFLPA,Willmott Forests pref,64.00,10,64.21,64.50,67.00,100.00,7.0sa,31/03/10,30/09/14h,59.34,16.6
