Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4689.6 at 16:47 17/12/2009  Report at 19:05 Thursday 17/12/2009. Processed 20:02 Thursday 17/12/2009.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
5905.21,5905.21,-,-,LSBHF,  lsbml10,5905.21,-,-,-,-,4362.00,n/a,31/01/10,1/10/14m,-,n/a
Floating Rate Notes ,,,,,,,,,,,,,,,,
25.00,5.25,-,-,AFPHA,Alpha Financial Prod ser1frn12,13.50,-,-,14.50,18.00,100.00,6.18sa,20/03/10,20/03/12m,100,129.8
114.00,100.00,109.00,109.00,AQNHA,AMP Grp Finance frn apr19,109.00,4,38.586,108.50,109.00,100.00,8.755q,17/02/10,15/05/14i,100,1.4
72.00,47.20,67.30,67.30,BENHB,Bendigo & Adelaide cap. note,67.30,1,6.73,67.30,67.40,100.00,4.80q,2/03/10,undated,100,4.4
53.00,13.00,47.50,47.00,GINHA,Generator Income gennote2,47.00,7,31.875,46.60,48.00,100.00,5.670q,8/01/10,8/10/11m,100,52.1
98.00,91.00,96.99,96.99,HLCHA,Halcyon Sec hlcnte10,96.99,3,24.247,96.30,97.00,100.00,7.37q,3/02/10,3/08/10m,100,10.5
83.00,29.00,76.00,75.75,MBLHB,Macq Bank Ltd inc sec,75.75,8,61.043,75.75,76.00,100.00,5.41q,15/01/10,undated,100,4.4
0.231,0.021,-,-,MFNHA,Macq Fortress frn aug35,0.18,-,-,0.18,0.21,1.00,n/a,31/12/09,31/08/35m,1,n/a
86.65,58.00,77.499,77.05,NABHA,National Aust Bank natincsec,77.05,42,321.888,77.05,77.499,100.00,5.255q,15/02/10,undated,100,3.5
98.50,60.00,-,-,NXBHB,Nexus Bonds Ltd frn dec09,98.50,-,-,-,-,100.00,7.50q,16/12/09,16/12/09m,100,n/a
75.50,45.00,-,-,NXBHC,  nexus3,72.00,-,-,72.00,81.00,100.00,7.00q,14/03/10,14/12/10m,100,39.7
59.80,39.00,-,-,NXBHD,  nexus4,55.35,-,-,57.25,57.998,100.00,6.70q,20/05/10,23/06/15m,100,n/a
92.00,58.00,90.00,89.70,SAKHA,Sthn Cross Air skies,90.00,10,89.999,89.40,90.00,100.00,5.170q,27/01/10,1/01/12i,100,8.1
72.00,35.00,65.00,65.00,SUNHB,Suncorp-Metway cap. note,65.00,2,9.75,65.00,66.00,100.00,4.80q,15/02/10,undated,100,4.5
107.85,101.20,106.30,105.15,TAHHA,Tabcorp Hldgs Ltd bondmay14,106.15,21,224.149,105.40,106.14,100.00,8.255q,17/02/10,1/05/14i,100,1.2
98.80,84.20,97.101,97.00,WOWHB,Woolworths Ltd perp.frn,97.101,49,477.322,97.05,97.20,100.00,5.350q,15/03/10,15/09/11i,100,3.0
Convertible Notes ,,,,,,,,,,,,,,,,
0.95,0.62,0.95,0.95,AGIG,Ainsworth Game Tech 8% cn11,0.95,40,3.8,0.84,0.95,1.30,8.0sa,31/12/09,31/12/09m,1.3,n/a
2.07,1.10,-,-,AZZG,Antares Energy 10% cn13,2.05,-,-,1.72,2.05,2.00,10.0q,31/10/09,31/10/09h,-,n/a
0.82,0.14,-,-,AXOG,Aurox Res 7%cnjun10,0.82,-,-,0.82,0.85,0.95,7.0sa,31/12/09,30/06/10m,0.95,47.7
0.57,0.11,0.51,0.51,BECG,Becton Prop Grp 9.5% cn10,0.51,250,12.75,0.51,0.545,0.65,9.5sa,31/12/09,30/06/10m,0.65,80.0
0.23,0.13,-,-,BPKG,Bremer Park Ltd 7% cn10,0.13,-,-,0.12,-,1.00,7.0sa,23/12/07,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.18,-,-,0.13,-,0.10,0.13,-,28/1/2011,-,-
0.90,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.82,-,-,0.82,-,1.00,12.0q,31/03/10,30/09/10m,1,46.7
1.048,0.65,1.00,1.00,DRAG,Dragon Min Ltd 10% cn11,1.00,2165,216.5,0.99,1.00,1.05,10.0q,31/12/09,10/02/11m,1.05,16.9
0.60,0.60,-,-,FARGA,First Aust Res 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.50,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.42,-,-,2.43,2.49,3.00,12.0q,31/03/10,29/04/11m,3,27.8
98.90,51.00,98.20,97.70,IANG,IAG Finance (Nz) exch.note,98.20,43,422.082,98.00,98.20,100.00,5.775q,15/03/10,15/12/19h,100,4.2
0.12,0.06,-,-,MSTG,Metal Storm Ltd 10% cn11,0.085,-,-,0.085,0.12,0.14,12.0q,1/09/09,1/09/09m,-,n/a
0.12,0.12,-,-,MSTGA,  sec cn11,0.12,-,-,0.015,0.155,0.135,-,-,9/01/2011,-,-
95.50,60.00,88.46,87.25,NFNG,Nufarm Finance (Nz) exc.nov11,88.46,11,97.831,87.00,88.47,100.00,6.190sa,15/04/10,24/11/11i,100,9.6
0.10,0.04,-,-,RSNG,Renison Cons 12% cn12,0.072,-,-,0.072,0.099,0.33,0.12,-,31/3/2012,-,-
1.25,0.50,1.05,1.05,RSGG,Resolute Min 12% cn12,1.05,600,62.989,0.86,1.05,0.50,12.0q,21/12/09,31/12/12m,-,n/a
98.20,70.00,97.50,97.05,SKAG,Skycity Invest aces,97.50,9,85.373,97.05,97.50,100.00,4.55q,15/03/10,15/12/10h,100,5.1
0.55,0.50,-,-,SURG,Sun Res NL 12%  cn11,0.55,-,-,0.31,-,0.55,12.0q,23/01/10,30/6/11m,0.55,11.4
0.16,0.04,-,-,VHLG,Virax Hldgs cn dec11,0.10,-,-,0.10,0.14,0.10,-,-,8/12/09m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
103.00,85.50,98.00,97.75,ANZPB,ANZ Banking Grp pref,97.90,135,1322.88,97.80,97.90,100.00,4.725q,15/03/10,15/06/14i,100,1.7
86.50,31.20,85.00,84.11,AAZPB,Australand Assets assets,84.11,6,51.158,84.11,85.00,100.00,8.170q,31/12/09,undated,100,n/a
102.95,95.00,99.50,99.50,BOQPA,Bank of Qld reset prf,99.50,4,39.8,99.00,99.50,100.00,5.124sa,15/04/10,15/10/10h,100,9.7
93.50,64.60,90.95,89.75,BOQPC,  pref,89.75,11,96.387,90.00,90.90,100.00,4.403sa,15/04/10,17/12/12i,100,6.2
102.60,91.55,96.70,96.25,BENPA,Bendigo & Adelaide pref,96.25,5,44.205,96.25,96.68,100.00,6.16sa,1/05/10,1/11/12h,100,10.9
88.50,55.00,84.00,82.70,BENPB,  pref,82.70,3,22.541,83.00,83.999,100.00,4.025q,15/03/10,15/06/15h,100,4.1
90.99,55.00,85.75,85.75,BENPC,  pref,85.75,3,29.155,85.60,85.75,100.00,3.899q,10/01/10,10/10/14i,100,5.5
1.90,0.95,-,-,CAMPA,Clime Capital 7.5% pref,1.78,-,-,1.73,1.80,2.40,5.250q,6/01/10,30/04/17i,2.4,6.7
0.59,0.26,0.435,0.425,CMIPC,CMI Ltd pref.cl.a,0.425,2767,117.927,0.425,0.49,1.20,11.67q,3/03/08,undated,-,n/a
206.98,202.50,205.29,205.15,CBAPA,C'wlth Bank  of Aust  perls v,205.20,36,734.351,205.15,205.20,200.00,5.086q,1/02/10,31/10/14i,200,1.3
194.80,160.50,190.00,189.00,CBAPB,  perls iv,189.50,19,353.424,189.70,190.00,200.00,3.492q,31/01/10,31/10/12i,200,2.1
86.00,41.00,83.50,83.00,DXRPA,Dexus Rents Tr rents,83.00,10,80.643,83.00,83.50,100.00,4.670q,17/01/10,1/07/12i,100,10.0
60.50,19.65,55.99,55.50,ELDPA,Elders Ltd hybrids,55.99,2,11.485,55.00,55.99,100.00,3.913q,31/12/09,30/06/11i,100,46.8
89.00,48.001,87.10,86.50,FXJPB,Fairfax Media Ltd pref,87.00,27,238.516,87.00,87.25,100.00,5.930sa,30/04/10,30/04/11i,100,13.5
69.99,12.01,65.30,64.50,GMPPA,Goodman Plus Tr stepup pf,64.50,22,143.022,64.50,65.80,100.00,5.210q,21/12/09,21/03/13i,100,18.5
80.40,46.00,75.00,75.00,GNSPA,Gunns Ltd forests,75.00,29,218.25,74.35,75.00,100.00,6.181q,14/01/10,undated,100,n/a
102.54,93.00,96.45,96.00,IAGPA,Insurance Aust Grp 5.63%pref,96.00,12,117.802,96.03,96.45,100.00,5.63sa,15/06/10,15/06/12h,100,10.0
111.00,78.50,105.70,104.80,MQCPA,Macq Cps Tr pref,105.60,28,291.718,105.60,105.80,100.00,11.10sa,31/12/09,30/06/13h,100,9.1
107.852,96.60,-,-,MAZPA,Marest tickets,107.852,-,-,-,-,100.00,6.475sa,18/02/10,1/01/10h,105.26,4.0
0.07,0.023,-,-,MSCPA,Minerals Corp 7.0% pref,0.07,-,-,-,0.07,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
77.50,17.20,77.00,76.05,MXUPA,Multiplex Sites sites,76.26,64,484.238,76.26,77.25,100.00,5.270q,18/01/10,1/04/10i,100,119.7
96.25,62.00,92.50,91.65,ORIPB,Orica Ltd pref,91.65,5,47.485,91.65,92.99,100.00,4.710sa,31/05/10,30/11/11i,100,6.2
52.50,11.00,52.00,51.50,PXUPA,PaperlinX Sps Tr pref,52.00,74,382.89,51.05,53.25,100.00,5.685sa,31/12/09,30/06/12i,100,36.8
188.00,125.00,177.99,176.00,PCAPA,Preferred Capital perls iii,176.80,28,500.485,176.80,177.98,200.00,3.269q,6/01/10,6/04/16i,200,3.7
99.00,76.50,96.20,96.00,RHCPA,Ramsay Health Care cares,96.01,9,88.335,96.01,96.15,100.00,5.019sa,20/04/10,20/10/10i,100,9.7
97.50,74.00,94.00,93.08,SEVPC,Seven Network    pref,93.08,27,249.05,93.01,93.08,100.00,4.844sa,31/05/10,31/05/10i,100,21.0
103.50,90.00,96.20,96.20,SUNPA,Suncorp-Metway 5.068%prf,96.20,1,7.311,96.20,96.50,100.00,5.068sa,14/03/10,14/09/11h,100,11.0
99.00,65.00,92.80,92.10,SUNPB,  pref,92.50,54,502.249,92.50,92.80,100.00,5.149q,15/03/10,14/06/13m,100,4.5
99.85,64.00,99.25,99.11,TTXPA,Taps Tr taps,99.25,52,518.747,99.11,99.849,100.00,5.37q,21/01/10,30/06/10h,100,4.9
72.50,31.00,59.80,59.00,TPAPA,Transpacific Sps stepup pf,59.00,74,436.096,58.00,59.00,100.00,5.096sa,15/04/10,1/10/11i,100,40.5
103.50,90.30,100.00,98.95,WBCPA,Westpac Banking pref,99.853,119,1189.9,99.10,99.853,100.00,4.437q,31/12/09,26/09/13i,100,1.3
108.50,100.00,106.15,104.80,WBCPB,  pref ii,106.15,60,629.075,105.40,106.15,100.00,5.033q,31/12/09,30/09/14i,100,0.4
94.40,60.50,88.49,86.02,WCTPA,Westpac Tps Tr pref,88.40,44,384.76,88.40,88.48,100.00,3.059q,31/12/09,30/06/16i,100,3.4
84.499,50.00,-,-,WFLPA,Willmott Forests pref,65.00,-,-,65.00,66.99,100.00,7.0sa,31/03/10,30/09/14h,60.81,15.5
