ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, March 4, 2011,,,,,,,,,,,,,,,,,,,,
"XAO 4958.6 at 2011-03-04T16:43:10. Report at Friday, March 4, 2011. Processed Saturday at 2011-03-05T23:15:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AGXO,-,-,-,-,-,-,-,-,-,-,-,,  opt jun11,,.001,-,-,.001,.001,.001,-.68,.01,.001,,
AGK,4999.47,42.258,56.553,6.722,6.40,2.3,91.10,16.1,59.00,1.54,4.02,,AGL Energy,,14.67,+15,14.65,14.69,14.71,14.42,+.35,16.92,13.51,,
AGJ,27.234,.150,.048,.015,.37,.4,2.23,7.2,1.88,1.19,11.75,,Agricultural Land,,.16,+1,.15,.16,.16,.15,+5.98,.19,.121,,
AHC,-,.017,.067,.011,4.92,.4,11.63,17.0,10.00,1.16,5.05,f,AHC,,1.98,-,-,1.90,1.98,1.98,-.68,2.25,1.80,,
ENY,1.281,.422,-,.003,-,-,-,-,-,-,-,p,AII 200 Energy,,16.63,+23,16.12,16.63,16.63,16.35,+.72,16.75,13.95,,
FIN,4.069,.614,-,.002,-,-,-,-,-,-,-,p,AII 200 Financials,,4.67,+3,4.67,4.70,4.87,4.61,-.04,5.09,4.18,,
FIX,20.113,.515,-,.002,-,-,-,-,-,-,-,p,AII 200 Fin X-A-REIT,,5.36,-4,5.25,5.36,5.40,5.30,-1.42,5.98,4.83,,
IDD,50.000,.465,-,.002,-,-,-,-,-,-,-,p,AII 200 Industrials,,3.77,-6,3.83,3.87,3.83,3.77,-2.25,3.97,3.21,,
RSR,51.614,.482,-,.008,-,-,-,-,-,-,-,p,AII 200 Resources,,5.98,+2,6.01,6.07,5.99,5.96,-.35,6.10,4.60,,
MAM,23.017,1.303,-,.003,-,-,-,-,-,-,-,p,AII 300 Metals & Mining,,5.15,-2,5.25,5.28,5.21,5.15,-1.07,5.32,3.90,,
AGI,640.592,2.814,1.256,.067,.02,12.0,1.69,14.2,-,-,-,,Ainsworth Game Tech,,.24,+1.5,.235,.24,.255,.225,+5.98,.32,.08,,
AIZ,261.120,5.348,3.707,1.020,1.14,.8,8.87,10.6,5.32,1.67,5.66,,Air New Zealand,,.94,-4,.935,.94,1.01,.935,-4.77,1.175,.83,,
AIG,-,-,-,-,-.15,-,-4.06,-,-,-,-,,Aircruising Aust,,.065,-,-,.06,.065,.065,-.68,.11,.065,,
AJL,213.360,3.024,10.525,.152,.94,2.4,-47.00,-,-,-,-,,AJ Lucas Grp,,2.30,-,2.30,2.38,2.38,2.29,-.68,3.24,1.70,,
ACL,882.194,7.866,8.223,.137,.04,17.9,-6.30,-,-,-,-,,Alchemia,,.715,-,.715,.725,.735,.69,-.68,.77,.345,,
AAI,.050,.030,.001,14.592,-,-,-14.02,-,10.88,-,.65,,Alcoa Inc,,16.85,+35,14.00,16.75,16.85,16.50,+1.44,45.19,11.50,,
LEP,501.701,7.090,10.774,.293,2.26,.8,6.98,26.6,22.00,.32,11.86,,ALE Prop Grp,,1.855,-4.5,1.84,1.86,1.945,1.83,-3.05,2.30,1.80,,
ALS,1720.78,15.474,13.762,.309,.72,4.6,-141.41,-,1.50,-,.46,f,Alesco Corp,,3.28,+9,3.28,3.29,3.28,3.10,+2.14,4.73,2.25,,
AJX,382.216,3.555,16.136,.007,-.01,-,-4.93,-,-,-,-,,Alexium Int'l,,.10,-,.10,.11,.10,.095,-.68,.205,.024,,
AEB,81.320,4.218,-,.013,-,-,-,-,-,-,-,,Algae.Tec,,.42,-3,.41,.425,.45,.40,-7.35,.67,.17,,
AEJ,11561.1,108.029,55.206,.078,-1.30,-,-146.64,-,-,-,-,,Alinta Energy Grp,,.097,-,.097,.098,.099,.097,-.68,.099,.041,,
AZG,19745.4,19.745,-,.028,-,-,-,-,-,-,-,,Allmine Grp,,.215,-,.205,.215,.215,.16,-,.215,.16,,
AIQ,136.546,1.268,8.612,.101,1.39,.6,-2.79,-,-,-,-,,Alternative Invest,,.77,+2,.755,.77,.77,.755,+1.98,.83,.657,,
ALU,803.713,1.912,.884,.014,.01,14.0,-11.90,-,-,-,-,,Altium,,.14,-,.135,.16,.15,.135,-.68,.33,.13,,
AMA,462.510,5.114,8.162,.036,-.06,-,3.48,3.7,-,-,-,,AMA Grp,,.13,-.5,.13,.135,.135,.125,-4.39,.15,.033,,
AHD,104.602,1.588,13.580,.984,5.05,1.2,81.90,7.6,37.00,2.21,5.92,f,Amalgamated Hldgs,,6.25,-1,6.20,6.28,6.41,6.16,-.84,6.78,5.21,,
AMO,2.000,.098,1.574,.010,.58,.6,.60,55.8,.50,1.20,1.49,f,Ambertech,,.335,+1,.335,.36,.335,.325,+2.39,.63,.32,,
AMB,159.112,.878,.662,.020,.16,1.8,3.02,9.8,-,-,-,,Ambition Grp,,.295,-.5,.295,.305,.315,.295,-2.35,.42,.275,,
AKS,-,-,-,.046,85.15,1.0,294.00,28.6,359.00,.82,4.27,f,AMCB Fund No 1,,84.00,-,81.00,95.00,84.00,84.00,-.68,87.688,81.57,,
AKU,-,.001,-,.034,82.13,1.0,345.00,23.5,326.00,1.06,4.02,f,AMCB Fund No 3,,81.00,-,79.00,-,81.00,81.00,-.68,84.00,79.00,,
AKT,-,-,-,.015,43.50,1.0,218.00,19.5,312.00,.70,7.34,f,AMCB Fund No 2,,42.48,-,33.00,-,33.478,33.478,-.68,35.087,32.63,,
AMH,630.245,5.250,1.842,.141,.78,.9,4.45,15.2,2.00,2.22,2.96,,AMCIL,,.675,+.5,.675,.685,.68,.67,+.06,.70,.595,,
AMM,8039.47,31.540,82.748,.219,.16,1.9,2.72,11.2,1.60,1.70,5.25,f,Amcom Telco,,.305,-.5,.30,.305,.315,.30,-2.30,.365,.27,,
AMC,19202.6,149.682,228.752,8.615,1.48,4.8,25.70,27.4,34.00,.76,4.84,,Amcor,,7.03,-6,7.01,7.04,7.09,6.84,-1.53,7.18,5.79,,
AGF,1315.31,8.676,9.649,.275,1.01,.8,1.60,50.9,2.59,.62,3.18,,AMP Capital China,,.815,+1.5,.81,.82,.82,.765,+1.19,.97,.675,,
AMP,56345.8,456.490,301.068,11.352,.98,5.5,37.90,14.3,30.00,1.26,5.54,p,AMP,,5.42,-5,5.41,5.43,5.47,5.24,-1.60,6.56,4.85,,
ANQ,420.940,2.542,2.454,.017,-,-,-4.40,-,-,-,-,,AnaeCo,,.085,-1,.085,.10,.105,.085,-11.21,.25,.085,,
ANQOA,-,-,-,-,-,-,-,-,-,-,-,,  opt may12,,.001,-,-,-,.001,.001,-.68,.004,.001,,
ALT,10012.0,24.875,6.012,.013,-,-,-.29,-,-,-,-,,Analytica,,.031,-.8,.031,.033,.043,.03,-21.20,.115,.019,,
AEK,2825.86,2.826,32.096,.017,-,-,-.13,-,-,-,-,,Anatolia Energy,†,.27,+26.5,.265,.28,.31,.005,+5299.3,.31,.003,,
AYG,37654.0,71.005,27.094,.009,-.01,-,-1.08,-,-,-,-,,Anittel Grp,,.007,-.1,.007,.008,.008,.004,-13.18,.045,.004,,
ANN,2691.71,29.004,40.275,1.798,2.29,5.9,92.40,14.6,31.50,2.93,2.33,,Ansell,,13.52,+8,13.37,13.55,13.73,13.24,-.09,13.98,11.44,,
ANO,-,12.135,3.292,.008,.01,3.4,-5.22,-,-,-,-,,Antaria,,.034,-,.032,.035,.034,.034,-.68,.045,.03,,
ADO,48235.4,439.571,2157.78,.056,-,-,-.42,-,-,-,-,,Anteo Diagnostics,,.075,-1.1,.075,.076,.09,.073,-13.47,.105,.035,,
ANP,18417.8,327.105,174.962,.008,-,-,-.26,-,-,-,-,,Antisense Therapeutic,,.009,-,.008,.009,.009,.008,-.68,.035,.007,,
ANPO,2000.00,52.292,-,-,-,-,-,-,-,-,-,,  opt jul12,,.004,-,.003,.004,.005,.004,-.68,.005,.002,,
ANZ,43378.1,324.915,356.915,61.638,10.38,2.3,178.90,13.3,126.00,1.42,5.31,f,ANZ Banking Grp,,23.74,-49,23.73,23.75,24.37,23.58,-2.71,26.23,19.95,,
APE,6.025,.058,.056,.393,7.76,1.6,105.30,11.9,64.00,1.65,5.12,f,AP Eagers,,12.50,+30,12.48,12.65,12.64,12.30,+1.78,13.55,12.00,,
APP,135.000,.413,2.292,.001,.01,2.0,.16,12.5,-,-,-,,APA Fin Services,,.02,-1,.02,.029,.03,.02,-34.02,.034,.012,,
APA,4615.07,33.575,38.380,2.262,1.34,3.1,19.60,20.9,32.75,.60,7.99,,APA Grp,,4.10,+6,4.06,4.10,4.10,4.00,+.80,4.21,3.31,,
AEZ,16436.9,38.800,26.156,.007,-,-,-13.43,-,-,-,-,,APN European Ret,,.013,-1,.013,.014,.021,.013,-44.16,.051,.013,,
APN,6144.99,50.716,50.219,1.018,-.65,-,15.60,10.8,12.00,1.30,7.14,p,APN News & Media,,1.68,-8,1.605,1.68,1.795,1.65,-5.23,2.54,1.505,,
APD,307.068,2.174,1.861,.038,.20,1.2,-10.21,-,1.25,-,5.32,f,APN Prop Grp,,.235,+1.5,.235,.245,.235,.22,+6.13,.34,.165,,
AOP,11015.9,129.224,44.945,.006,-,-,-.16,-,-,-,-,,Apollo Cons,,.009,-.1,.008,.009,.01,.008,-10.68,.022,.007,,
APB,4553.17,28.424,6.080,.016,.02,.8,-1.00,-,-,-,-,,Arafura Pearls,,.015,-.1,.014,.015,.02,.014,-6.93,.024,.008,,
APBO,-,.120,-,-,-,-,-,-,-,-,-,,  opt may12,,.001,-,.001,.003,.001,.001,-.68,.001,.001,,
ARP,763.711,4.503,5.011,.570,1.47,5.4,48.75,16.1,22.00,2.22,2.80,f,ARB Corp,,7.87,+17,7.80,7.90,7.95,7.50,+1.52,7.99,5.19,,
AAD,5823.95,57.892,30.737,.458,.95,1.5,10.20,14.1,10.75,.95,7.47,,Ardent Leisure Grp,,1.44,-,1.39,1.445,1.46,1.385,-.68,1.485,.92,,
ARG,788.754,5.579,6.075,3.780,6.33,1.0,26.70,23.3,26.00,1.03,4.19,f,Argo Invest,,6.21,+3,6.21,6.24,6.24,6.15,-.20,6.60,5.51,,
ARA,168.460,.731,3.490,.065,.33,1.0,2.75,11.5,2.00,1.38,6.35,,Ariadne Aust,,.315,+3.5,.315,.315,.33,.28,+11.82,.33,.23,,
ALL,15014.7,69.001,87.874,1.698,.14,22.7,14.50,21.9,5.00,2.90,1.57,,Aristocrat Leisure,,3.18,-4,3.15,3.23,3.21,3.05,-1.93,4.73,2.52,,
AEM,5157.00,23.228,47.978,.004,-,-,-.24,-,-,-,-,,Artist & Entertain,,.01,-,.009,.01,.011,.01,-.68,.015,.007,,
AKW,663.103,3.576,1.812,.004,-,-,-26.99,-,-,-,-,,Arturus Capital,,.06,-,.06,.065,.061,.058,-.68,.23,.042,,
APH,1195.35,11.430,4.026,.095,.09,4.2,4.80,7.9,-,-,-,,Ascent Pharmahealth,,.38,-1,.375,.385,.39,.38,-3.25,.39,.24,,
AIO,111763,718.260,569.691,5.165,.13,13.6,-33.60,-,1.00,-,.57,f,Asciano Grp,†,1.765,+2.5,1.76,1.77,1.77,1.72,+.75,1.935,1.44,,
AFA,299.000,.969,9.101,.031,.02,5.0,-1.29,-,-,-,-,,ASF Grp,,.10,-,.09,.11,.10,.09,-.68,.20,.085,,
ASZ,3880.30,12.539,14.592,.180,-,-,8.16,13.1,7.00,1.17,6.54,f,ASG Grp,,1.07,+3,1.07,1.085,1.09,.985,+2.20,1.55,.985,,
AJJ,616.807,1.451,.142,.026,.01,14.0,1.02,13.7,.70,1.46,5.00,,Asia Liver Trans,,.14,+.5,.14,.16,.16,.13,+3.02,.16,.04,,
AUF,173.786,1.021,1.295,.128,1.02,1.0,-.32,-,2.50,-,2.38,f,Asian Masters Fund,,1.05,-1,1.05,1.06,1.06,1.04,-1.63,1.10,1.00,,
AKF,116.898,.967,.424,.010,.34,.4,1.50,10.0,.36,4.17,2.40,,ASK Funding,,.15,-3,.135,.155,.18,.15,-17.35,.255,.125,,
APZ,2267.75,26.501,62.632,.279,.68,.7,1.30,36.2,4.20,.31,8.94,,Aspen Grp,,.47,+1,.46,.47,.475,.45,+1.49,.56,.435,,
ASP,93.750,.473,.290,.021,-.04,-,-.06,-,-,-,-,,Aspermont,,.09,-,.09,.11,.092,.09,-.68,.15,.08,,
AIR,161.443,.708,.543,.024,.56,1.9,28.68,3.6,4.00,7.17,3.85,f,Astivita Renewables,,1.04,-6,1.04,1.09,1.10,1.04,-6.14,1.42,.77,,
AJA,475.288,12.465,72.264,.165,.56,5.8,-15.56,-,5.75,-,1.77,,Astro Japan Prop Tr,†,3.25,-2,3.19,3.25,3.29,3.15,-1.30,3.49,.28,,
ATR,26.217,.557,.645,.169,2.85,.9,2.53,102.8,-,-,-,,Astron,,2.60,-,2.37,2.55,2.60,2.60,-.68,2.60,1.68,,
ASX,4334.13,35.241,35.203,6.436,3.85,9.5,191.20,19.2,174.20,1.10,4.74,f,ASX,,36.75,-40,36.22,36.80,36.89,35.61,-1.76,43.89,28.02,,
ACG,828.291,11.985,.894,.013,.04,2.5,-1.31,-,-,-,-,,Atcor Medical,,.10,-,.095,.10,.105,.095,-.68,.153,.078,,
ATP,968.132,2.230,3.792,.015,.14,.8,1.82,6.0,-,-,-,,Atlas Southsea Pearl,,.11,-,.11,.12,.115,.11,-.68,.13,.08,,
ATW,-,-,1.810,.002,.01,1.2,-1.04,-,-,-,-,,Atos Wellness,,.012,-,-,-,.012,.012,-.68,.02,.012,,
AIA,1208.17,2.348,17.172,2.162,1.12,1.5,2.18,75.2,6.33,.34,3.86,,Auckland Airport,,1.64,-3.5,1.61,1.68,1.675,1.60,-2.77,1.75,1.43,,
AKP,16.050,.215,.037,.074,.22,18.2,1.23,325.2,-,-,-,,Audio Pixels Ltd,,4.00,-,4.00,4.50,4.14,3.50,-.68,4.66,.18,,
AFV,-,.019,-,.008,-,-,-,-,-,-,-,,Aurora Funds,,.90,-,-,-,1.00,1.00,-.68,2.00,1.00,,
AIB,1.637,.650,.148,.013,1.21,1.0,6.38,18.9,10.50,.61,8.71,,Aurora Global Inc Tr,,1.205,-,-,-,1.205,1.205,-.68,1.25,1.05,,
AUP,1.814,.079,.085,.017,5.33,1.0,-,-,44.00,-,8.18,,Aurora Prop,,5.38,+2,-,-,5.38,5.38,-.31,5.40,4.80,,
ABW,-,.067,.152,.007,1.13,1.0,14.03,8.3,9.80,1.43,8.45,,Aurora SAE,,1.16,-,-,-,1.17,1.17,-.68,1.24,1.035,,
AOD,23.000,3.876,1.874,.036,1.00,1.0,-1.54,-,6.20,-,6.14,,Aurora Sandringham,,1.01,-.5,-,-,1.01,1.01,-1.18,1.055,.965,,
AQF,-,.056,.250,.056,1.63,1.1,4.18,41.1,2.50,1.67,1.45,f,Aust Gov Index Fund,,1.72,-,1.71,-,1.72,1.72,-.68,1.75,1.55,,
AZF,547.254,.579,-,.040,-,-,-,-,-,-,-,,AUS Social Infr Fund,,1.41,-9,1.37,1.41,1.50,1.30,-6.68,1.50,1.30,,
ASL,6427.90,42.372,16.830,.973,1.79,2.1,25.67,14.4,11.50,2.23,3.11,f,Ausdrill,,3.70,+16,3.68,3.72,3.74,3.47,+3.84,3.74,1.455,,
AAX,1551.80,13.585,24.533,.434,.43,8.2,-8.80,-,4.50,-,1.27,,Ausenco,,3.54,+30,3.51,3.55,3.55,3.21,+8.58,5.30,1.71,,
AAC,1907.89,11.404,23.819,.432,2.23,.7,.34,480.9,-,-,-,,Aust Agriculture,,1.635,-,1.63,1.66,1.70,1.63,-.68,1.70,1.22,,
AAK,4333.33,31.100,16.442,.011,.02,.1,-.05,-,-,-,-,,Aust China Hldgs,,.003,-,.002,.003,.003,.002,-.68,.007,.001,,
AAKO,-,1.950,2.175,.003,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,.002,.001,.001,-.68,.001,.001,,
AEU,484.466,3.646,4.497,.115,1.34,.6,5.17,16.5,.67,7.72,.78,,Aust Education,,.855,+.5,.855,.86,.875,.85,-.10,.89,.44,,
AYF,16.249,.081,.066,.022,6.86,1.0,150.00,4.5,50.00,3.00,7.46,p,Aust Enhanced,,6.70,+10,6.66,6.70,6.72,6.61,+.83,6.72,6.10,,
AEF,3.500,.008,.005,.022,8.11,2.7,103.00,21.0,95.00,1.08,4.39,f,Aust Ethical,,21.65,+65,21.00,23.00,23.00,21.00,+2.41,29.10,18.345,,
AFI,2634.10,15.552,13.569,4.871,4.90,1.0,21.17,22.6,21.00,1.01,4.38,f,Aust Foundation,,4.79,+2,4.79,4.82,4.83,4.71,-.26,5.30,4.52,,
AIX,6247.68,46.948,77.136,1.223,2.70,.7,24.40,8.1,10.00,2.44,5.08,p,Aust Infrastructure Fd,,1.97,+4,1.95,1.97,1.99,1.93,+1.39,2.09,1.54,,
ALF,232.270,1.610,1.592,.081,1.43,.9,7.35,17.1,9.00,.82,7.17,f,Aust Leaders Fund,,1.255,+1,1.255,1.265,1.265,1.24,+.12,1.265,1.015,,
API,959.159,12.973,32.324,.198,.89,.5,5.10,7.9,2.50,2.04,6.17,f,Aust Pharmaceutical,,.405,+.5,.40,.405,.41,.39,+.57,.625,.36,,
APK,979.522,9.139,2.885,.081,-.15,-,-3.10,-,-,-,-,,Aust Power & Gas,,.49,-2,.485,.51,.515,.49,-4.61,.57,.335,,
AUI,23.262,.271,.154,.722,7.43,.9,31.80,21.7,26.00,1.22,3.77,f,Aust United Invest,,6.90,+10,6.81,7.00,7.00,6.81,+.79,7.79,6.37,,
AVG,960.815,3.974,4.760,.046,1.02,.4,3.90,9.2,-,-,-,,Aust Vintage,,.36,+1.5,.355,.36,.365,.34,+3.66,.465,.195,,
ASB,664.310,8.393,10.962,.564,1.43,2.1,19.52,15.4,6.00,3.25,2.00,,Austal,,3.00,+2,3.00,3.02,3.05,2.90,-.01,3.58,1.935,,
AUN,74490.1,160.081,101.770,1.691,-.21,-,7.90,16.8,-,-,-,,Austar United,,1.33,+18,1.32,1.34,1.46,1.11,+14.97,1.46,.835,,
AUB,138.670,.913,.888,.322,1.20,4.9,37.50,15.8,23.50,1.60,3.96,f,Austbrokers Hldgs,,5.93,+7,5.87,5.94,6.01,5.86,+.51,6.01,4.54,,
AEO,11750.0,157.190,15.374,.714,-.53,-,14.46,14.3,10.70,1.35,5.17,f,Austereo Grp,,2.07,+2,2.06,2.07,2.07,2.05,+.29,2.14,1.49,,
ANG,620.323,3.285,6.935,.343,.37,12.9,31.19,15.3,10.50,2.97,2.20,f,Austin Engineer,,4.78,+9,4.69,4.79,4.80,4.56,+1.23,4.90,2.55,,
ACK,252.400,2.079,.841,.019,.19,.7,-.90,-,-,-,-,,Austock Grp,,.14,-,.145,.15,.14,.13,-.68,.30,.10,,
AYX,-,-,.031,.008,.13,4.6,-9.50,-,-,-,-,,Austofix Grp,,.60,-,.30,.58,.60,.60,-.68,1.20,.60,,
ALZ,3187.07,35.854,161.156,1.800,3.52,.9,28.70,10.9,20.50,1.40,6.57,,Australand Prop,†,3.12,+5,3.09,3.13,3.12,3.02,+.94,3.17,2.25,,
AIY,297.213,1.060,.066,-,.02,.5,-1.00,-,-,-,-,,Authorised Invest,,.011,+.1,.011,.029,.011,.01,+9.32,.055,.01,,
AIYO,-,-,-,-,-,-,-,-,-,-,-,,  opt feb13,,.016,-,-,.016,.016,.016,-.68,.016,.01,,
ATJ,194.666,3.907,5.590,.012,.01,4.2,-1.43,-,-,-,-,,Auto Technology,,.042,-.8,.035,.042,.042,.039,-16.68,.061,.024,,
ATJO,-,1.107,-,-,-,-,-,-,-,-,-,,  opt jun11,,.002,-,.001,.002,.002,.002,-.68,.011,.001,,
ATJOA,-,.414,-,-,-,-,-,-,-,-,-,,  opt jun12,,.01,-,.005,.01,.01,.01,-.68,.01,.003,,
AIE,2.331,.581,2.509,.010,.05,1.2,-3.43,-,-,-,-,,Autodom,,.06,-,.06,.065,.06,.06,-.68,.084,.036,,
AHE,568.243,5.912,10.233,.618,.78,3.5,24.96,10.9,17.00,1.47,6.23,f,Automotive Hldgs,,2.73,-7,2.71,2.74,2.83,2.70,-3.18,2.88,2.10,,
AVX,4739.02,30.858,149.399,.033,.03,1.3,-4.41,-,-,-,-,,Avexa,,.039,-.2,.038,.042,.042,.037,-5.56,.16,.024,,
AVH,230.800,4.084,6.856,.013,.02,5.8,-4.83,-,-,-,-,,Avita Medical,,.115,-.5,.115,.125,.125,.115,-4.85,.17,.099,,
AVJ,77.233,1.596,1.405,.155,1.10,.5,7.87,7.2,2.50,3.15,4.42,f,AVJennings,,.565,+2,.55,.555,.565,.545,+2.99,.60,.38,,
AXA,178965,426.159,246.708,13.250,1.01,6.3,29.19,22.0,18.50,1.58,2.89,,AXA Asia Pacific,,6.41,-2,6.41,6.42,6.42,6.32,-1.00,6.46,4.86,,
AXI,3413.00,7.254,2.539,.016,.05,.7,-1.96,-,-,-,-,,Axiom Prop,,.037,+.1,.038,.043,.038,.036,+2.09,.046,.017,,
BOQ,2888.70,34.082,25.498,2.236,7.55,1.3,80.60,12.5,52.00,1.55,5.16,f,Bank of Qld,,10.07,+29,10.03,10.07,10.07,9.76,+2.28,13.03,9.53,,
BBX,-,2.313,.229,.003,.01,3.0,4.77,.6,-,-,-,,BBX Hldgs,,.03,-,.033,.04,.03,.03,-.68,.045,.01,,
BEC,1338.89,11.202,17.120,.009,-,-,-44.53,-,-,-,-,,Becton Property,,.046,-.2,.046,.049,.048,.046,-4.85,.09,.036,,
BFG,885.712,8.986,6.766,.273,.19,5.7,8.70,12.4,6.50,1.34,6.02,f,Bell Financial Grp,,1.08,+3,1.045,1.08,1.10,1.00,+2.17,1.22,.78,,
BEN,4282.79,35.130,53.889,3.333,5.44,1.7,84.40,11.0,60.00,1.41,6.44,f,Bendigo & Adelaide,,9.32,-35,9.30,9.33,9.46,9.10,-4.30,10.45,7.72,,
