ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, August 30, 2013,,,,,,,,,,,,,,,,,,,,
"XAO 5125.3 at 2013-08-30T16:52:05. Report at Friday, August 30, 2013. Processed Saturday at 2013-08-31T23:15:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AMP,26056.4,1666.97,1447.76,13.957,1.18,4.02,24.80,19.1,24.00,1.03,5.06,p,AMP,,4.74,-5,4.73,4.74,4.84,4.68,-1.24,5.79,4.155,,
AGF,2006.18,82.045,32.941,.275,.92,.82,-2.93,-,2.34,-,3.12,,AMP Capital China,,.75,-,.75,.755,.76,.74,-.20,.78,.55,,
AYD,1.620,.027,-,.091,100.84,1.00,233.00,43.4,300.00,.78,2.97,f,Aust Masters YF1,,101.03,+3,101.03,100.95,101.03,100.95,-.17,101.67,100.35,,
AYH,-,.007,-,.043,100.52,1.00,237.00,42.3,320.00,.74,3.19,f,Aust Masters YF2,,100.24,-,100.32,100.72,99.72,99.72,-.20,101.457,99.72,,
ANQ,7423.54,463.710,21.907,.017,-.04,-,-6.30,-,-,-,-,,AnaeCo,,.007,-.1,.007,.008,.008,.007,-12.70,.033,.007,,
ALT,22190.2,104.208,212.485,.012,-,-,-.23,-,-,-,-,,Analytica,,.022,+.1,.021,.022,.026,.021,+4.56,.029,.018,,
AYG,3232.21,140.620,152.008,.010,-,-,-.63,-,-,-,-,,Anittel Grp,,.004,-,.004,.005,.004,.004,-.20,.006,.004,,
ANN,1295.79,136.577,110.463,2.537,1.79,10.85,104.60,18.6,38.00,2.75,1.96,,Ansell,,19.42,+7,19.25,19.56,19.97,19.00,+.16,19.97,14.62,,
ANO,3233.61,117.327,13.284,.006,.01,1.10,-.05,-,-,-,-,,Antaria,,.011,-,.011,.013,.013,.013,-.20,.022,.008,,
ADO,3024.08,159.838,300.052,.045,-,-,-.28,-,-,-,-,,Anteo Diagnostics,,.059,-.1,.057,.059,.062,.056,-1.86,.074,.047,,
ANP,16499.7,826.220,2300.23,.022,-,-,-.17,-,-,-,-,,Antisense Therapeutic,,.015,+.2,.014,.015,.015,.013,+15.19,.021,.009,,
ANZ,12590.1,966.757,1249.96,81.457,12.56,2.36,211.20,14.1,152.00,1.39,5.12,f,ANZ Banking Grp,,29.69,-,29.55,29.70,29.96,29.51,-.20,32.09,23.42,,
APE,128.050,9.036,4.400,.821,2.15,2.16,35.90,13.0,21.00,1.71,4.52,f,AP Eagers,,4.65,-6,4.65,4.78,4.79,4.46,-1.47,5.65,3.60,,
APP,-,.118,.131,-,.01,-,-.12,-,-,-,-,,APA Fin Services,,-,-,.001,.014,.014,.014,-.20,.015,.008,,
APA,10581.2,398.165,618.501,5.006,1.42,4.22,38.70,15.5,35.50,1.09,5.93,,APA Grp,,5.99,-1,5.94,5.99,6.09,5.89,-.36,6.97,4.68,,
APN,14597.7,272.095,245.320,.232,-.18,-,-18.60,-,-,-,-,,APN News & Media,,.35,+.5,.345,.35,.36,.34,+1.25,.45,.235,,
APD,856.212,5.964,4.479,.040,.19,1.32,1.81,13.8,1.25,1.45,5.00,,APN Prop Grp,,.25,-2,.25,.275,.275,.25,-7.61,.29,.155,,
ARP,577.603,15.901,15.064,.890,2.27,5.41,58.44,21.0,28.00,2.09,2.28,f,ARB Corp,,12.28,-36,12.27,12.96,12.89,12.07,-3.05,13.88,9.60,,
AAD,4650.13,213.934,154.679,.731,.73,2.51,9.32,19.6,12.00,.78,6.56,p,Ardent Leisure Grp,,1.83,+1.5,1.82,1.835,1.857,1.802,+.63,1.87,1.25,,
ARF,1173.81,40.863,-,.221,-,-,-,-,-,-,-,,Arena REIT,,1.07,+1.5,1.05,1.07,1.07,1.045,+1.22,1.07,1.02,,
ARG,861.377,33.723,28.877,4.417,6.52,1.05,27.70,24.8,26.50,1.05,3.86,f,Argo Invest,,6.87,+13,6.84,6.88,6.88,6.73,+1.73,7.08,5.25,,
ARA,269.767,6.845,5.072,.060,.33,.89,1.39,21.2,1.00,1.39,3.39,p,Ariadne Aust,,.295,+2,.29,.295,.295,.275,+7.07,.325,.25,,
ALL,5689.44,311.385,350.925,2.492,.35,12.91,16.00,28.2,13.00,1.23,2.88,,Aristocrat Leisure,,4.52,-7,4.47,4.54,4.61,4.31,-1.76,4.63,2.545,,
AIK,6580.42,10.858,.992,.011,.05,1.14,-2.08,-,-,-,-,,Armidale Invest,,.057,+.2,.057,.059,.057,.054,+3.44,.062,.041,,
AWN,50.000,2.404,-,.068,-,-,.70,59.3,-,-,-,,Arowana Internat,†,.415,-,.40,.415,.44,.43,-.20,.55,.007,,
ARI,44803.4,1566.12,2504.76,1.525,1.25,.90,-51.52,-,5.00,-,4.44,,Arrium,,1.125,-6,1.115,1.13,1.207,1.105,-5.26,1.295,.50,,
AEM,2230.64,131.060,154.956,.007,-,-,-.13,-,-,-,-,,Artist & Entertain,,.016,+.2,.015,.016,.016,.015,+14.09,.022,.01,,
AJR,730.000,282.127,198.472,.005,-,-,-.25,-,-,-,-,,Arunta Resources,,.01,-,.01,.014,.012,.01,-.20,.018,.008,,
AJROB,-,17.239,8.044,-,-,-,-,-,-,-,-,,  opt dec14,,.004,-,.003,.004,.004,.004,-.20,.008,.002,,
AIO,24523.1,674.283,638.570,5.433,.86,6.48,34.90,16.0,11.50,3.03,2.06,f,Asciano,,5.57,-12,5.48,5.60,5.70,5.485,-2.30,5.74,4.09,,
AFA,25.500,1.828,11.405,.063,.09,2.22,-1.41,-,-,-,-,,ASF Grp,,.20,-,.10,.20,.20,.19,-.20,.25,.15,,
ASZ,2804.26,103.753,72.618,.076,-,-,-13.72,-,3.00,-,8.11,f,ASG Grp,,.37,+.5,.365,.37,.395,.35,+1.17,.78,.28,,
AJD,174.890,41.673,-,.128,-,-,-,-,-,-,-,,Asia Pacific Data,,1.115,+3.5,1.10,1.115,1.12,1.10,+3.03,1.20,1.05,,
AJJ,50.625,3.243,1.905,.028,.02,6.75,.78,17.3,.40,1.95,2.96,,Asian American Med,,.135,-1.5,.135,.15,.15,.135,-10.20,.20,.086,,
AUF,69.610,15.592,16.533,.136,1.01,1.05,-.70,-,2.00,-,1.89,,Asian Masters Fund,,1.06,-2,1.06,1.08,1.06,1.04,-2.08,1.12,.83,,
AKF,-,9.642,10.283,.008,.20,.63,-.37,-,-,-,-,,ASK Funding,,.125,-.5,.12,.125,.12,.115,-4.36,.155,.115,,
APZ,32889.9,315.223,161.969,.215,.22,.82,-2.84,-,1.50,-,8.33,,Aspen Grp,,.18,+2,.175,.185,.185,.16,+12.30,.241,.15,,
ASP,-,1.849,1.938,.016,-.09,-,-.86,-,-,-,-,,Aspermont,,.065,-,.05,.10,.065,.065,-.20,.105,.051,,
AIR,343.700,7.664,1.850,.003,.45,.22,-8.51,-,-,-,-,,Astivita Renewables,,.10,-2.5,.10,.12,.125,.10,-20.20,.299,.10,,
AJA,224.681,23.563,12.822,.226,3.83,.88,-45.79,-,17.50,-,5.21,,Astro Japan Prop Grp,,3.36,+5,3.36,3.37,3.46,3.29,+1.32,3.98,2.77,,
ATR,3.381,.500,2.267,.121,-,-,-2.71,-,-,-,-,,Astron Corp,,.99,-,.99,1.05,1.01,1.01,-.20,1.28,.71,,
ASX,3009.14,114.145,112.214,6.863,5.04,7.03,195.50,18.1,170.20,1.15,4.80,f,ASX,,35.45,-10,35.33,35.50,35.68,34.94,-.48,39.38,28.265,,
ACG,3175.17,92.247,5.299,.020,.03,4.50,.64,21.1,-,-,-,,Atcor Medical,,.135,+1,.13,.135,.14,.115,+7.80,.15,.06,,
ATP,234.500,11.851,13.258,.015,.10,.53,.65,8.2,-,-,-,,Atlas Pearls&Perfumes,,.053,+.5,.052,.053,.054,.053,+10.22,.06,.034,,
AIA,5119.46,63.830,6.099,3.518,1.59,1.67,11.34,23.5,9.45,1.20,3.55,,Auckland Airport,,2.66,-9,2.64,2.82,2.80,2.71,-3.41,2.91,2.00,,
AKP,-,.802,.806,.103,.27,14.81,-8.39,-,-,-,-,,Audio Pixels,,4.00,-,3.25,4.05,3.95,3.95,-.20,6.99,2.19,,
AZJ,33730.2,1603.64,1318.43,9.725,-,-,19.80,23.0,12.30,1.61,2.70,p,Aurizon Hldgs,,4.55,-,4.52,4.59,4.59,4.47,-.20,4.65,3.35,,
AUP,4.660,.269,.349,.013,5.39,1.00,-,-,42.30,-,7.85,,Aurora Prop,,5.39,-,5.39,5.42,5.45,5.45,-.20,5.73,5.178,,
ABW,1072.13,7.615,3.837,.013,1.08,.99,3.04,35.0,7.09,.43,6.66,f,Aurora Absolute Return,,1.065,-.5,1.06,1.075,1.075,1.065,-.67,1.095,1.045,,
AOD,195.616,5.728,3.145,.024,1.02,1.00,13.09,7.8,5.65,2.32,5.57,,Aurora Div Inc Tr,†,1.015,-,1.01,1.025,1.02,1.01,-.20,1.045,.875,,
AFV,2.900,.836,.723,.005,-,-,-7.21,-,-,-,-,,Aurora Funds,,.425,-,.42,.465,.425,.425,-.20,.425,.215,,
AIB,20.600,1.482,.763,.009,1.02,.98,5.23,19.1,10.12,.52,10.12,,Aurora Global Inc Tr,,1.00,+.5,.995,1.00,1.005,1.00,+.30,1.065,.85,,
AQF,50.926,3.762,5.387,.064,1.68,1.10,3.52,52.6,6.00,.59,3.24,f,Aust Gov Index Fund,,1.85,+1,1.85,2.28,1.87,1.85,+.35,1.91,1.50,,
ANB,-,.730,2.495,.034,.15,1.07,9.72,1.6,-,-,-,,Aust New Agri,,.16,-,.15,.195,.16,.16,-.20,.35,.11,,
AZF,42.000,4.592,1.458,.064,2.48,.91,28.53,7.9,17.60,1.62,7.79,,Aust Social Infra Fd,,2.26,+4,2.26,2.31,2.26,2.22,+1.60,2.35,1.75,,
ASL,30155.0,558.202,217.403,.459,2.39,.62,29.63,5.0,12.00,2.47,8.16,f,Ausdrill,,1.47,+1,1.465,1.485,1.485,1.22,+.49,3.27,.78,,
AAX,1519.59,77.862,55.022,.201,.52,3.13,19.80,8.2,12.10,1.64,7.45,,Ausenco,,1.625,-3.5,1.62,1.645,1.70,1.56,-2.31,4.08,1.415,,
AAP,-,7.405,2.760,.002,.04,.27,1.07,1.0,-,-,-,,Aust Agricultural,,.011,-,.011,.013,.011,.011,-.20,.017,.008,,
AAC,2372.38,64.034,45.422,.348,2.04,.54,-2.70,-,-,-,-,,Aust Agriculture,,1.11,-.5,1.105,1.12,1.135,1.105,-.65,1.415,1.06,,
AAK,12500.0,82.791,53.069,.004,.02,.05,.01,10.0,-,-,-,,Aust China Hldgs,,.001,-,.001,.002,.002,.001,-.20,.002,.001,,
AAKO,-,1.000,.500,.003,-,-,-,-,-,-,-,,  opt dec13,,-,-,-,.001,.001,.001,-.20,.001,.001,,
AEU,663.359,20.681,14.839,.275,1.33,1.18,22.64,6.9,10.70,2.12,6.82,,Aust Education,,1.57,+1.5,1.55,1.57,1.575,1.55,+.77,1.595,1.14,,
AYF,3.190,.329,.318,.016,6.42,.99,52.50,12.1,45.00,1.17,7.08,p,Aust Enhanced,,6.36,-,6.36,6.39,6.38,6.35,-.20,6.49,5.84,,
AEF,1.468,.037,.049,.023,7.00,3.27,59.81,38.3,85.00,.70,3.71,f,Aust Ethical,,22.90,-20,23.00,26.99,22.90,22.80,-1.06,23.12,18.00,,
AFI,1282.97,58.178,48.578,5.902,5.18,1.10,23.47,24.2,21.00,1.12,3.69,f,Aust Foundation,,5.69,+7,5.65,5.70,5.71,5.61,+1.05,6.07,4.32,,
AIX,14721.3,1020.49,327.570,.011,.21,.09,27.12,.1,5.80,4.68,322.22,f,Aust Infrastructure Fd,,.018,+.2,.017,.018,.019,.015,+13.14,.019,.001,,
ALF,1349.25,58.096,7.863,.273,1.37,1.20,26.28,6.2,12.00,2.19,7.32,f,Aust Leaders Fund,,1.64,-1.5,1.635,1.64,1.66,1.62,-1.10,1.665,1.131,,
ALFO,304.427,27.871,-,.018,-,-,-,-,-,-,-,,  opt sep14,,.265,-,.255,.265,.27,.255,-.20,.27,.095,,
API,747.470,124.519,100.268,.237,.79,.61,5.00,9.7,3.00,1.67,6.19,f,Aust Pharmaceutical,,.485,+1.5,.465,.485,.485,.46,+2.99,.515,.36,,
APK,159.756,17.578,16.860,.099,-.07,-,-4.60,-,.80,-,1.55,,Aust Power & Gas,,.515,-,.505,.515,.515,.505,-.20,.53,.305,,
AYB,20.000,3.520,29.105,.008,.13,.42,-6.92,-,-,-,-,,Aust Proteins,,.054,-.6,.049,.055,.054,.049,-11.11,.18,.006,,
AUI,33.280,2.277,1.620,.806,7.49,1.00,33.40,22.5,29.50,1.13,3.92,f,Aust United Invest,,7.52,-15,7.52,7.55,7.72,7.50,-2.15,7.75,5.71,,
AVG,1138.80,18.544,8.553,.062,1.11,.42,5.30,8.9,2.60,2.04,5.53,f,Aust Vintage,,.47,-2,.465,.48,.49,.465,-4.32,.535,.435,,
AWK,87.490,2.342,1.704,.012,.48,.88,-40.14,-,-,-,-,,Aust Wealth Invest,,.42,-1,.42,.43,.43,.42,-2.52,.525,.28,,
ASB,1397.39,65.946,21.428,.291,1.14,.74,13.20,6.4,-,-,-,,Austal,,.84,+4,.84,.85,.875,.77,+4.80,1.115,.495,,
AUB,119.889,10.621,7.229,.627,1.28,8.43,72.20,14.9,35.50,2.03,3.29,f,Austbrokers Hldgs,,10.79,-31,10.79,10.99,11.10,10.65,-3.00,11.49,7.41,,
ANG,374.617,19.414,8.066,.254,.89,3.90,39.18,8.9,15.00,2.61,4.32,f,Austin Engineer,,3.47,-29,3.47,3.69,3.89,3.41,-7.95,5.96,2.95,,
ACK,1758.65,13.513,8.629,.026,.13,2.00,1.53,17.0,-,-,-,,Austock Grp,,.26,+2,.25,.26,.26,.24,+8.14,.26,.137,,
ALZ,1737.44,135.633,117.775,1.955,3.57,.95,31.00,10.9,21.50,1.44,6.36,,Australand Prop,,3.38,-2,3.38,3.41,3.48,3.38,-.78,3.80,2.71,,
AIY,108.873,4.383,2.741,.005,.01,4.00,.04,100.0,-,-,-,,Authorised Invest,,.04,+1.5,.04,.044,.036,.034,+71.23,.105,.006,,
AHE,1568.35,98.980,35.904,1.024,.91,4.32,25.62,15.3,20.00,1.28,5.09,f,Automotive Hldgs,,3.93,-1,3.92,3.99,4.00,3.91,-.45,4.37,2.86,,
AEH,-,.004,.036,.187,2.34,-,-4.00,-,2.20,-,-,,Aveo Healthcare,,-,-,1.80,2.26,2.238,2.238,-.20,2.40,2.10,,
AVX,911.027,93.643,143.472,.014,.02,.80,-.44,-,-,-,-,,Avexa,,.016,+.2,.016,.017,.017,.015,+13.14,.034,.014,,
AVH,1148.03,75.040,73.574,.041,.05,2.50,-3.78,-,-,-,-,,Avita Medical,,.125,-.5,.125,.13,.13,.12,-4.04,.16,.09,,
AVJ,6779.07,67.659,3.551,.225,.76,.77,-5.46,-,-,-,-,,AVJennings,,.585,+5.5,.585,.59,.585,.53,+10.18,.585,.280,,
AXI,439.999,6.755,10.245,.018,-,-,.54,7.6,-,-,-,,Axiom Prop,,.041,+.5,.041,.046,.041,.036,+13.69,.046,.021,,
AZV,131.503,34.725,1.771,.021,.03,3.67,.64,17.2,-,-,-,,Azure Healthcare,,.11,-,.10,.11,.10,.10,-.20,.14,.02,,
BOQ,4544.86,295.796,213.362,3.070,7.08,1.36,63.50,15.1,54.00,1.18,5.63,f,Bank of Qld,,9.60,-14,9.55,9.64,9.81,9.50,-1.64,10.08,6.77,,
BGA,2989.66,25.134,14.697,.481,1.71,1.85,16.76,18.9,7.50,2.23,2.37,f,Bega Cheese,,3.17,+15,3.12,3.18,3.12,2.95,+4.92,3.12,1.66,,
BFG,184.287,16.172,13.541,.174,.18,3.72,.90,74.4,1.00,.90,1.49,f,Bell Financial Grp,,.67,-,.65,.66,.685,.645,-.20,.90,.365,,
BEN,6725.56,204.908,187.995,4.117,6.62,1.53,84.90,11.9,61.00,1.39,6.03,f,Bendigo & Adelaide Bk,,10.11,-35,10.05,10.14,10.43,9.95,-3.58,11.38,7.43,,
BLT,541.174,309.262,683.083,.025,.02,15.00,-13.75,-,-,-,-,,Benitec,†,.30,-,.29,.30,.295,.285,-.20,.525,.275,,
BLTO,-,2.500,3.150,-,-,-,-,-,-,-,-,,  opt apr14,†,-,-,-,.001,.001,.001,-.20,.003,.001,,
BLTOB,-,36.784,40.268,-,-,-,-,-,-,-,-,,  opt dec13,†,.04,-,.001,.02,.04,.04,-.20,.04,.001,,
BEL,3.000,3.488,10.109,.011,.25,.62,2.01,7.7,-,-,-,,Bentley Capital,,.155,-,.155,.165,.155,.155,-.20,.165,.136,,
BER,-,1.264,.238,.003,.77,.39,-30.82,-,5.00,-,16.67,,Berklee,,.30,-,.25,.41,.30,.30,-.20,.50,.29,,
QAG,.200,.128,.236,.002,-,-,-,-,-,-,-,,BetaShares Agriculture,,11.51,+55,11.12,12.26,11.51,10.96,+4.82,15.09,10.64,,
QCB,-,.228,.021,.004,-,-,-,-,-,-,-,,BetaShares Commods,,15.95,-,16.10,16.22,15.95,15.95,-.20,17.96,15.390,,
QFN,9.500,4.225,1.792,.017,-,-,-,-,-,-,-,p,BetaSharesFinancials,,10.45,+12,10.41,10.88,10.60,10.56,+.95,11.25,8.10,,
QRE,9.474,1.371,3.725,.017,-,-,-,-,-,-,-,p,BetaSharesResources,,5.53,-4,5.09,5.59,5.63,5.50,-.92,6.21,4.78,,
BEAR,101.677,5.508,.789,.024,-,-,-,-,-,-,-,,BetaSharesBearFund,,19.23,+10,19.22,19.46,19.68,19.12,+.32,23.29,18.92,,
EEU,5.480,.960,.169,.011,-,-,-,-,-,-,-,,BetaShares Euro,,14.72,+14,14.64,14.73,14.85,14.71,+.75,14.89,11.90,,
QAU,46.717,3.735,2.935,.039,-,-,-,-,-,-,-,,BetaShares Gold,,14.56,+40,13.25,14.56,14.77,14.38,+2.63,18.99,12.19,,
POU,4.580,.350,.222,.005,-,-,-,-,-,-,-,,BetaShares GBP,,17.29,+3,17.26,17.33,17.31,17.19,-.02,17.42,14.36,,
