ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, November 20, 2015,,,,,,,,,,,,,,,,,,,,
"XAO 5305.5 at 2015-11-20T16:37:05. Report at Friday, November 20, 2015. Processed Saturday at 2015-11-21T23:15:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AIQ,-,44.341,19.359,.014,.14,.75,1.59,6.6,-,-,-,,Alternative Invest,,.105,-,.105,.11,.105,.105,-3.79,.125,.10,,
ALU,2652.52,107.190,64.636,.637,.40,12.22,97.45,5.0,16.00,6.09,3.27,,Altium,,4.89,+27,4.87,4.91,4.93,4.55,+2.05,5.31,2.62,,
AMA,6554.03,157.221,93.756,.406,-,-,2.72,36.4,1.70,1.60,1.72,f,AMA Grp,,.99,+4,.98,1.00,1.00,.915,+.42,1.09,.31,,
AHD,464.880,18.665,15.236,2.334,5.44,2.71,68.90,21.4,45.00,1.53,3.05,f,Amalgamated Hldgs,,14.73,+29,14.50,14.73,14.92,14.00,-1.78,14.92,10.41,,
AYS,529.198,45.755,-,.414,-,-,-,-,-,-,-,,Amaysim Au,,2.35,-2,2.33,2.37,2.45,2.31,-4.63,2.59,1.75,,
AMO,10.720,2.308,2.643,.005,.31,.50,-5.40,-,-,-,-,,Ambertech,,.155,-.5,.14,.20,.155,.14,-6.92,.20,.11,,
AMB,-,3.901,5.295,.011,.19,.87,2.20,7.5,-,-,-,,Ambition Grp,,.165,-,.165,.18,.165,.165,-3.79,.17,.10,,
AKY,2.261,.010,.028,.015,19.48,1.01,194.00,10.1,179.00,1.08,9.11,f,AMCB Fund No 5,,19.65,+50,19.16,19.65,19.65,19.00,-1.18,24.959,18.258,,
AMH,218.442,12.460,15.433,.213,.91,.95,2.93,29.5,4.00,.73,4.62,f,AMCIL,,.865,+1.5,.865,.88,.865,.84,-2.03,.955,.79,,
AMC,19090.6,854.494,792.001,15.982,-.51,-,73.70,18.7,52.95,1.39,3.84,,Amcor,,13.80,+60,13.75,13.89,13.95,13.00,+.76,14.93,11.93,,
AOW,10.000,18.159,17.620,.010,-,-,-2.60,-,-,-,-,,American Patriot Oil,,.14,-,.135,.14,.14,.14,-3.79,.19,.09,,
AOWO,-,2.040,.750,-,-,-,-,-,-,-,-,,  opt oct16,,-,-,-,.03,.01,.01,-3.79,.055,.002,,
AMP,36391.8,1686.50,1944.38,17.421,1.50,3.93,34.60,17.0,27.50,1.26,4.67,p,AMP,,5.89,+17,5.88,5.90,5.915,5.60,-.82,6.83,5.24,,
AGF,1090.12,247.761,100.815,.541,1.64,.85,112.82,1.2,2.92,38.64,2.09,,AMP Capital China,,1.40,+1,1.395,1.40,1.405,1.37,-3.07,1.875,.85,,
AYK,1.000,.022,.062,.064,64.75,1.00,293.00,22.1,255.00,1.15,3.94,f,Aust Masters YF4,,64.68,-16,64.70,-,64.84,64.68,-4.04,85.03,64.48,,
AYD,.644,.018,.045,.056,61.88,1.00,369.00,16.7,313.00,1.18,5.07,f,Aust Masters YF1,,61.72,-74,61.75,65.61,65.61,61.72,-4.97,65.61,61.62,,
AYJ,.750,.017,.045,.074,74.66,1.01,379.00,19.9,368.00,1.03,4.88,f,Aust Masters YF3,,75.43,+7,74.50,75.43,75.43,74.37,-3.70,76.347,73.563,,
AYH,.220,.011,.020,.034,80.72,1.00,378.00,21.3,335.00,1.13,4.17,f,Aust Masters YF2,,80.37,-121,80.39,-,81.58,80.37,-5.27,81.58,79.745,,
ANQ,1646.60,479.855,1302.31,.008,-,-,-.30,-,-,-,-,,AnaeCo,,.003,+.1,.002,.003,.003,.002,+46.21,.006,.001,,
ALT,1450.00,324.737,396.820,.008,-,-,-.59,-,-,-,-,,Analytica,,.006,-.1,.005,.006,.007,.006,-18.08,.029,.004,,
ALTO,-,22.839,-,-,-,-,-,-,-,-,-,,  opt feb16,,.001,-,.001,.002,.001,.001,-3.79,.001,.001,,
ALTOA,125.454,20.234,-,-,-,-,-,-,-,-,-,,  opt feb18,,.002,-,.001,.003,.002,.002,-3.79,.003,.002,,
ANR,149.415,12.825,3.061,.038,.15,7.00,-5.32,-,-,-,-,,Anatara Lifesciences,,1.05,+5,1.02,1.05,1.05,.97,+1.21,1.08,.28,,
AB1,1141.42,12.017,62.365,.008,.03,4.50,-12.45,-,-,-,-,,Animoca Brands,,.135,+1,.135,.175,.175,.135,+4.21,.28,.013,,
ANN,4509.36,172.446,114.557,3.366,.30,72.97,159.51,13.7,56.86,2.81,2.60,,Ansell,,21.89,+96,21.62,21.95,22.00,20.61,+.80,30.40,18.28,,
ANO,20.029,87.700,226.292,.019,.01,3.20,.03,106.7,-,-,-,,Antaria,,.032,+.3,.029,.032,.032,.029,+6.55,.044,.017,,
ADO,1984.75,272.132,671.532,.077,.01,9.00,-.50,-,-,-,-,,Anteo Diagnostics,,.09,-.1,.09,.091,.092,.088,-4.89,.145,.069,,
ANP,1229.78,40.544,72.001,.014,.04,2.02,.45,18.0,-,-,-,,Antisense Therapeut,,.081,+.9,.08,.086,.09,.076,+8.71,.17,.07,,
ANPO,441.776,4.906,16.391,-,-,-,-,-,-,-,-,,  opt jan17,,.017,+.1,.016,.017,.018,.016,+2.46,.06,.014,,
ANZ,32812.2,1508.51,1173.08,80.522,16.86,1.65,271.50,10.2,181.00,1.50,6.52,f,ANZ Banking Grp,,27.74,+143,27.74,27.75,27.83,25.75,+1.65,37.25,25.01,,
ZYAU,42.906,.175,-,.001,-,-,-,-,-,-,-,,ANZ ETFS ASX300 Yld,,9.79,+45,9.72,10.50,9.79,9.28,+1.03,10.30,9.05,,
ZGOL,.502,.016,-,-,-,-,-,-,-,-,-,,ANZ ETFS Physical Gold,,15.03,-20,13.50,15.47,15.23,15.03,-5.10,16.34,14.74,,
ZCNH,.078,.027,-,.001,-,-,-,-,-,-,-,,ANZ ETFS Renminbi,,10.44,+1,10.31,10.65,10.44,10.43,-3.69,10.61,9.88,,
ZYUS,39.007,.606,-,.003,-,-,-,-,-,-,-,,ANZ ETFS S&P 500 Yld,,11.20,+12,11.15,11.30,11.25,10.98,-2.71,11.44,9.92,,
ZUSD,3.780,.175,-,.001,-,-,-,-,-,-,-,,ANZ ETFS USD,,10.67,-8,10.63,10.67,10.80,10.67,-4.53,11.06,9.95,,
ZOZI,.807,.094,-,.002,-,-,-,-,-,-,-,,ANZ ETFS ASX 100,,9.71,+34,9.20,9.75,9.74,9.33,-.16,10.26,9.14,,
APE,180.260,15.015,9.572,2.019,2.61,4.20,48.80,22.5,30.00,1.63,2.73,f,AP Eagers,,10.97,-26,10.92,11.07,11.53,10.66,-6.11,11.79,5.60,,
APA,10521.2,562.542,425.221,10.263,-.28,-,56.30,16.4,38.00,1.48,4.13,,APA Grp,,9.21,+43,9.15,9.24,9.22,8.63,+1.11,9.88,7.31,,
APN,8546.44,903.577,454.992,.530,-.29,-,-.53,-,-,-,-,,APN News & Media,,.515,+2,.50,.52,.515,.475,+.25,1.08,.47,,
APO,2805.40,101.976,16.381,.900,.09,60.00,7.73,69.9,4.50,1.72,.83,f,APN Outdoor Grp,,5.40,+53,5.24,5.47,5.45,4.87,+7.09,5.45,2.42,,
APD,216.800,38.098,23.514,.116,.29,1.33,5.71,6.7,1.50,3.81,3.90,f,APN Prop Grp,,.385,-,.38,.385,.385,.38,-3.79,.43,.325,,
APX,5467.35,37.675,-,.148,.13,11.81,2.81,54.6,1.20,2.34,.78,f,Appen,,1.535,+6.5,1.50,1.535,1.56,1.415,+.63,1.645,.48,,
ALA,93.258,27.310,97.797,.004,-,-,-6.95,-,-,-,-,,Applabs Tech,,.098,+.5,.092,.099,.098,.093,+1.59,.225,.08,,
ALAO,199.731,21.731,19.882,-,-,-,-,-,-,-,-,,  opt may16,,.008,-,.008,.01,.008,.008,-3.79,.055,.005,,
ARB,558.233,37.825,31.084,1.213,2.61,5.87,57.80,26.5,29.00,1.99,1.89,f,ARB Corp,,15.32,+65,14.80,15.34,15.50,14.26,+.64,15.50,10.49,,
AAD,6683.50,516.418,320.946,1.139,.76,3.34,7.38,34.4,12.50,.59,4.92,,Ardent Leisure Grp,,2.54,-9,2.53,2.56,2.785,2.53,-7.21,3.09,1.75,,
ARF,520.512,95.013,44.786,.405,1.33,1.32,28.14,6.3,10.23,2.75,5.81,,Arena REIT,†,1.76,+1,1.74,1.76,1.76,1.71,-3.22,1.90,1.39,,
ALI,537.966,11.722,-,.268,-,-,-,-,-,-,-,,Argo Global,,1.87,-6.5,1.87,1.89,1.935,1.87,-7.15,2.03,1.85,,
ALIO,213.150,10.854,-,.006,-,-,-,-,-,-,-,,  opt mar17,,.04,-.2,.04,.042,.045,.036,-8.55,.083,.027,,
ARG,713.563,34.829,36.829,5.152,7.17,1.06,34.30,22.2,29.50,1.16,3.88,f,Argo Invest,,7.61,-3,7.61,7.65,7.74,7.58,-4.18,8.50,7.50,,
ARA,30.927,4.966,6.568,.073,-,-,-1.77,-,1.00,-,2.78,p,Ariadne Aust,,.36,-.5,.36,.37,.365,.36,-5.16,.415,.35,,
ALL,7443.18,581.088,452.607,6.161,1.62,5.97,-1.01,-,16.00,-,1.65,,Aristocrat Leisure,,9.67,+45,9.65,9.70,9.71,8.95,+1.09,9.71,6.17,,
AIK,1062.00,53.489,33.726,.048,.14,.86,2.73,4.4,-,-,-,,Armidale Invest,,.12,+1,.11,.12,.125,.11,+5.30,.13,.09,,
AWQ,-,1.286,-,.049,-,-,-,-,-,-,-,,Arowana Aust Fund,,-,-,1.01,-,1.01,1.01,-3.79,1.03,.90,,
AWQO,-,.351,-,.001,-,-,-,-,-,-,-,,  opt jun16,,-,-,.01,.03,.03,.03,-3.79,.055,.015,,
AWN,144.064,6.876,11.681,.087,.77,.71,-4.04,-,3.00,-,5.45,,Arowana Internat,,.55,-,.52,.54,.55,.55,-3.79,.98,.52,,
ARI,40966.7,3267.56,3192.48,.238,.27,.30,-75.31,-,3.00,-,37.04,,Arrium,,.081,-.2,.081,.082,.085,.08,-6.20,.315,.08,,
AJR,3498.81,407.334,280.770,.001,-,-,-.16,-,-,-,-,,Arunta Resources,,.001,-,-,.001,.001,.001,-3.79,.002,.001,,
AJRO,-,26.744,57.766,-,-,-,-,-,-,-,-,,  opt jul19,,-,-,-,.001,.001,.001,-3.79,.001,.001,,
AHY,9190.17,372.479,304.935,1.053,.31,5.69,5.40,32.7,9.40,.57,5.33,,Asaleo Care,,1.765,+7,1.725,1.775,1.77,1.66,+.34,2.02,1.45,,
AIO,15708.1,1157.39,847.980,8.700,.93,9.59,26.10,34.2,16.75,1.56,1.88,f,Asciano,,8.92,+2,8.88,8.93,8.99,8.71,-3.57,9.08,5.48,,
AFA,46.000,6.481,4.018,.187,.02,15.50,-2.50,-,-,-,-,,ASF Grp,,.31,-,.21,.31,.31,.31,-3.79,.355,.15,,
ASZ,654.042,83.672,122.275,.226,-,-,4.61,23.8,-,-,-,f,ASG Grp,,1.095,+2.5,1.09,1.12,1.11,1.01,-1.45,1.155,.60,,
ASH,1639.04,99.449,16.751,.037,.19,1.29,9.66,2.5,6.40,1.51,26.12,f,Ashley Services Grp,,.245,-,.225,.245,.25,.21,-3.79,1.65,.21,,
DIG,2917.98,5.455,78.835,.029,-.01,-,-9.22,-,-,-,-,,Asia Pac Digital,†,.31,+1,.30,.35,.31,.29,-.46,.45,.25,,
AJD,430.571,22.539,47.443,.145,1.24,1.02,22.75,5.6,4.60,4.95,3.64,,Asia Pacific Data,,1.265,+1.5,1.265,1.28,1.285,1.25,-2.59,1.32,1.11,,
AJJ,-,6.492,8.092,.030,.03,4.17,.27,46.3,-,-,-,,Asian American Med,,.125,-,.105,.125,.125,.125,-3.79,.125,.08,,
AUF,140.798,5.271,9.823,.167,1.38,.97,.24,558.3,2.10,.11,1.57,,Asian Masters Fund,,1.34,-7,1.35,1.38,1.41,1.34,-8.75,1.53,1.09,,
AKF,-,16.042,32.667,.005,-,-,-.77,-,-,-,-,f,ASK Funding,,.079,-,.036,.07,.079,.079,-3.79,.10,.066,,
APZ,408.717,34.142,39.820,.166,-,-,-20.40,-,9.00,-,6.12,,Aspen Grp,,1.47,+2,1.42,1.48,1.48,1.415,-2.41,1.48,1.17,,
ASP,-,1.116,.493,.007,-.03,-,-1.98,-,-,-,-,,Aspermont,,-,-,.006,.012,.01,.01,-3.79,.03,.01,,
AIR,-,1.354,1.034,.003,.12,.83,-5.12,-,-,-,-,,Astivita,,.10,-,.10,.15,.10,.10,-3.79,.135,.071,,
AJA,206.129,22.712,21.809,.314,6.44,.80,64.68,8.0,28.50,2.27,5.50,,Astro Japan Prop,,5.18,-1,5.14,5.20,5.22,5.13,-3.98,5.55,4.18,,
ATR,23.000,1.058,1.183,.018,.39,.38,6.52,2.3,-,-,-,,Astron Corp,,.15,-3,.15,.19,.18,.15,-20.46,.32,.15,,
ASX,2325.60,126.117,111.872,8.090,6.97,6.00,205.70,20.3,187.40,1.10,4.48,f,ASX,,41.79,+186,41.18,41.93,42.11,39.25,+.87,45.37,34.99,,
ACG,1141.11,94.437,61.793,.041,.02,10.25,-.90,-,-,-,-,,Atcor Medical,,.205,-1,.205,.21,.215,.205,-8.44,.345,.091,,
ATP,496.406,18.068,44.342,.013,5.60,.01,-2.40,-,-,-,-,,Atlas Pearls,,.03,-.1,.031,.033,.036,.03,-7.02,.10,.03,,
AIA,243.187,24.598,21.096,5.691,2.27,2.11,16.63,28.7,13.74,1.21,2.87,,Auckland Airport,,4.78,+8,4.72,4.99,4.87,4.61,-2.09,5.37,3.55,,
AKP,59.538,1.680,2.396,.257,-.01,-,-2.94,-,-,-,-,,Audio Pixels,,10.00,+50,10.00,10.60,11.20,9.31,+1.47,14.30,6.65,,
AZJ,28145.4,1623.72,1417.51,11.482,3.00,1.82,28.40,19.3,24.00,1.18,4.39,p,Aurizon Hldgs,,5.47,+13,5.46,5.48,5.53,5.23,-1.36,5.605,4.36,,
AUP,.500,.327,.220,.011,5.55,.97,-,-,32.96,-,6.15,,Aurora Prop,,5.36,-10,5.42,5.49,5.46,5.36,-5.62,5.62,5.11,,
ABW,198.504,13.904,17.455,.029,.98,.98,-1.55,-,3.98,-,4.12,,Aurora Absolute Ret,,.965,-,.965,.985,.98,.965,-3.79,1.035,.95,,
AOD,227.583,12.936,9.807,.024,.77,1.00,-7.45,-,4.77,-,6.19,f,Aurora Div Inc Tr,,.77,+1.5,.74,.775,.77,.75,-1.80,.94,.75,,
AIB,-,1.175,1.733,.007,.85,1.02,5.02,17.2,6.00,.84,6.94,,Aurora Global Inc Tr,,.865,-,.845,.855,.865,.865,-3.79,.89,.803,,
AHF,670.160,56.565,21.111,.026,.16,1.03,-3.02,-,-,-,-,,Aust Dairy Farms,,.165,-1.5,.165,.17,.175,.165,-12.12,.34,.13,,
AQF,10.423,2.242,2.991,.056,1.75,1.02,8.10,22.1,6.00,1.35,3.35,f,Aust Gov Index Fund,,1.79,+3,1.79,1.86,1.79,1.75,-2.09,2.10,1.70,,
ANB,-,1.628,.535,.011,.11,.45,-2.86,-,-,-,-,,Aust New Agri,,.05,-,.041,.08,.05,.05,-3.79,.18,.035,,
ASL,1022.42,155.730,328.763,.100,1.77,.18,-56.24,-,3.00,-,9.38,f,Ausdrill,,.32,-3.5,.31,.32,.35,.305,-13.65,.545,.18,,
AAX,359.349,31.196,74.531,.058,.13,2.38,-26.10,-,-,-,-,,Ausenco,,.31,-1,.30,.32,.34,.31,-6.92,.58,.17,,
AST,29106.7,1056.79,1055.13,5.263,.84,1.79,11.53,13.0,8.44,1.37,5.63,f,AusNet Services,†,1.50,+7.5,1.50,1.51,1.575,1.41,+1.47,1.575,1.222,,
AAP,-,34.371,12.680,.003,.03,.67,.37,5.4,-,-,-,,Aust Agricultural,,.02,-,.02,.05,.02,.02,-3.79,.023,.008,,
AAC,4140.80,306.656,107.743,.786,1.43,1.03,1.80,81.9,-,-,-,,Aust Agriculture,,1.475,+4,1.47,1.495,1.495,1.385,-1.00,1.69,1.20,,
AAK,2.200,45.685,208.697,.002,.21,.02,-,-,-,-,-,,Aust China Hldgs,†,.004,-,.004,.006,.004,.004,-3.79,.013,.003,,
AYF,33.100,.653,.429,.017,6.02,.98,-7.12,-,40.00,-,6.76,p,Aust Enhanced,,5.92,-10,5.92,6.06,6.08,5.92,-5.45,6.54,5.80,,
AEF,.369,.086,.083,.066,9.80,6.12,190.00,31.6,200.00,.95,3.33,f,Aust Ethical,,60.00,-100,60.00,63.00,61.00,60.00,-5.43,65.00,36.90,,
AFG,352.882,35.642,-,.219,-,-,-,-,-,-,-,,Aust Finance Grp,,1.02,-1,1.02,1.04,1.05,1.00,-4.76,1.21,.90,,
AFI,1413.37,72.250,59.525,6.332,5.54,1.04,27.23,21.2,23.00,1.18,3.99,f,Aust Foundation,,5.77,+5,5.76,5.77,5.86,5.69,-2.92,6.45,5.61,,
ANI,-,40.927,46.949,.231,2.13,-,37.73,-,18.20,2.07,-,,Australian Ind Reit,,-,-,-,-,2.40,2.40,-3.79,2.55,2.09,,
ALF,785.029,68.907,80.413,.361,1.41,.95,-2.45,-,10.00,-,7.43,f,Aust Leaders Fund,,1.345,+2.5,1.34,1.35,1.35,1.32,-1.90,1.60,1.075,,
API,8662.52,220.000,107.179,.998,.64,3.19,8.80,23.2,4.50,1.96,2.21,f,Aust Pharmaceutical,,2.04,+8,2.01,2.06,2.08,1.915,+.29,2.08,.755,,
AYB,225.000,12.985,2.261,.005,-,-,-1.89,-,-,-,-,,Aust Proteins,,.02,-.5,.008,.018,.02,.02,-23.79,.034,.004,,
ARC,-,.676,1.182,.004,.43,1.06,-8.60,-,-,-,-,,Aust Rural Capital,,.455,-,.45,.50,.455,.455,-3.79,.575,.455,,
ARCO,-,.020,-,-,-,-,-,-,-,-,-,,  opt aug20,,-,-,.07,.085,.115,.115,-3.79,.115,.115,,
