ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, December 11, 2015,,,,,,,,,,,,,,,,,,,,
"XAO 5078.6 at 2015-12-11T16:39:05. Report at Friday, December 11, 2015. Processed Saturday at 2015-12-12T23:15:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
LEP,226.159,23.555,22.041,.738,2.27,1.66,50.77,7.4,18.35,2.77,4.87,,ALE Prop Grp,,3.77,+2,3.72,3.77,3.88,3.71,+2.90,4.005,3.22,,
AJX,4178.17,385.128,220.950,.218,.04,19.25,-5.78,-,-,-,-,,Alexium Int'l,,.77,-9,.765,.775,.88,.71,-8.10,1.17,.36,,
AEB,571.238,24.990,35.378,.014,.01,4.10,-.88,-,-,-,-,,Algae.Tec,,.041,-.2,.035,.043,.043,.03,-2.29,.094,.03,,
AMT,-,.537,.483,.016,.06,-,-1.49,-,-,-,-,,Allegra Orthopaedics,,-,-,.05,.21,.25,.25,+2.36,.325,.055,,
AQZ,102.290,30.725,24.018,.065,.99,.55,-34.41,-,2.10,-,3.89,f,Alliance Aviation,,.54,-1.5,.51,.545,.565,.54,-.34,.995,.36,,
ALQ,25678.1,591.403,404.136,1.673,-.14,-,-44.14,-,17.50,-,4.79,p,ALS,,3.65,-23,3.58,3.68,3.90,3.46,-3.57,6.273,3.46,,
AIQ,-,44.353,19.695,.014,.14,.75,1.59,6.6,-,-,-,,Alternative Invest,,.105,-,.105,.11,.105,.105,+2.36,.125,.10,,
ALU,3065.09,114.662,69.027,.626,.40,12.02,97.45,4.9,16.00,6.09,3.33,,Altium,,4.81,-4,4.75,4.87,5.00,4.67,+1.54,5.31,2.62,,
AMA,7539.40,174.874,96.989,.357,-,-,2.72,32.0,1.70,1.60,1.95,f,AMA Grp,,.87,-9.5,.865,.87,1.00,.815,-7.48,1.09,.36,,
AHD,327.467,19.625,16.231,2.405,5.44,2.79,68.90,22.0,45.00,1.53,2.96,f,Amalgamated Hldgs,,15.18,-13,15.05,15.30,15.60,15.05,+1.51,15.60,10.41,,
AYS,2598.26,51.876,-,.403,-,-,-,-,-,-,-,,Amaysim Au,,2.29,-1,2.25,2.32,2.36,2.19,+1.93,2.59,1.75,,
AMO,-,2.583,2.900,.004,.31,.40,-5.40,-,-,-,-,,Ambertech,,.125,-,.135,.19,.125,.125,+2.36,.20,.11,,
AMB,-,3.962,5.395,.012,.19,.95,2.20,8.2,-,-,-,,Ambition Grp,,.18,-,.185,.23,.18,.18,+2.36,.185,.10,,
AKY,1.835,.012,.029,.012,19.48,.76,194.00,7.7,179.00,1.08,12.05,f,AMCB Fund No 5,,14.85,-,-,14.85,14.85,14.85,+2.36,14.85,9.273,,
AMH,170.662,13.116,16.761,.216,.92,.96,2.93,30.0,4.00,.73,4.55,f,AMCIL,,.88,+.5,.88,.885,.885,.86,+2.93,.955,.79,,
AMC,12941.0,903.675,840.814,15.206,-.51,-,73.70,17.8,52.95,1.39,4.03,,Amcor,,13.13,-20,13.10,13.27,13.65,13.10,+.86,14.93,12.12,,
AOW,665.037,19.059,20.150,.010,-,-,-2.60,-,-,-,-,,American Patriot Oil,,.14,-,.13,.14,.14,.12,+2.36,.19,.09,,
AOWO,-,2.040,1.000,-,-,-,-,-,-,-,-,,  opt oct16,,-,-,-,.03,.01,.01,+2.36,.04,.002,,
AMP,26519.4,1785.72,2050.84,16.534,1.50,3.73,34.60,16.2,27.50,1.26,4.92,p,AMP,,5.59,-28,5.58,5.61,5.98,5.58,-2.41,6.83,5.24,,
AGF,738.644,250.394,127.443,.485,1.64,.77,112.82,1.1,2.92,38.64,2.33,,AMP Capital China,,1.255,-3.5,1.255,1.265,1.295,1.225,-.35,1.875,.985,,
AYK,.550,.023,.067,.062,64.75,.96,293.00,21.1,255.00,1.15,4.12,f,Aust Masters YF4,,61.94,+14.4,61.94,61.94,61.94,61.796,+2.60,81.731,61.796,,
AYD,.358,.019,.047,.050,61.88,.90,369.00,15.1,313.00,1.18,5.62,f,Aust Masters YF1,,55.74,+17,55.74,-,55.74,55.57,+2.67,59.613,55.497,,
AYJ,3.228,.020,.047,.069,74.66,.95,379.00,18.8,368.00,1.03,5.18,f,Aust Masters YF3,,71.10,-72.1,71.10,74.00,71.10,71.05,+1.36,73.14,70.473,,
AYH,-,.011,.022,.034,80.72,1.00,378.00,21.3,335.00,1.13,4.17,f,Aust Masters YF2,,80.37,-,80.06,-,79.64,79.64,+2.36,81.58,79.64,,
ANQ,3747.00,494.088,1316.31,.005,-,-,-.30,-,-,-,-,,AnaeCo,,.002,-,.002,.003,.003,.002,+2.36,.006,.001,,
ALT,9051.24,338.761,406.941,.008,-,-,-.59,-,-,-,-,,Analytica,,.006,+.1,.005,.006,.006,.005,+22.36,.028,.004,,
ALTO,-,24.202,-,-,-,-,-,-,-,-,-,,  opt feb16,,.001,-,-,.001,.001,.001,+2.36,.001,.001,,
ALTOA,533.334,21.334,-,-,-,-,-,-,-,-,-,,  opt feb18,,.002,-.1,.001,.002,.003,.002,-30.97,.003,.002,,
ANR,114.947,13.167,3.345,.035,.15,6.40,-5.32,-,-,-,-,,Anatara Lifesciences,,.96,-,.96,.99,1.00,.94,+2.36,1.12,.28,,
AB1,3177.44,16.460,62.365,.014,.03,5.00,-12.45,-,-,-,-,,Animoca Brands,,.15,-3,.145,.155,.17,.14,-14.30,.28,.013,,
ANN,4333.62,189.533,123.448,3.254,.30,70.53,159.51,13.3,56.86,2.81,2.69,,Ansell,,21.16,-14,21.00,21.89,21.90,21.10,+1.70,30.40,18.28,,
ANO,1053.55,94.239,233.481,.015,.01,2.60,.03,86.7,-,-,-,,Antaria,,.026,-,.026,.029,.026,.023,+2.36,.044,.018,,
ADO,6826.97,287.269,686.145,.064,.01,7.50,-.50,-,-,-,-,,Anteo Diagnostics,,.075,-.3,.075,.077,.079,.074,-1.48,.145,.069,,
ANP,89.200,42.190,75.320,.013,.04,1.80,.45,16.0,-,-,-,,Antisense Therapeut,,.072,+.2,.068,.077,.078,.067,+5.22,.17,.065,,
ANPO,-,4.906,17.315,-,-,-,-,-,-,-,-,,  opt jan17,,.017,-,.01,.017,.017,.017,+2.36,.06,.014,,
ANZ,33321.2,1613.84,1255.91,76.228,16.86,1.56,271.50,9.7,181.00,1.50,6.90,f,ANZ Banking Grp,,26.22,-89,26.15,26.25,27.62,25.67,-.92,37.25,25.01,,
ZYAU,32.253,.243,-,.002,-,-,-,-,-,-,-,,ANZ ETFS ASX300 Yld,,9.36,-21,9.32,10.00,9.59,9.36,+.17,10.30,9.05,,
ZGOL,.580,.019,-,-,-,-,-,-,-,-,-,,ANZ ETFS Physical Gold,,14.72,+21,13.50,14.73,14.72,14.51,+3.81,16.34,14.39,,
ZCNH,-,.027,-,.001,-,-,-,-,-,-,-,,ANZ ETFS Renminbi,,10.12,-,10.05,10.44,10.12,10.12,+2.36,10.61,9.88,,
ZYUS,5.012,.694,-,.006,-,-,-,-,-,-,-,,ANZ ETFS S&P 500 Yld,,10.98,+11,10.95,11.10,11.12,10.87,+3.37,11.44,9.92,,
ZUSD,19.848,.217,-,.002,-,-,-,-,-,-,-,,ANZ ETFS USD,,10.55,+5,10.55,10.58,10.60,10.44,+2.84,11.06,9.95,,
ZOZI,.170,.098,-,.002,-,-,-,-,-,-,-,,ANZ ETFS ASX 100,,9.41,-23,9.25,9.33,9.64,9.40,-.02,10.26,9.14,,
APE,170.474,15.616,10.233,2.014,2.61,4.19,48.80,22.4,30.00,1.63,2.74,f,AP Eagers,,10.94,-21,10.76,11.00,11.22,10.61,+.48,11.79,5.70,,
APA,13134.0,601.731,446.023,9.338,-.28,-,56.30,14.9,38.00,1.48,4.53,,APA Grp,,8.38,-6,8.33,8.48,8.66,8.30,+1.65,9.88,7.31,,
APN,7785.56,941.475,477.577,.448,-.29,-,-.53,-,-,-,-,,APN News & Media,,.435,-6,.43,.465,.52,.43,-9.76,1.08,.43,,
APO,7582.54,114.914,26.076,.970,.09,64.67,7.73,75.3,4.50,1.72,.77,f,APN Outdoor Grp,,5.82,+42,5.70,6.00,6.05,5.48,+10.14,6.05,2.44,,
APD,372.949,39.634,26.148,.124,.29,1.41,5.71,7.2,1.50,3.81,3.66,f,APN Prop Grp,,.41,-2,.395,.41,.43,.395,-2.29,.43,.325,,
APX,849.374,41.164,-,.174,.13,13.92,2.81,64.4,1.20,2.34,.66,f,Appen,,1.81,+6,1.77,1.81,1.895,1.715,+5.79,1.895,.48,,
ALA,2264.93,30.467,100.456,.008,-,-,-6.95,-,-,-,-,,Applabs Tech,,.20,+6,.175,.195,.235,.15,+45.22,.235,.08,,
ALAO,2635.50,26.431,20.600,-,-,-,-,-,-,-,-,,  opt may16,,.02,+.9,.015,.019,.02,.013,+84.18,.05,.005,,
ARB,784.140,40.440,33.623,1.215,2.61,5.88,57.80,26.6,29.00,1.99,1.89,f,ARB Corp,,15.35,-10,15.20,15.70,15.83,15.05,+1.71,15.86,10.65,,
AAD,14210.5,551.189,349.446,.977,.76,2.87,7.38,29.5,12.50,.59,5.73,,Ardent Leisure Grp,,2.18,-7,2.17,2.19,2.37,2.13,-.75,3.05,1.75,,
ARF,575.718,97.889,49.388,.389,1.33,1.27,28.14,6.0,10.23,2.75,6.05,,Arena REIT,,1.69,-6,1.69,1.71,1.75,1.68,-1.07,1.90,1.40,,
ALI,969.675,14.365,-,.243,-,-,-,-,-,-,-,,Argo Global,,1.70,-5,1.70,1.75,1.80,1.685,-.49,2.03,1.685,,
ALIO,59.500,11.462,-,.004,-,-,-,-,-,-,-,,  opt mar17,,.025,-.5,.025,.03,.03,.025,-14.30,.083,.025,,
ARG,853.385,37.063,39.523,5.084,7.13,1.05,34.30,21.9,29.50,1.16,3.93,f,Argo Invest,,7.51,-15,7.50,7.51,7.70,7.46,+.40,8.50,7.46,,
ARA,13.952,5.464,7.594,.075,-,-,-1.77,-,1.00,-,2.70,p,Ariadne Aust,,.37,-,.365,.37,.37,.365,+2.36,.415,.35,,
ALL,9983.81,613.807,481.615,6.142,-1.61,-,29.50,32.7,17.00,1.74,1.76,,Aristocrat Leisure,,9.64,-11,9.55,9.68,9.93,9.53,+1.23,9.95,6.21,,
AIK,165.315,54.062,34.120,.048,.14,.86,2.73,4.4,-,-,-,,Armidale Invest,,.12,+1,.115,.12,.12,.105,+11.45,.125,.086,,
AWQ,122.545,1.484,-,.049,-,-,-,-,-,-,-,,Arowana Aust Fund,,1.01,-,1.01,1.01,1.01,1.01,+2.36,1.03,.90,,
AWQO,9.500,.401,-,-,-,-,-,-,-,-,-,,  opt jun16,,.015,-,.015,.03,.015,.015,+2.36,.055,.015,,
AWN,168.500,13.660,12.161,.083,.77,.68,-4.04,-,3.00,-,5.71,,Arowana Internat,,.525,-,.525,.57,.55,.525,+2.36,.98,.40,,
ARI,76275.6,3426.49,3554.57,.188,.27,.24,-75.31,-,3.00,-,46.88,,Arrium,,.064,-.6,.063,.064,.071,.055,-6.21,.315,.055,,
AJR,-,452.947,288.755,.001,-,-,-.16,-,-,-,-,,Arunta Resources,,.001,-,.001,.002,.001,.001,+2.36,.002,.001,,
AJRO,-,26.744,57.766,-,-,-,-,-,-,-,-,,  opt jul19,,-,-,-,.001,.001,.001,+2.36,.001,.001,,
AHY,16912.7,422.725,331.786,.921,.31,5.03,5.40,28.9,9.40,.57,6.03,,Asaleo Care,,1.56,-9.5,1.53,1.62,1.69,1.555,-3.38,2.02,1.45,,
AIO,9513.79,1197.15,906.683,8.447,.93,9.31,26.10,33.2,16.75,1.56,1.93,f,Asciano,,8.66,-15,8.64,8.74,8.92,8.60,+.66,9.08,5.52,,
AFA,106.200,6.740,4.158,.163,.02,13.50,-2.50,-,-,-,-,,ASF Grp,,.27,-1,.21,.30,.28,.20,-1.21,.355,.16,,
ASZ,670.057,87.560,128.304,.229,-,-,4.61,24.3,-,-,-,f,ASG Grp,,1.12,-3,1.12,1.14,1.155,1.09,-.25,1.18,.60,,
ASH,2168.37,106.407,17.535,.026,.19,.92,9.66,1.8,6.40,1.51,36.57,f,Ashley Services Grp,,.175,-3.5,.175,.19,.22,.175,-14.30,1.60,.175,,
DIG,30.080,5.540,79.142,.028,-.01,-,-9.22,-,-,-,-,,Asia Pac Digital,,.30,+5,.30,.34,.34,.30,+22.36,.45,.24,,
AJD,158.171,23.665,48.812,.151,1.24,1.06,22.75,5.8,4.60,4.95,3.51,,Asia Pacific Data,,1.31,+1,1.305,1.36,1.31,1.275,+3.13,1.32,1.15,,
AJJ,-,6.492,8.217,.030,.03,4.17,.27,46.3,-,-,-,,Asian American Med,,.125,-,.08,.14,.125,.125,+2.36,.125,.08,,
AUF,562.637,6.006,10.887,.159,1.38,.93,.24,533.3,2.10,.11,1.64,,Asian Masters Fund,,1.28,-8,1.28,1.34,1.36,1.28,-3.52,1.53,1.15,,
AKF,-,16.157,32.966,.005,-,-,-.77,-,-,-,-,f,ASK Funding,,.07,-,.06,.072,.07,.07,+2.36,.10,.05,,
APZ,81.575,35.487,41.193,.146,-,-,-20.40,-,9.00,-,6.98,,Aspen Grp,,1.29,-5,1.25,1.29,1.34,1.235,-1.37,1.48,1.17,,
ASP,-,1.116,.533,.007,-.03,-,-1.98,-,-,-,-,,Aspermont,,-,-,.006,.012,.01,.01,+2.36,.02,.01,,
AIR,-,1.366,1.086,.003,.12,.83,-5.12,-,-,-,-,,Astivita,,.10,-,.10,.14,.10,.10,+2.36,.135,.071,,
AJA,106.897,23.235,22.974,.311,6.44,.80,64.68,7.9,28.50,2.27,5.56,,Astro Japan Prop,,5.13,-2,5.13,5.15,5.19,5.12,+1.97,5.55,4.18,,
ATR,54.570,1.184,1.183,.022,.39,.46,6.52,2.8,-,-,-,,Astron Corp,,.18,-1,.18,.19,.18,.17,-2.90,.28,.15,,
ASX,3045.39,133.745,118.541,7.783,6.97,5.77,205.70,19.5,187.40,1.10,4.66,f,ASX,,40.20,-56,40.01,40.54,41.60,40.01,+.99,45.37,34.99,,
ACG,1208.22,97.988,63.243,.040,.02,10.00,-.90,-,-,-,-,,Atcor Medical,,.20,+1.5,.195,.20,.22,.17,+10.47,.345,.091,,
ATP,6.500,18.268,45.641,.014,5.60,.01,-2.40,-,-,-,-,,Atlas Pearls,,.034,-.2,.035,.036,.036,.034,-3.19,.085,.03,,
AUB,97.527,16.417,11.993,.538,1.82,4.68,56.90,15.0,39.70,1.43,4.67,f,Austbrokers Hldgs,,8.51,-39,8.51,8.74,9.07,8.51,-2.02,10.28,7.50,,
AIA,391.115,26.466,22.353,5.906,2.27,2.19,16.63,29.8,13.74,1.21,2.77,,Auckland Airport,,4.96,+16,4.96,4.99,4.99,4.70,+5.70,5.37,3.90,,
AKP,13.283,1.724,2.663,.231,-.01,-,-2.94,-,-,-,-,,Audio Pixels,,9.00,-,8.90,9.00,9.20,8.70,+2.36,14.30,6.65,,
AZJ,46836.0,1725.54,1528.24,10.769,3.00,1.71,28.40,18.1,24.00,1.18,4.68,p,Aurizon Hldgs,,5.13,-23,5.10,5.14,5.48,5.10,-1.93,5.69,4.36,,
AUP,9.598,.342,.244,.012,5.45,.99,-,-,32.96,-,6.09,,Aurora Prop,,5.41,-2,5.41,5.48,5.43,5.28,+1.99,5.62,5.201,,
ABW,189.962,14.498,18.574,.029,.97,1.01,-1.55,-,3.98,-,4.08,,Aurora Absolute Ret,,.975,+1.5,.96,.975,.975,.96,+3.92,1.035,.95,,
AOD,253.374,13.690,10.283,.021,.75,.97,-7.45,-,4.77,-,6.53,f,Aurora Div Inc Tr,,.73,-3,.73,.74,.755,.73,-1.59,.93,.73,,
AIB,11.150,1.195,1.768,.006,.86,.99,5.02,16.9,6.00,.84,7.06,,Aurora Global Inc Tr,,.85,-,.85,.86,.85,.85,+2.36,.89,.803,,
AHF,1965.31,63.332,22.922,.021,.16,.84,-3.02,-,-,-,-,,Aust Dairy Farms,,.135,-.5,.135,.145,.14,.125,-1.21,.29,.125,,
AQF,60.912,2.367,3.882,.053,1.75,.98,8.10,21.1,6.00,1.35,3.51,f,Aust Gov Index Fund,,1.71,-7,1.71,1.76,1.79,1.71,-1.57,2.10,1.70,,
ANB,-,2.184,.800,.006,.11,.27,-2.86,-,-,-,-,,Aust New Agri,,.03,-,.03,.08,.03,.03,+2.36,.18,.03,,
ASL,1968.00,162.303,354.051,.075,1.77,.14,-56.24,-,3.00,-,12.50,f,Ausdrill,,.24,-1,.235,.25,.28,.24,-1.64,.545,.18,,
AAX,760.853,32.427,76.083,.043,.13,1.77,-26.10,-,-,-,-,,Ausenco,,.23,-3.5,.22,.23,.265,.22,-10.85,.58,.17,,
AST,24389.2,1130.52,1122.54,5.088,.84,1.73,11.53,12.6,8.44,1.37,5.82,f,AusNet Services,†,1.45,-,1.44,1.455,1.49,1.445,+2.36,1.575,1.222,,
AAP,10.000,34.411,13.259,.003,.03,.60,.37,4.9,-,-,-,,Aust Agricultural,,.018,-,.018,.05,.018,.018,+2.36,.023,.008,,
AAC,7808.36,327.447,119.010,.725,1.53,.89,13.70,9.9,-,-,-,,Aust Agriculture,,1.36,-10,1.36,1.39,1.505,1.36,-4.49,1.69,1.20,,
AAK,528.749,47.123,208.697,.007,.20,.02,-.30,-,-,-,-,,Aust China Hldgs,†,.004,-.1,.004,.005,.005,.004,-17.64,.013,.003,,
AYF,5.725,.690,.474,.017,6.02,.99,-7.12,-,40.00,-,6.75,p,Aust Enhanced,,5.93,-1,5.92,6.00,5.94,5.93,+2.19,6.54,5.80,,
AEF,1.469,.090,.088,.068,9.80,6.33,190.00,32.6,200.00,.95,3.23,f,Aust Ethical,,62.00,+210,60.50,62.00,62.00,60.00,+5.87,65.00,36.90,,
AFG,340.578,38.054,-,.231,-,-,-,-,-,-,-,,Aust Finance Grp,,1.075,-2.5,1.075,1.11,1.10,1.07,+.09,1.21,.90,,
AFI,1623.28,76.501,63.720,6.364,5.54,1.05,27.23,21.3,23.00,1.18,3.97,f,Aust Foundation,,5.80,+8,5.80,5.82,5.82,5.72,+3.76,6.45,5.61,,
AFINA,51.824,.315,-,.156,-,-,-,-,-,-,-,,  new,,5.59,+6,5.57,5.62,5.60,5.53,+3.45,5.60,5.52,,
ALF,2012.03,74.108,83.462,.376,1.41,.99,-2.45,-,10.00,-,7.14,f,Aust Leaders Fund,,1.40,+4.5,1.39,1.40,1.405,1.35,+5.68,1.505,1.075,,
