ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, July 1, 2011,,,,,,,,,,,,,,,,,,,,
"XAO 4647.9 at 2011-07-01T16:43:10. Report at Friday, July 1, 2011. Processed Saturday at 2011-07-02T23:15:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AKY,-,.007,-,.077,-,-,-,-,-,-,-,,AMCB Fund No 5,,98.84,-,99.07,-,98.84,98.84,-1.81,99.27,98.52,,
AKX,.200,.005,-,.070,-,-,-,-,-,-,-,,AMCB Fund No 4,,97.42,+19,97.44,-,97.42,97.23,-1.62,97.42,96.52,,
AKS,1.020,.001,-,.033,60.39,1.0,294.00,20.6,724.00,.41,11.95,f,AMCB Fund No 1,†,60.61,-15.7,-,-,2.612,2.455,-7.84,2.681,2.455,,
AKU,.250,.002,-,.025,63.63,.9,345.00,17.4,642.00,.54,10.70,f,AMCB Fund No 3,†,60.00,+1080.3,45.00,60.50,62.00,46.690,+20.14,62.00,46.690,,
AKT,-,-,-,.015,33.62,1.3,218.00,19.5,312.00,.70,7.34,f,AMCB Fund No 2,†,42.48,-,-,-,6.328,6.328,-1.81,6.776,6.301,,
AMH,534.570,14.711,8.611,.139,.79,.8,4.45,14.9,2.00,2.22,3.01,,AMCIL,,.665,-.5,.665,.67,.67,.635,-2.56,.70,.595,,
AMM,1403.82,112.542,150.976,.269,.16,2.3,2.72,13.8,1.60,1.70,4.27,f,Amcom Telco,,.375,+.5,.365,.375,.375,.36,-.46,.395,.265,,
AMC,17128.0,528.943,766.459,8.727,1.48,4.8,25.70,27.7,34.00,.76,4.78,,Amcor,,7.11,+6,7.11,7.12,7.24,6.96,-.96,7.43,6.21,,
AGF,2352.12,34.173,31.526,.261,.96,.8,1.60,47.2,2.59,.62,3.43,,AMP Capital China,,.755,+2.5,.755,.76,.755,.725,+1.61,.97,.70,,
AMP,49640.7,1710.89,942.591,13.637,.98,4.9,37.90,12.8,30.00,1.26,6.19,p,AMP,,4.85,+12,4.84,4.86,4.93,4.67,+.72,5.82,4.65,,
ANQ,356.733,6.359,6.199,.016,-.02,-,-5.20,-,-,-,-,,AnaeCo,,.08,+.5,.08,.086,.08,.075,+4.85,.19,.061,,
ANQOA,-,-,-,-,-,-,-,-,-,-,-,,  opt may12,,.001,-,-,.001,.001,.001,-1.81,.004,.001,,
ALT,770.529,79.840,232.149,.012,-,-,-.29,-,-,-,-,,Analytica,,.03,-.3,.03,.033,.03,.029,-10.91,.043,.019,,
AEK,65.600,7.128,86.822,.007,.04,2.6,-.13,-,-,-,-,,Anatolia Energy,†,.105,-.5,.105,.11,.105,.105,-6.36,.31,.003,,
AYG,10156.2,202.143,92.656,.012,-.01,-,-1.08,-,-,-,-,,Anittel Grp,,.007,-,.006,.007,.008,.006,-1.81,.022,.004,,
ANN,3248.16,70.858,102.343,1.883,2.29,6.2,92.40,15.3,31.50,2.93,2.22,,Ansell,,14.16,+40,13.91,14.30,14.45,13.57,+1.09,14.70,12.33,,
ANO,-,14.082,11.881,.006,.01,2.5,-5.22,-,-,-,-,,Antaria,,.025,-,.027,.029,.025,.025,-1.81,.045,.025,,
ADO,34409.6,1428.34,3114.80,.056,-,-,-.42,-,-,-,-,,Anteo Diagnostics,,.073,-.3,.072,.073,.079,.07,-5.76,.105,.04,,
ANP,75337.1,2302.95,341.160,.008,-,-,-.26,-,-,-,-,,Antisense Therapeutic,,.008,-,.008,.009,.011,.008,-1.81,.021,.007,,
ANPO,3120.00,243.124,-,-,-,-,-,-,-,-,-,,  opt jul12,,.005,+.2,.004,.005,.005,.003,+64.85,.011,.002,,
ANZ,38876.7,1064.31,1109.25,57.009,10.61,2.1,206.30,10.6,138.00,1.49,6.29,f,ANZ Banking Grp,,21.95,+48,21.88,21.95,22.08,21.16,+.42,25.96,20.61,,
APE,25.486,.212,.289,.346,7.76,1.4,105.30,10.4,64.00,1.65,5.82,f,AP Eagers,,11.00,+21,10.51,11.00,11.00,10.16,+.13,13.19,10.16,,
APP,5.000,2.619,3.159,.001,.01,1.7,.16,10.6,-,-,-,,APA Fin Services,,.017,+.2,.017,.022,.017,.015,+11.52,.034,.01,,
APA,13686.9,122.137,135.412,2.568,1.34,3.0,19.60,20.7,33.50,.59,8.27,,APA Grp,,4.05,+10,4.05,4.09,4.13,3.97,+.72,4.43,3.54,,
AEZ,3332.28,92.585,81.912,.003,-,-,-13.43,-,-,-,-,,APN European Ret,,.006,-.2,.006,.008,.009,.006,-26.81,.044,.006,,
APN,6856.58,219.459,192.800,.804,-.65,-,15.60,8.3,12.00,1.30,9.23,p,APN News & Media,,1.30,+2.5,1.285,1.30,1.35,1.26,+.15,2.19,1.26,,
APD,86.188,5.303,6.834,.027,.20,.8,-10.21,-,1.25,-,7.35,f,APN Prop Grp,,.17,+1,.17,.18,.17,.155,+4.44,.26,.155,,
AOP,16984.9,461.641,110.740,.004,-,-,-.16,-,-,-,-,,Apollo Cons,,.006,-,.006,.007,.007,.006,-1.81,.022,.006,,
ARP,360.611,13.348,14.062,.550,1.47,5.2,48.75,15.6,22.00,2.22,2.90,f,ARB Corp,,7.59,+5,7.52,7.70,7.69,7.25,-1.15,8.49,5.60,,
AAD,6675.58,189.452,122.752,.404,.95,1.3,10.20,12.5,10.75,.95,8.46,,Ardent Leisure Grp,,1.27,-1.5,1.27,1.285,1.285,1.22,-2.98,1.59,.92,,
ARG,1502.23,20.843,19.476,3.540,6.21,.9,26.70,21.4,26.00,1.03,4.55,f,Argo Invest,,5.71,+33,5.68,5.72,5.71,5.38,+4.32,6.59,5.30,,
ARA,629.457,3.750,7.187,.063,.33,.9,3.15,9.7,2.00,1.58,6.56,,Ariadne Aust,,.305,-,.305,.32,.31,.30,-1.81,.33,.23,,
ALL,12361.7,306.113,267.296,1.277,.14,17.0,14.50,16.4,5.00,2.90,2.10,,Aristocrat Leisure,,2.38,+4,2.38,2.45,2.45,2.27,-.11,3.99,2.27,,
AEM,2738.34,124.593,93.159,.003,-,-,-.24,-,-,-,-,,Artist & Entertain,,.007,-.1,.007,.01,.008,.007,-14.31,.015,.007,,
AKW,3053.72,12.668,9.206,.002,.01,1.3,-22.00,-,-,-,-,,Arturus Capital,,.013,-.2,.013,.014,.013,.012,-15.15,.125,.01,,
AIO,78081.6,1846.93,1739.75,4.857,.13,12.8,-33.60,-,1.00,-,.60,f,Asciano,†,1.66,+2.5,1.66,1.675,1.675,1.54,-.29,1.795,1.475,,
AFA,615.568,9.490,16.454,.031,.02,5.0,-1.29,-,-,-,-,,ASF Grp,,.10,-2.5,.10,.125,.125,.10,-21.81,.15,.085,,
ASZ,524.367,30.072,38.041,.167,-,-,8.16,12.1,7.00,1.17,7.11,f,ASG Grp,,.985,-2,.98,.995,.995,.96,-3.80,1.55,.905,,
AJJ,57.946,4.003,3.439,.016,.01,8.5,.78,10.9,.30,2.60,3.53,,Asia Liver Trans,,.085,-2.5,.11,.115,.11,.08,-24.54,.16,.04,,
AUF,154.036,6.501,4.613,.125,.97,1.1,-.32,-,3.50,-,3.43,f,Asian Masters Fund,,1.02,+1,1.03,1.04,1.04,1.02,-.82,1.10,.945,,
AKF,378.540,5.221,2.299,.009,.34,.4,.96,14.6,.36,2.67,2.57,,ASK Funding,,.14,-.5,.12,.17,.145,.14,-5.26,.245,.12,,
APZ,2706.62,105.542,181.209,.252,.68,.6,1.30,33.5,4.20,.31,9.66,,Aspen Grp,,.435,-1,.435,.445,.445,.435,-4.06,.495,.42,,
ASP,280.563,2.756,.641,.019,-.04,-,-.06,-,-,-,-,,Aspermont,,.08,-,.08,.12,.08,.079,-1.81,.14,.079,,
AIR,28.600,1.585,1.709,.022,.56,1.7,28.68,3.2,4.00,7.17,4.30,f,Astivita Renewables,,.93,-5,.93,.99,.975,.93,-6.92,1.42,.88,,
AJA,796.658,23.443,184.743,.167,5.60,.5,-155.60,-,57.50,-,20.18,,Astro Japan Prop Grp,†,2.85,-1,2.83,2.90,2.90,2.81,-2.16,3.49,.28,,
ATR,18.810,2.764,1.129,.198,2.85,1.1,2.53,120.6,-,-,-,,Astron,,3.05,-10,3.01,3.05,3.15,3.01,-4.99,3.25,1.68,,
ASX,3611.46,107.755,107.927,5.289,3.85,7.8,191.20,15.8,174.20,1.10,5.77,f,ASX,,30.20,+25,30.02,30.50,30.82,29.48,-.98,43.89,28.02,,
ACG,558.584,21.387,5.506,.021,.04,3.9,-1.31,-,-,-,-,,Atcor Medical,,.155,+1.5,.15,.155,.155,.14,+8.90,.165,.078,,
ATP,164.000,6.138,5.802,.014,.14,.7,1.82,5.5,-,-,-,,Atlas Southsea Pearl,,.10,-1,.105,.11,.11,.10,-10.91,.13,.08,,
ATW,54.000,3.633,1.810,.002,-,-,-.47,-,-,-,-,,Atos Wellness,,.014,-.6,.007,.055,.02,.012,-31.81,.02,.01,,
AIA,806.263,8.491,35.687,2.248,1.12,1.5,2.18,78.0,6.32,.34,3.72,,Auckland Airport,,1.70,-2,1.73,1.78,1.71,1.68,-2.98,1.795,1.53,,
AKP,41.405,.972,.215,.149,.22,36.8,1.23,658.5,-,-,-,,Audio Pixels Ltd,,8.10,+18,8.15,8.50,8.10,7.80,+.46,8.10,.26,,
ABW,251.088,1.263,.694,.006,1.13,1.0,-.88,-,9.40,-,8.55,,Aurora Absolute Return,,1.10,-.2,1.105,1.115,1.11,1.10,-2.00,1.17,1.035,,
AFV,-,.131,-,.007,-,-,-8.16,-,-,-,-,,Aurora Funds,,.82,-,.82,1.00,.82,.82,-1.81,2.00,.82,,
AIB,-,1.198,.455,.012,1.21,1.0,11.42,10.6,11.00,1.04,9.09,,Aurora Global Inc Tr,,1.21,-,1.17,1.18,1.21,1.21,-1.81,1.22,1.085,,
AUP,16.500,.195,.248,.016,5.33,1.0,-,-,44.00,-,8.40,,Aurora Prop,,5.24,+5,5.23,5.31,5.26,5.23,-.85,5.40,4.90,,
AOD,600.195,9.043,6.637,.027,1.01,1.0,-.72,-,6.10,-,6.35,,Aurora Sandringham,,.96,-4,.96,.965,.96,.94,-5.81,1.04,.94,,
AQF,31.250,.950,.283,.059,1.61,1.0,4.18,38.3,5.00,.84,3.13,f,Aust Gov Index Fund,,1.60,-,1.65,-,1.60,1.59,-1.81,1.75,1.55,,
AZF,235.931,3.395,-,.040,-,-,-,-,-,-,-,,AUS Social Infr Fund,,1.40,-5,1.39,1.42,1.45,1.37,-5.26,1.50,1.30,,
ASL,7050.78,149.245,59.095,1.001,1.79,1.9,25.67,12.9,11.50,2.23,3.46,f,Ausdrill,,3.32,-6,3.26,3.33,3.38,3.18,-3.59,3.94,1.555,,
AAX,1642.68,38.957,126.464,.348,.43,6.6,-8.80,-,-,-,-,,Ausenco,,2.83,-13,2.81,2.86,2.95,2.78,-6.21,3.62,1.76,,
AAC,1782.84,54.839,104.949,.437,2.23,.6,.34,411.8,-,-,-,,Aust Agriculture,,1.40,-,1.38,1.415,1.41,1.34,-1.81,1.705,1.34,,
AAK,2552.14,151.092,58.542,.007,.02,.1,.03,6.7,-,-,-,,Aust China Hldgs,,.002,-,.001,.002,.003,.001,-1.81,.005,.001,,
AAKO,-,1.950,24.175,.003,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,.001,.001,.001,-1.81,.001,.001,,
AEU,1123.53,23.521,13.733,.140,1.34,.6,5.17,15.5,2.82,1.83,3.52,,Aust Education,,.80,-1.5,.80,.81,.815,.80,-3.66,.868,.517,,
AYF,11.200,.307,.188,.020,7.00,.9,51.00,12.4,50.00,1.02,7.94,p,Aust Enhanced,,6.30,-5,6.31,6.38,6.33,6.30,-2.60,6.72,6.20,,
AEF,.415,.030,.022,.019,7.16,2.7,80.34,23.8,95.00,.85,4.97,f,Aust Ethical,,19.10,-,17.00,20.10,19.20,19.10,-1.81,29.10,18.345,,
AFI,2666.14,42.809,38.129,4.556,4.96,.9,21.17,21.2,21.00,1.01,4.69,f,Aust Foundation,,4.48,+20,4.47,4.49,4.48,4.21,+2.86,5.16,4.21,,
AIX,9643.50,170.149,218.946,1.164,2.70,.7,24.40,7.7,10.00,2.44,5.33,,Aust Infrastructure Fd,,1.875,+4.5,1.86,1.91,1.92,1.815,+.64,2.04,1.67,,
ALF,157.324,4.748,5.046,.082,1.48,.9,7.35,17.3,9.00,.82,7.09,f,Aust Leaders Fund,,1.27,-,1.265,1.27,1.27,1.25,-1.81,1.31,1.015,,
API,3739.35,59.490,86.868,.137,.72,.4,-4.70,-,2.50,-,8.93,f,Aust Pharmaceutical,,.28,-1.5,.275,.285,.29,.27,-6.90,.565,.27,,
APK,249.586,16.718,5.018,.095,-,-,-5.42,-,-,-,-,,Aust Power & Gas,,.54,-1,.54,.56,.56,.54,-3.63,.59,.38,,
AUI,32.487,.720,.690,.686,7.42,.9,31.80,20.6,26.00,1.22,3.98,f,Aust United Invest,,6.54,+14,6.54,6.60,6.58,6.34,+.37,7.15,6.34,,
AVG,269.351,9.421,14.126,.035,1.02,.3,3.90,6.9,-,-,-,,Aust Vintage,,.27,-3,.27,.29,.29,.265,-11.81,.465,.195,,
ASB,317.542,18.304,22.625,.525,1.43,2.0,19.52,14.3,6.00,3.25,2.15,,Austal,,2.79,+8,2.79,2.80,2.82,2.65,+1.14,3.58,2.15,,
AUN,10308.6,474.490,348.324,1.710,-.21,-,7.90,17.0,-,-,-,,Austar United,,1.345,+1,1.345,1.35,1.355,1.325,-1.07,1.46,.835,,
AUB,57.040,3.432,5.079,.347,1.20,5.3,37.50,16.9,23.50,1.60,3.70,f,Austbrokers Hldgs,,6.35,-,6.35,6.40,6.45,6.20,-1.81,6.55,4.54,,
ANG,216.091,9.814,19.713,.350,.37,13.2,31.19,15.6,10.50,2.97,2.16,f,Austin Engineer,,4.87,+2,4.80,4.87,4.95,4.74,-1.40,5.45,3.30,,
ACK,495.794,6.296,3.957,.015,.19,.6,-.90,-,-,-,-,,Austock Grp,,.11,-1,.115,.15,.12,.11,-10.15,.19,.10,,
AYX,-,.002,.065,.008,.13,4.5,-9.50,-,-,-,-,,Austofix Grp,,.58,-,-,.56,.58,.58,-1.81,1.00,.58,,
ALZ,2189.37,97.455,327.043,1.632,3.52,.8,28.70,9.9,21.00,1.37,7.42,,Australand Prop,,2.83,-1,2.82,2.84,2.89,2.76,-2.17,3.20,2.40,,
AIY,-,3.375,1.230,.003,.02,1.8,-1.00,-,-,-,-,,Authorised Invest,,.036,-,.023,.039,.036,.036,-1.81,.065,.007,,
AIYO,-,.388,.050,-,-,-,-,-,-,-,-,,  opt feb13,,.01,-,.001,-,.01,.01,-1.81,.016,.01,,
ATJ,139.300,11.170,13.848,.006,.01,2.1,-1.43,-,-,-,-,,Auto Technology,,.021,-.4,.022,.024,.025,.019,-17.81,.052,.019,,
ATJOA,-,.414,-,-,-,-,-,-,-,-,-,,  opt jun12,,.01,-,.001,.01,.01,.01,-1.81,.01,.003,,
AIE,382.331,2.175,3.358,.003,.05,.4,-3.43,-,-,-,-,,Autodom,,.02,-1.7,.02,.037,.037,.02,-47.76,.083,.02,,
AHE,3060.12,23.111,34.113,.591,.78,2.9,24.96,9.1,17.00,1.47,7.49,f,Automotive Hldgs,,2.27,+5,2.23,2.27,2.28,2.22,+.44,2.83,2.13,,
AVX,4573.68,323.469,745.401,.037,.03,1.5,-4.41,-,-,-,-,,Avexa,,.044,-,.043,.045,.045,.041,-1.81,.08,.028,,
AVH,3750.15,26.934,20.153,.027,.02,5.8,-4.83,-,-,-,-,,Avita Medical,,.115,-,.115,.12,.115,.11,-1.81,.16,.099,,
AVJ,158.084,5.799,4.279,.126,1.10,.4,7.87,5.8,2.50,3.15,5.43,f,AVJennings,,.46,-1.5,.465,.47,.47,.46,-4.97,.60,.41,,
AXI,1215.14,14.232,12.668,.013,.05,.6,-1.96,-,-,-,-,,Axiom Prop,,.03,-.2,.03,.036,.036,.028,-8.06,.046,.02,,
BOQ,3573.07,90.131,75.361,1.853,7.67,1.1,60.10,13.7,52.00,1.16,6.33,f,Bank of Qld,,8.22,+51,8.21,8.23,8.35,7.65,+4.80,12.32,7.63,,
BBX,-,5.240,.229,.009,.01,8.2,4.77,1.7,-,-,-,,BBX Hldgs,,.082,-,.068,.082,.082,.082,-1.81,.095,.01,,
BEC,18606.5,95.287,53.011,.016,-,-,-44.53,-,-,-,-,,Becton Property,,.011,+.1,.011,.012,.012,.007,+8.19,.075,.007,,
BFG,331.473,19.949,17.855,.189,.19,3.9,8.70,8.6,6.50,1.34,8.67,f,Bell Financial Grp,,.75,-2,.75,.80,.815,.74,-4.41,1.13,.63,,
BEN,4594.66,105.630,137.450,3.145,5.44,1.6,84.40,10.3,60.00,1.41,6.87,f,Bendigo & Adelaide,,8.73,+23,8.73,8.83,8.92,8.40,+.89,10.45,7.72,,
BLT,14736.7,653.971,66.600,.026,-,-,-1.21,-,-,-,-,,Benitec,,.028,-,.027,.028,.029,.027,-1.81,.045,.017,,
BLTO,-,1.500,3.450,-,-,-,-,-,-,-,-,,  opt apr14,,.009,-,.005,.012,.009,.009,-1.81,.025,.005,,
BLTOB,864.550,83.898,-,.002,-,-,-,-,-,-,-,,  opt dec13,,.011,-,.01,.011,.011,.011,-1.81,.019,.008,,
BEL,13.171,10.869,1.717,.016,.43,.5,.61,36.1,2.00,.30,9.09,f,Bentley Capital,,.22,-.5,.22,.23,.23,.22,-4.04,.275,.22,,
BER,-,.301,1.163,.006,1.23,.4,-.50,-,2.00,-,3.64,,Berklee,,.55,-,.47,.55,.55,.55,-1.81,.60,.42,,
